证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"68,534,557","3,141,356,695","163,300","7,006,730","63,901,378","3,205,258,073"
2,万  科Ａ,"222,682,579","4,865,768,361","58,600","1,430,595","33,804,960","4,899,573,321"
6,深振业Ａ,"231,385,398","1,394,285,074",0,"110,000","997,700","1,395,282,774"
9,中国宝安,"205,183,629","3,331,217,125","351,637","895,287","9,919,780","3,341,136,905"
12,南  玻Ａ,"33,444,955","930,102,202",0,"15,400","176,330","930,278,532"
27,深圳能源,"6,227,090","660,339,471",0,"84,023","568,836","660,908,307"
28,国药一致,"5,509,708","177,145,008",0,"3,800","266,456","177,411,464"
31,中粮地产,"9,548,850","1,036,157,298",0,"155,905","1,501,365","1,037,658,663"
39,中集集团,"15,292,198","1,012,577,084","3,700","117,800","1,626,818","1,014,203,902"
43,中航地产,0,"304,502,834",0,0,0,"304,502,834"
46,泛海控股,"9,050,590","553,336,520","1,300","78,700","823,202","554,159,722"
49,德赛电池,"106,772,795","534,613,251","21,700","35,462","1,487,631","536,100,882"
50,深天马Ａ,0,"1,475,814,663",0,"7,000","131,740","1,475,946,403"
60,中金岭南,"24,614,239","1,344,546,033","44,300","315,500","3,293,820","1,347,839,853"
61,农 产 品,"14,419,944","1,087,726,463",0,"107,600","1,333,164","1,089,059,627"
62,深圳华强,"8,870,364","827,087,773",0,"14,900","358,196","827,445,969"
63,中兴通讯,"32,218,178","2,530,088,855","16,400","360,330","5,296,851","2,535,385,706"
69,华侨城Ａ,"21,710,109","1,434,228,644","5,600","308,600","2,129,340","1,436,357,984"
78,海王生物,"20,946,954","1,123,260,471",0,"81,000","577,530","1,123,838,001"
88,盐 田 港,"2,731,804","283,435,379","23,000","52,300","360,870","283,796,249"
89,深圳机场,"4,314,001","403,917,959",0,"2,800","25,060","403,943,019"
99,中信海直,"10,106,280","700,614,915",0,0,0,"700,614,915"
100,TCL 集团,0,"1,631,889,392",0,"71,200","243,504","1,632,132,896"
151,中成股份,"9,649,571","647,390,491",0,0,0,"647,390,491"
156,华数传媒,"11,695,862","970,090,556",400,"6,300","118,377","970,208,933"
157,中联重科,"50,718,842","1,002,163,691","301,500","969,500","4,411,225","1,006,574,916"
333,美的集团,"42,862,262","1,873,671,734","125,000","694,481","18,056,506","1,891,728,240"
338,潍柴动力,"19,264,043","1,139,138,661","619,900","10,976,504","97,690,885","1,236,829,546"
400,许继电气,"4,869,649","890,635,423",400,"66,400","969,440","891,604,863"
401,冀东水泥,"13,619,350","317,523,554","1,000","113,863","1,152,294","318,675,848"
402,金 融 街,"48,045,608","1,201,163,297","18,000","751,919","8,436,531","1,209,599,828"
410,沈阳机床,"11,510,582","967,538,545",0,0,0,"967,538,545"
413,东旭光电,"1,208,210,387","4,516,377,515","79,200","1,008,780","16,886,977","4,533,264,492"
415,渤海金控,"14,353,352","1,060,386,113",0,"5,000","35,950","1,060,422,063"
417,合肥百货,"9,938,136","570,357,953",0,500,"4,210","570,362,163"
422,湖北宜化,"19,048,753","548,554,699",0,"56,500","364,425","548,919,124"
423,东阿阿胶,"35,021,091","1,560,251,769","1,000","52,400","2,891,432","1,563,143,201"
425,徐工机械,"40,790,903","816,875,965","1,285,600","1,787,300","5,844,471","822,720,436"
426,兴业矿业,"12,660,118","571,586,566",0,"60,100","594,389","572,180,955"
501,鄂武商Ａ,"8,304,394","372,278,090",0,0,0,"372,278,090"
503,海虹控股,"94,732,302","4,031,967,603",0,"168,102","8,203,378","4,040,170,981"
506,中润资源,"12,931,624","667,100,471",700,"9,300","70,308","667,170,779"
513,丽珠集团,"12,059,469","351,097,409",0,"22,990","1,190,882","352,288,291"
516,国际医学,"78,553,992","1,052,626,830",0,0,0,"1,052,626,830"
525,红 太 阳,"16,938,184","346,979,735",0,0,0,"346,979,735"
528,柳    工,"67,455,418","471,382,048","34,900","36,500","274,115","471,656,163"
536,华映科技,"12,287,537","571,074,039",0,0,0,"571,074,039"
537,广宇发展,"10,648,047","618,531,507",0,0,0,"618,531,507"
538,云南白药,0,"1,028,476,988",0,"23,487","1,626,005","1,030,102,993"
539,粤电力Ａ,"2,242,751","370,196,738",0,"2,500","12,900","370,209,638"
540,中天城投,"20,991,235","1,352,290,000","2,000","68,701","462,358","1,352,752,358"
541,佛山照明,"12,600,220","830,816,028","2,100","9,400","101,802","830,917,830"
543,皖能电力,"17,957,229","888,758,646",0,200,"1,526","888,760,172"
550,江铃汽车,"2,289,667","102,866,142",0,0,0,"102,866,142"
551,创元科技,"33,025,828","573,002,177",0,0,0,"573,002,177"
552,靖远煤电,"10,334,773","321,821,925",0,"5,000","18,300","321,840,225"
554,泰山石油,"61,708,653","550,084,486",0,0,0,"550,084,486"
559,万向钱潮,"49,855,156","1,994,300,299","37,600","471,769","7,043,510","2,001,343,809"
563,陕国投Ａ,"18,637,971","728,786,110",0,"5,000","29,700","728,815,810"
566,海南海药,"25,258,428","1,360,034,860",100,"43,700","589,513","1,360,624,373"
568,泸州老窖,"15,119,047","660,326,373","25,800","190,700","5,753,419","666,079,792"
572,海马汽车,"7,841,483","497,125,204",0,0,0,"497,125,204"
581,威孚高科,"18,935,214","608,307,692","6,200","133,500","3,021,105","611,328,797"
592,平潭发展,"44,211,176","1,250,833,732","2,100","198,700","1,605,496","1,252,439,228"
596,古井贡酒,"6,642,883","323,514,350",200,"12,551","525,887","324,040,237"
598,兴蓉环境,"37,625,792","1,037,192,419","70,000","419,800","2,531,394","1,039,723,813"
607,华媒控股,"16,359,974","416,310,654",0,0,0,"416,310,654"
616,海航投资,"7,731,934","1,024,012,592",0,"10,400","56,576","1,024,069,168"
623,吉林敖东,"29,535,405","2,075,779,180","3,700","576,901","14,768,665","2,090,547,845"
625,长安汽车,"41,351,630","1,693,623,873","36,300","201,871","3,147,168","1,696,771,041"
630,铜陵有色,"6,512,943","808,176,084",0,"641,750","1,668,550","809,844,634"
