证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"148,202,327","2,111,407,056","6,165,970","1,250,608","13,068,854","2,124,475,910"
2,万  科Ａ,"72,430,696","1,657,335,288","2,266,426","6,027,337","55,752,868","1,713,088,156"
6,深振业Ａ,"26,391,825","445,403,706","26,500","134,300","731,935","446,135,641"
9,中国宝安,"279,532,176","2,038,882,688","1,307,834","829,587","10,925,661","2,049,808,349"
12,南  玻Ａ,"46,564,267","541,466,272","752,700","682,609","5,119,568","546,585,840"
21,长城开发,"31,503,087","456,599,267","99,027","364,428","2,401,580","459,000,847"
24,招商地产,"81,524,200","1,087,178,164","207,800","701,650","8,567,149","1,095,745,313"
27,深圳能源,"37,910,518","367,820,737","257,400","354,100","2,361,847","370,182,584"
28,国药一致,"23,859,240","187,414,838","4,800","34,598","1,714,331","189,129,169"
31,中粮地产,"96,838,040","500,134,985","233,800","323,000","1,689,290","501,824,275"
39,中集集团,"34,275,594","708,991,220","229,842","675,533","9,943,846","718,935,066"
43,中航地产,"36,843,072","226,007,008","108,000","126,600","727,950","226,734,958"
46,泛海控股,"22,209,651","279,919,693","211,200","708,610","3,826,494","283,746,187"
49,德赛电池,"50,023,015","385,381,539","42,900","19,300","768,526","386,150,065"
50,深天马Ａ,"435,346,492","1,649,898,025","61,972","44,700","1,342,788","1,651,240,813"
59,华锦股份,"99,627,447","639,501,602","102,900","280,400","2,010,468","641,512,070"
60,中金岭南,"56,840,989","473,470,606","658,700","904,690","7,074,676","480,545,282"
61,农 产 品,"44,061,360","1,052,749,297","477,679","556,076","5,760,947","1,058,510,244"
62,深圳华强,"44,331,851","494,889,101",0,"20,000","334,400","495,223,501"
63,中兴通讯,"119,989,377","2,176,202,719","1,164,110","1,194,984","17,159,970","2,193,362,689"
69,华侨城Ａ,"33,581,268","1,277,583,498","1,070,100","1,605,476","8,749,845","1,286,333,343"
88,盐 田 港,"95,612,149","407,948,190","731,900","16,600","95,782","408,043,972"
89,深圳机场,"9,446,392","99,290,635","73,000","98,700","410,592","99,701,227"
100,TCL 集团,"123,295,460","1,355,857,410","4,967,000","1,730,933","4,500,425","1,360,357,835"
156,华数传媒,"43,098,171","359,008,114","25,100","35,625","1,143,918","360,152,032"
157,中联重科,"43,362,253","828,255,444","175,300","2,766,062","12,945,169","841,200,613"
338,潍柴动力,"88,019,052","1,037,934,604","297,024","648,023","13,420,556","1,051,355,160"
400,许继电气,"80,690,520","1,167,449,463","809,241","259,930","5,492,322","1,172,941,785"
401,冀东水泥,"26,582,850","314,308,322","563,271","279,585","2,407,227","316,715,549"
402,金 融 街,"49,343,043","685,377,901","351,206","1,160,145","7,494,537","692,872,438"
417,合肥百货,"13,469,413","251,952,470","8,400","171,600","1,074,216","253,026,686"
422,湖北宜化,"32,112,963","367,286,217","130,200","561,041","3,321,362","370,607,579"
423,东阿阿胶,"34,811,887","901,067,695","105,187","383,284","13,786,724","914,854,419"
425,徐工机械,"46,994,098","387,248,172","247,187","1,121,467","9,050,238","396,298,410"
426,兴业矿业,"28,409,726","370,121,289","30,200","71,700","794,436","370,915,725"
501,鄂武商Ａ,"11,067,071","201,724,925","11,500","197,699","2,581,949","204,306,874"
503,海虹控股,"181,900,692","2,246,813,819","180,324","666,562","14,950,985","2,261,764,804"
506,中润资源,0,"274,745,448",0,"107,300","586,931","275,332,379"
511,烯碳新材,"80,781,960","1,277,480,710","136,800","96,900","907,953","1,278,388,663"
513,丽珠集团,"18,955,690","110,253,220",500,"10,400","513,760","110,766,980"
525,红 太 阳,"23,205,142","437,309,493","2,000","22,700","328,469","437,637,962"
528,柳    工,"24,175,055","497,050,044","11,400","290,092","1,847,886","498,897,930"
537,广宇发展,"20,542,207","326,839,972","57,100","27,400","178,922","327,018,894"
538,云南白药,"58,940,160","945,852,493","121,879","400,545","20,467,851","966,320,344"
539,粤电力Ａ,"10,737,529","295,346,007","8,200","57,511","280,654","295,626,661"
540,中天城投,"32,850,063","584,227,337","24,500","400,500","2,883,600","587,110,937"
550,江铃汽车,"8,023,944","96,478,021","14,800","97,238","3,031,881","99,509,902"
551,创元科技,"18,506,098","384,566,785","3,700","64,933","610,370","385,177,155"
552,靖远煤电,"8,591,107","120,655,608","344,828","20,040","179,158","120,834,766"
559,万向钱潮,"193,976,856","1,755,026,099","1,184,580","340,006","4,811,085","1,759,837,184"
562,宏源证券,"490,820,674","2,229,928,418","3,226,343","462,800","5,743,348","2,235,671,766"
563,陕国投Ａ,"16,592,372","264,829,342","45,100","179,588","1,287,646","266,116,988"
568,泸州老窖,"57,849,194","704,624,461","932,688","401,861","7,434,429","712,058,890"
572,海马汽车,"32,145,478","320,065,856","220,000","126,100","577,538","320,643,394"
581,威孚高科,"66,935,024","640,482,727","94,622","359,899","9,706,475","650,189,202"
592,平潭发展,"69,897,236","1,166,641,167","8,500","59,600","702,684","1,167,343,851"
596,古井贡酒,"20,303,377","99,637,160","124,560","51,005","1,435,280","101,072,440"
598,兴蓉投资,"114,700,705","757,921,273","340,100","116,500","588,325","758,509,598"
616,亿城投资,"38,584,740","668,124,351","23,400","127,200","503,712","668,628,063"
623,吉林敖东,"51,490,211","1,117,244,784","419,866","1,564,851","26,837,194","1,144,081,978"
625,长安汽车,"97,238,920","870,714,654","512,338","1,414,897","18,761,533","889,476,187"
629,攀钢钒钛,"41,587,727","936,808,436","1,097,800","1,018,600","2,505,756","939,314,192"
630,铜陵有色,"33,302,373","447,315,543","223,900","585,370","6,111,262","453,426,805"
631,顺发恒业,"16,219,547","173,039,379","23,000","98,223","567,729","173,607,108"
650,仁和药业,"47,006,839","384,007,319","46,200","109,200","597,324","384,604,643"
651,格力电器,"48,129,886","1,949,179,136","775,392","2,507,648","73,123,015","2,022,302,151"
655,金岭矿业,"7,092,571","164,563,421","38,200","436,416","3,404,045","167,967,466"
661,长春高新,"33,371,490","873,725,179",0,"15,079","1,435,219","875,160,398"
667,美好集团,"15,955,050","272,458,405","80,000","133,700","275,422","272,733,827"
671,阳 光 城,"27,111,381","280,253,258",0,"55,500","683,760","280,937,018"
680,山推股份,"8,701,882","171,118,519","52,800","147,235","488,820","171,607,339"
685,中山公用,"15,820,141","149,940,708","13,200","111,098","1,318,733","151,259,441"
686,东北证券,"120,624,767","1,081,388,757","1,543,840","423,627","3,706,736","1,085,095,493"
690,宝新能源,"10,917,848","250,113,808","50,000","94,000","423,000","250,536,808"
709,河北钢铁,"66,429,460","522,595,186","3,220,600","944,201","1,982,822","524,578,008"
718,苏宁环球,"44,380,596","269,414,102","249,956","291,007","1,484,136","270,898,238"
725,京东方Ａ,"85,856,644","1,458,636,069","3,520,700","997,000","2,283,130","1,460,919,199"
728,国元证券,"220,437,747","1,399,345,830","1,447,867","740,347","9,972,474","1,409,318,304"
729,燕京啤酒,"20,308,978","399,567,747","215,500","480,507","3,185,761","402,753,508"
731,四川美丰,"26,954,222","407,055,524","28,200","13,800","99,360","407,154,884"
735,罗 牛 山,"22,155,427","347,416,272","3,800","29,200","191,844","347,608,116"
737,南风化工,"10,566,796","190,255,346",0,"38,100","174,879","190,430,225"
750,国海证券,"77,450,508","709,961,531","1,048,144","295,350","2,894,430","712,855,961"
758,中色股份,"38,289,163","516,552,484","222,400","82,600","952,378","517,504,862"
762,西藏矿业,"47,623,941","680,887,267","81,200","79,200","1,235,520","682,122,787"
768,中航飞机,"192,080,019","927,272,938","1,583,888","1,303,846","18,592,844","945,865,782"
776,广发证券,"70,631,352","1,461,529,952","2,106,276","1,704,782","17,883,163","1,479,413,115"
778,新兴铸管,"25,582,976","451,802,264","577,100","780,960","3,287,842","455,090,106"
780,平庄能源,"12,663,529","129,877,864","196,194","72,200","336,452","130,214,316"
783,长江证券,"330,844,704","2,210,990,830","6,597,442","2,132,784","12,967,327","2,223,958,157"
786,北新建材,"45,814,136","440,316,657","70,400","183,365","3,108,037","443,424,694"
788,北大医药,"35,398,404","578,556,961",200,"40,354","761,884","579,318,845"
789,江西水泥,"24,475,505","196,768,826","7,700","31,753","315,307","197,084,133"
790,华神集团,"13,985,077","370,785,890",0,"18,500","186,850","370,972,740"
792,盐湖股份,"43,733,765","581,570,688","98,900","497,470","9,044,005","590,614,693"
793,华闻传媒,"187,974,874","2,054,425,407","161,500","695,409","9,457,562","2,063,882,969"
799,酒 鬼 酒,"61,308,748","349,812,854","244,950","17,700","264,969","350,077,823"
800,一汽轿车,"53,963,965","571,872,252","189,900","260,475","2,873,038","574,745,290"
807,云铝股份,"38,527,150","169,997,490","446,300","179,339","920,008","170,917,498"
811,烟台冰轮,0,"388,857,412",0,"73,100","877,200","389,734,612"
816,江淮动力,"8,905,478","333,645,873",0,"4,200","20,034","333,665,907"
