证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"443,602,813","5,147,989,292","4,212,074","1,401,703","20,899,391","5,168,888,683"
2,万  科Ａ,"503,782,134","5,366,624,401","6,337,774","2,822,408","36,070,374","5,402,694,775"
6,深振业Ａ,"108,811,776","1,075,579,169","128,500","107,921","841,784","1,076,420,953"
9,中国宝安,"285,655,054","3,618,787,082","770,223","626,495","10,155,483","3,628,942,565"
12,南  玻Ａ,0,"1,095,465,855",0,"733,643","7,974,699","1,103,440,554"
24,招商地产,"572,021,240","3,244,355,231","1,426,899","526,403","14,154,977","3,258,510,208"
27,深圳能源,"122,492,878","985,878,847","256,792","468,784","5,728,540","991,607,387"
28,国药一致,"69,565,903","393,166,298","5,400","36,500","2,139,630","395,305,928"
31,中粮地产,"159,405,359","970,648,026","1,082,623","307,300","2,913,204","973,561,230"
39,中集集团,"240,955,104","2,053,968,291","1,736,555","614,212","13,316,117","2,067,284,408"
43,中航地产,"57,367,683","740,188,002","24,200","84,600","887,454","741,075,456"
46,泛海控股,"123,063,889","1,467,064,252","211,500","338,495","4,569,684","1,471,633,936"
49,德赛电池,"126,095,340","597,650,750","87,000","23,600","992,616","598,643,366"
50,深天马Ａ,"193,549,915","1,301,687,015","39,500","20,100","554,559","1,302,241,574"
60,中金岭南,"154,971,594","1,091,190,469","1,758,111","639,742","8,028,762","1,099,219,231"
61,农 产 品,"171,690,931","1,317,015,173","1,691,477","624,630","9,538,100","1,326,553,273"
62,深圳华强,0,"629,879,538",0,"28,000","764,680","630,644,218"
63,中兴通讯,"610,601,914","5,174,137,152","918,957","1,571,625","34,905,791","5,209,042,943"
69,华侨城Ａ,"525,229,534","1,773,392,163","3,045,666","824,121","7,631,361","1,781,023,524"
78,海王生物,0,"962,935,689",0,"2,400","28,632","962,964,321"
88,盐 田 港,"220,318,704","1,096,664,771","558,096","23,300","263,756","1,096,928,527"
89,深圳机场,"58,578,950","357,472,659","97,100","63,900","460,080","357,932,739"
99,中信海直,"131,732,393","949,912,420","111,600","12,500","203,750","950,116,170"
100,TCL 集团,"810,022,317","4,559,296,590","23,286,319","1,949,532","11,677,697","4,570,974,287"
151,中成股份,"54,362,662","563,740,237","9,990",0,0,"563,740,237"
156,华数传媒,"84,987,659","401,822,617","41,200","42,000","2,096,640","403,919,257"
157,中联重科,"317,091,624","2,641,529,789","8,047,534","1,059,705","7,205,994","2,648,735,783"
333,美的集团,"161,773,298","1,777,844,570","1,023,800","351,792","11,095,519","1,788,940,089"
