证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"151,243,741","5,111,285,308","47,400","593,300","5,956,732","5,117,242,040"
2,万  科Ａ,"150,682,119","2,410,777,520","592,980","1,995,831","54,506,144","2,465,283,664"
6,深振业Ａ,"7,032,700","945,447,315","13,200","155,300","1,066,911","946,514,226"
9,中国宝安,"9,542,911","1,480,168,057","29,300","33,850","189,560","1,480,357,617"
12,南  玻Ａ,"1,358,971","752,645,045","39,200","40,705","267,025","752,912,070"
22,深赤湾Ａ,0,"152,176,704",0,"20,000","456,400","152,633,104"
27,深圳能源,"1,542,254","391,753,894",0,"7,200","39,528","391,793,422"
28,国药一致,"1,447,347","284,161,762",0,"4,500","233,550","284,395,312"
30,富奥股份,"2,470,381","124,358,212","1,600","11,600","81,780","124,439,992"
31,中粮地产,"4,341,459","609,017,003","47,100","87,600","583,416","609,600,419"
36,华联控股,"6,508,809","474,514,188",0,"129,199","939,277","475,453,465"
39,中集集团,"10,015,289","1,261,792,921","4,700","122,300","1,834,500","1,263,627,421"
43,中航善达,"1,171,908","411,624,028","1,400","7,200","56,664","411,680,692"
46,泛海控股,"2,601,092","466,266,513","1,600","90,300","628,488","466,895,001"
49,德赛电池,"8,183,323","449,234,508","3,400","11,683","365,211","449,599,719"
50,深天马Ａ,"73,254,019","2,058,620,697","20,000","20,200","332,492","2,058,953,189"
59,华锦股份,"6,549,578","783,573,420",0,"20,500","155,185","783,728,605"
60,中金岭南,"19,108,315","1,665,495,265","55,500","525,450","3,037,101","1,668,532,366"
61,农 产 品,"1,316,076","729,034,959","12,200","165,700","1,048,881","730,083,840"
62,深圳华强,"11,460,181","659,556,606",0,"51,400","1,114,866","660,671,472"
63,中兴通讯,0,"3,191,214,412",0,"162,433","5,085,777","3,196,300,189"
69,华侨城Ａ,"18,950,723","1,529,490,550","29,300","211,500","1,666,620","1,531,157,170"
78,海王生物,"3,074,598","616,962,172",0,"2,000","10,580","616,972,752"
88,盐 田 港,"9,359,821","374,253,778",0,"129,929","965,372","375,219,150"
89,深圳机场,"14,408,423","422,651,616",0,"41,400","338,652","422,990,268"
90,天健集团,"1,839,415","450,563,352",0,"116,000","991,800","451,555,152"
99,中信海直,"3,235,509","324,190,562","1,500","25,000","186,500","324,377,062"
100,TCL 集团,"16,086,729","2,323,385,714","133,700","455,300","1,420,536","2,324,806,250"
151,中成股份,"13,448,565","387,603,925","9,500","170,700","2,249,826","389,853,751"
156,华数传媒,0,"607,217,998",0,"14,100","160,740","607,378,738"
157,中联重科,"3,992,130","978,416,801","35,000","255,200","1,048,872","979,465,673"
166,申万宏源,"9,026,878","595,834,405","15,000","398,050","1,866,855","597,701,260"
333,美的集团,"199,249,580","2,876,825,312","91,100","676,535","38,102,451","2,914,927,763"
338,潍柴动力,"63,259,134","1,806,212,676","784,800","3,945,139","35,466,800","1,841,679,476"
400,许继电气,"3,336,082","606,425,403","7,600","224,800","1,928,784","608,354,187"
401,冀东水泥,"16,687,956","1,249,962,615","24,400","329,800","3,667,376","1,253,629,991"
402,金 融 街,"6,499,940","1,154,783,730","7,500","146,780","1,359,183","1,156,142,913"
404,华意压缩,"3,167,497","452,739,461",0,"25,800","123,066","452,862,527"
413,东旭光电,"31,963,287","3,112,407,138","73,300","286,997","2,046,289","3,114,453,427"
415,渤海金控,0,"605,449,564",0,"16,300","95,192","605,544,756"
417,合肥百货,"3,128,718","452,712,154","1,600","48,200","321,494","453,033,648"
418,小天鹅Ａ,"11,023,245","105,190,090",0,0,0,"105,190,090"
423,东阿阿胶,"37,740,799","1,136,269,196","10,410","63,133","3,661,714","1,139,930,910"
425,徐工机械,"20,017,065","844,367,755","532,800","810,900","3,332,799","847,700,554"
426,兴业矿业,"19,419,096","696,375,027","34,900","52,200","399,852","696,774,879"
488,晨鸣纸业,"14,481,439","1,342,644,562","5,500","56,900","792,617","1,343,437,179"
501,鄂武商Ａ,"6,542,364","484,877,081","1,100","42,600","578,934","485,456,015"
503,国新健康,"38,359,373","3,258,333,687","19,651","158,562","5,828,739","3,264,162,426"
506,中润资源,0,"313,897,375",0,400,"1,792","313,899,167"
513,丽珠集团,"12,029,536","634,252,986","3,400","21,055","1,386,260","635,639,246"
516,国际医学,"22,872,068","944,075,007",0,"65,800","385,588","944,460,595"
525,红 太 阳,"11,591,890","473,581,214","3,000","48,300","851,529","474,432,743"
528,柳    工,"20,876,065","492,409,013",0,"55,900","536,081","492,945,094"
531,穗恒运Ａ,"445,722","197,005,736",0,"21,500","130,290","197,136,026"
536,华映科技,"1,670,550","492,570,748",0,"38,700","123,453","492,694,201"
537,广宇发展,"7,155,904","492,989,696",0,"23,900","287,278","493,276,974"
538,云南白药,"18,499,593","770,698,213","8,900","68,700","7,378,380","778,076,593"
539,粤电力Ａ,"534,418","366,289,405",0,0,0,"366,289,405"
540,中天金融,0,"981,660,328",0,"134,400","654,529","982,314,857"
541,佛山照明,"1,578,301","405,375,054",0,"44,480","294,013","405,669,067"
543,皖能电力,"3,242,089","434,686,020","3,000","34,100","165,385","434,851,405"
550,江铃汽车,"1,560,547","151,700,538",0,"27,600","368,460","152,068,998"
551,创元科技,"1,743,853","524,806,763",0,"17,200","113,176","524,919,939"
552,靖远煤电,"1,692,111","285,339,619",0,"13,700","45,347","285,384,966"
554,泰山石油,"4,906,399","336,426,382",0,"77,200","505,660","336,932,042"
559,万向钱潮,"1,155,138","1,207,881,203","18,400","92,007","725,935","1,208,607,138"
563,陕国投Ａ,"1,346,466","526,930,635",0,"89,300","325,052","527,255,687"
565,渝三峡Ａ,"259,894","149,459,847",0,0,0,"149,459,847"
568,泸州老窖,"42,109,003","479,446,806","12,800","194,170","13,226,860","492,673,666"
572,海马汽车,"3,844,263","553,878,616",0,"44,100","166,698","554,045,314"
581,威孚高科,"14,714,863","1,003,125,810","2,900","125,800","2,817,920","1,005,943,730"
592,平潭发展,"843,831","665,267,905",0,"43,800","150,672","665,418,577"
596,古井贡酒,"14,440,295","127,046,087",600,"18,263","1,524,961","128,571,048"
598,兴蓉环境,"3,550,054","669,390,793","32,000","91,600","417,696","669,808,489"
600,建投能源,"5,326,275","396,197,507",0,"110,000","672,100","396,869,607"
607,华媒控股,"937,830","362,892,461",0,0,0,"362,892,461"
616,海航投资,0,"477,512,897",0,"86,800","296,856","477,809,753"
623,吉林敖东,"19,744,672","1,687,137,616","15,000","82,940","1,559,272","1,688,696,888"
625,长安汽车,"18,233,281","1,621,341,037","105,100","169,400","1,644,874","1,622,985,911"
626,远大控股,"1,033,390","168,803,493",0,"34,700","271,007","169,074,500"
627,天茂集团,"10,828,906","521,852,851",0,"38,700","288,315","522,141,166"
630,铜陵有色,"11,523,974","960,212,133",0,"644,400","1,611,000","961,823,133"
631,顺发恒业,"2,473,223","308,800,884",0,"34,374","125,809","308,926,693"
650,仁和药业,"26,065,880","441,947,856","75,000","108,200","678,414","442,626,270"
651,格力电器,"390,599,507","6,274,646,796","83,900","710,551","34,767,260","6,309,414,056"
656,金科股份,"1,593,022","761,688,561",0,"182,700","918,981","762,607,542"
661,长春高新,"129,456,186","910,784,283","3,900","6,046","1,293,602","912,077,885"
665,湖北广电,"25,320,983","211,448,277","160,000","194,300","2,034,321","213,482,598"
667,美好置业,"995,756","428,504,192",0,"50,300","118,708","428,622,900"
671,阳 光 城,"20,178,667","979,219,259","218,600","308,500","2,023,760","981,243,019"
680,山推股份,"5,007,296","377,223,979",0,0,0,"377,223,979"
685,中山公用,"6,161,565","426,220,948","6,900","25,332","220,388","426,441,336"
686,东北证券,"10,500,601","1,313,047,893","5,000","174,500","1,221,500","1,314,269,393"
690,宝新能源,"12,696,057","1,316,035,159","41,900","109,300","873,307","1,316,908,466"
700,模塑科技,"1,932,485","209,968,203",0,0,0,"209,968,203"
708,大冶特钢,"9,586,628","193,734,831","34,000","40,000","415,600","194,150,431"
709,河钢股份,"22,673,105","1,856,944,997","89,000","520,000","1,606,800","1,858,551,797"
712,锦龙股份,"5,971,658","1,174,486,561","4,400","164,514","2,044,909","1,176,531,470"
717,韶钢松山,"53,115,822","384,861,736","70,000","150,000","1,051,500","385,913,236"
718,苏宁环球,"12,752,376","615,893,836","37,800","82,160","330,283","616,224,119"
719,中原传媒,"1,964,458","131,646,531",0,"1,800","12,834","131,659,365"
725,京东方Ａ,"300,978,936","10,057,599,759","365,200","7,302,600","29,283,426","10,086,883,185"
726,鲁  泰Ａ,"4,809,591","144,653,414",0,"12,851","141,104","144,794,518"
728,国元证券,"11,719,722","1,905,757,079","97,254","308,554","2,517,800","1,908,274,879"
729,燕京啤酒,"23,136,337","418,981,108","76,000","334,500","2,722,830","421,703,938"
731,四川美丰,"5,905,023","622,011,894",0,0,0,"622,011,894"
732,泰禾集团,"28,830,798","1,010,500,094","18,700","239,900","5,402,548","1,015,902,642"
738,航发控制,"12,224,268","762,210,551","36,900","408,480","5,632,939","767,843,490"
739,普洛药业,"23,960,750","298,143,491",0,0,0,"298,143,491"
750,国海证券,"7,620,664","1,449,894,365",0,"153,800","587,516","1,450,481,881"
758,中色股份,"4,648,642","611,476,999","92,400","118,200","587,454","612,064,453"
761,本钢板材,"6,520,880","332,077,140",0,"58,400","242,360","332,319,500"
762,西藏矿业,"6,588,353","662,722,957",0,"24,400","288,652","663,011,609"
767,漳泽电力,"20,510","162,889,159",0,"47,300","129,602","163,018,761"
768,中航飞机,"14,230,726","1,116,593,361","4,300","471,107","7,424,646","1,124,018,007"
776,广发证券,"17,406,747","2,819,687,608","61,200","187,800","2,651,736","2,822,339,344"
777,中核科技,"2,062,329","370,480,973","2,500","52,600","596,484","371,077,457"
778,新兴铸管,"14,221,376","1,348,457,358","114,700","361,800","1,733,022","1,350,190,380"
783,长江证券,"10,563,504","1,494,846,892","76,600","148,900","888,933","1,495,735,825"
786,北新建材,"13,523,778","678,508,059","14,900","106,262","2,323,950","680,832,009"
789,万年青,"50,014,453","641,389,545","111,000","454,800","5,334,804","646,724,349"
790,泰合健康,"30,062,979","602,318,627","26,000","299,000","2,143,830","604,462,457"
792,盐湖股份,"19,847,423","1,682,714,072","32,700","64,500","781,740","1,683,495,812"
793,华闻传媒,0,"967,196,777",0,"13,200","110,880","967,307,657"
800,一汽轿车,"10,199,704","914,572,273","39,000","217,600","1,838,720","916,410,993"
801,四川九洲,"2,135,560","306,405,594",0,"329,300","1,778,220","308,183,814"
