证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"693,310,424","6,808,413,656","9,828,691","1,459,461","23,745,431","6,832,159,087"
2,万  科Ａ,"833,445,778","8,377,314,353","14,808,664","2,825,003","40,934,293","8,418,248,646"
6,深振业Ａ,"273,226,147","1,622,198,785","376,906","78,400","956,480","1,623,155,265"
9,中国宝安,"383,020,543","4,376,279,561","1,693,766","562,018","11,723,696","4,388,003,257"
12,南  玻Ａ,"240,738,070","1,656,589,642","523,658","444,740","7,004,655","1,663,594,297"
24,招商地产,0,"1,723,507,943",0,"502,556","15,900,872","1,739,408,815"
27,深圳能源,"39,115,282","1,572,387,748","251,500","588,967","10,683,861","1,583,071,609"
28,国药一致,"69,318,424","513,223,992","25,300","30,300","2,469,450","515,693,442"
31,中粮地产,"309,696,883","1,479,190,393","1,841,660","138,800","1,691,972","1,480,882,365"
39,中集集团,"307,192,970","2,542,168,206","791,837","495,380","13,474,336","2,555,642,542"
43,中航地产,"109,923,805","722,313,447","76,100","96,800","1,199,352","723,512,799"
46,泛海控股,"292,408,370","2,330,428,357","1,004,800","269,839","5,269,956","2,335,698,313"
49,德赛电池,"244,737,518","998,665,804","94,414","17,190","978,455","999,644,259"
50,深天马Ａ,"189,769,000","1,521,252,077","229,900","24,300","696,195","1,521,948,272"
60,中金岭南,"438,412,340","2,616,969,249","3,422,623","700,313","13,677,112","2,630,646,361"
61,农 产 品,"244,757,028","1,743,350,326","1,113,571","382,009","9,573,146","1,752,923,472"
62,深圳华强,0,"396,693,677",0,"28,000","925,120","397,618,797"
63,中兴通讯,"949,559,032","7,520,696,683","2,432,155","809,505","26,648,904","7,547,345,587"
69,华侨城Ａ,"463,590,541","3,741,992,726","6,773,188","998,253","10,252,058","3,752,244,784"
78,海王生物,"414,972,438","2,166,635,205","355,203","2,600","76,518","2,166,711,723"
88,盐 田 港,"215,054,632","1,198,188,799","567,742","9,091","106,002","1,198,294,801"
89,深圳机场,"107,211,920","605,984,030","103,500","128,300","1,288,132","607,272,162"
99,中信海直,"153,156,800","1,499,788,750","280,816","10,900","237,293","1,500,026,043"
100,TCL 集团,"795,391,039","6,925,078,471","25,564,400","778,002","4,979,213","6,930,057,684"
151,中成股份,"141,460,639","773,372,263","40,000",0,0,"773,372,263"
156,华数传媒,"106,722,264","761,076,439","113,959","38,800","2,143,700","763,220,139"
157,中联重科,"520,081,175","3,735,022,183","5,592,132","674,763","5,472,329","3,740,494,512"
333,美的集团,"203,124,548","2,432,018,328","1,061,704","266,225","10,148,497","2,442,166,825"
338,潍柴动力,"410,966,611","3,876,732,812","3,228,717","415,099","13,569,587","3,890,302,399"
