证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"116,523,577","4,812,818,002","738,100","1,162,100","10,203,238","4,823,021,240"
2,万  科Ａ,"106,759,539","2,565,217,995","176,000","1,427,996","33,500,786","2,598,718,781"
6,深振业Ａ,"11,094,959","833,594,937",0,"115,900","616,588","834,211,525"
9,中国宝安,"7,650,017","1,327,294,818",500,"14,150","67,778","1,327,362,596"
12,南  玻Ａ,"1,930,316","654,067,029","25,300","38,587","183,288","654,250,317"
22,深赤湾Ａ,"19,592,032","171,258,455","20,600","130,600","2,523,192","173,781,647"
27,深圳能源,"1,601,910","362,838,285","2,000","34,800","169,128","363,007,413"
28,国药一致,"3,064,689","255,691,563",0,"17,900","840,226","256,531,789"
30,富奥股份,"4,170,548","116,788,304","55,500","86,400","613,440","117,401,744"
31,中粮地产,"2,716,710","580,232,350","5,300","60,326","339,032","580,571,382"
36,华联控股,"9,800,527","423,266,787",0,"110,199","582,953","423,849,740"
39,中集集团,"7,351,326","1,065,857,593","28,000","166,800","2,103,348","1,067,960,941"
43,中航善达,"1,442,455","364,168,742","7,900","31,300","216,596","364,385,338"
46,泛海控股,"17,606,052","572,943,067","35,300","249,500","1,377,240","574,320,307"
49,德赛电池,"10,092,603","395,598,935","3,300","49,283","1,336,555","396,935,490"
50,深天马Ａ,"38,431,573","1,957,146,285",0,0,0,"1,957,146,285"
59,华锦股份,"14,288,001","722,037,886",0,"2,700","18,063","722,055,949"
60,中金岭南,"13,499,938","1,448,078,364","569,300","699,050","3,068,830","1,451,147,194"
61,农 产 品,"4,265,440","649,009,302","14,300","94,500","487,620","649,496,922"
62,深圳华强,"3,722,586","593,803,048",0,"39,400","754,510","594,557,558"
63,中兴通讯,"140,160,814","2,527,924,000","36,900","212,533","2,571,649","2,530,495,649"
69,华侨城Ａ,"9,988,166","1,406,510,300","78,400","259,900","1,632,172","1,408,142,472"
78,海王生物,"6,192,208","544,542,506","126,600","126,600","529,188","545,071,694"
88,盐 田 港,"2,730,755","294,924,690",0,"180,029","1,013,563","295,938,253"
89,深圳机场,"16,196,811","353,913,651","71,746","198,246","1,603,810","355,517,461"
90,天健集团,"3,666,818","371,576,016","2,000","152,640","850,205","372,426,221"
99,中信海直,"2,390,925","292,848,329",0,"21,200","130,592","292,978,921"
100,TCL 集团,"12,868,351","2,120,949,313","69,000","457,400","1,234,980","2,122,184,293"
151,中成股份,"19,527,303","368,798,488","2,700","165,600","1,867,968","370,666,456"
156,华数传媒,"7,630,765","570,695,671",0,"2,800","25,984","570,721,655"
157,中联重科,"9,573,160","927,894,490","3,500","567,200","2,257,456","930,151,946"
166,申万宏源,"5,037,439","576,810,271","24,200","284,800","1,221,792","578,032,063"
333,美的集团,"214,231,191","3,030,411,239","103,800","557,651","26,321,127","3,056,732,366"
338,潍柴动力,"46,487,827","1,644,201,029","496,900","3,336,536","28,427,286","1,672,628,315"
400,许继电气,"5,280,156","533,803,949","61,700","203,141","1,509,338","535,313,287"
401,冀东水泥,"39,607,339","1,136,831,379",0,"534,600","5,094,738","1,141,926,117"
402,金 融 街,"8,995,444","1,077,804,530","27,100","293,880","2,063,038","1,079,867,568"
404,华意压缩,"3,573,095","426,704,011",0,"25,800","106,554","426,810,565"
413,东旭光电,"49,495,117","2,837,783,282","80,000","270,600","1,577,598","2,839,360,880"
415,渤海金控,0,"583,888,343",0,"16,300","95,192","583,983,535"
417,合肥百货,"5,324,477","429,355,452","72,800","72,800","398,216","429,753,668"
418,小天鹅Ａ,"7,551,744","126,393,523",0,0,0,"126,393,523"
423,东阿阿胶,"20,775,503","1,077,226,360","5,600","82,500","4,271,850","1,081,498,210"
425,徐工机械,"15,365,268","796,057,434","209,255","980,755","3,775,906","799,833,340"
426,兴业矿业,0,"636,717,543",0,"7,200","51,912","636,769,455"
488,晨鸣纸业,"36,139,214","1,259,977,594","5,000","22,900","265,869","1,260,243,463"
501,鄂武商Ａ,"5,580,242","451,626,727","3,000","24,200","264,022","451,890,749"
503,国新健康,"81,081,326","2,876,463,048","101,674","197,508","5,403,819","2,881,866,867"
506,中润资源,"13,002,993","286,052,445","30,000","30,000","82,200","286,134,645"
513,丽珠集团,"11,659,180","503,345,638","14,040","42,082","1,922,305","505,267,943"
516,国际医学,"21,788,298","876,780,417",0,"65,800","323,078","877,103,495"
525,红 太 阳,"5,651,933","405,129,118","2,700","30,000","486,300","405,615,418"
528,柳    工,"39,923,122","554,811,196","24,300","108,811","1,048,938","555,860,134"
531,穗恒运Ａ,"2,530,821","161,994,194",0,"25,500","124,185","162,118,379"
536,华映科技,"3,088,489","448,070,190",0,"43,500","111,795","448,181,985"
537,广宇发展,"15,923,965","454,915,434",0,"26,900","244,790","455,160,224"
538,云南白药,"14,398,642","639,760,673","19,400","71,690","7,234,955","646,995,628"
539,粤电力Ａ,"193,055","349,806,958",0,0,0,"349,806,958"
540,中天金融,0,"949,420,462",0,"129,900","632,614","950,053,076"
541,佛山照明,"1,270,287","357,287,042",0,"47,126","270,975","357,558,017"
543,皖能电力,"4,413,859","384,392,699",0,"33,100","147,295","384,539,994"
550,江铃汽车,"1,524,303","135,176,848",0,"30,000","345,000","135,521,848"
551,创元科技,"3,613,015","497,524,459","10,700","27,900","157,635","497,682,094"
552,靖远煤电,"4,847,738","271,881,995","1,200","14,900","47,233","271,929,228"
554,泰山石油,"5,646,435","300,391,434","51,600","191,900","1,095,749","301,487,183"
559,万向钱潮,"4,702,296","1,103,910,014","239,520","347,489","2,248,253","1,106,158,267"
563,陕国投Ａ,"6,513,199","463,958,758","198,300","506,800","1,606,556","465,565,314"
565,渝三峡Ａ,"909,004","132,711,227",0,0,0,"132,711,227"
568,泸州老窖,"28,829,030","466,515,757","11,900","156,589","8,991,340","475,507,097"
572,海马汽车,"2,428,966","500,650,974",0,"44,100","136,710","500,787,684"
581,威孚高科,"17,494,907","952,307,320","13,600","101,600","2,171,192","954,478,512"
592,平潭发展,"2,875,312","576,370,314",0,"54,100","147,152","576,517,466"
596,古井贡酒,"12,291,045","161,560,234","1,600","18,963","1,670,451","163,230,685"
598,兴蓉环境,"5,048,471","628,189,707","12,200","110,800","438,768","628,628,475"
600,建投能源,"5,133,436","350,301,165","5,700","95,700","509,124","350,810,289"
607,华媒控股,"794,387","317,059,291",0,0,0,"317,059,291"
616,海航投资,0,"436,726,528",0,"86,800","296,856","437,023,384"
623,吉林敖东,"16,670,542","1,567,131,271","7,100","144,734","2,479,294","1,569,610,565"
625,长安汽车,"11,619,518","1,446,385,446","27,200","173,400","1,404,540","1,447,789,986"
626,远大控股,"1,369,483","142,484,059",0,"34,700","234,572","142,718,631"
627,天茂集团,"16,075,742","468,605,192","61,600","108,700","717,420","469,322,612"
630,铜陵有色,"12,466,252","873,507,569","10,000","510,900","1,052,454","874,560,023"
631,顺发恒业,"2,710,931","291,137,196",0,"37,100","124,285","291,261,481"
650,仁和药业,"37,046,725","403,957,586","3,200","53,900","357,896","404,315,482"
651,格力电器,"126,701,648","5,485,671,521","100,600","565,714","25,621,187","5,511,292,708"
656,金科股份,"2,629,611","791,444,196","106,200","424,600","2,004,112","793,448,308"
661,长春高新,"119,135,224","938,272,869","5,623","7,938","1,917,821","940,190,690"
665,湖北广电,"9,059,925","200,444,005","2,000","17,300","140,822","200,584,827"
667,美好置业,"6,952,699","393,967,885","403,900","438,900","969,969","394,937,854"
671,阳 光 城,"13,921,990","939,943,933","8,200","176,500","1,014,875","940,958,808"
680,山推股份,"4,128,218","345,873,058",0,0,0,"345,873,058"
685,中山公用,"3,380,856","407,559,187","21,200","45,498","352,155","407,911,342"
686,东北证券,"10,052,904","1,227,295,935","3,000","43,700","267,007","1,227,562,942"
690,宝新能源,"4,420,136","1,252,410,438","66,500","103,200","712,080","1,253,122,518"
700,模塑科技,"2,078,512","194,274,875",0,0,0,"194,274,875"
703,恒逸石化,"18,653,866","35,103,662",0,0,0,"35,103,662"
708,大冶特钢,"2,597,828","173,727,619",0,"77,200","650,024","174,377,643"
709,河钢股份,"17,368,757","1,735,312,132","23,000","502,400","1,401,696","1,736,713,828"
712,锦龙股份,"19,090,457","979,112,891","49,500","184,712","1,747,376","980,860,267"
717,韶钢松山,"54,990,900","398,524,599",0,"200,000","1,310,000","399,834,599"
718,苏宁环球,"4,211,625","569,606,486","33,300","120,160","427,770","570,034,256"
719,中原传媒,"1,680,746","115,959,531","3,700","28,300","185,648","116,145,179"
725,京东方Ａ,"208,158,280","8,941,939,973","232,000","6,849,700","22,741,004","8,964,680,977"
726,鲁  泰Ａ,"3,618,081","133,891,848","24,200","47,600","481,236","134,373,084"
728,国元证券,"24,486,232","1,741,811,964","216,400","489,300","3,395,742","1,745,207,706"
729,燕京啤酒,"5,866,899","372,984,230","195,600","390,700","2,445,782","375,430,012"
731,四川美丰,"4,684,632","550,878,661",0,0,0,"550,878,661"
732,泰禾集团,"80,499,616","1,056,830,901",0,"61,200","1,101,600","1,057,932,501"
738,航发控制,"63,440,865","782,145,411","33,900","548,311","7,912,127","790,057,538"
739,普洛药业,"8,543,761","256,066,667",0,0,0,"256,066,667"
750,国海证券,"8,795,248","1,377,933,180","99,500","249,700","851,477","1,378,784,657"
758,中色股份,"4,034,384","547,199,660","59,600","120,400","520,128","547,719,788"
761,本钢板材,"6,952,352","292,138,197",0,"78,400","312,032","292,450,229"
762,西藏矿业,"23,605,493","602,284,072","2,000","36,400","365,820","602,649,892"
767,漳泽电力,"58,894","149,341,409",0,"47,300","118,250","149,459,659"
768,中航飞机,"53,334,042","1,048,339,035","21,100","622,082","9,797,791","1,058,136,826"
776,广发证券,"26,119,016","2,772,116,441","242,300","695,000","9,069,750","2,781,186,191"
777,中核科技,"9,609,317","348,466,488",0,"150,200","1,488,482","349,954,970"
778,新兴铸管,"8,389,958","1,234,816,006","12,800","189,200","785,180","1,235,601,186"
783,长江证券,"13,808,074","1,381,089,622","623,300","707,000","3,683,470","1,384,773,092"
786,北新建材,"49,141,690","549,273,870","36,200","150,031","2,924,104","552,197,974"
789,万年青,"64,232,122","611,055,868","29,600","350,100","4,019,148","615,075,016"
790,泰合健康,"93,516,301","654,260,319","20,000","438,500","3,486,075","657,746,394"
792,盐湖股份,"31,106,320","1,510,237,889","17,600","78,200","815,626","1,511,053,515"
793,华闻传媒,0,"910,322,401",0,"12,200","102,480","910,424,881"
800,一汽轿车,"6,850,669","825,352,185","2,000","175,600","1,243,248","826,595,433"
801,四川九洲,"1,845,886","282,987,342",0,"299,229","1,286,685","284,274,027"
807,云铝股份,"20,950,584","1,044,756,824","125,000","336,800","1,599,800","1,046,356,624"
811,冰轮环境,"2,540,493","414,062,834",0,"1,000","4,590","414,067,424"
812,陕西金叶,"34,313,203","301,300,902","137,000","137,097","511,372","301,812,274"
823,超声电子,"11,450,406","532,658,636",0,"23,200","160,776","532,819,412"
825,太钢不锈,0,"1,095,342,299",0,"148,300","854,208","1,096,196,507"
826,启迪桑德,"16,375,396","1,302,315,703","15,700","116,280","1,923,271","1,304,238,974"
828,东莞控股,"856,295","351,305,431","2,000","19,000","149,150","351,454,581"
829,天音控股,"2,406,773","575,190,958",0,"5,300","37,736","575,228,694"
830,鲁西化工,"129,836,777","1,909,672,376","3,000","245,800","4,308,874","1,913,981,250"
839,中信国安,"25,664,213","2,155,630,789","86,300","517,135","2,352,964","2,157,983,753"
848,承德露露,"11,458,001","280,651,327","26,600","125,600","1,258,512","281,909,839"
851,高鸿股份,"7,797,205","681,646,008","64,900","70,598","327,575","681,973,583"
858,五 粮 液,"200,476,772","2,199,558,800","14,600","878,047","63,289,627","2,262,848,427"
860,顺鑫农业,"75,283,048","713,979,062","7,200","166,600","6,164,200","720,143,262"
868,安凯客车,"29,146,953","386,955,256","203,500","710,000","3,635,200","390,590,456"
869,张  裕Ａ,"8,869,145","247,401,581","3,200","25,900","1,056,979","248,458,560"
876,新 希 望,"3,248,171","913,046,045","11,000","205,670","1,279,267","914,325,312"
877,天山股份,"21,363,260","506,174,233","108,299","568,199","4,085,351","510,259,584"
878,云南铜业,"8,902,846","988,975,936",0,"70,800","630,828","989,606,764"
883,湖北能源,"1,869,092","360,870,257",0,"3,300","13,464","360,883,721"
887,中鼎股份,"6,204,829","939,197,698","4,900","16,900","234,234","939,431,932"
895,双汇发展,"10,161,459","392,392,700","52,600","180,632","4,606,116","396,998,816"
897,津滨发展,"1,440,897","223,947,428","50,000","250,300","558,169","224,505,597"
898,鞍钢股份,"12,089,905","552,090,696","32,000","131,100","715,806","552,806,502"
899,赣能股份,"810,673","88,889,793",0,"30,100","120,400","89,010,193"
900,现代投资,"1,955,926","266,548,563",0,0,0,"266,548,563"
901,航天科技,"26,838,678","565,797,010","35,933","81,453","843,038","566,640,048"
902,新洋丰,"3,854,124","243,369,786",0,"110,500","1,015,495","244,385,281"
905,厦门港务,"2,162,434","214,954,379",0,"180,800","1,332,496","216,286,875"
915,山大华特,"8,013,176","548,051,209","13,200","26,490","474,171","548,525,380"
917,电广传媒,"6,604,907","1,313,542,352","60,800","308,300","1,640,156","1,315,182,508"
921,海信科龙,"4,307,963","252,780,127","32,000","59,800","569,296","253,349,423"
926,福星股份,"13,096,823","1,023,268,990","9,924","28,224","188,536","1,023,457,526"
928,中钢国际,"25,654,627","352,988,072","43,700","70,000","362,600","353,350,672"
930,中粮生化,"27,306,443","927,177,754","25,000","135,500","1,304,865","928,482,619"
932,华菱钢铁,"94,256,927","798,858,095","86,700","227,700","1,953,666","800,811,761"
937,冀中能源,"3,646,445","598,084,595","2,300","4,500","18,045","598,102,640"
938,紫光股份,"46,334,004","1,119,277,754","29,928","91,092","3,720,197","1,122,997,951"
957,中通客车,"6,837,111","259,809,853",200,"538,038","3,411,161","263,221,014"
960,锡业股份,"61,396,745","1,134,708,378","93,600","131,001","1,363,720","1,136,072,098"
961,中南建设,"3,085,234","565,986,404","40,900","186,500","1,135,785","567,122,189"
963,华东医药,"18,021,982","320,735,663","29,000","226,132","10,693,784","331,429,447"
966,长源电力,"411,571","123,960,816",0,0,0,"123,960,816"
969,安泰科技,"3,037,324","559,417,583",300,"22,066","131,513","559,549,096"
970,中科三环,"59,717,976","1,072,881,720","151,795","454,193","4,283,040","1,077,164,760"
973,佛塑科技,"25,549,234","421,531,840","1,120,649","1,847,249","7,795,391","429,327,231"
975,银泰资源,"12,126,424","453,663,870","28,600","131,260","1,250,908","454,914,778"
977,浪潮信息,"246,300,850","1,462,918,720","462,330","838,879","20,552,536","1,483,471,256"
983,西山煤电,"13,088,233","774,215,137","208,800","293,307","1,915,294","776,130,431"
988,华工科技,"36,551,636","1,241,433,297","5,400","59,616","865,624","1,242,298,921"
989,九 芝 堂,"2,243,685","917,462,085","8,200","97,505","1,891,597","919,353,682"
996,中国中期,"13,343,468","563,327,475",0,"123,900","1,111,383","564,438,858"
997,新 大 陆,"22,588,744","1,424,228,587","63,100","108,165","1,623,557","1,425,852,144"
