证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"16,938,050","390,511,518","70,200","331,800","5,514,516","396,026,034"
2,万  科Ａ,"8,120,723","269,800,898","1,783,508","2,459,115","19,230,280","289,031,178"
9,中国宝安,"22,743,234","151,448,294","291,070","306,310","4,282,214","155,730,508"
12,南  玻Ａ,"15,349,220","71,798,089","349,426","367,435","4,049,134","75,847,223"
21,长城开发,"1,728,906","15,731,664","39,239","37,149","224,008","15,955,672"
24,招商地产,"2,777,713","82,352,999","66,300","385,837","7,157,276","89,510,275"
31,中粮地产,"799,408","16,197,335",300,"17,500","71,225","16,268,560"
39,中集集团,"23,744,561","568,502,190","231,600","242,558","3,517,091","572,019,281"
59,辽通化工,"10,110,388","60,570,922","75,200","237,441","2,132,221","62,703,143"
60,中金岭南,"12,622,902","161,370,630","426,492","517,802","5,224,622","166,595,252"
61,农 产 品,"4,820,237","70,670,868","54,300","39,000","457,470","71,128,338"
63,中兴通讯,"34,460,505","323,965,292","881,577","466,720","7,588,867","331,554,159"
69,华侨城Ａ,"11,133,348","166,416,363","60,200","604,279","4,314,551","170,730,914"
100,TCL 集团,"9,658,479","53,152,356","583,300","1,027,700","2,178,724","55,331,080"
157,中联重科,"15,359,091","477,613,068","440,000","1,213,678","11,250,795","488,863,863"
338,潍柴动力,"18,070,590","352,825,790","98,800","108,500","3,706,360","356,532,150"
400,许继电气,"5,300,694","53,812,197","43,800","38,801","740,711","54,552,908"
401,冀东水泥,"6,365,631","55,399,279","173,700","134,108","2,393,828","57,793,107"
402,金 融 街,"12,156,591","161,615,250",0,"82,500","514,800","162,130,050"
422,湖北宜化,"14,616,455","109,349,770","102,793","73,718","1,444,873","110,794,643"
423,东阿阿胶,"5,321,012","55,020,931","16,300","115,344","4,940,184","59,961,115"
425,徐工机械,"8,111,372","57,175,466","65,200","85,700","1,387,483","58,562,949"
503,海虹控股,"16,057,656","42,681,281","33,000","31,296","212,500","42,893,781"
527,美的电器,"23,815,442","254,771,970","194,700","538,738","7,046,693","261,818,663"
528,柳    工,"15,120,868","50,136,099","25,400","66,400","932,256","51,068,355"
538,云南白药,"1,526,975","88,634,152","14,000","194,312","10,104,224","98,738,376"
540,中天城投,"5,165,445","44,113,718","5,200","21,500","161,465","44,275,183"
541,佛山照明,"4,564,088","27,963,732",0,"29,100","294,201","28,257,933"
550,江铃汽车,"842,533","6,743,442",0,"16,102","357,464","7,100,906"
559,万向钱潮,"11,796,944","47,004,700","76,200","67,330","433,605","47,438,305"
562,宏源证券,"2,162,871","189,235,346","64,100","176,426","2,201,796","191,437,142"
568,泸州老窖,"5,512,210","195,623,179","109,509","264,865","10,327,087","205,950,266"
581,威孚高科,"474,292","15,689,206","15,100","48,998","1,620,364","17,309,570"
612,焦作万方,"5,388,848","32,049,175","14,500","39,200","553,896","32,603,071"
623,吉林敖东,"20,073,740","431,600,153","236,600","251,820","5,960,580","437,560,733"
625,长安汽车,"1,657,854","6,125,325",0,"53,100","226,206","6,351,531"
629,攀钢钒钛,0,"100,328,261",0,"46,600","315,948","100,644,209"
630,铜陵有色,"36,264,532","388,465,526","477,918","345,675","7,525,345","395,990,871"
651,格力电器,"11,345,650","279,670,295","196,968","551,660","10,194,677","289,864,972"
652,泰达股份,"3,280,260","85,610,168","10,000","124,300","555,621","86,165,789"
655,金岭矿业,"3,766,963","19,741,797","1,000","8,600","145,598","19,887,395"
680,山推股份,"17,097,919","72,554,951","190,400","290,800","2,902,184","75,457,135"
686,东北证券,"1,733,458","12,462,034","29,600","87,608","1,220,380","13,682,414"
690,宝新能源,"1,668,360","9,689,472","5,000","15,000","51,300","9,740,772"
709,河北钢铁,"11,003,415","305,572,965","196,700","305,700","944,613","306,517,578"
718,苏宁环球,"1,863,409","41,005,440","98,195","142,860","852,874","41,858,314"
728,国元证券,"8,749,512","263,512,613","54,051","39,853","370,235","263,882,848"
729,燕京啤酒,"4,139,981","117,762,522","11,000","163,833","2,316,599","120,079,121"
758,中色股份,"15,829,738","57,092,630","100,800","125,653","2,687,718","59,780,348"
762,西藏矿业,"15,607,511","46,387,452","1,600","48,700","1,164,904","47,552,356"
768,西飞国际,"8,116,106","178,265,848","106,000","513,479","4,128,371","182,394,219"
776,广发证券,"4,414,453","27,847,682","198,272","258,138","6,345,032","34,192,714"
778,新兴铸管,"3,479,691","62,590,774","111,700","11,800","84,842","62,675,616"
780,平庄能源,"1,389,537","26,805,358","20,800","91,718","1,148,310","27,953,668"
783,长江证券,"11,919,135","212,544,132","56,900","247,297","1,985,794","214,529,926"
786,北新建材,"3,478,595","13,430,962","26,500","23,600","282,020","13,712,982"
792,盐湖股份,"16,877,265","378,532,412","72,300","114,343","4,130,070","382,662,482"
793,华闻传媒,"5,657,375","63,575,381","27,293","40,502","244,227","63,819,608"
800,一汽轿车,"2,968,486","78,754,422","109,300","540,395","5,279,660","84,034,082"
825,太钢不锈,"2,351,747","104,528,865","14,000","82,900","327,455","104,856,320"
829,天音控股,"1,239,296","9,641,121",0,"18,073","118,559","9,759,680"
839,中信国安,"10,618,921","380,589,480","23,100","301,347","2,220,927","382,810,407"
858,五 粮 液,"45,066,589","816,827,881","120,250","903,446","30,147,992","846,975,873"
869,张  裕Ａ,"3,661,439","31,647,216","2,900","20,698","2,051,172","33,698,388"
876,新 希 望,"2,203,759","52,812,936","7,400","68,614","1,203,489","54,016,425"
878,云南铜业,"7,144,648","129,519,215","138,200","156,044","2,852,485","132,371,700"
895,双汇发展,"91,470","29,401,849","14,800","252,408","17,673,608","47,075,457"
897,津滨发展,"921,163","14,202,062",0,"62,810","168,331","14,370,393"
898,鞍钢股份,"2,435,800","144,351,570","264,000","370,500","1,789,515","146,141,085"
917,电广传媒,"8,015,004","135,110,984","8,100","10,800","302,400","135,413,384"
927,一汽夏利,"167,558","2,832,060","5,100","42,913","287,088","3,119,148"
930,中粮生化,"3,803,913","36,416,824","4,000","41,000","265,680","36,682,504"
933,神火股份,"7,768,691","247,595,512","87,700","349,534","3,858,855","251,454,367"
937,冀中能源,"15,127,155","437,477,900","384,811","362,398","7,092,129","444,570,029"
960,锡业股份,"19,763,143","260,156,748","115,500","322,678","7,644,242","267,800,990"
968,煤 气 化,"3,696,431","21,443,925","23,900","41,000","668,300","22,112,225"
969,安泰科技,"4,518,045","74,690,514","91,827","134,242","2,286,141","76,976,655"
983,西山煤电,"18,011,471","477,065,994","233,700","497,023","8,290,344","485,356,338"
999,华润三九,"1,645,507","16,284,495","8,100","14,356","237,735","16,522,230"
2001,新 和 成,"8,772,011","19,993,358","34,072","161,500","3,512,625","23,505,983"
2007,华兰生物,"6,779,871","202,014,030","96,100","193,368","4,959,889","206,973,919"
2008,大族激光,"8,402,635","85,327,921","30,700","30,719","240,837","85,568,758"
2022,科华生物,"7,580,218","47,631,574","137,300","27,498","300,003","47,931,577"
2024,苏宁电器,"18,092,805","453,320,069","329,800","1,431,389","13,025,641","466,345,710"
2028,思源电气,"3,534,740","12,560,004","6,000","29,577","378,585","12,938,589"
2056,横店东磁,"10,236,296","44,899,394","15,800","22,551","431,852","45,331,246"
2069,獐 子 岛,"11,012,052","28,692,415","13,800","35,380","877,424","29,569,839"
2081,金 螳 螂,"250,376","19,191,875","3,100","57,315","2,199,177","21,391,052"
2092,中泰化学,"6,867,767","83,047,135","37,500","103,750","903,663","83,950,798"
2106,莱宝高科,"15,760,411","87,290,118","212,144","123,445","2,444,211","89,734,329"
2122,天马股份,"3,297,512","35,238,678","2,000","33,100","241,961","35,480,639"
2128,露天煤业,"6,558,714","28,028,498","11,100","21,154","321,541","28,350,039"
2142,宁波银行,"9,460,078","212,123,304",0,"225,400","2,172,856","214,296,160"
2146,荣盛发展,"3,008,599","10,612,443","3,500","297,054","2,465,548","13,077,991"
2155,辰州矿业,"14,824,417","58,042,608","81,820","86,100","2,251,515","60,294,123"
2202,金风科技,"10,541,925","308,764,948","318,100","457,400","3,970,232","312,735,180"
2304,洋河股份,"7,538,765","31,736,076",441,"149,821","21,279,076","53,015,152"
159901,深100ETF,"2,905,784","31,600,066","1,995,100","6,997,300","4,317,335","35,917,401"
159902,中 小 板,"2,996,231","30,367,095","323,100","4,948,584","10,540,484","40,907,579"
159903,深成ETF,"92,905","3,731,971","444,000","1,408,800","1,383,441","5,115,412"
