证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"94,883,374","2,876,417,278","14,300","310,840","3,313,555","2,879,730,833"
2,万  科Ａ,0,"1,323,961,265",0,"1,425,250","34,818,858","1,358,780,123"
6,深振业Ａ,"33,623,899","1,351,625,084",0,100,801,"1,351,625,885"
9,中国宝安,"223,950,452","2,907,773,297",0,"298,289","4,226,755","2,912,000,052"
12,南  玻Ａ,"33,160,486","1,291,764,758",0,"69,000","774,870","1,292,539,628"
27,深圳能源,"9,212,172","697,324,981",0,"73,332","498,658","697,823,639"
28,国药一致,"10,155,255","139,518,101",0,600,"41,100","139,559,201"
31,中粮地产,"32,009,999","1,106,314,518",0,"133,400","1,336,668","1,107,651,186"
39,中集集团,"24,166,400","1,192,240,119","14,000","183,300","2,624,856","1,194,864,975"
43,中航地产,"11,943,161","462,785,133",0,"2,000","16,640","462,801,773"
46,泛海控股,"19,339,996","587,824,610",0,"39,100","387,090","588,211,700"
49,德赛电池,"77,922,499","642,823,390",0,200,"7,756","642,831,146"
50,深天马Ａ,"129,985,448","1,170,335,829",0,0,0,"1,170,335,829"
60,中金岭南,"74,207,942","1,376,784,523","84,000","322,369","3,378,427","1,380,162,950"
61,农 产 品,"22,189,377","1,205,574,041",800,"61,800","760,140","1,206,334,181"
62,深圳华强,"22,475,915","802,917,169",0,"1,400","34,146","802,951,315"
63,中兴通讯,"81,291,927","2,594,398,098","5,000","109,971","1,547,291","2,595,945,389"
69,华侨城Ａ,"12,974,664","1,433,054,457",0,"130,700","863,927","1,433,918,384"
78,海王生物,"185,451,130","1,264,691,284",0,"21,500","410,005","1,265,101,289"
88,盐 田 港,"3,534,160","311,174,296",0,"5,000","33,600","311,207,896"
89,深圳机场,"5,410,242","383,887,364",0,0,0,"383,887,364"
99,中信海直,"23,506,260","574,928,814",0,0,0,"574,928,814"
100,TCL 集团,"26,838,758","2,132,332,765",0,"265,170","917,488","2,133,250,253"
151,中成股份,"18,544,593","572,958,948",0,0,0,"572,958,948"
156,华数传媒,"31,942,950","899,964,759","3,800","6,200","119,164","900,083,923"
157,中联重科,"23,824,397","1,208,027,634","1,000","74,200","321,286","1,208,348,920"
333,美的集团,"42,618,062","1,509,347,949","5,000","159,628","4,913,350","1,514,261,299"
338,潍柴动力,"22,220,193","1,209,723,967",0,"45,000","361,350","1,210,085,317"
400,许继电气,"63,908,738","857,839,624","7,700","119,000","1,856,400","859,696,024"
401,冀东水泥,0,"291,132,328",0,"47,000","512,300","291,644,628"
402,金 融 街,"17,647,092","1,021,860,144",0,"281,500","2,522,240","1,024,382,384"
410,沈阳机床,"68,357,292","1,114,462,568",0,0,0,"1,114,462,568"
413,东旭光电,"36,392,859","1,354,998,035","6,000","314,000","2,355,000","1,357,353,035"
415,渤海金控,0,"845,312,754",0,0,0,"845,312,754"
417,合肥百货,"13,620,911","634,160,641",0,0,0,"634,160,641"
422,湖北宜化,"8,868,385","535,664,206","2,600","85,500","540,360","536,204,566"
423,东阿阿胶,"23,362,835","1,404,042,107",0,"24,100","1,104,985","1,405,147,092"
425,徐工机械,"35,695,775","944,968,580",0,"847,100","2,837,785","947,806,365"
426,兴业矿业,"31,481,667","382,401,277",0,0,0,"382,401,277"
501,鄂武商Ａ,"7,212,243","367,502,199",0,0,0,"367,502,199"
503,海虹控股,"176,651,821","2,225,846,784",0,"135,100","3,932,761","2,229,779,545"
506,中润资源,"9,357,145","657,305,559",0,0,0,"657,305,559"
511,烯碳新材,0,"945,590,995",0,200,"1,784","945,592,779"
513,丽珠集团,"8,856,164","321,301,650",0,"2,990","131,141","321,432,791"
516,国际医学,"38,687,242","1,197,586,404",0,0,0,"1,197,586,404"
525,红 太 阳,"6,394,750","318,334,229",0,0,0,"318,334,229"
528,柳    工,"12,050,123","447,398,217",0,"57,800","398,820","447,797,037"
536,华映科技,"17,495,110","637,314,676",0,0,0,"637,314,676"
537,广宇发展,0,"558,580,420",0,0,0,"558,580,420"
538,云南白药,"7,044,826","1,204,567,956","3,300","34,187","2,054,297","1,206,622,253"
539,粤电力Ａ,"1,430,489","360,036,432",0,0,0,"360,036,432"
540,中天城投,0,"1,523,517,701",0,"5,600","39,200","1,523,556,901"
541,佛山照明,"7,257,326","646,544,737",0,"1,800","16,488","646,561,225"
543,皖能电力,"48,382,475","674,952,780",0,0,0,"674,952,780"
550,江铃汽车,"2,377,966","144,999,458",0,0,0,"144,999,458"
551,创元科技,"29,106,603","543,955,506",0,0,0,"543,955,506"
552,靖远煤电,"35,268,359","435,078,200",0,0,0,"435,078,200"
554,泰山石油,"15,915,077","480,724,118",0,0,0,"480,724,118"
559,万向钱潮,"75,412,355","2,105,340,716","13,500","694,530","10,702,708","2,116,043,424"
