证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"74,708,950","3,157,442,241","83,300","260,184","2,362,470","3,159,804,711"
2,万  科Ａ,"97,369,565","2,109,491,728","79,900","562,400","11,546,072","2,121,037,800"
6,深振业Ａ,"25,856,661","1,286,366,688","58,263","258,263","2,112,591","1,288,479,279"
9,中国宝安,"56,229,777","2,596,820,348","51,700","77,750","712,190","2,597,532,538"
12,南  玻Ａ,"48,942,420","1,142,663,996","56,200","83,200","910,208","1,143,574,204"
22,深赤湾Ａ,"65,657,655","213,354,649","91,800","91,800","1,965,438","215,320,087"
27,深圳能源,"13,875,511","541,542,353","152,246","154,596","1,066,712","542,609,065"
28,国药一致,"2,564,238","117,279,027",0,"4,000","292,600","117,571,627"
30,富奥股份,"17,974,251","104,867,969","39,580","42,080","353,892","105,221,861"
31,中粮地产,"11,104,920","895,482,929","54,900","88,200","710,892","896,193,821"
39,中集集团,"25,181,522","867,718,973",500,"124,066","2,013,591","869,732,564"
43,中航地产,"46,840,221","682,006,017",0,"5,400","66,042","682,072,059"
46,泛海控股,"7,044,477","633,525,785","31,500","256,800","2,316,336","635,842,121"
49,德赛电池,"32,560,900","430,759,232","10,700","20,938","1,065,535","431,824,767"
50,深天马Ａ,"186,363,861","1,295,741,285","25,100","25,100","429,712","1,296,170,997"
60,中金岭南,"69,176,830","1,759,191,949","30,300","136,100","1,507,988","1,760,699,937"
61,农 产 品,"12,457,365","962,201,079","64,200","103,400","1,139,468","963,340,547"
62,深圳华强,"17,195,362","749,013,832","1,700","12,600","322,056","749,335,888"
63,中兴通讯,"114,760,111","3,278,344,337","37,900","201,472","3,425,024","3,281,769,361"
69,华侨城Ａ,"19,039,511","1,201,631,667","77,800","304,300","2,200,089","1,203,831,756"
78,海王生物,"12,600,615","822,533,315",0,0,0,"822,533,315"
88,盐 田 港,"124,199,266","317,883,310","77,300","176,300","1,487,972","319,371,282"
89,深圳机场,"19,671,354","313,736,615","21,100","69,700","613,360","314,349,975"
90,天健集团,"7,075,250","66,502,164",0,0,0,"66,502,164"
99,中信海直,"12,220,248","596,368,862",0,0,0,"596,368,862"
100,TCL 集团,"71,232,635","1,869,506,345","1,100","118,500","418,305","1,869,924,650"
151,中成股份,"284,491,384","764,626,144",0,"40,000","952,000","765,578,144"
156,华数传媒,"20,564,970","891,556,063","27,900","34,239","576,242","892,132,305"
157,中联重科,"72,474,121","1,053,343,348","13,200","556,000","2,696,600","1,056,039,948"
166,申万宏源,"35,130,986","430,469,825","115,000","131,500","812,670","431,282,495"
333,美的集团,"167,742,676","2,081,783,523","17,500","284,200","9,415,547","2,091,199,070"
338,潍柴动力,"102,971,587","1,093,729,798","675,100","1,375,500","15,543,150","1,109,272,948"
400,许继电气,"27,253,417","630,022,513","31,300","66,369","1,182,696","631,205,209"
401,冀东水泥,"206,013,549","759,018,741","129,800","357,945","5,047,025","764,065,766"
402,金 融 街,"15,175,396","943,710,347","3,900","128,100","1,393,728","945,104,075"
404,华意压缩,"26,563,550","206,194,783",0,0,0,"206,194,783"
413,东旭光电,"418,756,023","2,984,721,275","23,300","404,800","4,586,384","2,989,307,659"
415,渤海金控,"23,736,371","851,965,942",0,0,0,"851,965,942"
417,合肥百货,"15,571,921","486,248,185",200,600,"5,340","486,253,525"
418,小天鹅Ａ,"6,365,645","112,421,887",0,0,0,"112,421,887"
422,湖北宜化,"25,457,315","659,433,091",0,"26,800","180,096","659,613,187"
423,东阿阿胶,"54,766,930","1,176,987,007","10,000","54,700","3,480,014","1,180,467,021"
425,徐工机械,"81,876,067","999,775,915","883,301","1,102,501","4,542,304","1,004,318,219"
426,兴业矿业,"15,727,010","581,482,517",0,"50,000","418,000","581,900,517"
488,晨鸣纸业,"44,409,765","675,411,613",0,"7,000","84,000","675,495,613"
501,鄂武商Ａ,"11,352,512","501,285,615","4,500","10,500","233,100","501,518,715"
503,海虹控股,"46,996,729","3,247,589,279","12,000","109,900","3,765,174","3,251,354,453"
