证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"395,739,838","5,179,802,644","6,920,041","1,362,401","21,594,055","5,201,396,699"
2,万  科Ａ,"897,426,316","6,713,914,071","6,318,874","2,840,281","38,201,779","6,752,115,850"
6,深振业Ａ,"153,521,106","1,268,994,707","232,803","82,400","744,072","1,269,738,779"
9,中国宝安,"404,784,610","3,731,294,902","2,770,925","687,932","12,506,604","3,743,801,506"
12,南  玻Ａ,0,"906,579,869",0,"688,743","7,486,636","914,066,505"
24,招商地产,0,"3,528,266,013",0,"547,756","17,506,282","3,545,772,295"
27,深圳能源,"198,843,378","1,036,078,943","1,517,330","505,794","7,440,230","1,043,519,173"
28,国药一致,"44,100,240","447,807,893","15,000","33,738","2,154,508","449,962,401"
31,中粮地产,"99,576,186","1,002,568,164","1,146,400","311,599","3,156,498","1,005,724,662"
39,中集集团,"235,807,381","2,201,174,593","1,946,521","615,628","14,270,257","2,215,444,850"
43,中航地产,"79,961,266","728,291,551","64,800","73,400","871,992","729,163,543"
46,泛海控股,"272,092,571","1,590,905,066","666,500","332,039","4,904,216","1,595,809,282"
49,德赛电池,"142,397,249","689,919,422","74,700","24,900","1,090,620","691,010,042"
50,深天马Ａ,"183,533,241","1,288,660,135","144,600","19,700","536,234","1,289,196,369"
60,中金岭南,"219,024,325","1,229,567,181","3,780,520","686,106","9,674,095","1,239,241,276"
61,农 产 品,"184,403,996","1,252,144,309","1,687,920","841,834","13,427,253","1,265,571,562"
62,深圳华强,0,"548,167,929",0,"27,000","737,370","548,905,299"
63,中兴通讯,"647,224,279","5,320,483,953","2,494,305","1,472,806","32,887,757","5,353,371,710"
69,华侨城Ａ,"230,246,867","2,495,492,768","2,541,436","946,133","8,978,802","2,504,471,570"
78,海王生物,"349,946,417","1,213,797,112","404,099","2,500","39,475","1,213,836,587"
88,盐 田 港,"107,994,467","1,061,775,913","695,728","27,600","305,532","1,062,081,445"
89,深圳机场,"53,155,676","483,019,034","103,580","125,000","1,040,000","484,059,034"
99,中信海直,"113,447,700","1,067,668,372","154,600","10,000","171,700","1,067,840,072"
100,TCL 集团,"419,513,170","4,803,072,933","5,763,317","2,421,198","14,963,004","4,818,035,937"
151,中成股份,"53,462,942","517,249,284","18,000",0,0,"517,249,284"
156,华数传媒,"43,663,714","420,737,230","63,754","45,600","2,266,320","423,003,550"
157,中联重科,"343,986,062","3,080,661,296","762,200","1,152,405","8,608,465","3,089,269,761"
333,美的集团,"223,699,328","1,762,385,236","976,253","481,292","16,306,173","1,778,691,409"
338,潍柴动力,"369,595,737","2,921,418,147","1,569,558","719,668","23,202,096","2,944,620,243"
400,许继电气,"420,884,895","2,135,509,638","1,501,396","254,430","8,093,418","2,143,603,056"
401,冀东水泥,"344,450,131","676,695,397","1,355,722","526,559","10,310,025","687,005,422"
402,金 融 街,"206,476,989","1,766,459,912","935,385","838,074","10,048,506","1,776,508,418"
410,沈阳机床,0,"741,365,991",0,"72,700","1,358,036","742,724,027"
413,东旭光电,"384,840,448","2,710,856,500","274,600","375,612","4,578,710","2,715,435,210"
415,渤海租赁,0,"442,712,643",0,"1,200","15,816","442,728,459"
417,合肥百货,"130,016,016","878,016,503","293,600","100,200","1,132,260","879,148,763"
422,湖北宜化,"116,197,454","868,476,636","117,200","340,385","2,923,908","871,400,544"
423,东阿阿胶,"205,426,227","2,118,373,643","441,102","400,355","17,955,923","2,136,329,566"
425,徐工机械,"221,902,816","1,911,055,495","1,550,033","605,200","9,168,780","1,920,224,275"
426,兴业矿业,"107,340,564","444,851,735","61,300","49,520","735,372","445,587,107"
501,鄂武商Ａ,"48,322,352","292,536,507","91,000","157,799","3,195,430","295,731,937"
503,海虹控股,0,"3,255,424,855",0,"829,482","38,181,055","3,293,605,910"
506,中润资源,0,"420,102,917",0,"60,300","416,070","420,518,987"
511,烯碳新材,"265,329,363","1,816,271,394","1,128,429","78,800","958,996","1,817,230,390"
513,丽珠集团,"21,909,129","160,805,118","10,000","6,300","389,970","161,195,088"
516,国际医学,"146,209,327","1,184,372,979","7,700",200,"4,090","1,184,377,069"
525,红 太 阳,"73,372,836","607,185,845","8,100","2,000","40,460","607,226,305"
528,柳    工,"133,466,131","1,080,519,243","292,156","175,598","2,398,669","1,082,917,912"
536,华映科技,"135,949,858","541,992,617","360,448","41,800","906,224","542,898,841"
537,广宇发展,"161,583,809","806,654,842","214,500","59,200","653,568","807,308,410"
538,云南白药,"155,791,646","2,411,520,039","439,343","673,897","45,858,692","2,457,378,731"
539,粤电力Ａ,"156,124,101","577,924,788","211,800","40,200","347,730","578,272,518"
540,中天城投,"731,538,043","3,045,050,691","381,600","807,500","10,973,925","3,056,024,616"
541,佛山照明,"215,179,129","781,961,932","331,100","1,600","24,432","781,986,364"
543,皖能电力,"126,640,823","1,166,091,639","211,100","25,800","392,418","1,166,484,057"
550,江铃汽车,"23,820,430","195,682,511","50,992","68,057","2,827,767","198,510,278"
551,创元科技,"75,224,713","765,321,637","104,999","52,900","700,396","766,022,033"
552,靖远煤电,"40,970,978","273,292,159","313,634","32,940","368,269","273,660,428"
554,泰山石油,"88,471,311","697,659,885","191,400",2,24,"697,659,909"
559,万向钱潮,"658,637,680","2,782,212,691","3,568,715","276,596","5,357,665","2,787,570,356"
563,陕国投Ａ,"228,184,939","1,072,124,959","876,829","78,500","1,223,815","1,073,348,774"
566,海南海药,"160,953,530","1,204,517,650","63,400","26,200","879,272","1,205,396,922"
568,泸州老窖,"141,751,413","1,338,760,024","527,170","375,026","9,229,391","1,347,989,415"
572,海马汽车,"128,874,437","1,017,705,910","422,000","106,500","806,205","1,018,512,115"
581,威孚高科,"199,666,202","1,527,434,608","330,937","373,493","13,300,085","1,540,734,693"
592,平潭发展,"165,388,388","2,252,084,049","210,500","43,000","1,105,100","2,253,189,149"
596,古井贡酒,"74,427,183","396,441,036","761,234","89,533","3,215,130","399,656,166"
598,兴蓉投资,"221,434,282","1,982,178,467","3,645,666","482,823","4,461,284","1,986,639,751"
607,华媒控股,0,"212,666,920",0,0,0,"212,666,920"
616,海航投资,0,"264,469,204",0,"78,100","372,537","264,841,741"
623,吉林敖东,"448,058,486","4,355,444,754","2,556,811","2,011,146","75,458,198","4,430,902,952"
625,长安汽车,0,"1,053,374,114",0,"1,141,170","23,154,340","1,076,528,454"
629,攀钢钒钛,"528,091,517","2,084,960,808","11,358,903","967,675","4,335,184","2,089,295,992"
630,铜陵有色,0,"575,551,142",0,"279,637","4,734,254","580,285,396"
631,顺发恒业,"63,393,651","470,110,153","89,903","81,500","778,325","470,888,478"
650,仁和药业,"134,134,493","1,066,230,905","108,400","104,000","1,163,760","1,067,394,665"
651,格力电器,"356,488,324","4,862,786,226","1,055,279","2,067,649","90,955,878","4,953,742,104"
655,金岭矿业,"211,037,126","489,860,338","157,400","63,036","1,077,285","490,937,623"
661,长春高新,"91,282,881","1,080,166,875","2,600","50,201","5,973,919","1,086,140,794"
667,美好集团,"108,083,221","1,056,286,505","234,800","208,510","990,423","1,057,276,928"
671,阳 光 城,0,"317,642,892",0,"55,234","1,107,994","318,750,886"
680,山推股份,"91,399,214","905,458,949","425,600","120,460","1,234,715","906,693,664"
685,中山公用,"113,814,177","893,165,008","85,408","66,702","1,685,560","894,850,568"
686,东北证券,"709,974,424","3,776,000,386","2,644,899","439,700","9,972,396","3,785,972,782"
690,宝新能源,"137,301,254","981,743,993","549,500","159,042","1,487,043","983,231,036"
693,华泽钴镍,0,"346,811,362","9,000","10,600","252,174","347,063,536"
697,炼石有色,"164,238,129","1,027,900,301","101,880","18,594","600,586","1,028,500,887"
709,河北钢铁,"316,269,693","1,316,711,497","17,883,333","2,911,772","14,296,800","1,331,008,297"
712,锦龙股份,"303,817,789","2,330,129,192","102,100","51,300","2,052,000","2,332,181,192"
718,苏宁环球,"92,456,330","730,459,588","196,300","357,319","3,223,017","733,682,605"
725,京东方Ａ,"697,814,172","4,903,564,936","9,797,787","1,434,212","5,951,980","4,909,516,916"
728,国元证券,"943,647,706","4,691,531,501","16,242,605","788,960","28,733,923","4,720,265,424"
729,燕京啤酒,"70,783,232","592,519,745","401,789","1,075,157","9,977,456","602,497,201"
731,四川美丰,"79,234,839","962,586,970","67,600","33,600","409,248","962,996,218"
732,泰禾集团,"157,315,390","635,179,973","118,686","30,400","811,984","635,991,957"
738,中航动控,"187,790,368","1,419,099,649","363,630","7,400","176,860","1,419,276,509"
739,普洛药业,"140,704,016","833,603,976","217,100","33,800","352,534","833,956,510"
748,长城信息,"141,498,217","2,404,468,151","20,500","14,800","754,652","2,405,222,803"
750,国海证券,"686,936,726","3,717,705,219","25,349,621","551,964","10,641,865","3,728,347,084"
758,中色股份,"158,422,281","1,238,408,398","403,972","118,856","2,416,342","1,240,824,740"
761,本钢板材,"48,223,536","203,282,179","50,000",27,180,"203,282,359"
762,西藏矿业,"257,005,153","946,506,954","231,986","76,000","1,513,920","948,020,874"
768,中航飞机,"929,487,934","3,481,455,589","3,870,700","951,300","27,559,161","3,509,014,750"
776,广发证券,"1,251,477,068","7,606,824,273","7,952,928","1,091,818","31,750,067","7,638,574,340"
777,中核科技,"617,408,122","1,654,626,884","408,904","18,200","706,888","1,655,333,772"
778,新兴铸管,"271,302,470","1,772,192,121","5,149,609","377,252","2,527,588","1,774,719,709"
780,平庄能源,"39,163,889","604,613,531","130,350","111,400","823,246","605,436,777"
783,长江证券,"1,096,243,565","5,326,491,208","13,154,333","683,159","11,285,787","5,337,776,995"
786,北新建材,"208,033,458","766,295,156","103,867","171,252","5,822,568","772,117,724"
788,北大医药,"97,034,210","894,879,029","49,900","57,907","1,110,656","895,989,685"
789,万年青,"60,687,764","545,914,727","124,500","52,000","916,760","546,831,487"
790,华神集团,"138,106,389","809,268,573","87,572","10,071","156,302","809,424,875"
792,盐湖股份,"112,332,474","1,205,686,936","297,579","449,303","13,447,639","1,219,134,575"
793,华闻传媒,"814,366,876","3,857,830,300","2,734,887","293,300","4,939,172","3,862,769,472"
800,一汽轿车,"132,123,068","1,404,982,571","303,700","441,643","8,620,872","1,413,603,443"
801,四川九洲,"84,872,140","690,879,195","50,900","28,200","800,880","691,680,075"
807,云铝股份,"109,336,985","473,214,652","311,386","93,500","891,055","474,105,707"
811,烟台冰轮,"72,938,557","583,086,369","127,797","26,300","407,387","583,493,756"
812,陕西金叶,"79,464,344","864,469,136","70,000","9,000","116,820","864,585,956"
816,江淮动力,"142,617,110","1,085,692,666","76,500","27,900","308,574","1,086,001,240"
823,超声电子,"204,192,115","1,044,762,344","51,700","43,658","659,236","1,045,421,580"
825,太钢不锈,"255,582,233","1,152,452,575","3,186,070","806,800","4,856,936","1,157,309,511"
826,桑德环境,0,"755,536,569",0,"201,980","5,792,786","761,329,355"
829,天音控股,"240,329,270","1,529,623,046","241,021","15,320","266,721","1,529,889,767"
830,鲁西化工,"111,427,722","910,815,420","154,711","52,000","364,000","911,179,420"
831,五矿稀土,"311,920,307","2,666,001,147","523,118","136,417","4,610,895","2,670,612,042"
839,中信国安,"818,611,325","2,856,843,353","2,957,172","532,810","10,491,029","2,867,334,382"
848,承德露露,"94,741,404","779,445,283","114,800","127,084","3,189,808","782,635,091"
851,高鸿股份,"245,677,686","1,666,129,930","71,300",0,0,"1,666,129,930"
858,五 粮 液,"346,677,284","3,304,838,561","1,153,409","1,317,093","30,833,148","3,335,671,709"
860,顺鑫农业,0,"333,243,473",0,"55,700","1,263,833","334,507,306"
