证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"88,995,945","3,073,642,728",0,"3,460,378","32,285,327","3,105,928,055"
2,万  科Ａ,"133,346,313","2,092,415,230","3,100","686,000","14,172,760","2,106,587,990"
6,深振业Ａ,"19,191,783","1,398,066,409",0,"227,000","1,995,330","1,400,061,739"
9,中国宝安,"57,192,087","2,689,588,432",0,"197,150","1,912,355","2,691,500,787"
12,南  玻Ａ,"156,706,086","1,280,339,698","86,500","178,800","2,184,936","1,282,524,634"
22,深赤湾Ａ,"15,200,572","100,648,082","30,000","30,000","566,400","101,214,482"
27,深圳能源,"13,809,707","556,812,091",0,"6,150","43,173","556,855,264"
28,国药一致,"6,076,785","122,721,383",0,"4,000","277,200","122,998,583"
30,富奥股份,"8,108,432","43,973,836",0,0,0,"43,973,836"
31,中粮地产,"14,447,152","916,978,106",0,"3,100","25,699","917,003,805"
39,中集集团,"73,739,538","886,472,395","61,400","233,600","3,849,728","890,322,123"
43,中航地产,"26,689,614","557,435,805",0,0,0,"557,435,805"
46,泛海控股,"11,220,671","540,314,158",0,"63,000","588,420","540,902,578"
49,德赛电池,"21,287,222","368,568,852","10,300","10,300","443,827","369,012,679"
50,深天马Ａ,0,"914,929,909",0,"3,000","56,460","914,986,369"
60,中金岭南,"205,386,650","1,528,438,597","101,300","310,700","3,762,577","1,532,201,174"
61,农 产 品,"11,979,555","1,041,284,737",0,"14,100","166,803","1,041,451,540"
62,深圳华强,"13,382,383","779,694,422",0,"15,100","424,763","780,119,185"
63,中兴通讯,"53,558,173","2,553,177,078","14,100","157,630","2,397,553","2,555,574,631"
69,华侨城Ａ,"26,667,485","1,296,044,959","1,000","373,800","2,650,242","1,298,695,201"
78,海王生物,"22,937,881","842,951,829","80,000","80,000","494,400","843,446,229"
88,盐 田 港,"13,065,807","317,058,340","89,100","107,400","786,168","317,844,508"
89,深圳机场,"15,722,875","368,688,559",0,"4,800","38,880","368,727,439"
99,中信海直,"13,590,106","602,311,047",0,0,0,"602,311,047"
100,TCL 集团,"77,714,825","1,582,743,114","1,253,900","1,321,900","4,732,402","1,587,475,516"
151,中成股份,"54,323,247","700,926,342","44,000","53,900","1,034,880","701,961,222"
156,华数传媒,"15,489,522","931,715,434","1,300","23,245","410,274","932,125,708"
157,中联重科,"72,301,245","943,170,911","336,300","528,400","2,552,172","945,723,083"
166,申万宏源,"43,930,766","210,196,102","2,000","18,500","118,770","210,314,872"
333,美的集团,"60,026,732","1,779,637,123","30,200","218,500","6,581,220","1,786,218,343"
338,潍柴动力,"47,272,641","759,393,353","576,600","1,955,943","23,001,890","782,395,243"
400,许继电气,"38,990,508","641,308,936","10,500","60,649","1,115,942","642,424,878"
401,冀东水泥,"83,336,270","455,716,255","53,200","275,269","3,996,906","459,713,161"
402,金 融 街,"18,204,614","959,273,511","3,600","109,100","1,175,007","960,448,518"
404,华意压缩,"11,908,527","103,269,009",0,0,0,"103,269,009"
410,沈阳机床,"20,598,780","759,644,982",0,"4,800","56,256","759,701,238"
413,东旭光电,0,"3,193,484,521",0,"158,100","1,614,201","3,195,098,722"
415,渤海金控,"23,684,119","788,158,119",0,"19,700","141,249","788,299,368"
417,合肥百货,"10,909,294","548,052,600",0,0,0,"548,052,600"
418,小天鹅Ａ,"3,909,672","38,146,507",0,0,0,"38,146,507"
422,湖北宜化,"36,704,249","510,852,892",0,"60,400","455,416","511,308,308"
423,东阿阿胶,"25,746,714","1,270,107,438",0,"31,300","1,727,134","1,271,834,572"
