证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"27,305,342","2,759,649,076","8,000","172,784","1,549,873","2,761,198,949"
2,万  科Ａ,"55,455,241","2,074,017,056","88,500","616,000","12,738,880","2,086,755,936"
6,深振业Ａ,"27,016,862","1,252,093,128",0,"110,000","924,000","1,253,017,128"
9,中国宝安,"38,871,031","2,475,234,628",0,"116,550","1,051,281","2,476,285,909"
12,南  玻Ａ,"8,744,039","1,121,600,764","6,700","88,600","974,600","1,122,575,364"
22,深赤湾Ａ,"59,009,398","270,030,530","30,000","129,000","3,057,300","273,087,830"
27,深圳能源,"17,054,468","614,127,419","33,600","51,650","369,814","614,497,233"
28,国药一致,"12,032,023","113,315,060",600,"4,600","347,300","113,662,360"
30,富奥股份,"2,924,023","118,663,883","53,900","85,600","723,320","119,387,203"
31,中粮地产,"27,562,276","911,268,570","53,400","63,200","553,632","911,822,202"
39,中集集团,"16,665,296","914,626,431","3,600","171,665","2,847,922","917,474,353"
43,中航地产,"13,854,726","663,258,275","2,900","22,800","254,220","663,512,495"
46,泛海控股,"4,326,063","606,975,987","27,100","157,800","1,437,558","608,413,545"
49,德赛电池,"35,240,216","344,036,264","12,500","12,578","669,779","344,706,043"
50,深天马Ａ,"71,457,327","1,300,053,713","110,500","206,900","3,360,056","1,303,413,769"
60,中金岭南,"26,859,572","1,633,274,935","10,600","52,286","549,526","1,633,824,461"
61,农 产 品,"1,658,594","943,183,501",0,"55,542","589,856","943,773,357"
62,深圳华强,"13,302,077","737,981,312","6,700","15,206","371,178","738,352,490"
63,中兴通讯,0,"2,414,882,723",0,"183,390","3,163,477","2,418,046,200"
69,华侨城Ａ,"51,691,938","1,075,000,296","132,300","422,390","3,484,717","1,078,485,013"
78,海王生物,"7,210,723","793,289,422",0,0,0,"793,289,422"
88,盐 田 港,"91,427,739","452,278,289","193,800","291,800","2,594,102","454,872,391"
89,深圳机场,"10,414,227","338,758,455","12,000","57,200","518,804","339,277,259"
90,天健集团,"23,544,225","286,132,846",0,0,0,"286,132,846"
99,中信海直,"3,630,689","562,392,551",0,0,0,"562,392,551"
100,TCL 集团,0,"1,849,971,923",0,"864,900","3,035,799","1,853,007,722"
151,中成股份,"35,322,263","760,998,631","5,000","45,000","893,250","761,891,881"
156,华数传媒,"9,941,107","899,514,810","1,900","16,241","268,139","899,782,949"
157,中联重科,"10,322,946","1,185,859,910",0,"179,100","818,487","1,186,678,397"
166,申万宏源,"10,034,341","474,494,847",0,"69,200","417,968","474,912,815"
333,美的集团,"122,367,449","1,841,043,359","13,800","265,200","9,077,797","1,850,121,156"
338,潍柴动力,"40,467,183","1,154,111,606","173,400","1,046,000","12,039,460","1,166,151,066"
400,许继电气,"17,320,256","628,445,290","4,100","122,269","2,260,754","630,706,044"
401,冀东水泥,"352,740,049","1,645,033,692","172,227","453,761","8,780,275","1,653,813,967"
402,金 融 街,"74,491,063","1,266,055,589","122,000","298,113","3,762,186","1,269,817,775"
404,华意压缩,"4,263,304","188,496,544",0,0,0,"188,496,544"
413,东旭光电,"68,163,960","3,350,935,262","92,100","513,700","5,419,535","3,356,354,797"
415,渤海金控,"52,923,825","991,174,372",0,0,0,"991,174,372"
417,合肥百货,"9,873,310","466,499,829",0,400,"3,600","466,503,429"
