证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"120,545,130","2,806,182,762","41,600","198,184","1,789,601","2,807,972,363"
2,万  科Ａ,"133,139,644","1,867,030,387","205,442","731,060","15,425,366","1,882,455,753"
6,深振业Ａ,"29,430,922","1,200,154,021",0,"220,000","1,865,600","1,202,019,621"
9,中国宝安,"17,809,905","2,062,693,330","1,000","74,662","551,752","2,063,245,082"
12,南  玻Ａ,"7,989,775","950,265,561",0,"54,328","487,322","950,752,883"
22,深赤湾Ａ,"22,431,890","320,594,903",0,"183,800","4,481,044","325,075,947"
27,深圳能源,"6,462,979","509,506,484","7,900","72,350","478,957","509,985,441"
28,国药一致,"6,162,230","106,567,117",100,"4,000","292,520","106,859,637"
30,富奥股份,"1,071,937","129,387,165","7,800","62,644","515,560","129,902,725"
31,中粮地产,"5,409,246","857,660,789","34,500","54,500","403,300","858,064,089"
39,中集集团,"98,690,645","1,031,617,990","187,600","349,034","5,783,493","1,037,401,483"
43,中航地产,"19,681,471","529,431,525",0,"21,516","200,099","529,631,624"
46,泛海控股,"6,796,362","630,609,153","11,900","186,000","1,538,220","632,147,373"
49,德赛电池,"9,709,888","273,161,243","21,200","34,385","1,836,159","274,997,402"
50,深天马Ａ,"47,427,422","1,332,415,989","37,400","37,693","638,896","1,333,054,885"
60,中金岭南,"20,536,400","1,499,061,523","2,000","67,786","671,081","1,499,732,604"
61,农 产 品,"5,679,012","922,078,622","1,221","85,463","750,365","922,828,987"
62,深圳华强,"113,537,402","892,210,112","9,800","109,356","3,121,020","895,331,132"
63,中兴通讯,"119,669,079","2,337,659,372","112,420","473,250","9,285,164","2,346,944,536"
69,华侨城Ａ,"35,338,300","932,274,557","49,400","344,560","2,966,662","935,241,219"
78,海王生物,"1,692,463","777,878,292",0,0,0,"777,878,292"
88,盐 田 港,"99,870,506","481,582,073",0,"183,944","1,804,491","483,386,564"
89,深圳机场,"12,292,911","324,869,372",0,"83,200","766,272","325,635,644"
90,天健集团,"42,343,462","291,114,888",0,0,0,"291,114,888"
99,中信海直,0,"452,404,036",0,0,0,"452,404,036"
100,TCL 集团,0,"1,687,546,191",0,"14,900","51,107","1,687,597,298"
151,中成股份,"41,563,939","675,315,988","70,000","145,000","2,786,900","678,102,888"
156,华数传媒,"5,167,935","868,406,488",500,"6,925","99,927","868,506,415"
157,中联重科,"18,409,445","1,128,462,602","2,000","112,890","495,587","1,128,958,189"
166,申万宏源,"12,422,853","508,467,125",0,"87,900","496,635","508,963,760"
333,美的集团,"51,393,960","1,815,877,941","68,100","358,800","13,056,733","1,828,934,674"
338,潍柴动力,"22,022,526","1,217,805,670","298,500","2,509,584","28,810,025","1,246,615,695"
400,许继电气,"7,246,677","554,929,829","30,500","106,505","1,718,991","556,648,820"
401,冀东水泥,"172,040,040","2,095,027,014","51,400","417,969","6,725,121","2,101,752,135"
402,金 融 街,"41,979,383","1,133,927,569","203,033","396,276","4,672,094","1,138,599,663"
404,华意压缩,"14,229,215","198,815,364",0,0,0,"198,815,364"
413,东旭光电,"50,413,388","3,153,934,863","123,500","339,997","3,376,170","3,157,311,033"
415,渤海金控,"5,109,057","888,296,154",0,0,0,"888,296,154"
417,合肥百货,"3,216,665","467,488,531",0,0,0,"467,488,531"
418,小天鹅Ａ,"7,886,311","90,590,781","10,600","10,648","499,391","91,090,172"
422,湖北宜化,"16,099,026","592,007,428","25,000","28,600","160,732","592,168,160"
423,东阿阿胶,"42,464,413","1,014,501,768","2,600","32,400","2,105,676","1,016,607,444"
425,徐工机械,"12,415,169","916,004,811",0,"250,270","853,421","916,858,232"
426,兴业矿业,"5,381,398","465,007,631",0,0,0,"465,007,631"
488,晨鸣纸业,"29,415,104","594,323,199",0,"22,500","265,500","594,588,699"
501,鄂武商Ａ,"5,655,664","499,266,473",0,"12,810","207,266","499,473,739"
503,海虹控股,0,"2,675,968,970",0,"99,343","2,476,621","2,678,445,591"
506,中润资源,0,"533,482,962",0,"3,200","28,000","533,510,962"
513,丽珠集团,"29,453,938","244,873,451",0,"5,579","345,563","245,219,014"
516,国际医学,"11,754,300","999,210,321",0,0,0,"999,210,321"
525,红 太 阳,"5,227,760","359,315,672",0,0,0,"359,315,672"
528,柳    工,"9,616,736","473,119,889",0,"1,600","12,544","473,132,433"
531,穗恒运Ａ,"7,372,820","256,435,425","17,000","18,000","169,560","256,604,985"
536,华映科技,"3,345,062","566,795,882",0,0,0,"566,795,882"
537,广宇发展,"19,953,326","566,834,774",0,0,0,"566,834,774"
538,云南白药,"37,413,608","385,173,493","21,542","58,479","5,152,000","390,325,493"
539,粤电力Ａ,"3,441,536","365,474,985",0,"4,700","24,675","365,499,660"
540,中天金融,"15,276,995","1,128,162,109",0,"113,100","727,233","1,128,889,342"
541,佛山照明,"7,253,799","523,218,442",0,"25,000","241,250","523,459,692"
543,皖能电力,"6,075,198","637,687,953",0,"20,600","115,360","637,803,313"
550,江铃汽车,"10,793,262","163,722,122",0,"9,000","179,730","163,901,852"
551,创元科技,"39,059,618","591,116,235",0,0,0,"591,116,235"
552,靖远煤电,"7,674,257","317,756,460",0,0,0,"317,756,460"
554,泰山石油,"15,653,742","528,378,787",0,"194,978","1,569,573","529,948,360"
559,万向钱潮,"8,041,580","1,229,160,672","19,940","161,752","1,525,321","1,230,685,993"
563,陕国投Ａ,"16,981,125","785,262,068",800,936,"4,465","785,266,533"
565,渝三峡Ａ,"13,416,969","161,627,651",0,0,0,"161,627,651"
566,海南海药,0,"983,786,065",0,0,0,"983,786,065"
568,泸州老窖,"19,970,742","403,410,301","20,259","260,024","12,140,521","415,550,822"
572,海马汽车,"9,559,510","484,645,999","2,100","46,100","236,493","484,882,492"
581,威孚高科,"20,422,500","746,652,611","14,100","62,500","1,384,375","748,036,986"
592,平潭发展,"2,319,046","1,001,211,471",0,"32,500","167,375","1,001,378,846"
596,古井贡酒,"11,651,741","119,140,583","11,200","13,518","623,856","119,764,439"
598,兴蓉环境,"8,890,880","883,415,147","4,000","166,000","916,320","884,331,467"
600,建投能源,"139,894,047","813,804,399","60,700","355,700","4,432,022","818,236,421"
607,华媒控股,"6,920,370","476,445,257",0,0,0,"476,445,257"
616,海航投资,"12,561,829","759,735,042",0,"11,084","49,435","759,784,477"
623,吉林敖东,"20,573,649","1,798,915,457","10,600","134,500","3,761,965","1,802,677,422"
625,长安汽车,"77,782,965","2,137,357,486",0,"130,685","1,864,875","2,139,222,361"
626,远大控股,"9,193,188","163,363,245",0,0,0,"163,363,245"
630,铜陵有色,"12,110,703","1,089,228,926","13,700","642,800","1,735,560","1,090,964,486"
631,顺发恒业,"1,832,678","310,709,372",0,"2,700","11,556","310,720,928"
650,仁和药业,"5,605,640","568,231,930",0,0,0,"568,231,930"
651,格力电器,"157,722,976","3,950,165,333","11,200","410,175","13,646,522","3,963,811,855"
655,金岭矿业,"5,635,304","252,018,627",0,"1,400","9,632","252,028,259"
656,金科股份,0,"481,754,247",0,"16,400","107,256","481,861,503"
661,长春高新,"14,870,026","733,227,772",0,"1,027","116,944","733,344,716"
665,湖北广电,"8,778,048","137,521,414",0,18,210,"137,521,624"
667,美好置业,"81,438,701","494,761,034","121,219","425,319","1,501,376","496,262,410"
671,阳 光 城,"36,597,724","507,487,714","8,100","90,500","534,855","508,022,569"
680,山推股份,"8,817,881","516,762,390",0,"3,300","17,127","516,779,517"
685,中山公用,"2,599,055","487,103,819",0,"61,100","652,548","487,756,367"
686,东北证券,"39,511,838","1,915,576,510","2,900","78,569","755,048","1,916,331,558"
690,宝新能源,"7,284,160","636,594,001",0,"23,800","136,374","636,730,375"
697,炼石有色,"11,954,213","1,224,291,218",0,0,0,"1,224,291,218"
700,模塑科技,"2,734,247","118,897,358",0,0,0,"118,897,358"
708,大冶特钢,"4,646,784","77,868,943",0,0,0,"77,868,943"
709,河钢股份,"193,419,125","2,119,854,476","967,900","26,659,239","114,634,728","2,234,489,204"
712,锦龙股份,"34,067,760","1,626,289,749","20,700","154,516","2,357,914","1,628,647,663"
718,苏宁环球,"4,174,407","816,289,991","5,800","97,750","580,635","816,870,626"
719,大地传媒,"2,559,924","127,357,208",0,0,0,"127,357,208"
725,京东方Ａ,"165,801,332","6,541,592,657","758,800","2,467,100","9,597,019","6,551,189,676"
726,鲁  泰Ａ,"7,642,982","140,114,413",0,"4,000","48,560","140,162,973"
728,国元证券,"105,502,982","2,721,133,003","1,635,379","4,538,666","55,825,591","2,776,958,594"
729,燕京啤酒,"5,329,116","448,575,311",0,"29,800","191,614","448,766,925"
731,四川美丰,"7,130,490","744,815,729",0,0,0,"744,815,729"
732,泰禾集团,"4,563,349","306,542,747","10,400","32,000","526,080","307,068,827"
738,航发控制,"5,747,818","872,024,046","35,500","133,803","2,483,384","874,507,430"
739,普洛药业,"4,491,690","310,270,871",0,0,0,"310,270,871"
750,国海证券,"22,507,234","1,762,360,375","40,000","102,000","549,780","1,762,910,155"
758,中色股份,"12,670,634","848,574,629",0,"21,400","138,244","848,712,873"
761,本钢板材,"3,561,895","185,142,005",0,0,0,"185,142,005"
762,西藏矿业,"8,886,303","848,753,519",0,191,"2,512","848,756,031"
767,漳泽电力,"3,285,056","115,347,631",0,0,0,"115,347,631"
768,中航飞机,"35,516,522","1,507,743,660","129,056","551,680","9,681,983","1,517,425,643"
776,广发证券,"56,019,083","2,504,706,974","5,900","420,596","6,939,834","2,511,646,808"
777,中核科技,"13,492,722","667,146,467","61,700","61,932","1,241,737","668,388,204"
778,新兴铸管,"151,517,514","1,931,127,780","70,000","880,500","6,013,815","1,937,141,595"
783,长江证券,"34,995,781","1,967,088,941","15,400","233,803","2,183,719","1,969,272,660"
786,北新建材,"49,473,214","944,128,858","70,000","309,600","4,157,928","948,286,786"
788,北大医药,"11,937,572","449,007,877","41,100","71,187","836,447","449,844,324"
789,万年青,"17,599,759","407,011,408","150,000","150,300","1,028,052","408,039,460"
790,泰合健康,"9,957,069","701,438,270",0,76,664,"701,438,934"
