证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"11,664,434","512,817,631","28,400","116,827","1,915,963","514,733,594"
2,万  科Ａ,"3,988,229","174,746,750","1,429,621","2,723,571","22,523,932","197,270,682"
9,中国宝安,"11,568,713","318,964,676","387,688","289,896","3,397,581","322,362,257"
12,南  玻Ａ,"8,257,197","135,274,959","136,846","185,289","1,939,975","137,214,934"
21,长城开发,"5,782,798","37,963,222","271,079","55,801","371,635","38,334,857"
24,招商地产,"2,374,379","89,635,385","127,103","371,486","7,366,567","97,001,952"
31,中粮地产,"3,320,982","42,322,514","22,800","40,200","178,086","42,500,600"
39,中集集团,"24,876,025","401,751,704","198,800","443,700","6,877,350","408,629,054"
59,辽通化工,"8,912,110","116,537,806","43,000","103,681","1,024,369","117,562,175"
60,中金岭南,"3,950,797","170,755,699","380,600","614,758","6,024,628","176,780,327"
61,农 产 品,"3,398,736","89,259,010","53,700","49,800","611,046","89,870,056"
63,中兴通讯,"17,403,752","294,531,157","500,240","439,324","7,754,069","302,285,226"
69,华侨城Ａ,"5,005,064","155,730,113","335,600","399,207","2,850,338","158,580,451"
100,TCL 集团,"3,384,077","153,622,057","639,300","1,181,700","2,647,008","156,269,065"
157,中联重科,"11,674,086","435,784,753","588,100","1,876,459","18,276,711","454,061,464"
338,潍柴动力,"15,934,891","434,111,636","42,657","74,895","2,544,184","436,655,820"
400,许继电气,"8,279,189","93,713,111","34,700","8,701","155,487","93,868,598"
401,冀东水泥,"11,930,141","74,730,944","270,420","124,316","2,192,934","76,923,878"
402,金 融 街,"5,138,715","150,260,722","48,506","118,189","749,318","151,010,040"
422,湖北宜化,"28,348,869","160,882,736","170,791","81,608","1,666,435","162,549,171"
423,东阿阿胶,"13,834,165","110,159,594","53,700","232,982","10,484,190","120,643,784"
425,徐工机械,"5,167,027","132,442,604","15,000","54,200","835,764","133,278,368"
503,海虹控股,"5,785,273","63,686,435","8,800","12,300","81,918","63,768,353"
527,美的电器,"10,918,993","180,667,000","263,566","1,041,843","14,408,689","195,075,689"
528,柳    工,"9,600,308","109,463,343","27,900","47,800","661,074","110,124,417"
538,云南白药,"6,186,289","105,643,225","58,610","219,302","11,973,890","117,617,115"
540,中天城投,"5,413,861","75,143,750","31,200","55,700","438,359","75,582,109"
541,佛山照明,"1,237,600","38,348,758",0,"14,900","154,960","38,503,718"
550,江铃汽车,"366,696","8,281,093","4,700","8,644","194,663","8,475,756"
