证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"116,798,339","3,179,917,144","20,800","406,040","4,279,661","3,184,196,805"
2,万  科Ａ,0,"1,798,192,457",0,"1,454,450","35,532,214","1,833,724,671"
6,深振业Ａ,"24,098,734","1,542,677,237",0,100,854,"1,542,678,091"
9,中国宝安,"193,236,826","3,248,459,831",0,"400,295","5,259,876","3,253,719,707"
12,南  玻Ａ,"53,189,231","1,427,821,284",0,"99,600","971,100","1,428,792,384"
27,深圳能源,"28,672,119","866,697,514",0,"179,030","1,407,176","868,104,690"
28,国药一致,0,"118,807,976",0,800,"52,920","118,860,896"
31,中粮地产,"66,694,105","1,378,758,968",0,"43,500","467,625","1,379,226,593"
39,中集集团,"53,047,818","1,529,956,979","1,300","174,293","2,729,428","1,532,686,407"
43,中航地产,"29,771,830","504,508,791",0,"2,000","17,700","504,526,491"
46,泛海控股,"21,186,930","595,088,724","8,000","47,700","474,615","595,563,339"
49,德赛电池,"55,056,919","552,191,849",0,"2,400","106,464","552,298,313"
50,深天马Ａ,"65,081,875","1,168,479,553",0,0,0,"1,168,479,553"
60,中金岭南,"99,596,592","1,379,305,235","4,000","326,063","3,420,401","1,382,725,636"
61,农 产 品,"77,676,086","1,432,578,799",0,"184,200","2,586,168","1,435,164,967"
62,深圳华强,"36,070,791","920,900,845",0,"1,400","36,022","920,936,867"
63,中兴通讯,"131,919,944","3,236,863,120",0,"449,012","7,049,488","3,243,912,608"
69,华侨城Ａ,"36,040,389","1,987,135,473",0,"184,000","1,282,480","1,988,417,953"
78,海王生物,"118,703,647","1,301,095,539",0,"1,500","26,925","1,301,122,464"
88,盐 田 港,"4,771,291","311,770,677",0,"5,000","35,500","311,806,177"
89,深圳机场,"14,231,914","545,106,669",0,"2,600","19,162","545,125,831"
99,中信海直,"33,447,462","708,830,409",0,"3,400","40,868","708,871,277"
100,TCL 集团,"65,471,771","2,572,365,118",0,"564,470","2,032,092","2,574,397,210"
151,中成股份,"60,681,574","632,844,783",0,0,0,"632,844,783"
156,华数传媒,"46,527,710","1,025,781,052",100,"13,000","287,560","1,026,068,612"
157,中联重科,"26,399,237","1,458,867,946","3,000","206,600","964,822","1,459,832,768"
333,美的集团,"74,281,670","1,758,455,871","3,000","158,728","4,449,146","1,762,905,017"
338,潍柴动力,"16,516,011","1,709,931,780",0,"47,800","390,526","1,710,322,306"
400,许继电气,"13,244,270","1,024,435,073",0,"160,900","2,448,898","1,026,883,971"
401,冀东水泥,"18,061,344","431,733,392",0,"129,700","1,194,537","432,927,929"
402,金 融 街,"133,316,411","1,366,842,700",0,"380,000","3,735,400","1,370,578,100"
410,沈阳机床,"113,688,918","1,524,108,733",0,"4,000","74,880","1,524,183,613"
413,东旭光电,"31,121,402","1,655,492,254","10,800","189,300","1,321,314","1,656,813,568"
415,渤海租赁,"24,200,416","1,115,088,169",0,0,0,"1,115,088,169"
417,合肥百货,"36,680,344","775,526,907",0,"1,300","10,803","775,537,710"
422,湖北宜化,"20,906,380","662,094,508","10,000","82,600","545,986","662,640,494"
423,东阿阿胶,"97,238,415","1,862,165,130",0,"38,000","1,694,800","1,863,859,930"
425,徐工机械,"26,387,648","1,299,103,207","5,000","1,331,200","4,579,328","1,303,682,535"
426,兴业矿业,0,"253,231,757",0,"18,000","127,080","253,358,837"
501,鄂武商Ａ,"9,378,251","527,267,268",0,0,0,"527,267,268"
503,海虹控股,"130,287,094","2,252,874,837",0,"126,016","3,353,286","2,256,228,123"
506,中润资源,"46,189,332","658,453,554",0,0,0,"658,453,554"
511,烯碳新材,"122,144,261","940,555,127",0,200,"1,828","940,556,955"
513,丽珠集团,"37,021,433","553,953,979",0,"3,020","137,863","554,091,842"
516,国际医学,"57,619,734","1,182,146,568",0,0,0,"1,182,146,568"
525,红 太 阳,"17,820,972","448,878,388",0,0,0,"448,878,388"
528,柳    工,"15,645,553","521,793,617",0,"68,900","494,702","522,288,319"
536,华映科技,0,"685,487,122",0,400,"4,360","685,491,482"
537,广宇发展,"27,930,515","750,450,733",0,0,0,"750,450,733"
538,云南白药,"28,662,047","1,398,318,230","6,400","29,900","1,811,940","1,400,130,170"
539,粤电力Ａ,"25,901,120","428,873,283",0,360,"2,333","428,875,616"
