证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"226,807,577","4,806,992,861","4,604,214","1,023,148","14,272,915","4,821,265,776"
2,万  科Ａ,"341,472,929","4,439,241,341","13,138,567","2,968,663","37,880,139","4,477,121,480"
6,深振业Ａ,"20,225,302","863,765,470","43,500","87,547","561,176","864,326,646"
9,中国宝安,"198,492,221","2,880,092,287","619,465","785,946","10,335,189","2,890,427,476"
12,南  玻Ａ,"153,167,212","1,257,398,681","260,600","622,762","5,841,508","1,263,240,189"
24,招商地产,"361,399,085","2,192,260,169","2,475,080","509,752","13,044,554","2,205,304,723"
27,深圳能源,"25,365,127","724,653,819","294,591","369,676","3,800,269","728,454,088"
28,国药一致,"29,652,811","336,341,105","2,000","31,216","1,536,764","337,877,869"
31,中粮地产,"87,399,585","762,194,293","435,186","236,200","2,078,560","764,272,853"
39,中集集团,"68,419,928","1,924,637,975","299,900","586,332","11,357,250","1,935,995,225"
43,中航地产,"21,044,912","549,784,944","29,200","110,200","922,374","550,707,318"
46,泛海控股,"523,030,128","1,450,697,851","424,700","403,256","5,790,755","1,456,488,606"
49,德赛电池,"16,112,516","423,088,482","12,400","17,300","627,298","423,715,780"
50,深天马Ａ,"93,037,424","966,910,101","41,500","7,700","164,626","967,074,727"
60,中金岭南,"63,700,182","831,891,130","2,562,144","556,131","5,644,730","837,535,860"
61,农 产 品,"102,958,374","948,270,758","1,588,085","600,599","7,705,685","955,976,443"
62,深圳华强,"143,653,759","612,395,169",600,"25,800","591,852","612,987,021"
63,中兴通讯,"365,458,768","4,256,816,238","2,354,673","1,312,676","25,846,591","4,282,662,829"
69,华侨城Ａ,0,"1,375,151,176",0,"1,263,165","9,953,741","1,385,104,917"
78,海王生物,"26,710,883","505,178,209","186,600","1,100","10,989","505,189,198"
88,盐 田 港,"43,357,170","874,754,404","101,200","23,400","215,982","874,970,386"
89,深圳机场,"23,022,170","273,054,497","41,000","58,600","359,804","273,414,301"
99,中信海直,"32,994,467","622,994,932","7,800","5,600","73,864","623,068,796"
100,TCL 集团,"468,449,321","3,059,028,582","15,217,100","1,645,232","7,403,544","3,066,432,126"
151,中成股份,"31,384,668","485,697,830",0,0,0,"485,697,830"
156,华数传媒,"62,144,226","293,820,443","40,500","40,239","1,348,007","295,168,450"
157,中联重科,"125,199,309","2,313,930,061","482,100","613,054","3,708,977","2,317,639,038"
333,美的集团,"75,816,699","1,234,553,603","129,296","230,047","6,977,325","1,241,530,928"
338,潍柴动力,"57,973,950","1,890,804,927","986,258","492,708","12,973,003","1,903,777,930"
400,许继电气,"92,161,482","1,743,902,833","252,055","164,970","3,898,242","1,747,801,075"
401,冀东水泥,"23,612,945","425,991,938","214,981","439,569","5,186,914","431,178,852"
402,金 融 街,"89,774,895","1,226,327,332","3,110,404","856,479","8,316,412","1,234,643,744"
410,沈阳机床,"121,501,799","1,238,779,486","56,000","5,600","79,688","1,238,859,174"
413,东旭光电,"65,956,967","777,688,308","29,500","75,000","588,000","778,276,308"
415,渤海租赁,0,"662,675,680",0,"1,200","15,816","662,691,496"
417,合肥百货,"22,627,384","471,061,952","52,900","137,100","1,088,574","472,150,526"
422,湖北宜化,"35,839,592","642,557,919","219,300","239,879","1,686,349","644,244,268"
423,东阿阿胶,"59,388,229","1,593,057,423","162,900","222,923","8,413,113","1,601,470,536"
425,徐工机械,"165,838,616","1,384,245,241","787,969","648,302","7,786,107","1,392,031,348"
426,兴业矿业,0,"280,521,776",0,"55,420","662,269","281,184,045"
501,鄂武商Ａ,"10,349,127","228,058,485","27,400","104,622","1,766,019","229,824,504"
503,海虹控股,"186,217,518","3,359,204,541","195,851","818,173","31,368,751","3,390,573,292"
506,中润资源,0,"216,164,131",0,"73,300","510,901","216,675,032"
511,烯碳新材,"78,062,473","1,184,634,872","107,800","32,300","288,762","1,184,923,634"
513,丽珠集团,"20,924,366","139,303,424",800,"1,200","58,548","139,361,972"
516,国际医学,"80,888,298","960,091,123","38,000",200,"3,092","960,094,215"
525,红 太 阳,"31,736,707","576,248,576","12,100","4,000","66,080","576,314,656"
528,柳    工,"26,745,222","734,225,166","42,800","200,398","2,058,087","736,283,253"
536,华映科技,"39,678,748","441,096,655","3,700","80,948","1,427,923","442,524,578"
537,广宇发展,"26,839,717","624,160,979","17,900","51,700","451,341","624,612,320"
538,云南白药,"64,484,118","2,483,243,204","262,243","359,356","22,186,639","2,505,429,843"
539,粤电力Ａ,"26,486,820","410,836,677","4,000","28,889","195,290","411,031,967"
540,中天城投,"206,305,133","1,487,912,821","166,919","310,472","5,020,332","1,492,933,153"
541,佛山照明,"24,955,393","468,151,878","54,800","1,400","15,218","468,167,096"
543,皖能电力,"29,232,145","812,654,330","16,800","18,500","212,935","812,867,265"
550,江铃汽车,"5,201,111","82,045,603","19,200","102,408","4,096,320","86,141,923"
551,创元科技,"19,906,034","463,462,626","77,000","54,700","550,282","464,012,908"
552,靖远煤电,"12,823,392","210,168,281","86,300","24,740","236,762","210,405,043"
554,泰山石油,"18,734,633","403,502,604",0,0,0,"403,502,604"
559,万向钱潮,"223,226,796","1,536,366,215","2,126,255","286,717","3,799,000","1,540,165,215"
563,陕国投Ａ,"87,745,394","648,627,251","513,900","104,500","1,249,820","649,877,071"
566,海南海药,"39,294,440","597,866,164","32,000","59,300","1,212,685","599,078,849"
568,泸州老窖,"119,412,587","971,448,194","1,190,900","249,329","5,118,723","976,566,917"
572,海马汽车,"25,526,013","584,317,118","17,200","83,600","448,096","584,765,214"
581,威孚高科,"30,125,539","935,123,761","145,200","270,370","7,894,804","943,018,565"
592,平潭发展,"97,183,397","2,088,219,121","27,480","37,500","757,125","2,088,976,246"
596,古井贡酒,"25,360,255","303,128,917","217,700","38,033","1,198,040","304,326,957"
598,兴蓉投资,"81,109,864","1,751,178,533","3,241,987","203,473","1,473,144","1,752,651,677"
607,华媒控股,0,"282,886,069",0,0,0,"282,886,069"
616,海航投资,0,"351,618,668",0,"94,700","451,719","352,070,387"
623,吉林敖东,"209,868,362","3,228,014,678","2,495,382","1,001,719","31,704,406","3,259,719,084"
625,长安汽车,"105,709,993","1,051,020,065","651,726","1,637,784","35,015,821","1,086,035,886"
629,攀钢钒钛,"59,033,002","1,334,334,636","4,315,594","533,545","1,621,977","1,335,956,613"
630,铜陵有色,"51,569,106","723,777,184","1,109,500","183,347","2,621,862","726,399,046"
631,顺发恒业,"16,955,052","309,255,881","2,100","27,700","177,003","309,432,884"
650,仁和药业,"107,408,275","865,085,196","88,900","111,700","1,062,267","866,147,463"
651,格力电器,"231,481,386","3,251,248,856","438,435","2,130,426","83,470,090","3,334,718,946"
655,金岭矿业,"32,896,666","287,498,482","92,300","35,336","384,809","287,883,291"
661,长春高新,"18,940,184","717,935,200","14,000","32,540","2,963,743","720,898,943"
667,美好集团,"17,780,603","547,901,539","102,000","65,600","188,928","548,090,467"
671,阳 光 城,"18,100,779","257,133,730","78,564","51,300","842,346","257,976,076"
680,山推股份,"39,837,626","615,386,773","50,000","132,200","887,062","616,273,835"
685,中山公用,"69,918,093","792,635,419","45,600","66,302","1,506,381","794,141,800"
686,东北证券,"171,528,077","2,887,854,851","1,072,839","272,906","4,628,486","2,892,483,337"
690,宝新能源,"43,036,332","744,164,926","26,600","102,400","622,592","744,787,518"
693,华泽钴镍,0,"528,262,974",0,300,"5,898","528,268,872"
697,炼石有色,"61,396,370","613,661,721","10,900","4,794","97,366","613,759,087"
709,河北钢铁,"106,254,191","864,501,056","12,335,109","961,233","3,248,967","867,750,023"
712,锦龙股份,"603,245,062","2,061,974,800",0,"32,700","1,158,888","2,063,133,688"
718,苏宁环球,"35,843,156","456,101,353","178,000","271,201","1,738,398","457,839,751"
725,京东方Ａ,"287,470,425","2,968,396,353","5,148,300","790,424","2,402,889","2,970,799,242"
728,国元证券,"680,080,979","4,648,044,403","8,036,036","977,161","32,549,233","4,680,593,636"
729,燕京啤酒,"12,190,887","448,360,610","328,000","522,693","4,364,486","452,725,096"
731,四川美丰,"50,891,479","726,410,070","6,300","21,600","200,664","726,610,734"
