证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"181,803,389","3,092,306,945","254,000","3,332,463","30,725,310","3,123,032,255"
2,万  科Ａ,"657,472,816","3,314,420,182","220,439","1,327,534","27,493,229","3,341,913,411"
6,深振业Ａ,"109,797,327","1,376,539,807",0,0,0,"1,376,539,807"
9,中国宝安,"263,591,188","2,942,902,862","53,200","523,350","5,547,510","2,948,450,372"
12,南  玻Ａ,"77,761,069","712,580,961",0,"29,300","334,020","712,914,981"
27,深圳能源,"7,093,863","621,974,997","6,700","70,850","473,278","622,448,275"
28,国药一致,"9,637,437","157,124,904",100,"2,900","200,651","157,325,555"
31,中粮地产,"38,637,717","1,030,429,405","123,200","280,905","2,823,095","1,033,252,500"
39,中集集团,"54,949,712","1,004,565,212","51,800","154,300","2,183,345","1,006,748,557"
43,中航地产,0,"337,741,451",0,0,0,"337,741,451"
46,泛海控股,"3,958,615","595,517,218","14,600","79,700","790,624","596,307,842"
49,德赛电池,"22,733,221","677,410,981",0,"1,100","40,513","677,451,494"
50,深天马Ａ,"76,874,099","1,517,754,561","6,100","31,300","579,050","1,518,333,611"
60,中金岭南,"87,775,365","1,403,041,178","10,000","432,500","4,645,050","1,407,686,228"
61,农 产 品,"21,334,524","1,019,846,640","3,300","24,100","295,707","1,020,142,347"
62,深圳华强,"17,787,346","835,905,320",500,"1,100","27,379","835,932,699"
63,中兴通讯,"57,070,844","2,512,391,004","84,900","338,850","4,964,152","2,517,355,156"
69,华侨城Ａ,"23,937,099","1,218,158,478","98,200","532,900","3,639,707","1,221,798,185"
78,海王生物,"22,250,764","1,037,615,538","5,000","5,000","33,550","1,037,649,088"
88,盐 田 港,"8,261,752","282,812,715","9,400","20,000","140,400","282,953,115"
89,深圳机场,"19,603,792","391,723,145",0,0,0,"391,723,145"
99,中信海直,"19,819,625","770,215,029",0,0,0,"770,215,029"
100,TCL 集团,0,"1,848,277,167",0,"768,700","2,628,954","1,850,906,121"
151,中成股份,"22,613,467","639,878,867",0,0,0,"639,878,867"
156,华数传媒,"26,001,153","907,310,179",0,"11,400","215,232","907,525,411"
157,中联重科,"25,260,015","1,093,655,409","13,600","118,600","498,120","1,094,153,529"
333,美的集团,"78,870,076","2,060,374,649","27,900","313,400","8,537,016","2,068,911,665"
338,潍柴动力,"53,631,971","1,136,960,151","1,345,000","9,059,891","82,082,613","1,219,042,764"
400,许继电气,"36,284,285","947,775,451",0,"835,000","12,591,800","960,367,251"
401,冀东水泥,"22,113,869","322,505,148",0,"98,200","1,013,424","323,518,572"
402,金 融 街,"29,664,559","759,621,460","11,700","161,900","1,727,473","761,348,933"
410,沈阳机床,"23,908,738","991,731,210",0,"20,000","301,000","992,032,210"
413,东旭光电,"1,140,749,240","3,774,171,293","86,900","582,480","8,562,456","3,782,733,749"
415,渤海金控,"173,487,618","858,560,635",0,0,0,"858,560,635"
417,合肥百货,"7,764,465","599,908,545",0,500,"4,015","599,912,560"
422,湖北宜化,"13,346,289","513,705,717",0,"59,900","376,771","514,082,488"
423,东阿阿胶,"138,835,565","1,609,822,080",0,"71,600","4,210,080","1,614,032,160"
425,徐工机械,"83,378,888","875,210,278","631,300","1,136,700","3,648,807","878,859,085"
426,兴业矿业,"129,131,507","706,256,390","60,000","130,100","1,334,826","707,591,216"
501,鄂武商Ａ,"23,444,932","383,234,995",0,0,0,"383,234,995"
503,海虹控股,"132,022,630","4,018,035,150","23,200","189,100","8,876,354","4,026,911,504"
506,中润资源,"16,954,334","686,370,192","4,000","4,500","35,235","686,405,427"
513,丽珠集团,"26,149,455","374,667,915",0,"2,990","142,652","374,810,567"
516,国际医学,"47,900,092","992,559,769",0,0,0,"992,559,769"
525,红 太 阳,"14,499,292","362,794,434",0,0,0,"362,794,434"
528,柳    工,"15,948,975","439,574,772",0,500,"3,310","439,578,082"
536,华映科技,"93,649,648","623,168,469",0,0,0,"623,168,469"
537,广宇发展,"23,338,353","563,317,437",0,0,0,"563,317,437"
538,云南白药,0,"1,129,292,402",0,"27,787","1,923,694","1,131,216,096"
539,粤电力Ａ,"4,358,611","382,971,276",0,0,0,"382,971,276"
540,中天城投,"57,440,790","1,414,859,561","25,500","45,000","298,350","1,415,157,911"
541,佛山照明,"33,398,228","863,178,173",0,0,0,"863,178,173"
543,皖能电力,"49,129,945","842,255,945",0,600,"4,662","842,260,607"
550,江铃汽车,"1,333,858","125,926,816",0,0,0,"125,926,816"
551,创元科技,"12,963,269","528,940,258",0,0,0,"528,940,258"
552,靖远煤电,"31,141,170","356,651,464","5,000","5,000","18,800","356,670,264"
554,泰山石油,"14,803,423","510,665,823",0,0,0,"510,665,823"
559,万向钱潮,"50,889,938","1,955,973,992","18,900","587,707","8,756,835","1,964,730,827"
563,陕国投Ａ,"144,374,493","796,821,456",0,"1,800","11,322","796,832,778"
566,海南海药,"53,491,286","1,249,727,557",0,0,0,"1,249,727,557"
568,泸州老窖,"99,067,766","796,193,700","3,300","141,900","4,572,018","800,765,718"
572,海马汽车,"17,986,507","499,919,321",0,0,0,"499,919,321"
581,威孚高科,"30,653,423","653,574,665","5,700","426,100","8,675,396","662,250,061"
592,平潭发展,"152,865,128","1,161,702,770","6,000","12,000","98,400","1,161,801,170"
596,古井贡酒,"28,938,480","322,165,408","5,000","13,000","574,470","322,739,878"
598,兴蓉环境,"41,446,657","961,346,556","51,400","266,500","1,489,735","962,836,291"
607,华媒控股,"41,376,706","434,962,840",0,0,0,"434,962,840"
616,海航投资,"18,842,746","940,255,902",0,"6,800","35,836","940,291,738"
623,吉林敖东,"168,173,665","2,126,013,310","4,300","564,376","14,645,557","2,140,658,867"
625,长安汽车,"92,363,506","1,507,024,270","127,700","201,500","3,143,400","1,510,167,670"
630,铜陵有色,"32,255,195","917,861,942",0,"636,050","1,647,370","919,509,312"
631,顺发恒业,"5,897,892","325,351,513",0,"2,436","11,961","325,363,474"
650,仁和药业,"17,872,174","795,057,673",0,"6,600","51,810","795,109,483"
651,格力电器,0,"1,924,472,423",0,"233,698","4,141,128","1,928,613,551"
655,金岭矿业,"25,826,558","300,107,123",0,"1,340","10,532","300,117,655"
661,长春高新,"89,493,994","1,179,963,455",0,500,"51,575","1,180,015,030"
667,美好集团,"28,160,503","617,638,298",0,0,0,"617,638,298"
671,阳 光 城,"19,724,235","421,048,022",300,"6,300","37,611","421,085,633"
680,山推股份,"12,184,667","502,474,347",0,"10,000","48,700","502,523,047"
685,中山公用,"16,475,505","517,837,989","4,000","37,220","394,532","518,232,521"
686,东北证券,"145,806,064","2,333,817,774","178,300","285,000","3,514,050","2,337,331,824"
690,宝新能源,"39,859,354","580,081,664",0,0,0,"580,081,664"
697,炼石有色,"42,858,038","1,646,862,280",0,"8,800","181,456","1,647,043,736"
709,河钢股份,"59,806,211","900,848,001","15,000","308,600","959,746","901,807,747"
712,锦龙股份,"92,913,142","1,726,698,995","10,900","66,000","1,294,920","1,727,993,915"
718,苏宁环球,"26,890,067","732,960,564",0,"60,020","544,982","733,505,546"
725,京东方Ａ,"138,973,063","3,623,039,797","41,000","721,900","1,696,465","3,624,736,262"
728,国元证券,"466,902,085","2,564,978,797","535,636","3,041,669","58,582,545","2,623,561,342"
729,燕京啤酒,"3,128,547","297,096,333","40,000","116,000","863,040","297,959,373"
731,四川美丰,"9,654,748","728,796,695",0,0,0,"728,796,695"
732,泰禾集团,"7,323,707","270,160,238",0,0,0,"270,160,238"
738,中航动控,"51,829,733","1,289,973,017","2,200","220,664","5,757,124","1,295,730,141"
739,普洛药业,"57,506,106","396,237,403",0,0,0,"396,237,403"
748,长城信息,"64,266,948","2,077,411,268",0,"1,900","38,266","2,077,449,534"
750,国海证券,"93,020,724","2,016,727,113","122,300","200,550","1,395,828","2,018,122,941"
758,中色股份,"195,810,094","1,025,621,433","55,000","323,200","3,183,520","1,028,804,953"
761,本钢板材,"8,579,412","235,750,090",0,0,0,"235,750,090"
762,西藏矿业,"32,278,608","1,359,178,020","47,500","120,200","2,501,362","1,361,679,382"
768,中航飞机,"192,558,248","1,794,044,336","42,400","725,404","15,704,997","1,809,749,333"
776,广发证券,"191,164,682","2,829,154,348","60,750","112,150","1,899,821","2,831,054,169"
777,中核科技,"21,576,911","780,585,370","1,700","42,800","946,736","781,532,106"
