证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"14,510,364","1,076,760,512","126,500","220,240","2,869,727","1,079,630,239"
2,万  科Ａ,"9,844,835","250,512,457","3,603,488","4,237,690","34,791,434","285,303,891"
9,中国宝安,"19,846,549","495,749,923","244,900","357,204","3,111,247","498,861,170"
12,南  玻Ａ,"3,211,823","131,948,236","126,000","288,694","2,009,310","133,957,546"
21,长城开发,"1,133,222","47,466,916","122,350","110,086","540,521","48,007,437"
24,招商地产,"5,339,510","149,495,310","380,545","394,653","7,932,525","157,427,835"
31,中粮地产,"2,106,085","68,245,751","73,600","137,985","514,684","68,760,435"
39,中集集团,"10,049,586","286,834,334","262,200","334,645","3,309,638","290,143,972"
59,辽通化工,"1,748,106","118,145,001","83,300","179,200","1,055,488","119,200,489"
60,中金岭南,"3,778,688","104,795,583","390,758","1,099,493","8,817,934","113,613,517"
61,农 产 品,"1,381,438","147,046,398","84,540","126,440","706,800","147,753,198"
63,中兴通讯,"9,878,563","337,683,564","696,977","1,132,832","11,985,362","349,668,926"
69,华侨城Ａ,"10,078,626","175,562,649","340,800","476,833","2,608,277","178,170,926"
100,TCL 集团,"11,658,377","179,647,770","597,703","189,996","355,293","180,003,063"
157,中联重科,"31,999,962","619,902,420","732,700","2,378,673","20,052,213","639,954,633"
338,潍柴动力,"13,003,737","331,443,367","329,465","404,614","7,647,205","339,090,572"
400,许继电气,0,"122,945,123",0,"168,470","2,884,206","125,829,329"
401,冀东水泥,"14,568,162","151,941,121","232,240","407,947","4,813,775","156,754,896"
402,金 融 街,"2,432,359","309,760,084","256,228","341,428","2,024,668","311,784,752"
422,湖北宜化,"15,761,120","360,567,658","85,200","140,747","1,677,704","362,245,362"
423,东阿阿胶,"10,360,964","170,548,778","66,600","282,051","10,957,681","181,506,459"
425,徐工机械,"6,820,901","197,831,952","143,640","575,128","5,969,827","203,801,779"
503,海虹控股,"6,718,186","112,434,155","94,400","307,851","2,167,271","114,601,426"
522,白云山Ａ,"31,193,705","634,276,858","168,972","28,700","547,596","634,824,454"
527,美的电器,0,"267,820,238",0,"620,951","5,700,330","273,520,568"
528,柳    工,"6,506,111","144,948,202","166,801","199,480","1,693,584","146,641,786"
538,云南白药,"1,650,316","71,955,334","43,999","399,390","24,374,772","96,330,106"
540,中天城投,"18,593,327","179,470,874","114,500","125,200","788,760","180,259,634"
541,佛山照明,"2,272,321","81,140,856","39,300","115,100","771,170","81,912,026"
550,江铃汽车,"2,093,421","61,961,231","5,800","40,693","565,226","62,526,457"
559,万向钱潮,"4,555,009","137,982,352","194,000","165,649","705,665","138,688,017"
562,宏源证券,"67,451,202","331,906,322","863,194","904,804","17,091,748","348,998,070"
568,泸州老窖,"10,959,820","442,853,698","90,989","672,107","25,204,014","468,057,712"
581,威孚高科,"4,471,002","92,116,426","139,900","175,783","4,348,872","96,465,298"
612,焦作万方,"1,389,012","38,002,111","22,300","51,600","538,704","38,540,815"
623,吉林敖东,"11,424,718","441,507,067","253,022","221,304","3,250,955","444,758,022"
625,长安汽车,"1,574,994","14,728,437","305,172","1,078,752","5,641,873","20,370,310"
629,攀钢钒钛,"23,559,313","541,611,689","362,800","956,809","3,559,329","545,171,018"
630,铜陵有色,"38,591,640","367,791,719","383,127","406,517","7,837,648","375,629,367"
651,格力电器,"5,068,980","193,775,991","188,200","1,258,470","26,465,624","220,241,615"
652,泰达股份,"408,591","79,235,341","98,900","130,010","439,434","79,674,775"
655,金岭矿业,"10,887,334","96,713,887","42,400","44,947","467,898","97,181,785"
680,山推股份,"12,499,676","173,350,838","489,297","458,039","2,180,265","175,531,103"
686,东北证券,"5,387,008","85,102,333","182,100","433,661","6,951,585","92,053,918"
690,宝新能源,"1,043,007","48,837,702","55,825","172,609","666,270","49,503,972"
709,河北钢铁,"4,486,511","211,602,525","287,700","1,135,600","2,623,236","214,225,761"
718,苏宁环球,"2,874,781","99,498,499","51,900","73,661","417,658","99,916,157"
728,国元证券,"26,690,502","207,683,912","834,978","767,294","8,816,208","216,500,120"
729,燕京啤酒,"2,944,037","137,399,353","169,700","186,000","965,340","138,364,693"
758,中色股份,"50,484,604","327,523,106","260,681","242,901","5,113,066","332,636,172"
762,西藏矿业,"7,586,450","158,766,377","38,900","87,872","1,284,689","160,051,066"
768,西飞国际,"4,157,500","177,986,896","591,359","647,192","4,614,479","182,601,375"
776,广发证券,"93,475,699","486,596,315","1,795,592","1,936,210","25,945,214","512,541,529"
778,新兴铸管,"3,571,917","96,323,428","113,824","58,937","353,032","96,676,460"
780,平庄能源,"4,095,842","88,398,039","161,600","327,042","3,417,589","91,815,628"
783,长江证券,"14,492,819","231,937,536","1,251,674","2,116,764","19,177,881","251,115,417"
786,北新建材,"2,536,944","53,893,661","36,500","227,824","2,897,921","56,791,582"
792,盐湖股份,"14,754,071","394,370,708","116,050","217,521","6,234,152","400,604,860"
793,华闻传媒,"5,209,577","144,990,395","106,900","79,100","478,555","145,468,950"
800,一汽轿车,"4,703,261","68,713,377","250,400","559,408","3,680,905","72,394,282"
825,太钢不锈,"2,971,200","93,191,252","176,800","168,764","561,984","93,753,236"
829,天音控股,"2,315,122","102,233,323","69,000","67,263","311,427","102,544,750"
839,中信国安,"6,956,005","286,983,606","88,930","269,551","1,663,130","288,646,736"
858,五 粮 液,"40,227,479","1,093,537,180","520,389","921,719","30,693,242","1,124,230,422"
869,张  裕Ａ,"6,896,354","178,995,275","15,000","52,861","2,408,347","181,403,622"
876,新 希 望,"8,173,870","191,315,661","17,800","62,525","778,437","192,094,098"
878,云南铜业,"16,495,989","278,349,781","272,019","278,606","4,605,357","282,955,138"
895,双汇发展,"2,265,795","92,416,414","54,450","308,729","18,060,648","110,477,062"
897,津滨发展,"2,687,254","36,460,889","19,100","31,700","83,371","36,544,260"
898,鞍钢股份,"1,372,293","73,743,331","165,055","286,136","975,724","74,719,055"
917,电广传媒,0,"525,725,433",0,"91,100","1,084,090","526,809,523"
927,一汽夏利,"2,628,138","22,927,601","44,900","118,500","551,025","23,478,626"
930,中粮生化,"2,344,319","107,511,141","93,900","88,900","353,822","107,864,963"
933,神火股份,"4,108,404","200,789,592","395,100","243,600","1,973,160","202,762,752"
937,冀中能源,"27,816,114","408,144,120","815,913","332,369","4,181,202","412,325,322"
960,锡业股份,"18,071,455","252,650,222","260,162","420,973","8,448,928","261,099,150"
968,煤 气 化,"5,233,287","94,258,843","53,168","158,714","2,164,859","96,423,702"
969,安泰科技,"7,487,865","138,139,589","127,205","182,614","2,282,675","140,422,264"
983,西山煤电,"18,310,665","396,976,373","810,700","652,794","8,682,160","405,658,533"
999,华润三九,"3,980,124","106,988,245","61,500","320,723","7,261,168","114,249,413"
2001,新 和 成,"977,688","73,084,104","14,600","87,780","1,604,618","74,688,722"
2007,华兰生物,"4,387,362","199,333,530","75,763","174,505","4,453,368","203,786,898"
2008,大族激光,"17,653,729","164,201,731","151,500","274,650","2,004,945","166,206,676"
2022,科华生物,"5,004,022","192,306,358","103,742","227,354","2,434,961","194,741,319"
2024,苏宁电器,"27,522,899","668,038,816","1,507,500","2,142,493","13,604,830","681,643,646"
2028,思源电气,"3,466,506","58,301,855","17,900","43,725","572,798","58,874,653"
2056,横店东磁,"2,701,358","106,288,304","36,486","72,099","997,850","107,286,154"
2069,獐 子 岛,"2,099,075","62,490,604","79,821","168,582","2,887,808","65,378,412"
2081,金 螳 螂,"1,853,639","76,633,509","19,961","222,138","7,948,098","84,581,607"
2092,中泰化学,"12,246,229","208,109,072","193,084","439,828","3,281,117","211,390,189"
2106,莱宝高科,"9,322,212","184,563,086","63,730","191,542","3,139,373","187,702,459"
2122,天马股份,"836,898","52,076,768","91,632","100,581","568,283","52,645,051"
2128,露天煤业,"2,765,942","90,260,271","105,644","65,688","842,776","91,103,047"
2142,宁波银行,"9,028,075","377,688,158","49,001","40,000","358,400","378,046,558"
2146,荣盛发展,"516,871","53,459,335","71,300","75,207","633,995","54,093,330"
2155,辰州矿业,"42,654,298","319,401,517","320,371","250,693","5,299,650","324,701,167"
2202,金风科技,"3,835,110","195,080,916","446,500","1,075,847","6,046,260","201,127,176"
2304,洋河股份,"3,885,681","192,990,626","28,840","293,740","35,836,280","228,826,906"
159901,深100ETF,"5,348,588","92,084,622","35,365,872","22,966,673","12,470,901","104,555,523"
159902,中 小 板,"4,339,866","40,977,022","3,220,328","12,562,690","24,572,621","65,549,643"
159903,深成ETF,"199,400","13,332,098","573,700","1,581,030","1,372,334","14,704,432"
159919,300ETF,"6,550,715","72,877,268","3,444,800","7,463,400","6,418,524","79,295,792"
