证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"52,358,187","3,647,441,798","7,800","487,908","4,513,149","3,651,954,947"
2,万  科Ａ,"73,267,134","2,396,823,902","125,600","886,300","19,906,298","2,416,730,200"
6,深振业Ａ,"44,227,836","1,571,501,049","80,000","204,900","1,887,129","1,573,388,178"
9,中国宝安,"41,780,901","2,909,723,496","14,000","371,400","3,773,424","2,913,496,920"
12,南  玻Ａ,"78,699,059","1,530,997,976",900,"89,800","1,046,170","1,532,044,146"
22,深赤湾Ａ,"20,904,175","46,582,522","30,000","30,000","580,800","47,163,322"
27,深圳能源,"15,739,781","547,555,359","5,800","72,623","498,194","548,053,553"
28,国药一致,"4,293,748","146,174,405",800,"4,600","313,996","146,488,401"
30,富奥股份,"1,414,018","6,336,856",0,0,0,"6,336,856"
31,中粮地产,"46,142,728","1,041,896,183","37,900","43,000","405,920","1,042,302,103"
39,中集集团,"26,007,485","1,015,581,430","98,694","240,629","3,590,184","1,019,171,614"
43,中航地产,"28,002,565","533,518,939","64,800","144,800","1,527,640","535,046,579"
46,泛海控股,"3,395,532","568,283,771",0,"81,600","770,304","569,054,075"
49,德赛电池,"18,746,233","515,948,924",0,0,0,"515,948,924"
50,深天马Ａ,0,"1,046,305,416",0,"3,000","56,460","1,046,361,876"
60,中金岭南,"76,465,587","1,584,529,607",0,"331,700","4,159,518","1,588,689,125"
61,农 产 品,"30,283,284","1,143,369,522","43,600","64,500","816,570","1,144,186,092"
62,深圳华强,"60,648,566","857,775,919","17,800","33,700","1,008,978","858,784,897"
63,中兴通讯,"66,431,337","2,708,356,010","159,800","303,990","4,711,845","2,713,067,855"
69,华侨城Ａ,"20,630,048","1,302,419,023",0,"352,864","2,494,748","1,304,913,771"
78,海王生物,"14,935,700","981,436,705",0,0,0,"981,436,705"
88,盐 田 港,"13,879,464","340,365,825",0,"25,800","185,502","340,551,327"
89,深圳机场,"3,405,909","442,383,524","5,460","6,860","56,458","442,439,982"
99,中信海直,"5,887,297","612,478,217",0,0,0,"612,478,217"
100,TCL 集团,0,"1,412,545,791",0,"71,200","243,504","1,412,789,295"
151,中成股份,"74,997,742","709,460,901",0,0,0,"709,460,901"
156,华数传媒,"19,191,710","975,363,068","6,000","12,000","223,320","975,586,388"
157,中联重科,"5,616,440","1,040,208,596","422,100","655,200","2,994,264","1,043,202,860"
166,申万宏源,"47,770,468","138,899,585","5,000","16,500","103,290","139,002,875"
333,美的集团,"83,193,254","1,772,605,895","117,300","351,400","10,260,880","1,782,866,775"
338,潍柴动力,"31,829,023","1,101,512,208","73,400","9,708,033","97,856,973","1,199,369,181"
400,许继电气,"24,407,023","645,799,470","35,200","199,349","3,536,451","649,335,921"
401,冀东水泥,"11,409,174","331,128,668","15,800","100,800","1,178,352","332,307,020"
402,金 融 街,"23,321,579","1,187,977,676","4,700","148,600","1,545,440","1,189,523,116"
404,华意压缩,"11,676,160","25,731,933",0,0,0,"25,731,933"
410,沈阳机床,"9,825,455","996,248,893",0,0,0,"996,248,893"
413,东旭光电,"123,417,275","3,358,163,576","48,000","663,700","7,486,536","3,365,650,112"
415,渤海金控,0,"820,919,150",0,"5,000","35,900","820,955,050"
417,合肥百货,"50,484,844","635,026,276",0,"1,100","10,263","635,036,539"
418,小天鹅Ａ,"2,351,004","18,116,548",0,0,0,"18,116,548"
422,湖北宜化,"19,496,198","446,429,758",0,"62,700","497,838","446,927,596"
423,东阿阿胶,"51,439,819","1,666,647,611","7,200","46,400","2,575,200","1,669,222,811"
425,徐工机械,"13,851,588","933,396,166","9,200","1,009,100","3,481,395","936,877,561"
426,兴业矿业,"16,973,320","692,513,835",0,"50,100","461,922","692,975,757"
488,晨鸣纸业,"112,818,475","298,380,560",0,0,0,"298,380,560"
501,鄂武商Ａ,"40,375,588","509,373,998","30,000","30,000","605,400","509,979,398"
503,海虹控股,"110,435,313","3,488,267,671","26,600","175,479","8,191,360","3,496,459,031"
506,中润资源,0,"736,829,083",0,"10,200","85,680","736,914,763"
513,丽珠集团,"4,668,953","237,344,400",700,"6,607","380,563","237,724,963"
516,国际医学,0,"1,284,107,435",0,0,0,"1,284,107,435"
525,红 太 阳,"47,017,182","391,194,711",0,0,0,"391,194,711"
528,柳    工,"8,836,012","400,958,354",0,100,732,"400,959,086"
536,华映科技,"36,374,608","598,328,039",0,0,0,"598,328,039"
537,广宇发展,"10,761,304","600,926,009",0,0,0,"600,926,009"
538,云南白药,0,"839,608,060",0,"22,187","1,536,006","841,144,066"
539,粤电力Ａ,"3,195,893","351,106,034",0,"4,700","25,051","351,131,085"
540,中天城投,0,"1,126,458,763",0,"57,401","397,789","1,126,856,552"
541,佛山照明,"9,966,493","734,670,173",500,"17,900","177,389","734,847,562"
543,皖能电力,"13,974,661","970,506,372",0,"37,600","286,512","970,792,884"
550,江铃汽车,"2,701,785","110,800,606",0,0,0,"110,800,606"
551,创元科技,"3,988,413","610,014,801",0,0,0,"610,014,801"
552,靖远煤电,"6,183,775","408,330,915",0,0,0,"408,330,915"
554,泰山石油,"49,953,492","651,973,908","30,000","30,000","328,200","652,302,108"
559,万向钱潮,"91,389,866","1,707,004,194","261,400","469,680","6,505,068","1,713,509,262"
563,陕国投Ａ,0,"609,592,772",0,"1,800","13,464","609,606,236"
566,海南海药,"20,296,804","1,240,586,913","6,300","74,700","953,919","1,241,540,832"
568,泸州老窖,"17,499,021","684,656,940","2,000","111,345","3,672,158","688,329,098"
572,海马汽车,"11,253,510","619,596,376",0,0,0,"619,596,376"
581,威孚高科,"7,439,630","650,484,275","3,700","45,900","1,044,225","651,528,500"
592,平潭发展,"22,058,797","1,179,019,049","1,000","40,000","278,400","1,179,297,449"
596,古井贡酒,"8,459,394","191,948,566",0,"6,500","297,830","192,246,396"
598,兴蓉环境,"41,205,440","1,010,048,022","9,600","366,700","2,130,527","1,012,178,549"
600,建投能源,"5,662,501","28,505,851",0,0,0,"28,505,851"
607,华媒控股,"37,946,519","393,864,593",0,0,0,"393,864,593"
616,海航投资,"5,832,246","1,031,628,361",0,"11,000","58,520","1,031,686,881"
623,吉林敖东,"178,150,272","2,672,368,246",500,"626,400","18,785,736","2,691,153,982"
625,长安汽车,"43,395,115","1,980,006,159","90,800","211,300","3,224,438","1,983,230,597"
630,铜陵有色,"42,091,299","1,162,684,948","9,000","927,600","2,996,148","1,165,681,096"
631,顺发恒业,"1,887,431","329,284,026",0,"2,436","11,620","329,295,646"
650,仁和药业,"16,609,192","781,391,905",0,0,0,"781,391,905"
651,格力电器,"554,559,477","5,831,783,922","153,500","505,414","12,630,296","5,844,414,218"
655,金岭矿业,"24,238,963","380,046,747",0,"1,400","13,104","380,059,851"
656,金科股份,"116,263,859","247,230,199",0,0,0,"247,230,199"
661,长春高新,"27,664,394","1,262,166,069",0,"1,004","115,721","1,262,281,790"
665,湖北广电,"1,895,386","35,503,827",0,0,0,"35,503,827"
667,美好置业,"6,032,770","603,650,260","25,000","54,600","206,934","603,857,194"
671,阳 光 城,"12,656,212","573,695,156",0,"1,300","7,683","573,702,839"
680,山推股份,"26,318,878","619,412,899","166,000","168,200","958,740","620,371,639"
685,中山公用,"22,716,150","614,871,135","1,600","45,300","489,240","615,360,375"
686,东北证券,"50,059,332","2,567,062,590","50,000","297,700","3,703,388","2,570,765,978"
690,宝新能源,"101,213,319","641,995,131","6,500","65,000","594,750","642,589,881"
697,炼石有色,0,"1,525,984,489",0,"14,488","340,613","1,526,325,102"
700,模塑科技,"1,700,785","22,270,792",0,0,0,"22,270,792"
709,河钢股份,"32,690,405","932,533,508","26,300","1,127,000","3,707,830","936,241,338"
712,锦龙股份,"268,454,281","2,199,699,822",300,"90,500","2,243,495","2,201,943,317"
718,苏宁环球,"25,817,200","1,043,351,798",0,"76,250","719,800","1,044,071,598"
719,大地传媒,"29,250,804","98,343,331",0,"22,500","272,925","98,616,256"
725,京东方Ａ,"164,118,610","4,066,423,314",0,"2,071,300","5,758,214","4,072,181,528"
726,鲁  泰Ａ,"27,369,979","64,886,239",0,0,0,"64,886,239"
728,国元证券,"139,100,084","3,542,655,894","780,899","2,810,768","57,423,991","3,600,079,885"
729,燕京啤酒,"5,584,787","482,117,759","3,000","30,900","214,137","482,331,896"
731,四川美丰,"76,551,549","947,278,851","215,500","285,500","2,855,000","950,133,851"
732,泰禾集团,"6,523,526","446,336,950","1,600","33,000","627,330","446,964,280"
738,中航动控,"90,380,705","1,118,369,212","34,700","261,200","6,913,964","1,125,283,176"
739,普洛药业,"4,289,115","352,133,767",0,0,0,"352,133,767"
750,国海证券,0,"2,550,785,226",0,"4,850","33,805","2,550,819,031"
758,中色股份,"34,125,905","979,529,831",0,"28,300","234,041","979,763,872"
761,本钢板材,"9,295,024","260,791,155",0,0,0,"260,791,155"
762,西藏矿业,"8,155,302","1,103,833,085",0,900,"15,471","1,103,848,556"
767,漳泽电力,"609,682","8,151,325",0,0,0,"8,151,325"
768,中航飞机,"65,085,819","1,592,678,741","46,400","656,852","14,306,237","1,606,984,978"
776,广发证券,"49,691,538","2,854,348,325",0,"134,008","2,298,237","2,856,646,562"
777,中核科技,"26,084,877","871,602,998",0,0,0,"871,602,998"
