证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"799,084,580","7,042,853,739","11,013,651","1,413,632","21,911,297","7,064,765,036"
2,万  科Ａ,"1,710,513,610","8,727,876,892","9,696,241","2,744,336","39,381,221","8,767,258,113"
6,深振业Ａ,"454,926,046","1,810,121,392","425,938","96,300","1,440,648","1,811,562,040"
9,中国宝安,"622,772,003","4,580,456,299","2,148,778","489,280","10,338,487","4,590,794,786"
12,南  玻Ａ,"660,733,945","2,541,442,634","711,366","397,000","6,423,460","2,547,866,094"
24,招商地产,0,"1,647,417,813",0,"501,756","15,875,560","1,663,293,373"
27,深圳能源,"296,731,082","1,710,076,846","974,237","473,586","8,856,058","1,718,932,904"
28,国药一致,"60,347,613","484,013,559","18,300","32,200","2,683,870","486,697,429"
31,中粮地产,"297,899,348","1,519,322,109","1,342,768","145,700","1,642,039","1,520,964,148"
39,中集集团,"405,815,295","2,682,751,839","1,646,256","391,430","10,314,181","2,693,066,020"
43,中航地产,"181,889,810","812,130,463","174,269","97,100","1,299,198","813,429,661"
46,泛海控股,"266,038,524","2,372,851,553","666,129","259,239","4,694,818","2,377,546,371"
49,德赛电池,"342,888,344","1,077,429,796","126,425","25,315","1,584,719","1,079,014,515"
50,深天马Ａ,"281,659,184","1,573,823,808","295,035","22,200","631,590","1,574,455,398"
60,中金岭南,"588,282,372","3,034,783,703","3,877,765","525,548","11,146,873","3,045,930,576"
61,农 产 品,"300,027,208","1,898,813,503","1,846,229","439,409","11,073,107","1,909,886,610"
62,深圳华强,"31,822,623","389,453,572","2,300","28,000","1,354,360","390,807,932"
63,中兴通讯,"965,319,499","8,044,441,171","4,401,743","819,979","25,156,956","8,069,598,127"
69,华侨城Ａ,"892,776,150","4,092,568,410","7,801,500","1,147,292","12,734,941","4,105,303,351"
78,海王生物,"270,778,971","2,347,502,724","367,202","10,600","307,930","2,347,810,654"
88,盐 田 港,"265,203,980","1,202,731,275","575,160","16,000","180,000","1,202,911,275"
89,深圳机场,"557,839,137","1,073,302,129","126,200","102,400","1,295,360","1,074,597,489"
99,中信海直,"183,303,499","1,495,892,258","239,849","10,400","245,336","1,496,137,594"
100,TCL 集团,"1,311,174,705","7,581,153,171","26,087,189","1,235,822","8,057,560","7,589,210,731"
151,中成股份,"99,663,640","785,503,225","40,000",0,0,"785,503,225"
156,华数传媒,"112,142,312","744,773,780","90,000","34,800","1,801,248","746,575,028"
157,中联重科,"1,602,403,250","4,433,198,139","11,271,310","867,005","7,499,593","4,440,697,732"
333,美的集团,"263,748,847","2,405,655,847","1,260,117","316,924","11,675,481","2,417,331,328"
338,潍柴动力,"518,996,277","4,017,751,551","4,336,444","564,588","17,547,394","4,035,298,945"
400,许继电气,"324,825,341","2,357,651,317","1,294,574","211,672","6,407,311","2,364,058,628"
401,冀东水泥,"152,678,798","1,365,438,785","1,308,558","277,100","4,735,639","1,370,174,424"
402,金 融 街,"360,312,875","2,605,437,782","3,263,819","719,871","9,142,362","2,614,580,144"
410,沈阳机床,"489,928,934","2,554,779,844","262,700","8,501","300,680","2,555,080,524"
413,东旭光电,"1,010,934,716","3,358,548,863","1,902,500","369,612","4,974,978","3,363,523,841"
415,渤海租赁,"431,238,695","1,788,300,575","24,500",900,"22,752","1,788,323,327"
417,合肥百货,"190,032,424","1,172,507,340","163,502","164,401","2,120,773","1,174,628,113"
422,湖北宜化,"242,254,301","1,101,852,158","274,900","182,000","1,723,540","1,103,575,698"
423,东阿阿胶,"538,248,459","3,332,243,446","526,733","281,095","15,488,335","3,347,731,781"
425,徐工机械,"474,042,263","2,244,792,698","4,107,040","418,470","6,277,050","2,251,069,748"
426,兴业矿业,"132,212,322","577,944,268","171,000","46,400","678,832","578,623,100"
501,鄂武商Ａ,"88,786,545","548,933,310","154,756","127,703","2,975,480","551,908,790"
503,海虹控股,"193,395,695","3,806,717,624","569,792","639,626","39,029,978","3,845,747,602"
506,中润资源,0,"241,671,949",0,"60,300","416,070","242,088,019"
511,烯碳新材,"604,514,718","2,313,359,815","1,421,049","65,500","962,195","2,314,322,010"
513,丽珠集团,"135,449,961","576,942,344","13,102","5,100","433,806","577,376,150"
516,国际医学,"310,483,818","2,285,478,708","152,393",200,"6,516","2,285,485,224"
525,红 太 阳,"122,238,967","989,583,485","17,000","11,700","255,996","989,839,481"
528,柳    工,"326,007,703","1,543,879,353","854,800","131,098","1,944,183","1,545,823,536"
536,华映科技,0,"691,875,952",0,"84,673","1,996,589","693,872,541"
537,广宇发展,"223,914,008","989,003,354","414,300","68,700","968,670","989,972,024"
538,云南白药,"395,072,991","2,762,300,313","544,870","565,579","40,354,062","2,802,654,375"
539,粤电力Ａ,"126,592,262","841,507,026","274,600","45,800","543,188","842,050,214"
540,中天城投,"298,009,077","2,588,508,285","911,240","703,550","8,885,837","2,597,394,122"
541,佛山照明,"331,413,552","1,597,902,377","122,400","2,326","46,311","1,597,948,688"
543,皖能电力,"245,241,619","1,625,930,632","325,673","21,600","392,256","1,626,322,888"
550,江铃汽车,"72,253,355","485,853,448","70,412","62,831","2,406,427","488,259,875"
551,创元科技,"130,428,927","926,702,331","68,000","51,300","764,883","927,467,214"
552,靖远煤电,"190,901,627","413,515,993","800,424","45,800","654,940","414,170,933"
554,泰山石油,"192,675,600","1,060,570,142","299,500",0,0,"1,060,570,142"
559,万向钱潮,"531,063,046","3,351,429,777","3,717,824","416,854","8,237,033","3,359,666,810"
563,陕国投Ａ,"221,093,743","1,245,556,248","559,589","72,600","1,140,546","1,246,696,794"
566,海南海药,"177,029,671","1,368,840,438","63,802","50,700","2,494,947","1,371,335,385"
568,泸州老窖,"260,285,763","1,756,307,534","562,493","259,111","6,573,645","1,762,881,179"
