证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"74,065,653","2,976,726,935","3,457,028","1,573,000","17,334,460","2,994,061,395"
2,万  科Ａ,"99,566,895","2,433,586,345","4,956,079","2,874,458","18,885,188","2,452,471,533"
6,深振业Ａ,"9,026,117","212,890,469","49,767","53,767","226,897","213,117,366"
9,中国宝安,"102,604,710","1,325,384,483","541,175","766,268","7,769,957","1,333,154,440"
12,南  玻Ａ,"15,639,969","614,511,743","453,400","607,533","4,635,477","619,147,220"
21,长城开发,"28,556,413","264,034,203","49,400","335,667","2,111,345","266,145,548"
24,招商地产,"32,572,503","858,484,399","495,948","413,733","6,462,509","864,946,908"
27,深圳能源,"19,750,617","202,508,946","113,200","28,456","154,801","202,663,747"
28,国药一致,"6,890,149","171,196,807","9,900","36,150","1,807,500","173,004,307"
31,中粮地产,"2,003,660","210,574,364","143,000","243,100","775,489","211,349,853"
39,中集集团,"36,810,248","893,886,458","150,492","626,174","8,985,596","902,872,054"
43,中航地产,"2,419,487","106,442,579","62,271","90,171","481,513","106,924,092"
46,泛海建设,"2,991,830","162,614,827","525,700","702,860","3,022,298","165,637,125"
49,德赛电池,"67,251,154","317,765,063","6,900","11,163","668,216","318,433,279"
50,深天马Ａ,"41,086,035","420,645,842","26,900","41,000","519,470","421,165,312"
59,辽通化工,"16,578,534","322,796,539","195,585","96,585","433,667","323,230,206"
60,中金岭南,"5,154,869","183,370,453","276,694","1,511,585","8,253,253","191,623,706"
61,农 产 品,"15,574,584","932,140,549","335,327","299,537","2,351,365","934,491,914"
62,深圳华强,"34,102,810","291,883,443","7,100",0,0,"291,883,443"
63,中兴通讯,"83,795,112","1,582,704,375","1,875,278","1,389,371","18,186,865","1,600,891,240"
69,华侨城Ａ,"43,689,451","1,142,777,729","1,096,200","566,000","2,563,980","1,145,341,709"
88,盐 田 港,"36,363,115","384,957,867","240,400","32,000","189,440","385,147,307"
89,深圳机场,"3,230,010","88,938,481","13,200","107,650","431,677","89,370,158"
100,TCL 集团,"228,778,868","1,620,271,442","12,066,703","3,007,994","7,971,184","1,628,242,626"
156,华数传媒,0,"128,773,546",0,"28,616","730,853","129,504,399"
157,中联重科,"24,774,629","921,672,152","862,400","2,517,871","12,413,104","934,085,256"
338,潍柴动力,"16,645,482","513,234,025","364,898","276,877","4,712,446","517,946,471"
400,许继电气,"30,595,444","415,984,501","111,222","207,951","7,611,006","423,595,507"
401,冀东水泥,"3,939,884","217,855,558","273,300","423,732","3,093,243","220,948,801"
402,金 融 街,"16,338,825","623,503,214","283,800","519,100","2,382,669","625,885,883"
417,合肥百货,"22,370,498","315,536,841","17,173","46,500","257,610","315,794,451"
422,湖北宜化,"12,803,191","346,506,114","308,000","270,119","1,499,160","348,005,274"
423,东阿阿胶,"20,210,445","623,844,352","270,311","325,734","12,179,194","636,023,546"
425,徐工机械,"9,329,631","263,051,687","436,329","703,063","4,759,736","267,811,423"
426,兴业矿业,"5,952,854","120,677,078",0,"70,505","498,470","121,175,548"
501,鄂武商Ａ,"10,983,034","230,488,498","40,600","86,851","984,890","231,473,388"
503,海虹控股,"70,590,398","1,986,297,078","22,400","417,735","9,524,358","1,995,821,436"
506,中润资源,"10,466,765","200,601,874","9,900","22,900","94,119","200,695,993"
511,烯碳新材,"12,151,789","245,381,305","5,700","46,900","177,282","245,558,587"
513,丽珠集团,"21,911,201","171,787,646",0,"14,400","718,560","172,506,206"
525,红 太 阳,"11,771,984","193,846,565","15,600","13,033","178,943","194,025,508"
528,柳    工,"5,703,631","279,626,601","120,936","333,412","1,917,119","281,543,720"
537,广宇发展,"14,230,265","223,460,036","98,300","49,900","301,396","223,761,432"
538,云南白药,"35,202,421","391,890,477","289,610","334,948","28,135,632","420,026,109"
539,粤电力Ａ,"5,435,378","139,547,138","8,900","19,700","91,408","139,638,546"
540,中天城投,"6,634,423","326,129,230","144,300","182,400","888,288","327,017,518"
550,江铃汽车,"2,641,044","74,332,695","41,740","100,310","2,289,074","76,621,769"
551,创元科技,"49,113,211","488,746,325",0,"74,000","767,380","489,513,705"
552,靖远煤电,"1,395,410","123,161,148","43,000","24,900","214,638","123,375,786"
559,万向钱潮,"258,848,063","504,356,683","372,900","324,100","3,075,709","507,432,392"
562,宏源证券,0,"765,034,792",0,"707,880","5,818,774","770,853,566"
563,陕国投Ａ,"8,076,569","322,330,355","110,000","144,890","1,011,332","323,341,687"
568,泸州老窖,"22,117,493","624,053,289","183,101","296,865","5,014,050","629,067,339"
572,海马汽车,"6,509,355","258,805,257","29,500","68,500","265,780","259,071,037"
581,威孚高科,"107,973,618","647,114,066","725,353","180,137","4,460,192","651,574,258"
592,中福实业,"40,604,759","686,994,325","3,200","31,500","222,390","687,216,715"
596,古井贡酒,"17,543,416","215,337,123","85,298","78,700","1,581,870","216,918,993"
598,兴蓉投资,"37,190,602","724,710,476","271,500","254,200","1,316,756","726,027,232"
616,亿城股份,"14,871,167","314,725,540","35,900","11,500","34,730","314,760,270"
623,吉林敖东,"33,888,655","993,304,066","243,363","877,895","14,081,435","1,007,385,501"
625,长安汽车,"60,197,469","550,493,392","1,864,948","972,276","9,197,730","559,691,122"
629,攀钢钒钛,"26,772,451","614,914,913","622,100","210,500","406,265","615,321,178"
630,铜陵有色,"3,021,148","243,947,967","107,848","507,606","4,456,780","248,404,747"
631,顺发恒业,"1,571,720","56,415,361","45,300","195,906","801,256","57,216,617"
650,仁和药业,"26,807,872","284,136,595","198,600","30,200","165,496","284,302,091"
651,格力电器,"122,268,870","1,656,569,592","1,818,140","1,421,049","39,476,741","1,696,046,333"
655,金岭矿业,"1,675,366","78,540,198","61,600","201,700","1,353,407","79,893,605"
661,长春高新,"20,610,901","949,108,507",600,"21,579","2,414,474","951,522,981"
667,名流置业,"4,357,867","134,309,939",0,0,0,"134,309,939"
671,阳 光 城,"8,502,392","214,017,112","15,000","37,100","260,813","214,277,925"
680,山推股份,"5,988,689","136,135,662","28,300","80,900","233,801","136,369,463"
685,中山公用,"11,876,335","178,930,848","22,600","72,921","809,423","179,740,271"
686,东北证券,"29,068,337","778,307,331","224,397","190,116","2,733,868","781,041,199"
690,宝新能源,"13,217,839","323,942,196","8,800","74,600","372,254","324,314,450"
709,河北钢铁,"13,064,623","364,400,280","245,400","687,100","1,209,296","365,609,576"
718,苏宁环球,"48,414,891","310,064,506","860,400","512,111","2,493,981","312,558,487"
725,京东方Ａ,"193,794,383","1,601,893,753","8,359,918","847,064","2,066,836","1,603,960,589"
728,国元证券,"15,808,033","522,627,387","439,042","357,313","3,090,757","525,718,144"
729,燕京啤酒,"12,447,157","209,600,379","346,100","379,618","2,562,422","212,162,801"
731,四川美丰,"23,336,270","397,682,345","25,300",0,0,"397,682,345"
735,罗 牛 山,"23,165,069","339,250,718","172,300","28,400","191,416","339,442,134"
737,南风化工,"3,776,231","109,592,735","6,800","10,700","43,549","109,636,284"
750,国海证券,"42,943,899","602,510,590","897,154","288,907","2,880,403","605,390,993"
758,中色股份,"8,919,571","239,237,824","112,700","154,250","1,540,956","240,778,780"
762,西藏矿业,"32,889,795","455,201,939","34,800","98,100","1,077,138","456,279,077"
768,中航飞机,"32,764,327","609,302,968","878,560","843,294","7,539,049","616,842,017"
776,广发证券,"40,519,951","1,415,158,515","1,712,892","2,346,646","24,663,248","1,439,821,763"
778,新兴铸管,"11,997,584","417,866,731","255,100","736,952","3,964,801","421,831,532"
780,平庄能源,"1,308,197","103,972,347","63,400","132,200","512,936","104,485,283"
783,长江证券,"38,568,024","1,049,993,871","942,693","815,046","6,919,742","1,056,913,613"
786,北新建材,"27,984,638","341,527,588","89,671","217,042","3,168,813","344,696,401"
788,北大医药,"42,476,013","235,835,870","11,000","24,500","347,900","236,183,770"
789,江西水泥,"6,552,027","152,428,751","20,000","16,000","140,960","152,569,711"
790,华神集团,"16,125,730","151,660,374","1,000","1,000","8,780","151,669,154"
792,盐湖股份,"7,442,371","376,346,098","153,554","383,469","5,560,301","381,906,399"
793,华闻传媒,"139,556,588","1,994,815,173","196,000","535,767","7,382,869","2,002,198,042"
799,酒 鬼 酒,"7,644,035","178,038,115","1,000","13,100","145,672","178,183,787"
800,一汽轿车,"37,853,814","545,724,835","1,239,300","565,172","5,781,709","551,506,544"
807,云铝股份,"1,438,044","50,620,318","35,949","29,500","93,810","50,714,128"
811,烟台冰轮,"60,165,998","311,924,736","93,600","105,800","1,500,244","313,424,980"
816,江淮动力,"8,125,399","229,642,272","5,800","3,000","13,170","229,655,442"
823,超声电子,"44,193,950","362,382,154","75,900","14,100","142,551","362,524,705"
825,太钢不锈,"11,411,059","127,987,237",0,"258,480","617,767","128,605,004"
826,桑德环境,"38,492,502","418,471,892","104,939","124,039","3,882,420","422,354,312"
830,鲁西化工,"9,471,386","293,277,853","38,000","92,100","349,980","293,627,833"
831,五矿稀土,"10,536,505","734,948,421","46,800","149,512","3,026,123","737,974,544"
839,中信国安,"26,095,826","489,735,710","398,395","723,479","4,601,327","494,337,037"
848,承德露露,"10,146,539","185,528,523","18,486","41,900","963,700","186,492,223"
858,五 粮 液,"79,435,910","1,224,352,414","569,544","928,580","14,030,843","1,238,383,257"
860,顺鑫农业,"26,169,447","181,464,034","8,400","42,100","655,918","182,119,952"
869,张  裕Ａ,"7,475,756","201,970,495","18,700","89,459","2,275,837","204,246,332"
876,新 希 望,"15,428,270","404,426,394","344,141","277,929","3,137,819","407,564,213"
877,天山股份,"7,728,766","269,532,879",0,"43,600","237,620","269,770,499"
878,云南铜业,"1,969,497","129,880,859","116,113","515,457","3,711,289","133,592,148"
887,中鼎股份,"50,354,072","655,205,934","9,400","111,650","905,482","656,111,416"
895,双汇发展,"40,407,142","330,007,565","1,070,062","606,803","24,575,523","354,583,088"
915,山大华特,"4,869,198","92,032,233","8,300","19,500","594,750","92,626,983"
917,电广传媒,"100,313,014","1,810,199,407","129,700","105,331","1,595,765","1,811,795,172"
921,海信科龙,"12,807,273","195,853,585","52,567","19,500","200,460","196,054,045"
926,福星股份,"13,744,531","369,935,908","18,781","38,481","257,438","370,193,346"
927,一汽夏利,"15,938,418","108,619,062","310,172","118,632","462,665","109,081,727"
930,中粮生化,"6,532,502","237,236,993","19,100","124,419","475,281","237,712,274"
933,神火股份,"4,933,236","158,132,059","154,700","335,650","1,369,452","159,501,511"
937,冀中能源,"6,397,639","254,108,546","528,254","223,124","1,376,675","255,485,221"
938,紫光股份,"96,126,000","532,367,214","9,500","6,700","210,380","532,577,594"
939,凯迪电力,"42,193,370","245,147,742","12,400","86,300","620,497","245,768,239"
960,锡业股份,"24,970,406","240,056,314","97,745","409,644","4,678,135","244,734,449"
961,中南建设,"27,781,993","239,491,060","153,400","87,566","591,946","240,083,006"
962,东方钽业,"3,748,127","129,873,130",0,"83,002","777,729","130,650,859"
963,华东医药,"1,093,820","56,314,825","25,381","106,622","5,064,546","61,379,371"
968,煤 气 化,"16,085,722","153,610,415","45,900","98,150","785,200","154,395,615"
969,安泰科技,"40,452,045","336,359,252","314,700","289,779","2,268,970","338,628,222"
970,中科三环,"41,497,611","709,230,874","291,715","135,700","1,779,027","711,009,901"
975,银泰资源,"10,362,803","242,996,887","13,700","247,450","2,086,004","245,082,891"
977,浪潮信息,"105,398,074","627,510,687",0,900,"43,182","627,553,869"
979,中弘股份,"17,099,338","293,235,417","140,200","4,400","14,784","293,250,201"
982,中银绒业,"12,834,834","355,316,699",0,"85,884","746,332","356,063,031"
983,西山煤电,"10,469,126","294,614,103","799,356","881,155","4,890,410","299,504,513"
988,华工科技,"85,223,488","412,646,137","11,000","28,000","248,920","412,895,057"
