证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"480,095,743","4,425,369,365","416,200","791,716","10,688,167","4,436,057,532"
2,万  科Ａ,"172,107,082","1,906,343,235","302,900","1,655,671","49,554,233","1,955,897,468"
6,深振业Ａ,0,"1,008,076,316",0,"4,400","43,340","1,008,119,656"
9,中国宝安,"10,752,690","1,997,362,912",0,"62,150","463,017","1,997,825,929"
12,南  玻Ａ,"39,082,899","1,009,160,964","25,500","69,665","611,659","1,009,772,623"
22,深赤湾Ａ,0,"247,826,544",0,"20,000","482,800","248,309,344"
27,深圳能源,"6,324,436","429,730,238",0,"34,400","209,496","429,939,734"
28,国药一致,"17,920,992","263,357,218",0,"4,800","281,040","263,638,258"
30,富奥股份,"2,508,852","150,207,746",0,"44,800","357,952","150,565,698"
31,中粮地产,0,"675,250,030",0,"128,100","1,024,800","676,274,830"
36,华联控股,"13,144,233","219,438,873",0,0,0,"219,438,873"
39,中集集团,"62,229,801","1,377,046,301","21,700","146,854","2,954,702","1,380,001,003"
43,中航地产,"1,988,346","501,800,428",0,"11,000","111,650","501,912,078"
46,泛海控股,"765,151","558,995,736","13,500","183,400","1,382,836","560,378,572"
49,德赛电池,"22,778,766","395,191,598","4,000","4,200","182,532","395,374,130"
50,深天马Ａ,"93,252,171","2,399,790,941","23,000","58,200","1,286,220","2,401,077,161"
59,华锦股份,"36,384,367","825,950,453","1,000","13,000","128,050","826,078,503"
60,中金岭南,"35,055,264","1,771,309,067","211,617","236,601","2,496,141","1,773,805,208"
61,农 产 品,"2,154,172","890,249,184","1,000","83,142","625,228","890,874,412"
62,深圳华强,"24,929,771","739,298,270",0,"1,200","29,616","739,327,886"
63,中兴通讯,"778,611,549","4,564,936,921","129,100","816,463","30,429,575","4,595,366,496"
69,华侨城Ａ,"29,938,294","1,131,318,104","92,600","255,100","2,206,615","1,133,524,719"
78,海王生物,"12,969,225","779,606,979","90,000","90,000","549,900","780,156,879"
88,盐 田 港,"8,335,146","425,288,211","82,500","139,192","1,081,522","426,369,733"
89,深圳机场,"6,171,440","357,028,369",0,"1,000","8,680","357,037,049"
90,天健集团,"11,706,117","452,823,232",0,"3,800","38,988","452,862,220"
99,中信海直,"2,251,977","366,282,175",0,0,0,"366,282,175"
100,TCL 集团,"121,108,971","2,598,117,017","640,000","2,228,082","9,313,383","2,607,430,400"
151,中成股份,"4,800,207","465,306,867",0,"5,000","64,100","465,370,967"
156,华数传媒,"14,019,574","787,390,297",0,"9,200","119,324","787,509,621"
157,中联重科,"14,229,691","1,077,236,062","100,000","353,000","1,510,840","1,078,746,902"
166,申万宏源,"15,025,864","718,078,223",0,"16,500","91,080","718,169,303"
333,美的集团,"99,804,599","2,714,488,596","100,700","431,681","23,146,735","2,737,635,331"
338,潍柴动力,"78,338,916","2,041,060,296","1,296,500","4,357,069","34,028,709","2,075,089,005"
400,许继电气,"4,949,199","678,745,851","1,600","35,576","494,862","679,240,713"
401,冀东水泥,0,"1,514,125,351",0,"97,300","1,341,767","1,515,467,118"
402,金 融 街,"9,857,161","1,244,762,883","26,400","180,680","2,023,616","1,246,786,499"
404,华意压缩,"13,936,319","424,313,859",0,0,0,"424,313,859"
413,东旭光电,"86,193,274","3,838,326,442","247,630","458,127","4,430,088","3,842,756,530"
415,渤海金控,"17,860,528","848,238,782",0,"53,900","307,230","848,546,012"
417,合肥百货,"6,869,879","489,961,523",0,0,0,"489,961,523"
