证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"123,990,265","2,375,712,285","818,563","3,899,488","82,279,195","2,457,991,480"
2,万  科Ａ,"213,326,162","577,691,133","3,993,535","9,065,921","108,881,711","686,572,844"
6,深振业Ａ,"9,832,694","9,740,396",0,0,0,"9,740,396"
9,中国宝安,"73,181,638","633,221,865","784,494","409,164","3,972,982","637,194,847"
12,南  玻Ａ,"6,467,264","156,189,380","214,300","678,093","5,872,285","162,061,665"
21,长城开发,"9,900,027","117,262,329","15,200","95,200","445,536","117,707,865"
24,招商地产,"45,568,872","406,403,644","463,347","864,135","24,696,977","431,100,621"
27,深圳能源,"12,907,848","16,639,325",0,0,0,"16,639,325"
28,国药一致,"2,057,814","2,055,252",0,0,0,"2,055,252"
31,中粮地产,"14,005,449","182,238,731","45,000","231,600","1,007,460","183,246,191"
39,中集集团,"20,859,857","451,049,203","68,000","1,063,132","14,968,898","466,018,101"
43,中航地产,"5,051,770","4,153,382",0,0,0,"4,153,382"
46,泛海建设,"3,002,973","3,002,973","145,700","103,300","516,500","3,519,473"
49,德赛电池,"723,704","723,704",0,0,0,"723,704"
50,深天马Ａ,"3,594,596","3,594,596",0,0,0,"3,594,596"
59,辽通化工,"13,971,840","270,328,249","35,903","398,038","2,921,599","273,249,848"
60,中金岭南,"23,287,040","140,268,125","2,224,200","1,506,184","15,438,386","155,706,511"
61,农 产 品,"28,426,535","353,021,309","190,320","769,628","4,779,390","357,800,699"
63,中兴通讯,"15,459,502","345,250,602","421,213","2,725,640","29,682,219","374,932,821"
69,华侨城Ａ,"75,727,624","482,219,876","1,830,640","1,022,982","6,843,749","489,063,625"
89,深圳机场,"747,416","741,705",0,0,0,"741,705"
100,TCL 集团,"20,112,904","583,219,230","1,500,800","2,665,860","6,371,406","589,590,636"
157,中联重科,"67,390,964","710,553,198","1,165,900","1,808,345","16,727,191","727,280,389"
338,潍柴动力,"20,145,710","391,896,319","69,400","518,547","12,709,588","404,605,907"
400,许继电气,"12,593,180","278,278,540","30,350","267,851","7,858,748","286,137,288"
401,冀东水泥,"12,090,793","161,692,812","192,993","551,214","8,554,841","170,247,653"
402,金 融 街,"51,380,619","637,177,014","211,000","1,377,298","9,558,449","646,735,463"
417,合肥百货,"7,837,400","6,998,001",0,0,0,"6,998,001"
422,湖北宜化,"47,267,186","506,178,082","709,403","580,710","6,683,971","512,862,053"
423,东阿阿胶,"18,456,057","338,235,314","39,344","710,755","33,227,797","371,463,111"
425,徐工机械,"17,886,846","294,341,761","376,216","817,901","10,469,133","304,810,894"
426,兴业矿业,"8,706,061","8,652,534",0,0,0,"8,652,534"
501,鄂武商Ａ,"5,489,273","5,484,441",0,0,0,"5,484,441"
503,海虹控股,"26,999,755","386,491,448","24,100","631,411","6,977,092","393,468,540"
506,中润资源,"6,805,926","6,619,833",0,0,0,"6,619,833"
511,银基发展,"2,248,360","2,248,360",0,0,0,"2,248,360"
522,白云山Ａ,"43,701,603","475,001,698","106,292","14,500","331,615","475,333,313"
528,柳    工,"8,512,020","150,711,728","423,650","426,750","4,340,047","155,051,775"
537,广宇发展,"4,015,756","3,986,831",0,0,0,"3,986,831"
538,云南白药,"4,288,687","90,416,185","112,952","840,933","64,331,377","154,747,562"
539,粤电力Ａ,"7,922,474","6,362,407",0,0,0,"6,362,407"
540,中天城投,"18,060,925","315,735,297","179,900","353,420","2,237,149","317,972,446"
550,江铃汽车,"10,852,686","92,938,145","33,100","106,498","1,965,953","94,904,098"
551,创元科技,"13,433,554","13,394,493",0,0,0,"13,394,493"
552,靖远煤电,"13,309,758","12,635,797",0,0,0,"12,635,797"
559,万向钱潮,"30,062,573","122,993,189","1,233,200","637,301","3,511,529","126,504,718"
562,宏源证券,"52,703,913","610,969,586","950,512","1,049,393","21,753,917","632,723,503"
563,陕国投Ａ,"11,098,073","10,563,053",0,0,0,"10,563,053"
