证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"12,639,520","485,865,932","22,200","142,886","2,254,741","488,120,673"
2,万  科Ａ,"14,100,004","392,508,161","713,300","1,448,187","10,731,066","403,239,227"
9,中国宝安,"9,063,700","181,064,612","194,300","482,708","5,367,713","186,432,325"
12,南  玻Ａ,"7,103,300","43,908,678","49,100","29,400","255,780","44,164,458"
21,长城开发,"1,055,715","10,883,030",0,"10,000","52,100","10,935,130"
24,招商地产,"5,590,350","103,530,377","110,500","454,243","8,271,764","111,802,141"
31,中粮地产,"941,545","14,051,607",0,"8,700","32,712","14,084,319"
39,中集集团,"13,618,988","724,871,047","308,305","321,644","4,203,887","729,074,934"
59,辽通化工,"1,065,878","24,960,546","4,000","7,207","55,855","25,016,401"
60,中金岭南,"8,070,978","192,684,671","44,665","127,245","1,056,133","193,740,804"
61,农 产 品,"2,162,769","53,818,700","34,000","25,775","273,988","54,092,688"
63,中兴通讯,"8,273,099","331,122,824","278,630","450,397","7,526,135","338,648,959"
69,华侨城Ａ,"4,704,922","153,723,674","397,960","387,448","2,646,270","156,369,944"
100,TCL 集团,0,"22,716,273",0,"511,600","956,692","23,672,965"
157,中联重科,"9,087,574","700,522,579","262,791","302,949","2,320,590","702,843,169"
338,潍柴动力,"12,710,401","426,409,662","27,786","118,486","3,770,225","430,179,887"
400,许继电气,"4,600,686","32,942,378","69,100","17,100","283,860","33,226,238"
401,冀东水泥,"4,735,157","35,589,630","57,313","100,102","1,718,751","37,308,381"
402,金 融 街,"15,720,612","191,109,203","447,180","757,611","4,439,601","195,548,804"
422,湖北宜化,"8,350,504","54,021,158","46,391","101,694","1,826,423","55,847,581"
423,东阿阿胶,"4,885,317","36,661,906","56,500","171,335","7,161,803","43,823,709"
425,徐工机械,"8,507,932","32,686,328","50,500","87,038","1,235,940","33,922,268"
503,海虹控股,"1,551,510","21,282,837","31,940","11,040","66,461","21,349,298"
527,美的电器,"6,051,368","348,887,285","376,480","727,567","9,378,339","358,265,624"
528,柳    工,"6,135,272","25,524,827","45,000","9,200","109,388","25,634,215"
538,云南白药,"25,849,707","134,122,719","62,105","217,275","11,067,988","145,190,707"
540,中天城投,"1,777,431","13,828,717","2,000","20,000","127,600","13,956,317"
541,佛山照明,"958,183","18,714,575","34,000","10,100","93,122","18,807,697"
550,江铃汽车,"1,517,131","4,971,588","1,000","25,114","519,358","5,490,946"
