证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"50,506,625","2,950,001,886",0,"289,740","2,940,861","2,952,942,747"
2,万  科Ａ,0,"1,514,977,918",0,"1,438,850","35,151,106","1,550,129,024"
6,深振业Ａ,"48,254,023","1,357,110,312",0,100,884,"1,357,111,196"
9,中国宝安,"131,810,208","2,838,984,709",0,"400,295","5,283,894","2,844,268,603"
12,南  玻Ａ,"77,978,433","1,329,522,698","3,000","101,600","1,201,928","1,330,724,626"
27,深圳能源,"16,181,061","763,213,746","100,924","301,054","2,191,673","765,405,419"
28,国药一致,0,"109,642,722",0,600,"39,690","109,682,412"
31,中粮地产,"144,319,603","1,285,258,505",0,"35,800","425,304","1,285,683,809"
39,中集集团,"82,320,274","1,304,997,861","12,549","146,849","2,267,349","1,307,265,210"
43,中航地产,"35,363,686","503,752,092",0,"2,000","18,060","503,770,152"
46,泛海控股,"11,648,805","537,682,071","17,000","55,700","587,078","538,269,149"
49,德赛电池,"29,802,409","480,956,078",0,"2,400","95,280","481,051,358"
50,深天马Ａ,"124,646,179","1,082,226,034",0,0,0,"1,082,226,034"
60,中金岭南,"65,352,123","1,118,556,164","3,500","315,220","3,596,660","1,122,152,824"
61,农 产 品,"38,638,511","1,288,588,191","2,800","186,000","2,657,940","1,291,246,131"
62,深圳华强,"37,343,157","851,877,313",0,"1,400","37,072","851,914,385"
63,中兴通讯,"112,624,378","2,749,820,860",200,"297,012","4,571,014","2,754,391,874"
69,华侨城Ａ,"35,219,945","1,625,348,260","9,900","106,700","738,364","1,626,086,624"
78,海王生物,"90,099,487","1,103,048,283",0,"1,500","26,550","1,103,074,833"
88,盐 田 港,"10,551,865","274,490,386",0,"5,000","33,550","274,523,936"
89,深圳机场,"7,279,473","452,459,542",0,0,0,"452,459,542"
99,中信海直,"34,713,547","638,077,918",0,"3,400","39,644","638,117,562"
100,TCL 集团,"63,642,006","2,245,298,474","364,800","713,870","2,834,064","2,248,132,538"
151,中成股份,"13,835,726","575,207,100",0,0,0,"575,207,100"
156,华数传媒,"37,942,720","884,699,692",0,"6,900","145,245","884,844,937"
157,中联重科,"33,577,353","1,263,699,093",0,"211,600","958,548","1,264,657,641"
333,美的集团,"45,052,145","1,583,304,413",0,"140,028","3,898,380","1,587,202,793"
338,潍柴动力,"33,666,858","1,352,228,959",0,"42,400","334,960","1,352,563,919"
400,许继电气,"18,164,429","889,353,796",0,"225,000","3,215,250","892,569,046"
401,冀东水泥,"19,236,897","340,678,822",100,"117,100","1,179,197","341,858,019"
402,金 融 街,"40,180,568","1,118,317,502",0,"371,100","3,440,097","1,121,757,599"
410,沈阳机床,"76,596,508","1,239,440,435",0,0,0,"1,239,440,435"
413,东旭光电,"62,353,408","1,429,876,697","10,800","299,300","2,214,820","1,432,091,517"
415,渤海金控,0,"989,785,993",0,0,0,"989,785,993"
417,合肥百货,"28,570,951","686,116,787",0,0,0,"686,116,787"
422,湖北宜化,"20,278,489","537,620,027",0,"73,000","463,550","538,083,577"
423,东阿阿胶,"37,325,822","1,602,246,344",0,"33,900","1,620,759","1,603,867,103"
425,徐工机械,"14,254,915","1,068,944,088","4,300","860,600","2,848,586","1,071,792,674"
426,兴业矿业,0,"245,878,316",0,200,"1,412","245,879,728"
501,鄂武商Ａ,"15,566,602","503,488,023",0,0,0,"503,488,023"
