证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"31,580,865","467,224,550","62,176","199,203","3,392,427","470,616,977"
2,万  科Ａ,"3,547,591","187,654,463","2,464,140","4,468,475","38,473,570","226,128,033"
9,中国宝安,"28,887,684","282,144,306","330,810","352,151","4,437,102","286,581,408"
12,南  玻Ａ,"10,319,763","137,666,545","39,800","226,613","2,427,026","140,093,571"
21,长城开发,"7,401,388","34,832,681","41,983","76,701","477,847","35,310,528"
24,招商地产,"1,615,487","66,786,602","134,771","532,620","11,477,961","78,264,563"
31,中粮地产,"11,231,043","33,016,360","22,500","109,100","508,406","33,524,766"
39,中集集团,"19,338,069","411,126,164","340,498","560,348","8,954,361","420,080,525"
59,辽通化工,"7,216,500","84,105,924","60,961","111,562","1,155,783","85,261,707"
60,中金岭南,"10,440,992","186,431,225","769,514","556,159","5,656,137","192,087,362"
61,农 产 品,"3,254,638","104,064,344","31,500","64,000","750,080","104,814,424"
63,中兴通讯,"21,926,582","322,744,645","611,864","571,201","9,636,161","332,380,806"
69,华侨城Ａ,"6,088,363","143,410,950","222,646","499,558","3,831,610","147,242,560"
100,TCL 集团,"21,677,702","138,886,360","227,500","2,168,200","5,247,044","144,133,404"
157,中联重科,"27,735,877","432,089,521","86,747","1,332,408","13,084,247","445,173,768"
338,潍柴动力,"16,041,641","399,874,246","67,700","131,063","4,509,877","404,384,123"
400,许继电气,"3,358,087","90,843,596","22,200","35,901","657,706","91,501,302"
401,冀东水泥,"5,782,919","62,672,277","97,879","86,135","1,644,317","64,316,594"
402,金 融 街,"8,139,517","139,862,143","409,100","460,309","3,097,880","142,960,023"
422,湖北宜化,"6,048,856","150,249,931","6,800","20,218","395,060","150,644,991"
423,东阿阿胶,"7,262,589","98,164,671","22,000","96,951","4,071,942","102,236,613"
425,徐工机械,"6,746,031","128,327,871","32,900","67,282","1,054,982","129,382,853"
