证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"70,574,373","3,454,733,660","125,800","797,360","9,480,610","3,464,214,270"
2,万  科Ａ,"382,483,967","3,051,613,621","3,000","2,023,452","40,853,495","3,092,467,116"
6,深振业Ａ,"49,370,848","1,694,769,943",0,"37,600","419,240","1,695,189,183"
9,中国宝安,"240,846,653","3,881,509,452","1,200","408,595","7,346,538","3,888,855,990"
12,南  玻Ａ,"46,938,546","1,348,665,847",0,"110,200","1,239,750","1,349,905,597"
27,深圳能源,"39,811,300","1,088,358,799",0,"367,280","3,658,109","1,092,016,908"
28,国药一致,0,"135,430,914",0,"1,000","66,150","135,497,064"
31,中粮地产,"92,959,688","1,739,577,207",200,"121,600","1,743,744","1,741,320,951"
39,中集集团,"71,064,038","1,638,778,914","6,000","163,800","3,312,036","1,642,090,950"
43,中航地产,"44,816,159","577,870,107",0,"2,100","25,893","577,896,000"
46,泛海控股,"27,301,953","600,484,733",0,"78,600","932,982","601,417,715"
49,德赛电池,"84,942,619","634,418,433",0,"2,500","149,250","634,567,683"
50,深天马Ａ,"165,697,787","1,418,914,165",0,0,0,"1,418,914,165"
60,中金岭南,"415,607,534","1,653,911,018","16,900","383,643","5,988,667","1,659,899,685"
61,农 产 品,"309,056,896","1,968,457,693","21,800","319,000","5,796,230","1,974,253,923"
62,深圳华强,"124,702,753","1,274,583,396",0,"1,400","54,194","1,274,637,590"
63,中兴通讯,"256,323,195","3,964,245,072","9,700","438,812","8,052,200","3,972,297,272"
69,华侨城Ａ,"53,574,079","1,999,399,355","3,100","475,100","4,009,844","2,003,409,199"
78,海王生物,"182,080,913","1,334,593,672",0,"1,500","29,070","1,334,622,742"
88,盐 田 港,"22,285,749","398,192,695",0,"5,000","41,250","398,233,945"
89,深圳机场,"14,596,996","621,311,017",0,"3,600","29,304","621,340,321"
99,中信海直,"39,458,843","820,193,913",0,"4,500","67,725","820,261,638"
100,TCL 集团,"106,224,376","3,207,790,134","599,900","1,351,970","5,461,959","3,213,252,093"
151,中成股份,"30,331,515","779,604,973",0,0,0,"779,604,973"
156,华数传媒,"434,325,417","1,543,512,762",0,"13,400","479,720","1,543,992,482"
157,中联重科,"54,233,843","1,723,761,602","96,800","405,400","2,160,782","1,725,922,384"
333,美的集团,"64,485,929","1,949,899,253","47,400","101,700","3,028,626","1,952,927,879"
338,潍柴动力,"28,490,826","1,912,319,951",0,"273,777","2,661,112","1,914,981,063"
400,许继电气,"46,509,761","1,204,595,496","11,400","152,300","2,861,717","1,207,457,213"
401,冀东水泥,"64,520,356","592,602,547",0,"179,200","2,080,512","594,683,059"
402,金 融 街,"309,310,706","1,370,149,559","45,000","345,300","3,981,309","1,374,130,868"
410,沈阳机床,"141,605,195","1,983,777,844",0,"4,000","100,160","1,983,878,004"
413,东旭光电,"72,883,665","2,012,777,266","21,600","462,300","4,336,374","2,017,113,640"
415,渤海租赁,"35,499,235","1,345,602,288",0,0,0,"1,345,602,288"
417,合肥百货,"41,605,985","843,851,158",0,"1,300","13,091","843,864,249"
422,湖北宜化,"38,672,087","687,039,658",0,"129,300","976,215","688,015,873"
