证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"403,422,658","2,987,390,792","39,100","1,154,680","11,939,391","2,999,330,183"
2,万  科Ａ,"354,110,075","1,913,047,578","405,547","1,182,857","30,115,540","1,943,163,118"
6,深振业Ａ,"33,912,197","1,157,240,703","40,000","144,600","1,224,762","1,158,465,465"
9,中国宝安,"53,441,288","2,055,690,660","80,000","394,010","3,246,642","2,058,937,302"
12,南  玻Ａ,"30,868,875","904,383,620","53,900","114,228","1,119,434","905,503,054"
22,深赤湾Ａ,"128,920,725","440,908,266","39,600","286,400","8,523,264","449,431,530"
27,深圳能源,"13,759,301","487,012,733","20,600","79,100","534,716","487,547,449"
28,国药一致,"6,893,543","102,695,015",0,"5,600","444,136","103,139,151"
30,富奥股份,"18,202,060","166,773,199","3,000","42,900","372,372","167,145,571"
31,中粮地产,"9,581,498","892,242,568",0,"64,800","490,536","892,733,104"
39,中集集团,"45,242,804","1,102,636,292","11,800","210,330","3,695,498","1,106,331,790"
43,中航地产,"21,742,112","495,638,891","50,000","74,516","824,892","496,463,783"
46,泛海控股,"5,432,722","609,989,967","50,100","87,603","733,237","610,723,204"
49,德赛电池,"31,505,758","312,602,085","23,900","35,082","1,884,605","314,486,690"
50,深天马Ａ,"121,398,349","1,399,717,632","64,900","97,640","1,980,139","1,401,697,771"
59,华锦股份,"70,382,335","125,579,365",0,0,0,"125,579,365"
60,中金岭南,"103,649,881","1,625,234,393","227,800","412,486","4,760,088","1,629,994,481"
61,农 产 品,0,"881,959,091",0,"85,042","770,481","882,729,572"
62,深圳华强,"41,644,486","807,542,268","9,169","64,369","1,683,893","809,226,161"
63,中兴通讯,"224,276,905","2,496,819,742","32,640","431,694","10,105,957","2,506,925,699"
69,华侨城Ａ,"40,390,608","1,099,237,185","131,900","573,015","5,598,357","1,104,835,542"
78,海王生物,"10,141,715","723,926,828",0,0,0,"723,926,828"
88,盐 田 港,"57,183,609","458,708,967","120,000","254,000","2,527,300","461,236,267"
89,深圳机场,"13,964,979","334,975,610","27,900","67,300","631,274","335,606,884"
90,天健集团,"70,865,438","386,012,490",0,0,0,"386,012,490"
99,中信海直,0,"411,653,918",0,0,0,"411,653,918"
100,TCL 集团,0,"1,588,975,445",0,"14,900","51,107","1,589,026,552"
151,中成股份,"28,778,440","634,154,246","5,600","115,000","2,103,350","636,257,596"
156,华数传媒,"15,604,428","890,364,569","6,000","347,002","5,041,939","895,406,508"
157,中联重科,"32,735,240","1,145,744,243","580,700","733,090","3,298,905","1,149,043,148"
166,申万宏源,"44,108,661","543,301,294","1,000","33,700","192,764","543,494,058"
333,美的集团,"304,584,331","2,240,046,387","28,600","438,469","18,284,157","2,258,330,544"
338,潍柴动力,"123,352,637","1,740,505,762","331,792","2,669,968","34,896,482","1,775,402,244"
400,许继电气,"15,652,092","518,317,434","3,200","62,505","1,114,464","519,431,898"
401,冀东水泥,"189,762,181","1,965,298,671","87,500","339,600","5,684,904","1,970,983,575"
402,金 融 街,"51,570,483","1,112,620,248","121,700","309,013","3,596,911","1,116,217,159"
404,华意压缩,"25,321,842","221,833,673",0,0,0,"221,833,673"
413,东旭光电,"298,124,701","3,579,098,127","399,500","663,997","7,728,925","3,586,827,052"
415,渤海金控,"10,294,278","824,229,968",800,"55,500","384,060","824,614,028"
417,合肥百货,"7,275,818","435,081,318",0,0,0,"435,081,318"
418,小天鹅Ａ,"4,975,852","100,841,656","10,600","10,603","489,859","101,331,515"
422,湖北宜化,"27,294,592","657,026,573","54,200","72,000","447,120","657,473,693"
423,东阿阿胶,"101,761,342","1,314,900,805",200,"29,000","1,938,650","1,316,839,455"
425,徐工机械,"59,053,965","897,297,924","64,000","708,200","2,747,816","900,045,740"
426,兴业矿业,"25,684,531","463,635,021",0,0,0,"463,635,021"
488,晨鸣纸业,"179,464,152","960,162,060","40,000","65,000","1,003,600","961,165,660"
501,鄂武商Ａ,"10,832,845","504,914,828",0,"13,410","230,652","505,145,480"
503,海虹控股,0,"2,568,455,516",0,"64,400","1,605,492","2,570,061,008"
506,中润资源,0,"494,045,388",0,"3,200","28,000","494,073,388"
513,丽珠集团,"12,819,109","271,497,352",300,"10,287","503,240","272,000,592"
516,国际医学,"20,743,807","1,064,037,513",0,0,0,"1,064,037,513"
525,红 太 阳,"21,089,735","366,431,158",0,0,0,"366,431,158"
528,柳    工,"12,041,155","430,216,309",0,"8,600","75,680","430,291,989"
531,穗恒运Ａ,"5,432,885","244,722,638","1,000","1,000","9,460","244,732,098"
536,华映科技,"14,706,579","534,825,146","1,800","1,800","10,152","534,835,298"
537,广宇发展,"19,622,939","587,759,046",0,0,0,"587,759,046"
538,云南白药,"24,421,004","561,185,537","7,700","35,687","3,217,897","564,403,434"
539,粤电力Ａ,"16,308,524","319,775,152",0,"4,700","24,910","319,800,062"
540,中天金融,"62,236,975","1,254,680,157","3,700","48,600","324,648","1,255,004,805"
541,佛山照明,"8,226,609","493,074,544","2,000","14,400","133,200","493,207,744"
543,皖能电力,"19,224,995","590,203,821","19,800","46,969","263,026","590,466,847"
550,江铃汽车,"6,988,189","174,389,138","3,000","6,700","143,581","174,532,719"
551,创元科技,"26,460,747","646,055,064","10,000","10,000","91,500","646,146,564"
552,靖远煤电,"15,634,887","317,872,619",0,0,0,"317,872,619"
554,泰山石油,"10,293,965","501,242,740",0,0,0,"501,242,740"
559,万向钱潮,"32,923,257","1,223,371,880","34,200","140,980","1,426,717","1,224,798,597"
563,陕国投Ａ,"51,152,767","785,257,808",0,"1,800","9,360","785,267,168"
565,渝三峡Ａ,"21,733,260","164,761,504",0,"25,000","254,000","165,015,504"
566,海南海药,"17,768,472","1,020,138,178",200,"65,900","884,378","1,021,022,556"
568,泸州老窖,"35,035,760","430,789,007","17,000","224,919","10,940,060","441,729,067"
572,海马汽车,"12,004,872","483,841,698","3,000","74,000","378,880","484,220,578"
581,威孚高科,"59,643,806","875,326,356","17,800","74,300","1,861,958","877,188,314"
592,平潭发展,"31,496,232","1,033,337,261","119,400","139,100","741,403","1,034,078,664"
