证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"119,181,706","3,284,864,103","5,112,732","2,428,306","32,369,321","3,317,233,424"
2,万  科Ａ,"52,755,232","1,891,761,986","2,949,142","4,279,158","37,485,423","1,929,247,409"
6,深振业Ａ,"16,449,094","158,576,551","78,100","74,300","378,930","158,955,481"
9,中国宝安,"38,093,786","1,322,473,449","265,600","698,895","6,150,276","1,328,623,725"
12,南  玻Ａ,"20,018,302","692,402,933","233,435","383,473","3,301,702","695,704,635"
21,长城开发,"4,585,730","246,142,695","137,600","309,577","1,547,885","247,690,580"
24,招商地产,"25,677,972","498,669,081","308,314","584,288","13,058,838","511,727,919"
27,深圳能源,"6,962,550","168,024,076","20,000","43,460","235,988","168,260,064"
28,国药一致,"2,135,056","110,424,725","3,300","50,992","1,895,373","112,320,098"
31,中粮地产,"10,533,633","235,765,256","59,500","259,021","989,460","236,754,716"
39,中集集团,"8,427,130","626,958,563","280,726","837,680","10,253,202","637,211,765"
43,中航地产,"2,368,402","141,362,676","8,200","34,800","187,224","141,549,900"
46,泛海建设,"3,375,291","209,633,262","324,540","1,114,146","5,281,052","214,914,314"
49,德赛电池,"2,576,936","130,744,158",0,"18,476","1,054,980","131,799,138"
50,深天马Ａ,"19,486,828","276,252,471","30,900","13,417","156,308","276,408,779"
59,辽通化工,"21,878,378","316,540,238","271,200","233,596","1,156,300","317,696,538"
60,中金岭南,"2,521,329","207,729,991","206,305","1,355,058","8,523,314","216,253,305"
61,农 产 品,"32,039,379","669,046,471","1,118,267","575,546","4,402,926","673,449,397"
62,深圳华强,"17,604,775","148,073,936",0,0,0,"148,073,936"
63,中兴通讯,"27,536,477","1,330,730,725","630,576","1,532,360","22,203,897","1,352,934,622"
69,华侨城Ａ,"6,244,058","461,195,482","549,500","1,156,611","6,372,927","467,568,409"
88,盐 田 港,"15,390,175","181,851,902","61,400",800,"3,824","181,855,726"
89,深圳机场,"1,533,914","86,327,266","54,400","125,260","524,839","86,852,105"
100,TCL 集团,"66,817,856","1,202,662,291","1,786,400","868,213","1,979,526","1,204,641,817"
156,华数传媒,"6,696,129","83,084,308",400,"15,500","369,210","83,453,518"
157,中联重科,"30,075,984","930,688,722","955,610","3,313,676","17,993,261","948,681,983"
338,潍柴动力,"6,340,638","402,519,378","111,440","371,017","6,893,495","409,412,873"
400,许继电气,"10,792,326","542,689,477","10,497","209,666","6,369,653","549,059,130"
401,冀东水泥,"4,054,997","227,998,589","317,449","418,391","3,468,461","231,467,050"
402,金 融 街,"15,481,159","648,986,848","549,500","638,004","3,170,881","652,157,729"
417,合肥百货,"8,715,511","286,448,093","66,100","107,100","616,896","287,064,989"
422,湖北宜化,"5,470,302","344,251,994","297,600","373,224","2,332,650","346,584,644"
423,东阿阿胶,"8,239,589","509,418,743","74,755","346,144","13,973,834","523,392,577"
425,徐工机械,"9,372,768","300,819,707","119,700","871,032","6,593,712","307,413,419"
426,兴业矿业,"2,920,144","146,199,043","26,200","73,560","543,608","146,742,651"
501,鄂武商Ａ,"5,619,840","194,093,001","37,900","81,844","1,047,603","195,140,604"
503,海虹控股,"59,831,692","1,611,096,199","40,400","645,900","13,240,950","1,624,337,149"
506,中润资源,"1,167,594","126,593,530","14,000","17,100","78,147","126,671,677"
511,银基发展,0,"246,995,721",0,"9,300","39,711","247,035,432"
513,丽珠集团,"3,118,918","149,284,533","1,400","11,300","396,404","149,680,937"
525,红 太 阳,"4,468,045","91,904,600","42,300","41,200","586,276","92,490,876"
528,柳    工,"3,728,144","230,500,728","104,500","183,700","1,149,962","231,650,690"
537,广宇发展,"2,122,488","71,159,482",0,"70,900","509,771","71,669,253"
538,云南白药,"5,533,538","174,296,448","58,179","1,051,463","103,600,648","277,897,096"
539,粤电力Ａ,"8,005,113","155,359,677","120,300","82,100","394,901","155,754,578"
540,中天城投,"10,293,376","491,942,572","61,400","154,175","957,427","492,899,999"
550,江铃汽车,"1,874,784","95,250,458","7,400","156,655","3,003,077","98,253,535"
551,创元科技,"31,821,028","328,175,022","17,100","48,609","456,439","328,631,461"
552,靖远煤电,"11,517,383","168,747,636","3,100","53,364","549,116","169,296,752"
559,万向钱潮,"6,212,251","353,579,239","128,800","217,000","1,171,800","354,751,039"
562,宏源证券,0,"1,353,343,894",0,"709,380","5,831,104","1,359,174,998"
563,陕国投Ａ,"8,653,791","403,215,963","240,883","68,631","533,949","403,749,912"
568,泸州老窖,"18,677,572","441,568,707","697,899","597,057","12,771,050","454,339,757"
572,海马汽车,"4,300,353","175,694,397","48,900","110,700","417,339","176,111,736"
581,威孚高科,"6,142,025","488,588,354","324,854","448,859","11,607,494","500,195,848"
592,中福实业,"19,908,994","394,745,335",0,"40,700","227,920","394,973,255"
596,古井贡酒,"26,233,637","83,922,020","163,000","95,400","2,177,982","86,100,002"
598,兴蓉投资,"88,163,023","1,063,991,087","532,851","47,100","275,064","1,064,266,151"
616,亿城股份,"9,820,885","299,660,618","1,000","88,400","295,256","299,955,874"
623,吉林敖东,"22,653,200","961,431,656","370,503","694,080","10,973,405","972,405,061"
625,长安汽车,"16,197,833","359,682,065","767,695","1,901,582","20,879,370","380,561,435"
629,攀钢钒钛,"17,479,234","712,376,288","462,300","635,100","1,403,571","713,779,859"
630,铜陵有色,"3,359,900","303,098,799","233,000","605,280","6,216,226","309,315,025"
631,顺发恒业,"2,647,638","65,204,686","37,500","245,716","1,130,294","66,334,980"
650,仁和药业,"7,820,738","290,043,172","19,000","41,600","220,896","290,264,068"
651,格力电器,"40,876,243","966,826,472","460,690","2,053,962","59,462,200","1,026,288,672"
655,金岭矿业,"2,160,446","112,511,218","41,800","202,362","1,497,480","114,008,698"
661,长春高新,"9,208,225","851,836,405",200,"32,800","3,321,984","855,158,389"
667,名流置业,"1,428,542","132,870,460","92,900","25,200","45,612","132,916,072"
671,阳 光 城,"2,779,055","97,451,093","2,700","37,100","380,275","97,831,368"
680,山推股份,"2,925,951","133,699,575","21,500","75,200","246,656","133,946,231"
685,中山公用,"4,691,548","129,872,962","12,000","102,862","1,103,709","130,976,671"
686,东北证券,"16,896,522","739,813,895","269,065","149,869","2,131,136","741,945,031"
690,宝新能源,"37,904,847","417,766,781","83,900","74,600","380,460","418,147,241"
709,河北钢铁,"10,576,933","301,452,033","677,000","603,400","1,122,324","302,574,357"
718,苏宁环球,"5,055,012","253,591,978","127,500","194,803","995,443","254,587,421"
725,京东方Ａ,"27,391,591","1,232,891,555","1,008,200","59,328","122,809","1,233,014,364"
728,国元证券,"11,491,361","452,356,570","605,100","882,200","7,666,317","460,022,887"
729,燕京啤酒,"4,041,474","228,261,824","465,208","465,704","3,036,390","231,298,214"
731,四川美丰,"16,114,335","266,664,920","20,000","21,900","194,691","266,859,611"
735,罗 牛 山,"51,552,979","408,931,910","228,900","41,800","302,632","409,234,542"
737,南风化工,"1,099,355","137,990,441","16,500","19,100","90,725","138,081,166"
750,国海证券,"32,340,985","471,529,371","853,552","284,357","2,815,134","474,344,505"
758,中色股份,"4,729,133","344,487,150","190,365","276,921","3,162,439","347,649,589"
762,西藏矿业,"2,834,803","385,303,012","13,900","50,000","524,000","385,827,012"
768,中航飞机,"12,325,543","556,535,175","840,661","1,176,042","10,607,898","567,143,073"
776,广发证券,"11,971,967","1,435,657,213","1,301,505","1,802,400","20,204,904","1,455,862,117"
778,新兴铸管,"6,379,609","396,390,093","145,079","730,016","3,978,588","400,368,681"
780,平庄能源,"1,017,185","96,129,855","16,400","154,900","780,696","96,910,551"
783,长江证券,"48,671,948","1,035,883,976","1,172,856","1,416,080","12,362,378","1,048,246,354"
786,北新建材,"19,830,352","307,304,631","62,622","279,280","4,577,400","311,882,031"
788,北大医药,"7,149,636","209,843,790",800,"14,500","180,235","210,024,025"
789,江西水泥,"8,187,691","132,655,024",0,"17,600","164,032","132,819,056"
790,华神集团,"1,790,259","113,671,830","5,900","8,900","79,210","113,751,040"
792,盐湖股份,"7,620,499","414,062,848","205,800","718,649","11,778,657","425,841,505"
793,华闻传媒,"49,598,096","1,731,463,119","265,866","164,211","1,724,216","1,733,187,335"
799,酒 鬼 酒,"20,214,485","222,940,189","99,300","18,700","285,549","223,225,738"
800,一汽轿车,"19,283,913","481,992,463","289,367","682,679","8,287,724","490,280,187"
807,云铝股份,"1,162,402","58,092,431","98,915","422,170","1,549,363","59,641,794"
811,烟台冰轮,"5,062,219","208,754,134","28,533","48,700","353,075","209,107,209"
816,江淮动力,"12,597,953","218,444,847","12,300","17,800","89,356","218,534,203"
823,超声电子,"13,264,398","261,731,714","28,400","7,500","60,450","261,792,164"
825,太钢不锈,"1,436,712","57,523,995","162,000","542,656","1,367,493","58,891,488"
826,桑德环境,"13,662,641","411,712,854","14,700","29,200","986,084","412,698,938"
830,鲁西化工,"5,232,902","254,257,395","8,500","138,100","510,970","254,768,365"
831,五矿稀土,"11,883,944","280,334,237",0,"7,500","164,100","280,498,337"
839,中信国安,"6,589,241","534,896,538","220,400","620,473","3,853,137","538,749,675"
848,承德露露,"2,100,147","169,896,651","5,800","42,263","1,005,859","170,902,510"
858,五 粮 液,"57,719,045","1,460,746,662","1,545,492","1,060,778","17,630,130","1,478,376,792"
860,顺鑫农业,"1,325,723","126,031,447","8,300","54,480","842,260","126,873,707"
869,张  裕Ａ,"13,469,383","227,419,828","53,994","110,827","3,197,360","230,617,188"
876,新 希 望,"9,434,339","342,364,197","201,320","367,293","4,392,825","346,757,022"
877,天山股份,"6,199,741","291,709,799","11,000","28,900","177,157","291,886,956"
878,云南铜业,"1,226,078","141,562,628","124,732","662,202","5,708,182","147,270,810"
887,中鼎股份,"10,286,978","508,761,333","12,397","188,702","1,415,265","510,176,598"
895,双汇发展,"8,141,016","249,235,572","312,391","1,246,338","54,140,922","303,376,494"
915,山大华特,"4,848,147","59,158,764","3,800","5,400","164,430","59,323,194"
917,电广传媒,"45,869,408","1,717,153,455","71,934","120,296","1,749,103","1,718,902,558"
921,海信科龙,"5,023,421","87,944,711","5,000","13,301","124,364","88,069,075"
926,福星股份,"8,203,464","332,777,862","28,792","6,000","42,120","332,819,982"
927,一汽夏利,"2,075,518","112,731,323","149,300","104,100","376,842","113,108,165"
930,中粮生化,"4,026,379","261,615,740","3,600","81,450","318,470","261,934,210"
933,神火股份,"3,213,572","268,415,563","73,402","508,101","2,510,018","270,925,581"
937,冀中能源,"5,502,193","299,685,003","236,061","593,273","4,870,772","304,555,775"
938,紫光股份,0,"154,319,802",0,"6,700","166,160","154,485,962"
939,凯迪电力,"5,726,417","192,393,949","22,400","32,100","172,377","192,566,326"
960,锡业股份,"2,590,878","241,104,914","147,400","456,387","5,020,257","246,125,171"
961,中南建设,"8,478,910","91,366,435","54,878","78,445","582,847","91,949,282"
962,东方钽业,"2,564,383","104,261,987","56,800","194,555","1,842,436","106,104,423"
963,华东医药,"286,377","74,538,735","7,800","88,994","3,639,854","78,178,589"
968,煤 气 化,"31,094,643","132,169,281","37,500","151,324","1,416,393","133,585,674"
969,安泰科技,"3,413,993","235,972,206","101,200","331,229","2,368,287","238,340,493"
970,中科三环,"53,229,658","666,267,815","954,987","158,700","2,218,626","668,486,441"
975,银泰资源,"2,037,852","283,275,084","16,200","38,500","313,390","283,588,474"
977,浪潮信息,"17,565,996","261,081,453",700,"3,500","149,695","261,231,148"
979,中弘股份,"19,092,043","314,231,389",0,0,0,"314,231,389"
982,中银绒业,"577,447","129,288,669","7,000","63,184","517,477","129,806,146"
983,西山煤电,"4,417,119","326,947,251","187,890","860,248","6,503,473","333,450,724"
988,华工科技,"2,804,182","125,539,540","28,113",0,0,"125,539,540"
989,九 芝 堂,"4,442,153","260,642,390","10,600","20,500","253,585","260,895,975"
996,中国中期,"4,688,817","132,923,418",0,"6,900","101,292","133,024,710"
998,隆平高科,"4,719,686","106,146,445","4,400","39,424","945,388","107,091,833"
999,华润三九,"7,774,382","254,904,186","179,272","275,001","6,360,773","261,264,959"
2001,新 和 成,"10,170,179","275,126,550","88,605","319,441","5,989,518","281,116,068"
2004,华邦颖泰,"699,675","34,699,156",0,0,0,"34,699,156"
2005,德豪润达,"11,746,464","510,042,553","16,600","38,200","273,894","510,316,447"
2006,精功科技,"4,730,566","136,173,109","2,100","51,900","353,958","136,527,067"
2007,华兰生物,"11,909,767","717,204,880","59,924","379,985","9,727,615","726,932,495"
2008,大族激光,"19,838,315","613,794,271","95,500","292,846","3,110,024","616,904,295"
2011,盾安环境,"6,818,751","313,372,354","54,900","81,000","675,539","314,047,893"
2016,世荣兆业,"2,669,652","65,527,706",0,"22,000","145,860","65,673,566"
2022,科华生物,"3,932,291","106,980,893","52,300","79,800","1,223,334","108,204,227"
2024,苏宁云商,"229,137,982","3,533,901,276","3,316,470","5,156,443","51,719,123","3,585,620,399"
2028,思源电气,"1,351,773","113,919,151","9,300","15,782","211,952","114,131,103"
2029,七 匹 狼,"8,965,917","327,803,686","12,100","44,650","339,787","328,143,473"
2030,达安基因,"6,219,965","198,692,212",0,"9,500","118,845","198,811,057"
2038,双鹭药业,"7,214,991","337,611,320","109,497","296,409","14,873,803","352,485,123"
2041,登海种业,"3,568,852","106,689,623","16,290","42,393","1,276,877","107,966,500"
2050,三花股份,"9,373,629","270,979,283","31,900","33,433","332,658","271,311,941"
2051,中工国际,"4,093,404","161,484,011","4,900","88,229","1,588,122","163,072,133"
2052,同洲电子,"25,245,538","570,904,173","4,700","4,300","53,879","570,958,052"
2055,得润电子,"2,940,115","137,523,429","5,100","13,200","119,196","137,642,625"
2056,横店东磁,"9,230,210","270,935,561","42,400","143,386","2,308,515","273,244,076"
2063,远光软件,"1,066,553","100,539,899","1,800","4,900","87,808","100,627,707"
2064,华峰氨纶,"7,741,727","73,001,997","24,100","22,500","184,950","73,186,947"
2065,东华软件,0,"141,262,354",0,"42,758","1,277,609","142,539,963"
2067,景兴纸业,"2,240,612","112,975,577","10,000","149,400","321,210","113,296,787"
2069,獐 子 岛,"8,111,124","160,564,923","339,127","242,705","3,555,628","164,120,551"
2073,软控股份,"9,670,312","470,675,090","132,500","101,454","770,036","471,445,126"
2079,苏州固锝,"10,137,299","93,629,140",0,"2,900","15,921","93,645,061"
2081,金 螳 螂,"3,750,355","381,581,651","103,000","682,115","13,758,260","395,339,911"
2091,江苏国泰,"2,796,698","57,819,270",0,"6,500","81,835","57,901,105"
