证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"590,026,747","4,850,727,991","9,121,592","1,306,941","18,388,659","4,869,116,650"
2,万  科Ａ,"557,308,030","3,154,435,453","5,706,018","4,132,370","45,580,040","3,200,015,493"
6,深振业Ａ,"30,787,889","871,691,351","79,000","85,100","542,087","872,233,438"
9,中国宝安,"46,547,372","2,759,576,683","1,042,958","430,744","5,504,908","2,765,081,591"
12,南  玻Ａ,"59,832,217","1,028,568,656","492,556","757,962","6,419,938","1,034,988,594"
24,招商地产,"117,992,159","1,257,792,979","982,303","691,352","13,467,537","1,271,260,516"
27,深圳能源,"43,348,222","693,375,119","406,078","450,289","4,737,040","698,112,159"
28,国药一致,"17,347,883","203,205,735","21,000","31,800","1,461,210","204,666,945"
31,中粮地产,"45,963,270","529,289,192","76,300","220,400","1,580,268","530,869,460"
39,中集集团,"156,945,440","2,114,758,780","659,674","600,102","12,272,086","2,127,030,866"
43,中航地产,"7,369,129","569,429,808","56,700","85,400","656,726","570,086,534"
46,泛海控股,"41,724,685","976,220,959","213,700","350,756","2,918,290","979,139,249"
49,德赛电池,"21,889,929","425,450,750","4,200","11,828","372,464","425,823,214"
50,深天马Ａ,"52,975,414","1,229,748,123","16,600","18,700","350,625","1,230,098,748"
60,中金岭南,"44,092,808","741,400,672","442,171","760,894","7,061,097","748,461,769"
61,农 产 品,"63,337,847","983,825,602","317,685","471,394","5,595,446","989,421,048"
62,深圳华强,"15,589,083","529,883,071","10,500","13,800","223,284","530,106,355"
63,中兴通讯,"293,785,926","3,798,208,133","615,293","1,521,372","26,897,856","3,825,105,989"
69,华侨城Ａ,"168,014,534","1,571,970,248","1,699,485","1,301,660","8,721,122","1,580,691,370"
78,海王生物,"16,758,211","524,160,537","138,883","2,400","23,448","524,183,985"
88,盐 田 港,"74,795,358","1,027,696,541","866,397","22,200","223,110","1,027,919,651"
89,深圳机场,"16,582,869","367,442,506","63,800","116,800","692,624","368,135,130"
99,中信海直,"69,840,433","825,584,037","9,700","36,400","476,840","826,060,877"
100,TCL 集团,"357,799,992","2,911,472,446","6,228,792","2,792,044","10,665,608","2,922,138,054"
151,中成股份,"17,961,743","370,460,550",0,0,0,"370,460,550"
156,华数传媒,"7,460,472","249,188,611","39,705","34,790","963,335","250,151,946"
157,中联重科,"216,397,817","1,940,964,039","3,195,674","1,250,295","7,776,835","1,948,740,874"
333,美的集团,"164,281,472","1,312,585,986","325,088","205,979","5,697,379","1,318,283,365"
338,潍柴动力,"159,066,057","1,787,986,905","650,720","570,493","14,576,096","1,802,563,001"
400,许继电气,"67,674,188","1,382,047,322","251,775","196,157","4,072,219","1,386,119,541"
401,冀东水泥,"44,543,750","348,395,582","301,160","475,379","5,595,211","353,990,793"
402,金 融 街,"124,779,694","1,018,444,205","2,037,858","1,567,870","15,913,880","1,034,358,085"
410,沈阳机床,"128,543,623","1,072,292,137","11,400","86,500","1,082,980","1,073,375,117"
413,东旭光电,0,"535,294,290",0,"98,500","755,495","536,049,785"
