证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"54,390,093","2,872,333,022","4,400","4,023,063","35,966,183","2,908,299,205"
2,万  科Ａ,"543,218,235","3,679,240,306","6,600","1,384,401","24,863,842","3,704,104,148"
6,深振业Ａ,"42,188,715","1,297,331,147",0,0,0,"1,297,331,147"
9,中国宝安,"205,744,463","2,964,204,592",0,"402,410","5,754,463","2,969,959,055"
12,南  玻Ａ,"47,485,130","709,558,432",0,"29,600","345,432","709,903,864"
27,深圳能源,"25,351,977","627,724,417","7,200","246,950","1,691,608","629,416,025"
28,国药一致,"13,423,821","164,022,842",0,600,"40,914","164,063,756"
31,中粮地产,"48,275,874","962,039,976","28,300","178,800","1,779,060","963,819,036"
39,中集集团,"44,563,867","1,048,986,984","24,100","127,300","1,895,497","1,050,882,481"
43,中航地产,0,"403,696,480",0,0,0,"403,696,480"
46,泛海控股,"27,237,994","599,574,182",0,"55,300","565,719","600,139,901"
49,德赛电池,"55,633,719","778,002,082","10,000","37,000","1,505,530","779,507,612"
50,深天马Ａ,"147,481,402","1,658,378,677",0,"65,560","1,411,507","1,659,790,184"
60,中金岭南,"189,526,535","1,372,390,857","35,000","482,400","5,861,160","1,378,252,017"
61,农 产 品,"25,978,912","1,124,758,538","1,000","51,800","656,824","1,125,415,362"
62,深圳华强,"59,639,500","873,218,964",500,"1,000","27,330","873,246,294"
63,中兴通讯,"95,977,245","2,337,602,126","9,800","295,750","4,371,184","2,341,973,310"
69,华侨城Ａ,"48,179,274","1,214,187,410","52,200","237,300","1,689,576","1,215,876,986"
78,海王生物,"37,018,113","1,060,477,449","80,000","88,700","673,233","1,061,150,682"
88,盐 田 港,"23,126,845","279,402,428","1,500","15,400","109,802","279,512,230"
89,深圳机场,"14,074,082","409,075,644",0,0,0,"409,075,644"
99,中信海直,"52,662,976","813,591,385","17,200","17,200","245,444","813,836,829"
100,TCL 集团,"61,265,181","1,861,761,577",0,"157,700","551,950","1,862,313,527"
151,中成股份,"63,582,458","646,586,349",0,0,0,"646,586,349"
156,华数传媒,"44,113,995","870,851,991",0,"5,400","106,920","870,958,911"
157,中联重科,"18,411,811","1,114,701,874","7,600","54,800","234,544","1,114,936,418"
333,美的集团,"167,280,231","1,728,380,615","6,700","290,100","7,844,304","1,736,224,919"
338,潍柴动力,"33,640,290","1,159,174,711","41,400","7,838,182","63,724,419","1,222,899,130"
400,许继电气,"45,819,488","912,982,954","7,600","235,200","3,838,464","916,821,418"
401,冀东水泥,"69,312,859","297,348,660","63,500","97,300","1,031,380","298,380,040"
402,金 融 街,"30,686,497","806,997,022",0,"110,300","1,103,000","808,100,022"
410,沈阳机床,"121,366,867","1,127,953,825",0,"20,033","337,155","1,128,290,980"
413,东旭光电,"283,201,975","2,069,759,248","29,500","469,600","4,789,920","2,074,549,168"
415,渤海金控,0,"731,665,475",0,0,0,"731,665,475"
417,合肥百货,"28,628,200","579,206,469",0,"2,300","19,435","579,225,904"
422,湖北宜化,"11,416,241","510,088,593","2,200","33,000","212,850","510,301,443"
423,东阿阿胶,"84,037,433","1,459,579,682","6,500","58,700","3,275,460","1,462,855,142"
425,徐工机械,"17,891,189","871,513,256","16,000","256,400","815,352","872,328,608"
426,兴业矿业,"205,373,062","702,288,612",0,100,"1,204","702,289,816"
501,鄂武商Ａ,"24,779,484","415,915,261",0,0,0,"415,915,261"
503,海虹控股,"173,670,097","3,344,250,335","45,200","189,600","8,329,128","3,352,579,463"
506,中润资源,"68,544,705","736,051,141",0,"8,200","72,160","736,123,301"
513,丽珠集团,"27,313,123","361,386,049",0,"2,990","150,935","361,536,984"
516,国际医学,"51,704,718","1,009,663,929",0,0,0,"1,009,663,929"
525,红 太 阳,"23,704,159","389,214,638",0,0,0,"389,214,638"
528,柳    工,"12,526,600","437,472,740",0,"1,600","10,960","437,483,700"
536,华映科技,"56,736,241","626,017,080",0,0,0,"626,017,080"
537,广宇发展,0,"467,229,694",0,0,0,"467,229,694"
538,云南白药,"35,351,327","1,287,256,158",400,"79,687","5,604,387","1,292,860,545"
539,粤电力Ａ,"15,989,543","368,307,702",0,0,0,"368,307,702"
540,中天城投,"77,119,100","1,418,214,709",0,"38,600","261,708","1,418,476,417"
541,佛山照明,"76,809,156","769,478,754",0,0,0,"769,478,754"
543,皖能电力,"111,414,407","820,460,870",0,600,"4,752","820,465,622"
550,江铃汽车,"4,282,299","193,639,751",0,0,0,"193,639,751"
551,创元科技,"27,008,745","500,695,832",0,0,0,"500,695,832"
552,靖远煤电,"39,962,147","348,460,561",0,"4,700","18,565","348,479,126"
554,泰山石油,"35,378,387","539,678,370",0,0,0,"539,678,370"
559,万向钱潮,"76,792,943","1,977,322,754","30,000","450,080","7,129,267","1,984,452,021"
563,陕国投Ａ,"31,784,841","515,894,128",0,"6,800","38,080","515,932,208"
566,海南海药,"36,369,479","1,057,454,814",0,0,0,"1,057,454,814"
568,泸州老窖,"58,817,087","661,103,153","37,000","106,865","3,458,151","664,561,304"
572,海马汽车,"35,912,718","552,997,677",0,0,0,"552,997,677"
581,威孚高科,"28,921,221","625,760,523","6,400","99,300","2,119,062","627,879,585"
592,平潭发展,"34,755,764","986,869,737",0,"1,000","6,880","986,876,617"
596,古井贡酒,"41,712,185","281,123,875",0,"19,000","941,260","282,065,135"
598,兴蓉环境,"41,565,412","921,267,303","20,000","251,900","1,390,488","922,657,791"
607,华媒控股,"20,239,439","443,192,066",0,0,0,"443,192,066"
616,海航投资,"29,068,420","910,794,490",0,"11,300","63,167","910,857,657"
623,吉林敖东,"55,068,184","1,939,228,979",0,"615,921","15,841,488","1,955,070,467"
625,长安汽车,"115,025,999","1,373,820,799","44,200","220,800","3,347,328","1,377,168,127"
630,铜陵有色,"124,786,891","1,022,027,469","120,000","641,450","1,802,475","1,023,829,944"
631,顺发恒业,"9,998,541","307,659,365",0,"2,436","12,351","307,671,716"
650,仁和药业,"22,495,102","775,731,453",0,"7,100","60,350","775,791,803"
651,格力电器,0,"2,031,140,685",0,"233,698","4,141,128","2,035,281,813"
655,金岭矿业,"75,902,076","320,675,270",0,"1,400","12,012","320,687,282"
661,长春高新,"98,968,204","1,243,105,469",0,"1,300","139,048","1,243,244,517"
667,美好集团,"150,397,576","625,081,806",0,0,0,"625,081,806"
671,阳 光 城,"22,864,818","419,019,832",0,"5,800","36,308","419,056,140"
680,山推股份,"24,627,162","499,657,939",600,"10,000","51,700","499,709,639"
685,中山公用,"21,720,144","505,045,275",0,"7,720","82,912","505,128,187"
686,东北证券,"145,842,515","2,351,911,139",0,"125,700","1,684,380","2,353,595,519"
690,宝新能源,"22,632,764","557,420,055",0,0,0,"557,420,055"
697,炼石有色,"125,806,614","1,741,737,504",0,800,"19,712","1,741,757,216"
709,河钢股份,"38,203,298","883,108,399","7,400","298,000","879,100","883,987,499"
712,锦龙股份,"98,118,772","1,765,162,555",0,"49,600","1,051,520","1,766,214,075"
718,苏宁环球,0,"568,768,359",0,"35,370","462,992","569,231,351"
725,京东方Ａ,"132,446,750","3,647,869,423","35,000","843,500","2,032,835","3,649,902,258"
728,国元证券,"256,141,405","2,233,249,627","265,600","762,117","15,196,613","2,248,446,240"
729,燕京啤酒,"12,502,945","293,898,736",0,"55,500","434,010","294,332,746"
731,四川美丰,"20,292,108","705,061,402",0,0,0,"705,061,402"
732,泰禾集团,"7,359,192","269,868,757",0,0,0,"269,868,757"
738,中航动控,"386,380,610","1,438,564,199","20,000","240,704","7,317,402","1,445,881,601"
739,普洛药业,"11,084,315","404,761,715",0,0,0,"404,761,715"
748,长城信息,"167,806,642","2,105,210,829",0,"1,900","41,420","2,105,252,249"
750,国海证券,"111,356,163","1,986,601,542",0,"160,245","1,245,104","1,987,846,646"
758,中色股份,"206,685,649","1,066,755,227",0,"65,200","660,476","1,067,415,703"
761,本钢板材,"16,198,120","260,923,024",0,0,0,"260,923,024"
762,西藏矿业,"145,442,467","1,806,975,652","45,000","94,000","2,381,020","1,809,356,672"
768,中航飞机,"367,157,410","2,041,254,699","48,100","697,883","16,888,769","2,058,143,468"
776,广发证券,"142,572,563","2,800,228,762","8,800","193,300","3,355,688","2,803,584,450"
777,中核科技,"97,167,869","848,151,218","27,700","29,700","742,500","848,893,718"
778,新兴铸管,"80,208,154","1,069,058,001",0,"636,300","3,117,870","1,072,175,871"
780,平庄能源,"59,155,718","270,438,291",0,"6,300","35,280","270,473,571"
783,长江证券,"100,917,602","2,111,477,255","2,900","542,300","6,155,105","2,117,632,360"
786,北新建材,"25,662,917","386,556,023",0,"6,900","68,310","386,624,333"
788,北大医药,"5,945,318","422,322,917",0,0,0,"422,322,917"
789,万年青,"29,214,707","260,167,268",0,"5,600","37,128","260,204,396"
790,华神集团,"68,186,253","622,167,839",0,0,0,"622,167,839"
792,盐湖股份,"62,096,855","1,269,495,812","13,000","68,500","1,472,065","1,270,967,877"
793,华闻传媒,"124,444,468","1,977,877,118","55,500","176,582","1,811,731","1,979,688,849"
800,一汽轿车,"34,414,426","1,030,673,763",0,"60,700","673,163","1,031,346,926"
801,四川九洲,"21,126,748","477,455,321",0,"5,600","71,232","477,526,553"
807,云铝股份,"38,769,652","313,615,584",0,"17,800","132,966","313,748,550"
811,烟台冰轮,"19,074,097","429,400,540",0,200,"2,590","429,403,130"
812,陕西金叶,"19,021,324","559,885,811",0,65,647,"559,886,458"
816,智慧农业,"33,873,172","869,830,254",0,500,"3,070","869,833,324"
823,超声电子,"48,607,708","698,211,235",0,0,0,"698,211,235"
825,太钢不锈,"29,503,048","651,884,383",0,"211,700","747,301","652,631,684"
826,启迪桑德,"51,803,285","1,212,844,127","23,511","150,441","4,802,076","1,217,646,203"
829,天音控股,"349,325,624","1,081,511,193",0,0,0,"1,081,511,193"
830,鲁西化工,"22,817,507","558,000,329",0,"3,800","18,088","558,018,417"
839,中信国安,"479,304,414","3,300,874,810","23,000","285,554","6,305,032","3,307,179,842"
848,承德露露,"29,367,426","423,106,110",600,600,"7,512","423,113,622"
851,高鸿股份,"115,666,639","981,486,636","35,000","65,000","858,000","982,344,636"
858,五 粮 液,"193,393,373","1,475,130,347","18,700","594,631","22,072,702","1,497,203,049"
860,顺鑫农业,"56,549,076","518,159,064",600,"3,500","84,420","518,243,484"
