证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"158,088,570","3,685,325,307","3,139,512","2,032,451","40,100,257","3,725,425,564"
2,万  科Ａ,"58,463,158","706,178,727","4,055,672","10,012,825","114,046,075","820,224,802"
6,深振业Ａ,"4,705,799","69,232,277","3,000","7,100","31,950","69,264,227"
9,中国宝安,"92,237,482","781,142,507","1,632,428","879,773","9,598,324","790,740,831"
12,南  玻Ａ,"9,081,301","199,133,278","171,800","787,188","5,982,629","205,115,907"
21,长城开发,"2,851,940","119,963,927","25,200","114,951","480,495","120,444,422"
24,招商地产,"11,260,043","435,155,546","550,986","678,057","18,266,855","453,422,401"
27,深圳能源,"4,109,482","151,827,923",0,"80,500","468,510","152,296,433"
28,国药一致,"5,942,823","50,384,715","10,100","4,200","135,408","50,520,123"
31,中粮地产,"28,380,358","158,052,351","101,500","253,500","981,045","159,033,396"
39,中集集团,"4,225,463","376,909,725","162,461","453,686","5,054,062","381,963,787"
43,中航地产,"6,486,543","85,141,955","2,000","29,700","179,091","85,321,046"
46,泛海建设,"9,090,919","72,539,080","138,200","691,787","3,535,031","76,074,111"
49,德赛电池,"10,814,690","48,338,170",0,"4,600","259,348","48,597,518"
50,深天马Ａ,"21,311,835","159,745,752","2,600","13,500","162,810","159,908,562"
59,辽通化工,"8,017,127","307,957,595","112,800","294,729","1,618,062","309,575,657"
60,中金岭南,"3,300,579","240,445,655","388,064","1,293,321","11,187,226","251,632,881"
61,农 产 品,"2,436,094","242,309,632","137,350","503,569","2,759,558","245,069,190"
63,中兴通讯,"66,946,668","459,714,061","563,247","2,927,349","35,801,478","495,515,539"
69,华侨城Ａ,"61,887,516","651,302,256","769,300","783,761","4,624,191","655,926,447"
89,深圳机场,"3,917,994","20,143,227","12,400","35,300","134,846","20,278,073"
100,TCL 集团,"26,657,147","422,719,929","1,845,200","7,688,098","22,449,246","445,169,175"
157,中联重科,"24,198,192","879,966,023","488,250","1,940,815","14,342,623","894,308,646"
338,潍柴动力,"8,837,752","397,529,357","370,649","591,680","12,993,292","410,522,649"
400,许继电气,"15,668,846","338,831,636","2,000","242,741","7,221,545","346,053,181"
401,冀东水泥,"15,183,772","183,907,326","203,380","386,024","4,323,469","188,230,795"
402,金 融 街,"20,770,373","810,776,900","18,800","203,100","1,177,980","811,954,880"
417,合肥百货,"6,772,912","159,824,317","26,000","3,000","18,180","159,842,497"
422,湖北宜化,"12,972,550","499,619,940","285,952","194,332","1,712,065","501,332,005"
423,东阿阿胶,"20,564,273","541,951,700","180,218","275,028","11,633,686","553,585,386"
425,徐工机械,"5,008,285","258,331,835","223,900","421,800","4,281,270","262,613,105"
426,兴业矿业,"6,383,273","63,218,125","7,600","22,700","227,681","63,445,806"
501,鄂武商Ａ,"14,403,551","96,831,809",0,"24,194","271,699","97,103,508"
503,海虹控股,"56,366,845","872,201,926","4,000","626,900","9,403,500","881,605,426"
506,中润资源,"5,191,865","92,738,549","3,400","6,301","46,249","92,784,798"
511,银基发展,"16,485,164","189,901,614","6,100","31,912","137,221","190,038,835"
513,丽珠集团,"16,783,704","85,836,728","2,400","2,000","83,800","85,920,528"
528,柳    工,"6,649,944","190,917,082","118,700","249,423","2,010,349","192,927,431"
537,广宇发展,"6,589,794","116,584,453",0,"3,400","19,210","116,603,663"
538,云南白药,"9,031,388","87,593,466","86,486","1,025,770","91,334,560","178,928,026"
539,粤电力Ａ,"5,069,236","81,692,227","7,100","9,100","48,776","81,741,003"
540,中天城投,"11,263,733","271,161,487","114,100","262,720","1,602,592","272,764,079"
550,江铃汽车,"4,680,116","112,172,107","44,400","83,301","1,377,799","113,549,906"
551,创元科技,"5,861,986","127,815,612","22,100","25,500","184,875","128,000,487"
552,靖远煤电,"13,339,208","142,827,604","22,400","18,500","350,945","143,178,549"
559,万向钱潮,"22,978,224","155,292,465","1,309,301","499,301","2,521,470","157,813,935"
562,宏源证券,"173,480,703","875,513,133","900,577","929,100","20,811,840","896,324,973"
563,陕国投Ａ,"68,310,258","263,233,165","52,104","62,304","1,129,572","264,362,737"
568,泸州老窖,"17,095,964","560,958,137","47,800","461,699","11,043,840","572,001,977"
572,海马汽车,"4,255,464","83,129,144","58,800","77,000","247,940","83,377,084"
581,威孚高科,"5,909,842","251,542,651","60,260","260,344","9,369,781","260,912,432"
592,中福实业,"3,626,263","126,443,676",0,"17,000","75,650","126,519,326"
596,古井贡酒,"5,890,963","49,113,639","37,400","64,793","1,496,719","50,610,358"
598,兴蓉投资,"94,342,756","627,490,202","18,900","31,200","170,664","627,660,866"
616,亿城股份,"2,851,259","98,421,536",0,"9,400","33,746","98,455,282"
623,吉林敖东,"48,406,186","810,058,929","328,199","866,718","15,210,901","825,269,830"
625,长安汽车,"14,049,342","154,978,419","632,787","3,642,391","40,430,539","195,408,958"
629,攀钢钒钛,"20,618,210","669,473,991","395,900","1,014,896","3,156,327","672,630,318"
630,铜陵有色,"9,868,304","442,948,199","103,300","466,676","6,939,473","449,887,672"
631,顺发恒业,"3,120,840","37,501,284",0,"3,030","17,453","37,518,737"
650,仁和药业,"7,124,031","124,610,238","14,000","34,600","189,954","124,800,192"
651,格力电器,"17,860,620","725,674,562","373,670","1,998,764","53,227,087","778,901,649"
655,金岭矿业,"2,981,464","145,096,254","83,990","96,190","933,043","146,029,297"
661,长春高新,"47,399,884","446,390,621",400,"34,700","3,365,900","449,756,521"
667,名流置业,"1,443,772","77,526,769","10,100",0,0,"77,526,769"
671,阳 光 城,"4,701,194","43,064,041",700,"16,890","340,333","43,404,374"
680,山推股份,"2,713,762","128,522,878","34,000","183,400","759,276","129,282,154"
685,中山公用,"7,585,822","107,295,556","10,000","11,000","121,440","107,416,996"
686,东北证券,"52,976,687","295,079,915","225,701","450,314","9,452,092","304,532,007"
690,宝新能源,"25,592,640","148,903,992","106,700","305,900","1,648,801","150,552,793"
709,河北钢铁,"6,507,082","304,225,145","131,100","824,993","1,880,984","306,106,129"
718,苏宁环球,"1,490,587","200,056,423","248,300","390,471","2,534,156","202,590,579"
725,京东方Ａ,"16,727,125","388,593,343","1,143,200","928,400","2,209,592","390,802,935"
728,国元证券,"25,092,561","458,054,495","515,900","492,060","5,019,012","463,073,507"
729,燕京啤酒,"2,086,405","212,037,674","41,500","395,502","2,258,316","214,295,990"
735,罗 牛 山,"13,097,142","159,734,090","12,000","14,500","87,435","159,821,525"
737,南风化工,"1,924,102","72,579,253","23,200","17,100","99,522","72,678,775"
750,国海证券,"36,167,157","237,602,997","176,800","269,100","3,231,891","240,834,888"
758,中色股份,"5,609,028","300,177,826","117,450","322,151","3,981,786","304,159,612"
762,西藏矿业,"30,434,221","243,249,570","17,900","201,690","2,462,635","245,712,205"
768,中航飞机,"11,276,030","432,426,805","414,900","1,426,357","13,792,872","446,219,677"
776,广发证券,"46,001,857","1,679,363,842","3,097,822","1,366,249","18,608,312","1,697,972,154"
778,新兴铸管,"8,205,634","261,273,462","11,500","107,810","639,313","261,912,775"
780,平庄能源,"1,145,929","115,035,622","47,500","424,829","3,054,521","118,090,143"
783,长江证券,"130,109,154","778,543,966","2,219,578","1,868,884","18,726,218","797,270,184"
786,北新建材,"5,329,887","172,484,571","41,222","249,594","4,500,180","176,984,751"
789,江西水泥,"3,660,468","67,658,663","1,500","2,100","22,302","67,680,965"
792,盐湖股份,"27,669,990","421,975,996","168,395","318,390","7,020,498","428,996,494"
793,华闻传媒,"13,487,430","275,171,101","50,000","380,840","3,237,140","278,408,241"
799,酒 鬼 酒,"21,697,296","245,627,452","2,100","21,900","425,955","246,053,407"
800,一汽轿车,"67,620,025","335,664,484","688,928","1,399,578","17,508,721","353,173,205"
807,云铝股份,"740,458","43,458,561","52,750","363,128","1,735,752","45,194,313"
811,烟台冰轮,"4,100,016","75,766,226","11,100","4,900","33,124","75,799,350"
816,江淮动力,"1,965,369","249,913,178",0,"13,300","62,643","249,975,821"
823,超声电子,"5,200,096","103,768,716","4,000","7,200","63,576","103,832,292"
826,桑德环境,"16,849,088","189,434,530",900,"22,789","740,642","190,175,172"
830,鲁西化工,"5,392,257","80,623,149",500,"21,357","98,028","80,721,177"
839,中信国安,"20,317,024","270,873,836","828,853","380,962","2,201,960","273,075,796"
848,承德露露,"26,693,724","82,725,689","2,100","56,270","1,249,194","83,974,883"
858,五 粮 液,"41,825,715","1,554,676,797","236,300","1,013,053","21,902,206","1,576,579,003"
860,顺鑫农业,"4,624,372","52,384,036","1,000","21,700","294,686","52,678,722"
869,张  裕Ａ,"5,611,720","286,124,725","31,400","133,338","4,832,169","290,956,894"
876,新 希 望,"20,655,539","354,131,087","108,950","462,222","5,283,197","359,414,284"
877,天山股份,"4,040,388","146,502,493",0,"19,400","152,872","146,655,365"
878,云南铜业,"1,566,124","192,165,758","155,730","962,146","11,661,210","203,826,968"
887,中鼎股份,"5,156,302","122,163,272","11,400","32,500","416,000","122,579,272"
895,双汇发展,"17,256,409","153,200,291","108,388","1,417,058","57,986,012","211,186,303"
917,电广传媒,"88,067,426","581,268,581","50,300","175,300","2,015,950","583,284,531"
926,福星股份,"16,821,521","182,892,052","6,000","5,000","39,300","182,931,352"
927,一汽夏利,"7,298,093","73,006,388","463,875","114,929","521,777","73,528,165"
930,中粮生化,"4,861,881","237,751,887","21,000","60,450","247,845","237,999,732"
933,神火股份,"3,708,366","205,967,042","251,300","825,269","5,190,941","211,157,983"
937,冀中能源,"25,042,750","479,310,579","424,925","527,373","6,043,694","485,354,273"
939,凯迪电力,"3,797,069","156,567,541",0,"6,000","36,240","156,603,781"
960,锡业股份,"5,475,826","298,598,124","126,600","499,946","8,264,106","306,862,230"
961,中南建设,"2,514,059","94,568,067","37,100","100,180","971,746","95,539,813"
962,东方钽业,"17,568,778","92,468,886","11,100","59,300","802,922","93,271,808"
963,华东医药,"2,377,640","41,273,197","6,300","7,299","282,471","41,555,668"
968,煤 气 化,"9,888,565","130,191,900","39,600","177,445","1,923,503","132,115,403"
969,安泰科技,"7,076,078","271,790,672","185,781","370,310","3,403,149","275,193,821"
