证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"34,151,427","1,062,597,758","84,600","143,400","1,968,882","1,064,566,640"
2,万  科Ａ,"8,285,057","211,437,057","1,196,120","5,536,286","46,227,988","257,665,045"
9,中国宝安,"10,893,203","462,643,343","114,100","540,749","4,850,518","467,493,861"
12,南  玻Ａ,"2,622,461","121,098,502","14,300","482,701","3,441,658","124,540,160"
21,长城开发,"1,195,384","51,471,237","39,400","196,991","977,076","52,448,313"
24,招商地产,"1,398,419","137,904,577","145,210","562,748","11,547,589","149,452,166"
31,中粮地产,"123,129","70,618,604","11,500","110,085","420,525","71,039,129"
39,中集集团,"6,694,175","303,633,142","192,700","367,331","3,530,052","307,163,194"
59,辽通化工,"450,224","116,856,725","5,900","143,372","861,666","117,718,391"
60,中金岭南,"2,180,754","105,754,014","250,200","529,140","3,952,676","109,706,690"
61,农 产 品,"889,388","138,334,291","168,100","498,382","2,716,182","141,050,473"
63,中兴通讯,"4,638,131","373,787,620","258,270","780,504","7,726,989","381,514,609"
69,华侨城Ａ,"1,883,814","163,463,325","344,332","727,547","4,125,191","167,588,516"
100,TCL 集团,"4,132,794","159,007,503","2,070,600","1,101,000","2,003,820","161,011,323"
157,中联重科,"23,419,237","552,395,110","612,400","1,976,093","15,808,744","568,203,854"
338,潍柴动力,"8,211,496","340,587,534","86,512","296,461","5,277,006","345,864,540"
400,许继电气,"4,391,331","107,521,986","43,400","267,570","4,714,583","112,236,569"
401,冀东水泥,"3,829,340","116,345,286","100,700","418,049","4,368,612","120,713,898"
402,金 融 街,"3,336,605","325,902,695","87,143","77,742","455,568","326,358,263"
422,湖北宜化,"4,914,243","321,826,154","46,200","281,879","3,331,809","325,157,963"
423,东阿阿胶,"2,918,629","228,015,817","37,300","213,689","7,511,168","235,526,985"
425,徐工机械,"3,722,489","180,000,418","80,600","346,460","3,520,034","183,520,452"
503,海虹控股,"4,854,527","90,303,744","1,300","385,501","2,598,277","92,902,021"
522,白云山Ａ,"23,007,076","660,824,033","117,168","56,200","1,185,820","662,009,853"
527,美的电器,0,"325,189,897",0,"620,951","5,700,330","330,890,227"
528,柳    工,"2,047,465","147,614,016","30,200","250,659","2,080,469","149,694,485"
538,云南白药,"3,034,968","80,657,179","9,100","414,467","24,412,106","105,069,285"
540,中天城投,"4,966,286","161,615,691","51,300","66,200","422,356","162,038,047"
541,佛山照明,"6,239,512","83,689,808",0,"127,126","925,477","84,615,285"
