证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"25,338,790","2,271,252,099","2,202,228","1,401,673","15,488,486","2,286,740,585"
2,万  科Ａ,"32,160,402","1,919,887,539","2,876,560","5,824,099","42,282,959","1,962,170,498"
6,深振业Ａ,"6,856,244","263,944,348","15,000","189,540","875,675","264,820,023"
9,中国宝安,"19,678,828","1,689,818,956","248,298","526,667","5,250,870","1,695,069,826"
12,南  玻Ａ,"8,092,932","502,224,685","318,027","781,250","5,648,438","507,873,123"
21,长城开发,"7,896,883","279,921,354","98,379","190,881","942,952","280,864,306"
24,招商地产,"24,461,221","1,039,323,729","304,710","343,586","5,476,761","1,044,800,490"
27,深圳能源,"14,731,080","208,865,758","2,600","39,856","229,172","209,094,930"
28,国药一致,"14,737,816","175,082,391","9,636","20,742","758,742","175,841,133"
31,中粮地产,"2,074,595","193,954,312","33,900","272,100","889,767","194,844,079"
39,中集集团,"6,335,440","811,619,537","148,700","664,082","8,208,054","819,827,591"
43,中航地产,"1,247,277","152,262,756","24,000","102,700","528,905","152,791,661"
46,泛海控股,"4,570,868","183,240,716","203,785","429,608","1,993,381","185,234,097"
49,德赛电池,"7,116,248","250,970,086","21,937","19,917","850,456","251,820,542"
50,深天马Ａ,"63,865,129","519,246,422","32,200","37,800","502,740","519,749,162"
59,华锦股份,"5,293,759","356,774,236","90,700","149,400","599,094","357,373,330"
60,中金岭南,"10,013,005","168,943,366","1,791,159","1,424,658","7,978,084","176,921,450"
61,农 产 品,"112,872,413","1,425,459,161","709,911","998,201","9,842,262","1,435,301,423"
62,深圳华强,0,"227,421,133",0,"18,000","247,680","227,668,813"
63,中兴通讯,"43,895,990","1,693,761,555","586,215","1,386,932","17,530,821","1,711,292,376"
69,华侨城Ａ,"22,458,851","985,969,735","1,251,747","678,686","3,074,448","989,044,183"
88,盐 田 港,"16,395,704","402,773,796","41,200","50,800","276,860","403,050,656"
