证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"159,093,380","3,106,628,063","42,600","397,838","4,467,720","3,111,095,783"
2,万  科Ａ,"252,240,296","3,347,491,397","73,800","886,755","11,953,457","3,359,444,854"
6,深振业Ａ,"103,551,385","1,029,474,494",0,"38,650","408,144","1,029,882,638"
9,中国宝安,"308,971,317","2,231,760,644","79,300","428,051","5,098,087","2,236,858,731"
12,南  玻Ａ,"69,725,558","1,367,517,424",0,"147,691","1,410,449","1,368,927,873"
24,招商地产,"625,885,966","1,753,917,262",200,"286,250","8,839,400","1,762,756,662"
27,深圳能源,"124,397,901","899,338,232","62,700","464,350","4,652,787","903,991,019"
28,国药一致,"39,214,694","225,831,846",0,"1,748","109,075","225,940,921"
31,中粮地产,"293,856,536","1,254,594,656",0,"124,897","1,649,889","1,256,244,545"
39,中集集团,"153,817,471","1,300,664,958","25,100","190,146","3,641,296","1,304,306,254"
43,中航地产,"75,198,352","565,103,220",0,"4,976","42,794","565,146,014"
46,泛海控股,"24,432,249","493,908,715","6,600","75,300","807,969","494,716,684"
49,德赛电池,"40,225,514","319,835,007",0,"3,122","134,027","319,969,034"
50,深天马Ａ,"137,251,043","821,997,431",0,114,"1,798","821,999,229"
60,中金岭南,"107,478,623","1,601,021,214","60,000","554,840","6,574,854","1,607,596,068"
61,农 产 品,"370,850,466","1,796,859,092","142,900","265,300","4,284,595","1,801,143,687"
62,深圳华强,"104,744,625","877,661,261",0,"17,844","613,477","878,274,738"
63,中兴通讯,"329,885,372","3,188,334,989","1,000","489,562","8,430,258","3,196,765,247"
69,华侨城Ａ,"204,094,470","1,953,882,338","72,300","421,135","3,263,796","1,957,146,134"
78,海王生物,"129,490,450","1,002,571,477",0,"1,554","23,605","1,002,595,082"
88,盐 田 港,"62,314,948","426,125,960",0,"6,707","52,851","426,178,811"
89,深圳机场,"42,860,477","618,641,228",0,"13,127","93,727","618,734,955"
99,中信海直,"132,237,595","621,547,748",0,"4,516","66,566","621,614,314"
100,TCL 集团,"306,213,722","3,190,820,594","174,900","2,272,840","9,364,100","3,200,184,694"
151,中成股份,"131,736,759","633,886,082",0,0,0,"633,886,082"
156,华数传媒,"26,689,620","259,594,773",0,"2,727","85,628","259,680,401"
