证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"72,597,455","3,058,438,355","36,000","3,538,978","33,478,732","3,091,917,087"
2,万  科Ａ,"47,634,748","2,065,067,722","36,200","663,000","13,710,840","2,078,778,562"
6,深振业Ａ,"52,307,340","1,412,002,525","25,000","293,000","2,631,140","1,414,633,665"
9,中国宝安,"62,360,886","2,705,090,137","79,990","403,240","3,975,946","2,709,066,083"
12,南  玻Ａ,"101,733,831","1,332,122,180",0,"118,200","1,449,132","1,333,571,312"
22,深赤湾Ａ,"9,739,046","108,394,619",0,"30,000","567,300","108,961,919"
27,深圳能源,"24,694,924","572,492,815",0,"16,350","116,249","572,609,064"
28,国药一致,"9,283,764","151,855,632",0,"4,000","269,360","152,124,992"
30,富奥股份,"8,515,103","59,118,863",0,"9,500","80,750","59,199,613"
31,中粮地产,"31,636,300","901,277,262","149,100","154,600","1,328,014","902,605,276"
39,中集集团,"30,733,898","828,826,536","126,200","333,600","5,764,608","834,591,144"
43,中航地产,"49,537,787","580,346,886",0,0,0,"580,346,886"
46,泛海控股,"5,259,971","547,097,497",0,"45,700","425,924","547,523,421"
49,德赛电池,"13,658,518","380,445,733","5,600","20,542","921,309","381,367,042"
50,深天马Ａ,0,"907,122,201",0,"3,000","56,460","907,178,661"
60,中金岭南,"126,740,374","1,562,676,488","125,700","412,600","5,017,216","1,567,693,704"
61,农 产 品,"9,277,249","1,008,626,755","70,400","88,800","1,039,848","1,009,666,603"
62,深圳华强,"16,523,504","783,291,459",0,"15,100","422,347","783,713,806"
63,中兴通讯,"40,226,694","2,587,949,944","3,100","233,930","3,602,522","2,591,552,466"
69,华侨城Ａ,"50,926,647","1,335,159,123","112,900","406,500","2,947,125","1,338,106,248"
78,海王生物,"49,571,615","870,468,925","75,000","175,000","1,158,500","871,627,425"
88,盐 田 港,"13,057,763","317,011,663","15,000","71,100","529,695","317,541,358"
89,深圳机场,"7,771,692","365,800,506",0,"34,700","286,969","366,087,475"
99,中信海直,"12,197,619","589,777,311",0,0,0,"589,777,311"
100,TCL 集团,"63,222,827","1,580,323,877","783,300","1,248,700","4,570,242","1,584,894,119"
151,中成股份,"41,040,667","711,913,932","30,900","83,800","1,625,720","713,539,652"
156,华数传媒,"16,882,603","940,047,637","1,000","3,688","64,983","940,112,620"
157,中联重科,"27,222,798","979,249,417","368,400","715,550","3,420,329","982,669,746"
166,申万宏源,"43,199,292","224,226,206",0,"64,500","416,670","224,642,876"
333,美的集团,"137,118,889","1,851,738,021","66,800","307,000","9,833,211","1,861,571,232"
338,潍柴动力,"39,478,062","840,225,399","265,811","1,838,044","21,449,974","861,675,373"
400,许继电气,"15,717,876","635,467,426","3,000","70,700","1,296,638","636,764,064"
401,冀东水泥,"10,982,386","543,157,185","9,200","249,469","3,415,231","546,572,416"
402,金 融 街,"23,411,378","976,953,251","10,100","106,200","1,139,526","978,092,777"
404,华意压缩,"12,616,813","112,629,694",0,0,0,"112,629,694"
410,沈阳机床,"13,583,864","753,830,724",0,"8,000","92,720","753,923,444"
413,东旭光电,0,"3,127,827,140",0,"158,100","1,614,201","3,129,441,341"
415,渤海金控,"51,463,870","824,527,134","85,000","85,000","617,100","825,144,234"
417,合肥百货,"14,403,694","542,216,788",0,0,0,"542,216,788"
418,小天鹅Ａ,"2,861,909","44,950,881",0,0,0,"44,950,881"
422,湖北宜化,"25,693,702","519,221,362","2,200","62,600","463,866","519,685,228"
423,东阿阿胶,"16,547,001","1,262,340,047","3,200","35,600","1,959,424","1,264,299,471"
425,徐工机械,"87,549,908","907,582,367","134,600","524,400","2,018,940","909,601,307"
426,兴业矿业,"49,959,092","649,939,941","12,000","12,000","109,200","650,049,141"
488,晨鸣纸业,"73,882,854","574,504,333","20,000","80,000","993,600","575,497,933"
501,鄂武商Ａ,"18,757,442","405,801,859",0,"8,120","179,614","405,981,473"
503,海虹控股,"113,338,525","3,336,628,575","48,786","142,786","6,279,728","3,342,908,303"
506,中润资源,"23,586,451","784,019,915",0,"10,200","95,880","784,115,795"
513,丽珠集团,"8,014,103","199,612,944",400,"7,728","438,950","200,051,894"
516,国际医学,0,"1,120,653,097",0,0,0,"1,120,653,097"
525,红 太 阳,"37,772,745","447,917,838",0,0,0,"447,917,838"
528,柳    工,"26,218,573","367,676,935","60,000","63,700","552,916","368,229,851"
531,穗恒运Ａ,"9,621,325","138,501,224",0,0,0,"138,501,224"
536,华映科技,"28,936,371","628,630,451",0,0,0,"628,630,451"
537,广宇发展,"21,548,308","554,592,290",0,0,0,"554,592,290"
538,云南白药,"23,953,170","525,983,471",400,"47,887","3,689,693","529,673,164"
539,粤电力Ａ,"11,745,406","352,862,985",0,"4,700","26,132","352,889,117"
540,中天城投,"25,123,716","1,080,653,178",100,"36,900","239,481","1,080,892,659"
541,佛山照明,"11,890,561","694,558,091","7,400","30,000","293,700","694,851,791"
543,皖能电力,"14,681,165","874,986,223",0,"50,000","369,500","875,355,723"
550,江铃汽车,"7,689,995","118,927,180",0,0,0,"118,927,180"
551,创元科技,"31,508,055","608,137,005",0,0,0,"608,137,005"
552,靖远煤电,"45,221,682","367,295,651",0,0,0,"367,295,651"
554,泰山石油,"56,148,726","622,848,590","55,000","193,300","2,400,786","625,249,376"
559,万向钱潮,"10,846,646","1,534,115,981","68,100","151,180","1,891,262","1,536,007,243"
563,陕国投Ａ,"216,738,762","821,927,817","180,000","180,000","1,193,400","823,121,217"
566,海南海药,"52,369,356","1,205,003,577",0,"67,000","955,420","1,205,958,997"
568,泸州老窖,"17,461,447","469,368,597","6,000","109,334","3,974,291","473,342,888"
572,海马汽车,"27,636,851","508,618,315",0,0,0,"508,618,315"
581,威孚高科,"17,261,813","575,777,119","3,800","52,100","1,266,030","577,043,149"
592,平潭发展,"73,590,888","1,152,111,779","16,900","37,000","254,930","1,152,366,709"
596,古井贡酒,"11,660,083","140,785,881",0,"12,500","591,250","141,377,131"
598,兴蓉环境,"28,574,821","877,377,127","10,300","220,600","1,281,686","878,658,813"
600,建投能源,"12,875,950","107,798,262",0,0,0,"107,798,262"
607,华媒控股,"23,134,815","561,552,270",0,0,0,"561,552,270"
616,海航投资,"6,928,061","954,325,455",0,"7,700","40,040","954,365,495"
623,吉林敖东,"98,288,379","2,158,167,418","59,300","275,000","8,296,750","2,166,464,168"
625,长安汽车,"82,089,388","1,806,123,206",0,"47,800","749,504","1,806,872,710"
