证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"116,363,167","3,393,996,236","128,600","817,481","9,997,793","3,403,994,029"
2,万  科Ａ,"110,859,961","3,875,495,515","225,400","1,559,550","22,613,476","3,898,108,991"
6,深振业Ａ,"270,045,459","1,651,554,152",0,"38,600","474,780","1,652,028,932"
9,中国宝安,"831,221,916","4,227,015,323",500,"410,795","7,854,400","4,234,869,723"
12,南  玻Ａ,"36,787,810","1,391,461,162","17,100","106,800","1,164,120","1,392,625,282"
24,招商地产,"240,469,831","3,874,040,182","1,400","241,050","8,612,717","3,882,652,899"
27,深圳能源,"81,819,164","1,227,855,893",0,"357,746","4,046,108","1,231,902,001"
28,国药一致,0,"151,826,846",0,"1,048","69,325","151,896,171"
31,中粮地产,"310,500,832","2,017,018,392",0,"123,800","2,025,368","2,019,043,760"
39,中集集团,"75,814,939","1,697,523,165","28,080","186,228","3,780,428","1,701,303,593"
43,中航地产,"196,790,014","713,907,779",0,"3,800","49,210","713,956,989"
46,泛海控股,"53,310,768","608,884,268",0,"83,575","1,033,823","609,918,091"
49,德赛电池,"87,111,044","630,185,315",0,"3,000","167,220","630,352,535"
50,深天马Ａ,"429,831,743","1,617,565,117",0,0,0,"1,617,565,117"
60,中金岭南,"516,653,794","1,861,020,543","16,000","377,438","5,129,382","1,866,149,925"
61,农 产 品,"218,951,899","1,925,907,173","17,400","190,200","3,066,024","1,928,973,197"
62,深圳华强,"157,222,155","1,340,064,814",0,"17,800","744,040","1,340,808,854"
63,中兴通讯,"240,929,497","3,955,407,302","11,100","473,732","8,906,162","3,964,313,464"
69,华侨城Ａ,"102,608,238","2,070,965,501","44,000","570,500","4,894,890","2,075,860,391"
78,海王生物,"183,182,928","1,467,095,545",0,"1,500","29,850","1,467,125,395"
88,盐 田 港,"30,906,789","412,808,273",0,"5,000","44,450","412,852,723"
89,深圳机场,"46,900,421","636,799,534",0,"3,600","30,996","636,830,530"
99,中信海直,"109,891,620","926,014,464",0,"4,500","78,615","926,093,079"
100,TCL 集团,"103,436,563","3,341,079,242","810,800","2,221,570","9,108,437","3,350,187,679"
151,中成股份,"82,761,716","952,962,399",0,0,0,"952,962,399"
156,华数传媒,"202,595,060","1,285,218,340",0,"13,700","472,102","1,285,690,442"
157,中联重科,"83,037,196","1,874,735,871","342,100","945,300","5,161,338","1,879,897,209"
333,美的集团,"159,099,114","2,143,944,217","37,600","98,700","2,825,781","2,146,769,998"
338,潍柴动力,"59,250,463","1,988,413,247","12,200","158,100","1,604,715","1,990,017,962"
400,许继电气,"73,038,681","1,210,178,788","375,513","500,113","10,227,311","1,220,406,099"
401,冀东水泥,"50,999,952","570,518,717",500,"176,000","2,032,800","572,551,517"
402,金 融 街,"47,717,758","1,081,000,957","11,600","319,700","3,104,287","1,084,105,244"
410,沈阳机床,"284,670,340","2,210,736,437",0,"4,000","111,360","2,210,847,797"
413,东旭光电,"230,811,204","2,071,168,761","10,800","450,700","4,556,577","2,075,725,338"
415,渤海租赁,"166,311,318","1,366,149,043",0,0,0,"1,366,149,043"
417,合肥百货,"49,327,147","815,133,756",0,"2,100","21,063","815,154,819"
422,湖北宜化,"53,023,575","689,743,902",0,"122,800","933,280","690,677,182"
423,东阿阿胶,"88,281,443","1,955,408,221","25,500","108,387","5,204,744","1,960,612,965"
425,徐工机械,"136,408,951","1,787,982,262",0,"1,401,800","6,756,676","1,794,738,938"
426,兴业矿业,0,"301,545,263",0,"18,198","128,478","301,673,741"
501,鄂武商Ａ,"43,131,384","465,540,356",0,"1,000","19,130","465,559,486"
503,海虹控股,"351,386,085","3,285,698,203","3,000","132,121","4,836,950","3,290,535,153"
506,中润资源,"83,134,430","769,395,723",0,"7,000","66,360","769,462,083"
511,烯碳新材,0,"608,124,712",0,"25,118","223,801","608,348,513"
513,丽珠集团,"50,991,142","677,450,329",0,"4,030","198,718","677,649,047"
516,国际医学,"134,436,235","1,447,818,073",0,0,0,"1,447,818,073"
525,红 太 阳,"54,809,108","455,391,545",0,0,0,"455,391,545"
528,柳    工,"41,285,532","646,638,803","3,600","76,100","684,139","647,322,942"
536,华映科技,"140,477,408","649,082,030",0,"13,100","227,285","649,309,315"
537,广宇发展,"85,886,903","922,203,274",0,0,0,"922,203,274"
538,云南白药,"15,820,647","1,403,311,069","6,200","107,500","7,573,375","1,410,884,444"
539,粤电力Ａ,"18,455,900","391,581,553",0,"2,360","18,361","391,599,914"
540,中天城投,"135,814,029","1,768,399,454",0,"71,850","821,964","1,769,221,418"
541,佛山照明,"73,522,773","904,754,950",0,"2,800","39,200","904,794,150"
543,皖能电力,"99,045,372","1,130,148,836",0,0,0,"1,130,148,836"
550,江铃汽车,"11,834,888","198,240,025",0,"3,500","102,130","198,342,155"
551,创元科技,"67,482,140","699,331,958",0,0,0,"699,331,958"
552,靖远煤电,"39,844,485","249,542,895",0,"9,200","90,988","249,633,883"
554,泰山石油,"98,519,354","759,663,121",0,0,0,"759,663,121"
559,万向钱潮,"249,025,491","3,455,261,773",0,"606,154","14,280,988","3,469,542,761"
563,陕国投Ａ,"127,992,331","839,060,581",0,"3,000","36,600","839,097,181"
566,海南海药,"173,117,383","1,580,985,405",0,"23,700","990,186","1,581,975,591"
568,泸州老窖,"46,125,150","1,087,946,470","4,200","103,100","2,505,330","1,090,451,800"
572,海马汽车,"216,158,311","916,573,831",0,"10,500","73,395","916,647,226"
581,威孚高科,"96,240,868","1,099,460,663",0,"82,159","2,053,975","1,101,514,638"
592,平潭发展,"179,365,036","1,873,936,627",0,"4,000","92,400","1,874,029,027"
596,古井贡酒,"11,695,331","215,620,645",0,700,"23,835","215,644,480"
598,兴蓉环境,"138,405,806","1,799,302,892",0,"363,000","2,864,070","1,802,166,962"
607,华媒控股,"51,232,064","620,993,403",0,0,0,"620,993,403"
616,海航投资,"309,735,361","1,561,582,855",0,"24,200","217,074","1,561,799,929"
623,吉林敖东,"206,218,596","3,027,485,888","53,300","280,875","8,493,660","3,035,979,548"
625,长安汽车,"100,635,802","2,179,195,383","134,700","257,644","3,990,906","2,183,186,289"
629,攀钢钒钛,"84,001,231","1,235,852,467","409,232","746,432","2,381,118","1,238,233,585"
630,铜陵有色,"402,733,945","1,522,152,530","44,700","633,600","2,591,424","1,524,743,954"
631,顺发恒业,"81,112,167","518,387,544",0,"4,900","48,167","518,435,711"
650,仁和药业,"117,034,017","1,290,648,119",0,0,0,"1,290,648,119"
651,格力电器,"294,668,178","3,626,844,230","358,000","745,257","14,405,818","3,641,250,048"
655,金岭矿业,"46,434,070","369,891,301",0,"1,000","9,730","369,901,031"
661,长春高新,"115,113,443","1,377,113,608",0,"7,200","862,560","1,377,976,168"
667,美好集团,"116,058,303","1,107,943,490",0,0,0,"1,107,943,490"
671,阳 光 城,"77,250,919","609,467,073",0,"11,000","89,210","609,556,283"
680,山推股份,"62,603,080","838,180,533",0,"71,000","512,620","838,693,153"
685,中山公用,"81,455,937","978,680,233",0,"19,240","296,296","978,976,529"
686,东北证券,"744,717,000","3,736,019,100","1,300","279,110","5,191,446","3,741,210,546"
690,宝新能源,"241,395,146","1,079,111,375",0,"13,000","146,250","1,079,257,625"
693,华泽钴镍,"80,917,824","732,376,753",0,0,0,"732,376,753"
697,炼石有色,"228,368,948","1,918,723,605",0,"3,800","104,462","1,918,828,067"
709,河北钢铁,"111,328,252","1,704,565,109","137,700","773,100","2,597,616","1,707,162,725"
712,锦龙股份,"212,610,854","2,642,485,749",0,"34,900","1,087,484","2,643,573,233"
718,苏宁环球,0,"903,721,123","4,700","116,270","1,448,724","905,169,847"
725,京东方Ａ,"401,979,538","6,549,904,463","37,500","2,169,699","6,682,673","6,556,587,136"
