证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"201,708,350","3,156,082,645","288,900","820,080","8,938,872","3,165,021,517"
2,万  科Ａ,"87,882,368","1,977,522,337","51,300","763,319","17,739,534","1,995,261,871"
6,深振业Ａ,"10,290,961","1,076,092,912",0,0,0,"1,076,092,912"
9,中国宝安,"77,240,207","2,119,583,429","389,102","582,952","5,019,216","2,124,602,645"
12,南  玻Ａ,"20,866,037","907,008,867","2,700","51,525","439,507","907,448,374"
22,深赤湾Ａ,"13,252,780","352,173,502",0,"259,900","7,090,072","359,263,574"
27,深圳能源,"3,728,704","459,819,186",0,"61,100","397,150","460,216,336"
28,国药一致,"2,412,682","95,120,133",0,"7,300","551,150","95,671,283"
30,富奥股份,"4,591,744","135,727,756","3,000","39,200","354,368","136,082,124"
31,中粮地产,0,"800,730,910",0,"138,000","1,104,000","801,834,910"
39,中集集团,"39,412,463","1,010,595,358","5,000","127,662","2,366,853","1,012,962,211"
43,中航地产,"14,981,196","464,512,543",0,"24,516","263,057","464,775,600"
46,泛海控股,"1,313,865","602,476,475","32,600","166,700","1,363,606","603,840,081"
49,德赛电池,"23,348,507","283,714,354","14,741","20,865","1,120,868","284,835,222"
50,深天马Ａ,"152,844,189","1,711,076,551","9,900","32,200","704,536","1,711,781,087"
59,华锦股份,"56,993,084","816,055,772",0,500,"5,825","816,061,597"
60,中金岭南,"138,359,348","1,907,570,106","28,100","378,286","4,634,004","1,912,204,110"
61,农 产 品,0,"841,790,941",0,"85,042","770,481","842,561,422"
62,深圳华强,"12,569,146","781,671,499","8,000","46,200","1,215,060","782,886,559"
63,中兴通讯,"128,156,843","2,411,105,191","18,400","334,930","7,656,500","2,418,761,691"
69,华侨城Ａ,"13,732,812","1,020,047,562","113,000","377,930","3,333,343","1,023,380,905"
78,海王生物,"4,387,943","724,181,405",0,0,0,"724,181,405"
88,盐 田 港,"16,236,702","395,839,023","1,100","185,000","1,722,350","397,561,373"
89,深圳机场,"2,043,779","307,049,806",0,"40,000","352,400","307,402,206"
90,天健集团,"18,714,916","417,643,933",0,0,0,"417,643,933"
99,中信海直,0,"368,314,424",0,0,0,"368,314,424"
100,TCL 集团,"22,876,825","1,847,263,293",0,"104,000","372,320","1,847,635,613"
151,中成股份,"16,204,030","552,249,022",0,"10,000","178,100","552,427,122"
156,华数传媒,"14,387,033","854,184,231",0,"1,300","19,136","854,203,367"
157,中联重科,"10,779,641","1,118,404,419","3,000","284,490","1,351,328","1,119,755,747"
166,申万宏源,"37,152,256","596,610,783","13,500","132,600","773,058","597,383,841"
333,美的集团,"51,394,194","2,432,913,085","34,000","321,700","13,128,578","2,446,041,663"
338,潍柴动力,"39,083,344","1,532,163,587","992,700","7,171,284","48,908,157","1,581,071,744"
400,许继电气,"10,958,871","559,102,355","4,100","44,300","725,634","559,827,989"
401,冀东水泥,"162,620,424","1,968,617,335","16,000","355,500","6,228,360","1,974,845,695"
402,金 融 街,"17,621,019","1,074,622,517","7,100","262,000","3,125,660","1,077,748,177"
404,华意压缩,"13,492,269","271,673,275",0,0,0,"271,673,275"
413,东旭光电,0,"3,095,269,775",0,"238,397","2,624,751","3,097,894,526"
415,渤海金控,"13,336,657","825,893,248","5,600","73,700","503,371","826,396,619"
417,合肥百货,"22,540,301","447,600,873",0,0,0,"447,600,873"
418,小天鹅Ａ,"951,278","106,470,652",0,0,0,"106,470,652"
422,湖北宜化,"46,536,476","640,081,148","138,470","272,270","1,674,461","641,755,609"
423,东阿阿胶,"26,710,222","1,282,513,951",300,"16,900","1,080,924","1,283,594,875"
425,徐工机械,"12,398,095","792,332,982",0,"436,100","1,661,541","793,994,523"
426,兴业矿业,"19,665,203","476,809,540","25,000","25,000","240,500","477,050,040"
488,晨鸣纸业,"74,398,538","919,963,198","20,000","89,000","1,412,430","921,375,628"
501,鄂武商Ａ,"8,722,319","532,662,772",0,"14,410","248,284","532,911,056"
503,海虹控股,0,"2,483,532,076",0,"55,300","1,378,629","2,484,910,705"
506,中润资源,0,"471,974,155",0,"3,200","28,000","472,002,155"
513,丽珠集团,"45,603,331","226,193,523",100,"7,277","366,760","226,560,283"
516,国际医学,"12,786,495","946,031,460",0,0,0,"946,031,460"
525,红 太 阳,"19,252,598","426,891,006",0,"1,700","34,629","426,925,635"
528,柳    工,"9,824,590","459,955,451",0,"3,700","32,338","459,987,789"
531,穗恒运Ａ,"2,653,194","216,336,712","8,500","14,400","128,880","216,465,592"
536,华映科技,"10,760,370","525,396,515",0,"43,700","248,216","525,644,731"
537,广宇发展,0,"507,364,568",0,0,0,"507,364,568"
538,云南白药,"12,244,143","459,007,970","1,100","24,487","2,171,507","461,179,477"
539,粤电力Ａ,"1,999,818","342,921,967",0,"4,700","25,051","342,947,018"
540,中天金融,0,"1,590,989,804",0,"303,300","2,229,255","1,593,219,059"
541,佛山照明,"8,629,267","449,048,073",0,"30,000","269,100","449,317,173"
543,皖能电力,"5,615,598","525,077,426",0,0,0,"525,077,426"
550,江铃汽车,"3,131,503","161,823,501","3,700","8,400","170,268","161,993,769"
551,创元科技,"43,153,816","589,455,173","8,700","8,700","84,564","589,539,737"
552,靖远煤电,"26,341,778","399,116,106",0,0,0,"399,116,106"
554,泰山石油,"108,590,379","497,939,114","190,000","340,000","3,607,400","501,546,514"
559,万向钱潮,"52,099,053","1,231,054,803","4,500","220,800","2,386,848","1,233,441,651"
563,陕国投Ａ,"19,613,840","757,245,373","250,000","303,900","1,634,982","758,880,355"
565,渝三峡Ａ,"6,034,526","199,057,718",0,0,0,"199,057,718"
566,海南海药,"5,031,809","1,021,623,912",0,"56,100","736,032","1,022,359,944"
568,泸州老窖,"44,857,574","468,012,672","31,599","191,508","10,578,902","478,591,574"
572,海马汽车,"10,789,600","465,294,826","59,700","134,700","677,541","465,972,367"
581,威孚高科,"66,509,672","967,175,429","51,700","82,800","2,130,444","969,305,873"
592,平潭发展,0,"985,857,874",0,"30,200","173,650","986,031,524"
596,古井贡酒,"15,615,134","220,708,698","24,020","29,312","1,505,171","222,213,869"
598,兴蓉环境,"19,721,933","862,895,081","399,100","553,300","3,120,612","866,015,693"
600,建投能源,"128,083,013","1,005,980,634","90,000","432,401","5,417,985","1,011,398,619"
607,华媒控股,"8,704,186","455,370,756",0,0,0,"455,370,756"
616,海航投资,"34,995,093","703,129,186","61,500","72,500","331,325","703,460,511"
623,吉林敖东,"35,505,975","1,769,915,250","41,820","150,740","3,335,876","1,773,251,126"
625,长安汽车,"44,901,471","2,588,847,835","10,000","105,900","1,440,240","2,590,288,075"
626,远大控股,"13,999,084","220,235,949",0,"10,100","180,083","220,416,032"
630,铜陵有色,"37,700,683","1,154,144,734","35,500","806,600","2,460,130","1,156,604,864"
631,顺发恒业,"3,423,765","333,108,568",0,"1,000","4,050","333,112,618"
650,仁和药业,"4,558,575","528,727,240",0,0,0,"528,727,240"
651,格力电器,"143,233,716","3,915,684,086","17,000","584,650","22,918,280","3,938,602,366"
655,金岭矿业,"30,330,317","286,427,582",0,"4,300","36,421","286,464,003"
656,金科股份,"5,432,284","523,139,947",0,"140,000","702,800","523,842,747"
661,长春高新,"58,894,138","691,637,679",0,"3,638","497,169","692,134,848"
665,湖北广电,"3,265,206","108,339,874",0,0,0,"108,339,874"
667,美好置业,"15,744,030","513,959,069",0,"38,800","130,368","514,089,437"
671,阳 光 城,"4,117,880","684,225,666",0,"226,500","1,266,135","685,491,801"
680,山推股份,"44,235,457","585,054,717","115,400","127,700","757,261","585,811,978"
685,中山公用,"11,873,908","500,298,264",0,"32,032","344,664","500,642,928"
686,东北证券,"79,754,780","1,796,564,842","191,593","357,823","3,732,094","1,800,296,936"
690,宝新能源,"18,249,963","591,441,487","3,000","31,800","224,508","591,665,995"
697,炼石有色,"21,893,627","1,234,479,532","9,000","18,000","384,300","1,234,863,832"
700,模塑科技,"21,512,803","149,962,390",0,0,0,"149,962,390"
708,大冶特钢,"18,442,775","175,534,182","38,300","58,300","724,669","176,258,851"
709,河钢股份,"173,138,113","2,572,483,909","510,800","18,071,461","82,948,006","2,655,431,915"
712,锦龙股份,"35,666,620","1,505,304,696","119,300","211,300","3,816,078","1,509,120,774"
718,苏宁环球,"8,099,972","719,152,564","5,900","181,360","1,013,802","720,166,366"
719,大地传媒,"2,957,240","129,581,845",0,0,0,"129,581,845"
725,京东方Ａ,"338,917,354","6,410,527,178","703,900","2,438,300","9,484,987","6,420,012,165"
726,鲁  泰Ａ,"3,499,506","110,908,766","3,000","35,000","400,050","111,308,816"
728,国元证券,"245,815,801","2,552,519,290","2,487,716","5,533,132","75,527,254","2,628,046,544"
729,燕京啤酒,"5,732,240","409,364,944",0,"6,700","43,014","409,407,958"
731,四川美丰,"42,371,347","733,796,840","140,000","140,000","1,233,400","735,030,240"
732,泰禾集团,"3,596,596","322,903,695",0,"16,400","264,204","323,167,899"
738,航发控制,"11,551,502","792,153,478",0,"90,099","1,736,208","793,889,686"
739,普洛药业,"1,860,724","333,848,966",0,0,0,"333,848,966"
750,国海证券,"59,573,164","1,772,041,740","223,900","279,300","1,689,765","1,773,731,505"
758,中色股份,"50,005,580","1,050,377,691","4,500","108,600","843,822","1,051,221,513"
761,本钢板材,"47,664,699","247,278,992","30,300","120,000","697,200","247,976,192"
762,西藏矿业,"29,156,766","887,253,897","10,000","95,000","1,491,500","888,745,397"
