证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"265,242,756","4,095,863,870","778,400","1,853,868","19,854,925","4,115,718,795"
2,万  科Ａ,"232,005,706","2,301,998,885","457,698","1,892,380","46,685,014","2,348,683,899"
6,深振业Ａ,"43,787,700","810,728,437","3,700","253,500","1,429,740","812,158,177"
9,中国宝安,"14,272,429","1,245,133,834","20,300","34,150","160,163","1,245,293,997"
12,南  玻Ａ,"7,519,736","584,106,448","48,400","124,668","619,600","584,726,048"
22,深赤湾Ａ,"11,892,426","204,323,672",0,"104,500","2,059,695","206,383,367"
27,深圳能源,"1,301,431","318,420,802","12,000","166,500","902,430","319,323,232"
28,国药一致,"4,628,105","250,230,568","1,600","49,720","2,220,992","252,451,560"
30,富奥股份,"2,600,572","102,599,432","12,200","15,200","64,752","102,664,184"
31,中粮地产,"17,602,002","550,163,723","1,000","133,147","785,567","550,949,290"
36,华联控股,"2,704,493","384,170,037",0,"47,200","244,968","384,415,005"
39,中集集团,"9,159,479","979,363,120","13,800","196,254","2,282,434","981,645,554"
43,中航善达,"1,770,792","341,134,743",0,"6,500","45,825","341,180,568"
46,泛海控股,"5,376,777","768,754,371","103,000","207,000","1,128,150","769,882,521"
49,德赛电池,"6,208,336","334,806,645","6,400","44,071","1,115,878","335,922,523"
50,深天马Ａ,"26,064,738","1,591,986,227","22,900","68,604","832,166","1,592,818,393"
59,华锦股份,"10,582,187","716,513,825","2,300","47,500","340,100","716,853,925"
60,中金岭南,"14,099,383","1,337,583,234","10,500","176,450","802,848","1,338,386,082"
61,农 产 品,"3,599,971","636,273,037","10,200","96,600","499,422","636,772,459"
62,深圳华强,"1,493,150","520,001,588","5,800","69,538","1,432,482","521,434,070"
63,中兴通讯,"356,079,868","2,600,271,779","37,000","252,700","4,781,084","2,605,052,863"
69,华侨城Ａ,"24,239,742","1,315,258,150","186,300","533,700","3,324,951","1,318,583,101"
78,海王生物,"6,095,994","484,880,957","24,200","206,250","802,313","485,683,270"
88,盐 田 港,"6,347,102","300,824,118","20,000","116,300","667,562","301,491,680"
89,深圳机场,"8,427,849","323,162,923","48,900","361,500","3,058,290","326,221,213"
90,天健集团,"9,007,549","293,924,202","15,800","161,000","953,120","294,877,322"
99,中信海直,"3,477,809","266,920,876",0,"41,200","260,384","267,181,260"
100,TCL 集团,"19,187,269","2,015,682,625","28,700","300,800","848,256","2,016,530,881"
151,中成股份,"25,209,579","370,151,316","10,000","246,600","2,892,618","373,043,934"
156,华数传媒,"5,408,797","567,004,096","9,000","54,200","480,212","567,484,308"
157,中联重科,"7,486,206","838,447,037",800,"9,100","34,034","838,481,071"
166,申万宏源,"39,394,226","556,176,267","5,000","308,000","1,401,400","557,577,667"
333,美的集团,0,"2,816,371,505",0,"539,668","21,748,620","2,838,120,125"
338,潍柴动力,"37,998,312","1,424,817,730","99,300","2,541,458","21,678,637","1,446,496,367"
400,许继电气,"60,095,586","523,029,360","80,400","215,000","2,003,800","525,033,160"
401,冀东水泥,"64,010,553","1,085,557,189","50,000","210,900","2,279,829","1,087,837,018"
402,金 融 街,"8,625,272","1,032,623,744","254,400","514,142","3,640,125","1,036,263,869"
404,长虹华意,"1,108,582","392,838,924",0,"25,800","110,682","392,949,606"
413,东旭光电,"31,395,182","2,655,576,773","23,900","139,918","758,356","2,656,335,129"
415,渤海金控,"23,402,016","615,686,518","50,000","52,300","206,585","615,893,103"
417,合肥百货,"2,963,309","381,195,862",0,"1,600","8,416","381,204,278"
418,小天鹅Ａ,0,"113,842,575",0,"7,800","362,700","114,205,275"
423,东阿阿胶,"37,992,000","910,705,682","16,800","92,400","4,324,320","915,030,002"
425,徐工机械,"19,928,362","786,323,220","565,600","1,238,600","4,917,242","791,240,462"
426,兴业矿业,"15,916,408","547,671,050","13,300","25,700","151,630","547,822,680"
488,晨鸣纸业,"18,630,800","967,898,716","33,200","146,550","943,782","968,842,498"
501,鄂武商Ａ,"2,696,547","418,839,668","5,900","97,800","1,036,680","419,876,348"
503,国新健康,"33,902,305","2,159,625,365","9,500","147,819","3,022,899","2,162,648,264"
506,中润资源,"5,186,509","261,620,056",0,0,0,"261,620,056"
513,丽珠集团,"34,031,747","483,393,943","19,500","46,682","1,605,393","484,999,336"
516,国际医学,"11,594,304","775,010,679",0,"25,800","139,836","775,150,515"
525,红 太 阳,"7,312,962","374,604,951","2,600","29,000","425,140","375,030,091"
528,柳    工,"47,003,053","604,781,841","77,300","238,647","2,570,228","607,352,069"
531,穗恒运Ａ,"2,486,529","145,186,735",0,"21,500","105,780","145,292,515"
536,华映科技,"5,376,649","469,889,905","28,900","162,800","403,744","470,293,649"
537,广宇发展,"7,668,595","394,206,013",0,"26,900","214,931","394,420,944"
538,云南白药,0,"650,548,210",0,"100,182","7,035,782","657,583,992"
539,粤电力Ａ,"1,488,835","330,895,800",0,0,0,"330,895,800"
540,中天金融,0,"914,801,769",0,"84,900","413,464","915,215,233"
541,佛山照明,"3,449,017","329,588,988","9,311","139,751","837,108","330,426,096"
543,皖能电力,"9,661,353","375,602,634","27,200","73,325","307,965","375,910,599"
550,江铃汽车,"2,200,373","111,248,901",0,"18,300","210,633","111,459,534"
551,创元科技,"3,212,253","421,206,094",0,"17,300","99,475","421,305,569"
552,靖远煤电,"4,015,138","273,123,775",0,"101,458","291,184","273,414,959"
554,泰山石油,"9,863,105","287,078,959","50,300","235,193","1,420,566","288,499,525"
559,万向钱潮,"3,348,954","1,022,973,506","18,580","153,017","915,042","1,023,888,548"
563,陕国投Ａ,"8,688,791","460,375,353","140,400","354,834","1,000,632","461,375,985"
565,渝三峡Ａ,"5,676,356","137,508,537","14,700","14,700","73,353","137,581,890"
568,泸州老窖,"92,815,167","635,989,414","56,287","155,849","7,329,578","643,318,992"
572,海马汽车,"2,728,296","398,507,120",0,"44,100","119,070","398,626,190"
581,威孚高科,"22,531,137","808,148,887","6,000","126,700","2,444,043","810,592,930"
592,平潭发展,"2,925,781","526,690,803","33,200","144,400","386,992","527,077,795"
596,古井贡酒,"15,118,371","160,775,438","7,900","24,196","2,027,625","162,803,063"
598,兴蓉环境,"1,570,379","543,959,073","38,300","319,399","1,405,356","545,364,429"
600,建投能源,"4,579,184","320,404,323","20,267","72,941","369,811","320,774,134"
607,华媒控股,"455,748","303,460,466","14,049","98,049","402,981","303,863,447"
616,海航投资,"2,103,013","386,152,881",0,"6,800","17,748","386,170,629"
623,吉林敖东,"9,132,387","1,420,771,391","8,500","178,410","2,927,709","1,423,699,100"
625,长安汽车,"20,892,939","1,252,360,803","1,900","146,000","1,061,420","1,253,422,223"
626,远大控股,"2,695,937","131,317,690",0,"14,700","99,519","131,417,209"
627,天茂集团,"11,591,005","417,844,689","4,000","169,800","1,066,344","418,911,033"
630,铜陵有色,"21,195,744","830,165,476","316,000","689,800","1,496,866","831,662,342"
