证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"90,791,935","3,183,348,498","3,120,377","1,439,643","16,930,201","3,200,278,699"
2,万  科Ａ,"86,503,827","2,237,942,561","4,136,947","3,627,017","26,912,467","2,264,855,028"
6,深振业Ａ,"4,017,142","180,757,551","55,200","60,078","263,742","181,021,293"
9,中国宝安,"17,268,093","1,160,313,301","175,500","551,319","4,901,226","1,165,214,527"
12,南  玻Ａ,"18,677,740","649,311,351","260,600","336,403","2,526,386","651,837,737"
21,长城开发,"16,627,278","218,250,869","69,306","439,806","2,511,292","220,762,161"
24,招商地产,"69,272,762","715,335,995","536,629","368,326","6,696,167","722,032,162"
27,深圳能源,"8,348,153","219,341,304","31,400","100,216","527,137","219,868,441"
28,国药一致,"12,222,077","118,084,167","5,600","48,850","2,354,570","120,438,737"
31,中粮地产,"7,491,001","253,666,569","93,200","248,900","876,128","254,542,697"
39,中集集团,"25,993,440","922,148,032","88,600","1,088,987","16,977,307","939,125,339"
43,中航地产,"1,647,040","130,924,781","26,800","67,490","376,594","131,301,375"
46,泛海建设,"1,248,128","195,018,037","303,026","847,120","3,651,086","198,669,123"
49,德赛电池,"18,722,696","122,600,739",800,"24,876","1,909,979","124,510,718"
50,深天马Ａ,"45,375,487","277,036,510","32,000","37,017","449,016","277,485,526"
59,辽通化工,"6,741,547","333,824,434","144,000","187,071","836,207","334,660,641"
60,中金岭南,0,"215,027,980",0,"636,710","3,998,538","219,026,518"
61,农 产 品,"16,877,260","1,087,738,641","166,361","612,437","4,899,496","1,092,638,137"
62,深圳华强,"17,651,652","153,118,446",0,0,0,"153,118,446"
63,中兴通讯,"64,851,426","1,606,183,131","1,092,649","1,142,603","15,322,306","1,621,505,437"
69,华侨城Ａ,"12,148,556","643,620,837","611,897","704,089","3,478,200","647,099,037"
88,盐 田 港,"17,435,242","387,530,554","116,785","45,000","266,400","387,796,954"
89,深圳机场,"839,977","90,045,721","53,400","180,660","775,031","90,820,752"
100,TCL 集团,"30,870,682","1,349,987,016","2,357,900","1,871,700","4,267,476","1,354,254,492"
156,华数传媒,"7,109,109","86,626,823","27,187","14,216","304,791","86,931,614"
157,中联重科,"15,423,426","1,012,521,477","428,248","2,563,912","13,255,425","1,025,776,902"
338,潍柴动力,"11,015,636","504,494,805","172,643","352,958","6,272,064","510,766,869"
400,许继电气,"25,215,706","437,375,070","131,071","189,005","6,293,867","443,668,937"
401,冀东水泥,"5,485,107","259,706,306","156,058","304,266","2,333,720","262,040,026"
402,金 融 街,"13,039,299","608,394,523","441,700","832,387","4,103,668","612,498,191"
417,合肥百货,"4,908,726","276,523,862","28,000","124,300","713,482","277,237,344"
422,湖北宜化,"9,001,439","442,457,109","152,400","324,756","1,935,545","444,392,654"
423,东阿阿胶,"29,944,428","666,092,456","170,700","267,948","10,455,331","676,547,787"
425,徐工机械,"4,029,802","292,522,120","183,277","692,674","4,966,472","297,488,592"
426,兴业矿业,"4,545,187","131,671,893",0,"16,447","119,241","131,791,134"
501,鄂武商Ａ,"15,962,552","240,011,934","34,000","90,851","1,106,565","241,118,499"
503,海虹控股,"32,301,065","1,762,396,882","67,700","479,600","9,625,572","1,772,022,454"
506,中润资源,"1,645,511","149,150,610","20,000","8,300","36,022","149,186,632"
511,银基发展,"20,573,447","239,151,731","53,800","8,800","29,480","239,181,211"
513,丽珠集团,"2,333,615","131,100,231","1,500","13,700","561,974","131,662,205"
525,红 太 阳,"6,836,724","139,571,631","8,300","16,600","238,210","139,809,841"
528,柳    工,"9,812,441","281,581,053","183,900","312,403","1,815,060","283,396,113"
537,广宇发展,"3,974,338","228,992,189","1,000","6,400","34,112","229,026,301"
538,云南白药,"3,069,455","170,116,692","73,597","870,091","86,817,678","256,934,370"
539,粤电力Ａ,"2,473,761","148,202,388","23,800","33,600","159,264","148,361,652"
540,中天城投,"7,944,519","416,656,436","87,000","81,300","428,451","417,084,887"
550,江铃汽车,"9,597,840","98,034,222","53,094","123,109","2,904,141","100,938,363"
551,创元科技,"5,762,732","404,518,803","58,200","30,700","273,230","404,792,033"
552,靖远煤电,"2,099,790","151,653,075","3,000","33,264","309,023","151,962,098"
559,万向钱潮,"9,025,114","333,371,906","97,700","205,200","1,040,364","334,412,270"
562,宏源证券,0,"984,440,882",0,"707,880","5,818,774","990,259,656"
563,陕国投Ａ,"4,397,685","372,036,432","13,800","179,000","1,342,500","373,378,932"
568,泸州老窖,"24,524,759","559,142,817","181,236","362,493","6,608,248","565,751,065"
572,海马汽车,"3,298,082","205,509,128","21,800","406,300","1,413,924","206,923,052"
581,威孚高科,"35,746,833","459,804,823","202,917","470,556","13,839,052","473,643,875"
592,中福实业,"54,475,115","737,335,373","14,500","41,200","280,984","737,616,357"
596,古井贡酒,"18,812,651","183,210,597","51,330","94,800","2,039,148","185,249,745"
598,兴蓉投资,"22,338,756","836,466,562","365,099","182,200","1,049,472","837,516,034"
616,亿城股份,"7,159,913","291,978,926",0,"28,200","87,702","292,066,628"
623,吉林敖东,"28,655,047","1,042,244,609","435,408","1,056,054","17,921,236","1,060,165,845"
625,长安汽车,"29,221,101","370,633,600","914,068","1,622,546","17,377,467","388,011,067"
629,攀钢钒钛,"17,467,781","694,647,544","402,900","1,457,100","2,987,055","697,634,599"
630,铜陵有色,"6,277,648","290,109,277","153,200","582,692","5,267,536","295,376,813"
631,顺发恒业,"832,558","54,877,590","6,000","158,616","655,084","55,532,674"
650,仁和药业,"2,795,425","268,390,333","5,500","168,300","866,745","269,257,078"
651,格力电器,"41,537,805","1,149,386,296","425,251","2,222,341","67,025,805","1,216,412,101"
655,金岭矿业,"1,117,292","98,516,419","2,100","261,044","1,895,179","100,411,598"
661,长春高新,0,"914,634,461",0,"24,400","2,858,460","917,492,921"
667,名流置业,"8,608,787","139,593,737","29,900","113,900","198,186","139,791,923"
671,阳 光 城,"2,583,869","97,611,654","26,500","44,500","376,025","97,987,679"
680,山推股份,"2,217,855","152,467,434","52,700","38,700","116,100","152,583,534"
685,中山公用,"6,001,503","167,478,597","15,800","68,721","766,926","168,245,523"
686,东北证券,"23,563,509","819,247,321","243,409","193,682","3,029,187","822,276,508"
690,宝新能源,"15,547,911","359,148,213","49,500","94,000","466,240","359,614,453"
709,河北钢铁,"14,808,523","309,306,442","1,309,540","1,179,640","2,253,112","311,559,554"
718,苏宁环球,"11,928,270","248,767,755","137,241","286,341","1,171,135","249,938,890"
725,京东方Ａ,"35,834,374","1,329,483,500","3,720,600","392,060","827,247","1,330,310,747"
728,国元证券,"19,495,116","604,731,909","725,055","535,803","5,266,943","609,998,852"
729,燕京啤酒,"8,802,747","172,468,428","475,232","1,008,091","8,034,487","180,502,915"
731,四川美丰,"20,753,708","357,721,128","60,800","21,100","198,762","357,919,890"
735,罗 牛 山,"5,068,462","306,873,447","16,900","40,000","243,600","307,117,047"
737,南风化工,"945,745","122,176,082",500,"10,700","47,615","122,223,697"
750,国海证券,"71,978,524","662,535,468","1,141,002","342,572","3,867,638","666,403,106"
758,中色股份,"4,551,819","295,796,264","72,792","137,327","1,382,883","297,179,147"
762,西藏矿业,"3,652,043","359,840,040",0,"65,700","658,314","360,498,354"
768,中航飞机,"15,405,035","579,154,814","866,212","529,661","4,835,805","583,990,619"
776,广发证券,"46,495,433","1,380,005,690","3,222,546","1,194,005","14,304,180","1,394,309,870"
778,新兴铸管,"4,009,697","306,575,097","65,400","633,714","3,821,296","310,396,393"
780,平庄能源,"1,922,499","126,630,482","9,700","144,000","586,080","127,216,562"
783,长江证券,"47,338,672","1,137,122,636","1,815,131","1,509,759","14,750,344","1,151,872,980"
786,北新建材,"11,615,212","316,505,329","167,900","258,200","4,200,914","320,706,243"
788,北大医药,"6,202,502","225,380,904",0,"13,500","168,075","225,548,979"
789,江西水泥,"4,108,736","171,343,320","4,800","11,900","104,958","171,448,278"
790,华神集团,"12,041,458","124,696,761","2,800","10,700","88,703","124,785,464"
792,盐湖股份,"5,771,843","415,933,961","215,905","454,851","7,145,707","423,079,668"
793,华闻传媒,"40,088,250","1,847,136,536","430,500","430,125","5,045,367","1,852,181,903"
799,酒 鬼 酒,"6,453,197","198,892,212","25,700","13,900","177,642","199,069,854"
800,一汽轿车,"31,201,679","468,042,448","683,588","509,315","5,276,503","473,318,951"
807,云铝股份,"838,371","50,654,906","12,700","161,983","510,246","51,165,152"
811,烟台冰轮,"18,340,538","254,507,709","32,300","92,300","895,310","255,403,019"
816,江淮动力,"2,744,810","181,462,093",0,0,0,"181,462,093"
823,超声电子,"13,846,365","277,507,593","14,200","3,400","28,798","277,536,391"
825,太钢不锈,"611,648","88,715,429",0,"345,880","868,159","89,583,588"
826,桑德环境,"8,436,217","348,385,441","55,700","123,672","4,196,191","352,581,632"
830,鲁西化工,"6,766,663","265,561,830","30,100","86,900","329,351","265,891,181"
831,五矿稀土,"4,529,980","568,952,000","38,500","107,633","2,325,949","571,277,949"
839,中信国安,"4,124,438","498,494,931","131,932","313,621","1,906,816","500,401,747"
848,承德露露,"6,370,365","176,207,020","61,700","32,105","719,152","176,926,172"
858,五 粮 液,"27,101,381","1,245,767,591","246,226","951,201","13,763,879","1,259,531,470"
860,顺鑫农业,"14,574,383","136,674,993","15,000","37,545","578,568","137,253,561"
869,张  裕Ａ,"9,338,445","211,500,914","16,791","107,732","2,709,460","214,210,374"
876,新 希 望,"9,463,523","376,524,873","211,908","507,111","7,013,345","383,538,218"
877,天山股份,"5,005,603","290,222,291","16,000","25,100","140,560","290,362,851"
878,云南铜业,"3,602,071","134,106,062","88,699","682,887","5,367,492","139,473,554"
887,中鼎股份,"28,708,100","629,923,668","38,400","109,532","858,730","630,782,398"
895,双汇发展,"5,709,438","230,242,243","271,202","1,256,431","57,180,174","287,422,417"
915,山大华特,"8,122,702","64,073,763","15,400","18,300","556,320","64,630,083"
917,电广传媒,"53,093,039","1,883,041,631","62,700","75,437","1,157,204","1,884,198,835"
921,海信科龙,"13,645,934","202,039,029","8,300","34,301","368,393","202,407,422"
926,福星股份,"18,456,781","347,567,033","2,800","21,100","143,058","347,710,091"
927,一汽夏利,"2,146,562","94,295,789","137,100","50,500","168,670","94,464,459"
930,中粮生化,"6,218,750","279,809,534","43,100","50,958","206,889","280,016,423"
933,神火股份,"1,181,102","219,393,391","47,100","574,442","2,527,545","221,920,936"
937,冀中能源,"5,082,468","291,392,193","145,124","254,367","1,699,172","293,091,365"
