证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"12,148,837","395,231,934","15,100","272,553","4,483,497","399,715,431"
2,万  科Ａ,"8,527,776","246,472,899","1,154,825","2,097,029","16,335,856","262,808,755"
9,中国宝安,"25,727,329","165,968,713","148,980","342,110","4,810,067","170,778,780"
12,南  玻Ａ,"6,292,640","67,134,609","252,986","208,489","2,245,426","69,380,035"
21,长城开发,"2,549,418","17,250,530",0,"11,301","67,806","17,318,336"
24,招商地产,"3,616,152","81,175,722","48,790","289,727","5,383,127","86,558,849"
31,中粮地产,"967,972","11,770,230","17,000","17,200","70,520","11,840,750"
39,中集集团,"9,512,003","546,955,294","215,300","356,258","5,108,739","552,064,033"
59,辽通化工,"2,214,039","56,782,215","1,500","125,741","1,122,867","57,905,082"
60,中金岭南,"5,578,252","160,235,187","385,199","720,360","7,232,414","167,467,601"
61,农 产 品,"3,290,743","72,467,535",0,"20,200","231,694","72,699,229"
63,中兴通讯,"12,541,986","318,812,401","344,200","486,691","8,025,535","326,837,936"
69,华侨城Ａ,"5,789,184","164,790,430","20,300","485,668","3,487,096","168,277,526"
100,TCL 集团,"7,175,096","55,818,736","148,600","687,400","1,429,792","57,248,528"
157,中联重科,"4,909,915","474,380,266","52,680","1,229,278","11,211,015","485,591,281"
338,潍柴动力,"7,913,022","346,008,302","48,700","128,945","4,458,918","350,467,220"
400,许继电气,"2,594,801","55,332,271","12,400","32,101","609,598","55,941,869"
401,冀东水泥,"6,159,225","65,402,318","194,140","101,908","1,747,722","67,150,040"
402,金 融 街,"9,751,598","170,593,551","16,000","96,500","598,300","171,191,851"
422,湖北宜化,"14,626,705","121,765,915","21,000","47,718","919,526","122,685,441"
423,东阿阿胶,"5,068,687","57,270,226","8,000","113,844","4,752,987","62,023,213"
425,徐工机械,"13,249,467","79,907,338","123,000","117,200","1,829,492","81,736,830"
503,海虹控股,"10,341,561","36,012,665","110,400","15,296","104,013","36,116,678"
527,美的电器,"9,466,451","260,338,457","183,152","593,838","7,708,017","268,046,474"
528,柳    工,"9,174,482","52,153,449","58,300","79,400","1,102,072","53,255,521"
538,云南白药,"2,538,434","89,478,923","67,336","201,111","10,333,083","99,812,006"
540,中天城投,0,"44,737,335",0,"7,500","55,425","44,792,760"
541,佛山照明,"2,370,087","24,999,993","5,000","34,100","343,046","25,343,039"
550,江铃汽车,"586,416","6,652,060","11,700","19,202","418,795","7,070,855"
559,万向钱潮,"10,143,041","50,364,820","30,100","59,327","380,879","50,745,699"
562,宏源证券,"3,521,888","184,272,504","47,900","195,026","2,428,074","186,700,578"
568,泸州老窖,"6,608,372","191,506,213","16,600","277,078","10,742,314","202,248,527"
581,威孚高科,"30,009","15,253,846","13,000","57,451","1,933,226","17,187,072"
612,焦作万方,"1,995,914","26,661,512","13,700","35,900","501,882","27,163,394"
623,吉林敖东,"13,141,059","415,799,616","282,729","267,537","6,463,694","422,263,310"
625,长安汽车,"1,462,794","5,939,284","22,900","54,600","228,774","6,168,058"
629,攀钢钒钛,"26,203,310","128,592,271","59,500","111,000","834,720","129,426,991"
