证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,0,"458,723,474",0,"142,886","2,254,741","460,978,215"
2,万  科Ａ,"2,884,807","321,819,903","968,176","1,034,743","7,626,057","329,445,960"
9,中国宝安,"15,746,303","164,517,788","364,138","148,307","1,727,777","166,245,565"
12,南  玻Ａ,"7,890,122","58,405,932","98,000","144,900","1,304,100","59,710,032"
21,长城开发,"391,860","14,457,346","2,100","37,700","190,762","14,648,108"
24,招商地产,"1,336,173","104,093,246","41,630","298,999","5,340,122","109,433,368"
31,中粮地产,0,"14,101,618",0,"3,700","13,764","14,115,382"
39,中集集团,"8,017,898","653,276,479","189,900","274,103","3,634,606","656,911,085"
59,辽通化工,"853,789","25,183,380","63,000","45,607","361,664","25,545,044"
60,中金岭南,"2,119,905","174,169,699","92,796","156,541","1,324,336","175,494,035"
61,农 产 品,"1,943,681","56,412,403","62,300","25,075","255,514","56,667,917"
63,中兴通讯,"3,986,060","326,593,772","393,662","215,118","3,581,715","330,175,487"
69,华侨城Ａ,"4,914,730","150,960,732","140,500","412,610","2,785,118","153,745,850"
100,TCL 集团,"1,338,526","30,639,537","78,000","963,606","1,907,940","32,547,477"
157,中联重科,"7,450,314","539,032,963","1,724,090","989,303","8,300,252","547,333,215"
338,潍柴动力,"3,680,214","371,649,616","53,523","117,600","3,772,608","375,422,224"
400,许继电气,"4,620,567","42,412,547","14,700","33,200","529,540","42,942,087"
401,冀东水泥,"833,483","44,976,039","84,016","48,708","817,808","45,793,847"
402,金 融 街,"2,620,209","190,376,631","12,600","145,700","845,060","191,221,691"
422,湖北宜化,"14,932,612","70,103,506","27,820","63,901","1,099,097","71,202,603"
423,东阿阿胶,"8,877,555","44,863,748","66,136","175,711","6,982,756","51,846,504"
425,徐工机械,"3,967,063","57,988,094","105,500","124,409","1,779,048","59,767,142"
503,海虹控股,"2,390,835","29,041,326","10,000","123,500","722,475","29,763,801"
527,美的电器,"1,576,791","313,896,275","179,800","550,123","6,739,007","320,635,282"
528,柳    工,"2,561,398","25,603,873","241,400","59,000","726,880","26,330,753"
538,云南白药,"4,189,411","136,002,068","71,314","244,172","11,766,648","147,768,716"
540,中天城投,"2,029,527","19,594,540","5,000","5,000","31,550","19,626,090"
541,佛山照明,"604,494","18,283,978",0,"1,100","9,768","18,293,746"
550,江铃汽车,"52,377","3,307,701","2,500","15,886","306,758","3,614,459"
559,万向钱潮,"3,370,328","27,738,527",0,"15,627","87,199","27,825,726"
562,宏源证券,"1,883,565","219,753,031","37,300","50,648","542,947","220,295,978"
568,泸州老窖,"6,118,870","206,141,920","239,839","309,454","10,849,457","216,991,377"
581,威孚高科,"1,659,354","15,619,330","32,900","63,200","1,871,984","17,491,314"
612,焦作万方,"6,845,809","17,002,237",900,"30,600","353,430","17,355,667"
623,吉林敖东,"12,279,393","466,358,774","47,717","114,337","2,371,350","468,730,124"
625,长安汽车,"453,543","4,631,123","257,000","108,800","431,936","5,063,059"
629,攀钢钒钛,"4,053,611","101,917,171","101,600","59,600","354,620","102,271,791"
630,铜陵有色,"9,525,222","453,620,899","224,878","302,183","5,378,857","458,999,756"
651,格力电器,0,"410,056,113",0,"485,900","8,527,545","418,583,658"
652,泰达股份,"1,306,530","99,363,940","78,500","90,800","365,924","99,729,864"
655,金岭矿业,0,"669,862",0,0,0,"669,862"
680,山推股份,"7,902,101","32,252,947","127,457","125,400","1,084,710","33,337,657"
686,东北证券,"303,638","7,558,996","54,300","137,081","1,713,513","9,272,509"
690,宝新能源,"540,521","8,240,579",0,"26,200","81,220","8,321,799"
709,河北钢铁,"6,273,539","302,905,539","20,600","225,100","655,041","303,560,580"
718,苏宁环球,"359,489","23,511,758","10,200","119,280","594,014","24,105,772"
728,国元证券,"2,734,861","294,466,021","183,400","139,302","1,217,499","295,683,520"
729,燕京啤酒,"1,880,654","114,915,373","34,600","73,059","949,767","115,865,140"
758,中色股份,"10,593,824","32,943,907","100,600","136,453","2,441,144","35,385,051"
762,西藏矿业,"2,819,242","24,542,376","1,200","30,800","619,696","25,162,072"
768,西飞国际,"3,318,228","190,339,380","288,963","396,340","2,794,197","193,133,577"
776,广发证券,"2,756,420","21,473,012","113,800","149,525","3,274,597","24,747,609"
778,新兴铸管,"2,710,760","20,176,782","10,000","9,600","63,168","20,239,950"
780,平庄能源,"2,793,598","9,799,911","40,900","64,418","707,309","10,507,220"
783,长江证券,"655,927","226,350,309","76,300","201,824","1,445,060","227,795,369"
786,北新建材,"514,952","9,642,425","24,000","17,000","171,870","9,814,295"
792,盐湖股份,"10,186,422","391,719,191","66,707","135,311","4,256,884","395,976,075"
793,华闻传媒,"710,560","63,728,188",0,909,"5,018","63,733,206"
800,一汽轿车,"1,944,595","80,416,287","46,100","255,880","2,223,597","82,639,884"
825,太钢不锈,"832,498","98,995,045","30,000","59,900","220,432","99,215,477"
829,天音控股,"33,366","2,682,552","6,300","24,373","148,432","2,830,984"
839,中信国安,"5,364,027","386,669,735","171,100","358,774","2,328,442","388,998,177"
858,五 粮 液,"28,761,023","798,706,652","324,853","821,261","25,007,397","823,714,049"
869,张  裕Ａ,"252,944","7,374,678","4,400","33,914","3,391,400","10,766,078"
876,新 希 望,"1,492,815","25,369,079","59,810","115,825","1,764,014","27,133,093"
878,云南铜业,"1,035,057","139,887,855","161,729","252,659","4,105,709","143,993,564"
895,双汇发展,"1,088,681","35,821,016","32,300","216,050","14,151,275","49,972,291"
897,津滨发展,"215,752","5,996,932",0,0,0,"5,996,932"
898,鞍钢股份,"7,479,964","175,482,623","1,700","26,300","119,139","175,601,762"
917,电广传媒,"1,513,067","78,542,028","8,000","13,200","336,600","78,878,628"
927,一汽夏利,0,"1,603,373","37,476","36,884","222,410","1,825,783"
930,中粮生化,"152,260","24,583,982",0,"39,100","228,344","24,812,326"
933,神火股份,"3,152,120","267,179,827","127,800","494,231","4,828,638","272,008,465"
937,冀中能源,"9,159,461","570,204,407","605,067","334,933","5,891,473","576,095,880"
960,锡业股份,"5,786,114","296,466,601","113,800","175,395","3,262,347","299,728,948"
968,煤 气 化,"5,962,053","23,527,394","33,800","44,000","630,080","24,157,474"
969,安泰科技,"2,504,513","37,513,568","107,026","155,942","2,326,655","39,840,223"
983,西山煤电,"10,812,855","559,506,829","368,890","560,074","8,479,521","567,986,350"
999,华润三九,"2,478,834","12,394,669","134,400","58,337","851,720","13,246,389"
2001,新 和 成,"790,458","8,542,940","91,180","93,725","1,724,540","10,267,480"
2007,华兰生物,"5,088,451","228,279,863","40,200","214,908","4,674,249","232,954,112"
2008,大族激光,"9,770,662","75,618,669","40,219","31,019","205,966","75,824,635"
2022,科华生物,"2,856,559","45,484,354","52,808","52,747","492,657","45,977,011"
2024,苏宁电器,"15,341,387","508,928,242","726,963","759,250","6,180,295","515,108,537"
2028,思源电气,"500,965","9,102,350","20,300","31,400","339,748","9,442,098"
2056,横店东磁,"6,788,556","20,389,246","14,400","9,700","155,976","20,545,222"
2069,獐 子 岛,"1,383,412","16,330,271","27,400","95,375","2,079,175","18,409,446"
2081,金 螳 螂,"484,359","10,832,271",0,"54,115","1,731,680","12,563,951"
2092,中泰化学,"6,102,056","53,005,009","3,900","12,800","95,744","53,100,753"
2106,莱宝高科,"13,283,794","55,423,239","285,714","139,713","2,049,590","57,472,829"
2122,天马股份,"594,942","20,656,706","12,000","63,100","410,781","21,067,487"
2128,露天煤业,"1,292,824","11,215,862","78,480","35,180","487,947","11,703,809"
2142,宁波银行,"2,504,977","198,660,480",0,"57,800","535,806","199,196,286"
2146,荣盛发展,0,"5,389,392",0,"289,096","2,408,170","7,797,562"
2155,辰州矿业,"7,643,250","40,066,496","42,045","46,745","966,687","41,033,183"
2202,金风科技,"9,577,971","337,099,662","185,542","152,050","1,166,223","338,265,885"
2304,洋河股份,"1,872,148","8,552,539","22,098","142,461","17,650,917","26,203,456"
159901,深100ETF,"2,618,300","31,311,570","2,539,700","5,587,200","3,117,658","34,429,228"
159902,中 小 板,"3,028,469","25,960,505","2,184,300","3,727,739","6,929,867","32,890,372"
159903,深成ETF,"126,690","3,094,860","394,700","392,100","351,322","3,446,182"
