证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"119,513,369","3,558,896,912","2,697,122","1,756,703","34,080,038","3,592,976,950"
2,万  科Ａ,"52,036,642","716,462,988","4,030,926","7,335,195","80,980,553","797,443,541"
6,深振业Ａ,"1,253,754","49,720,524","2,800","20,100","94,470","49,814,994"
9,中国宝安,"20,163,892","788,122,857","326,100","750,028","7,290,272","795,413,129"
12,南  玻Ａ,"9,082,489","189,152,526","570,500","882,559","6,707,448","195,859,974"
21,长城开发,"2,917,673","126,672,786","124,700","197,400","856,716","127,529,502"
24,招商地产,"29,316,494","497,956,157","502,400","648,415","16,579,971","514,536,128"
27,深圳能源,"18,883,951","127,732,762","36,600","79,100","480,928","128,213,690"
28,国药一致,"2,016,747","29,382,873",900,"10,700","356,631","29,739,504"
31,中粮地产,"4,394,079","161,808,641","11,200","160,590","629,513","162,438,154"
39,中集集团,"7,004,544","370,753,271","162,958","845,660","10,342,423","381,095,694"
43,中航地产,"4,583,935","65,653,332","32,700","20,700","131,445","65,784,777"
46,泛海建设,"1,692,682","56,589,969","43,600","439,046","2,010,831","58,600,800"
49,德赛电池,"5,762,896","32,032,785",0,"4,600","229,540","32,262,325"
50,深天马Ａ,"36,384,961","129,491,638","11,200","14,200","170,258","129,661,896"
59,辽通化工,"30,427,450","325,274,852","323,800","263,403","1,554,078","326,828,930"
60,中金岭南,"19,371,116","261,168,024","473,609","1,122,963","10,510,934","271,678,958"
61,农 产 品,"5,888,941","246,066,738","94,983","604,048","3,346,426","249,413,164"
63,中兴通讯,"25,077,716","428,561,732","322,316","2,492,313","28,337,598","456,899,330"
69,华侨城Ａ,"14,141,455","539,566,340","223,500","826,202","4,750,661","544,317,001"
89,深圳机场,"194,244","14,734,111","4,100","4,100","16,236","14,750,347"
100,TCL 集团,"21,163,597","386,059,914","1,676,500","5,538,113","15,229,812","401,289,726"
157,中联重科,"17,628,768","907,107,932","589,470","1,431,292","11,722,281","918,830,213"
338,潍柴动力,"11,897,533","475,267,522","541,498","419,429","9,147,746","484,415,268"
400,许继电气,"10,304,671","363,394,231","74,800","215,891","5,477,154","368,871,385"
401,冀东水泥,"9,754,171","165,995,371","77,500","360,479","4,743,903","170,739,274"
402,金 融 街,"15,177,818","802,548,150","72,700","314,200","1,888,342","804,436,492"
417,合肥百货,"6,228,160","148,082,646","50,000","40,000","251,200","148,333,846"
422,湖北宜化,"22,657,279","541,054,150","176,300","476,495","4,903,133","545,957,283"
423,东阿阿胶,"40,744,668","420,628,278","258,522","561,721","25,648,182","446,276,460"
425,徐工机械,"4,256,886","269,951,728","224,719","285,219","3,023,321","272,975,049"
426,兴业矿业,"3,349,062","54,133,391","23,300","44,500","498,400","54,631,791"
501,鄂武商Ａ,"7,336,545","74,060,827","6,600","13,000","132,600","74,193,427"
503,海虹控股,"44,404,147","813,128,572","13,500","617,300","8,555,778","821,684,350"
506,中润资源,"5,139,771","53,383,589","7,000","38,401","299,528","53,683,117"
511,银基发展,"10,881,228","149,038,206","7,000","62,812","302,753","149,340,959"
513,丽珠集团,"3,663,446","33,035,985","1,300","7,300","302,147","33,338,132"
528,柳    工,"6,209,508","190,404,555","81,700","200,954","1,732,224","192,136,779"
537,广宇发展,"6,702,245","100,390,910",0,"3,500","21,315","100,412,225"
538,云南白药,"11,293,156","120,529,480","55,150","970,323","79,081,325","199,610,805"
539,粤电力Ａ,"2,901,888","63,061,363",0,"1,000","5,650","63,067,013"
540,中天城投,"11,186,045","291,197,556","86,199","130,512","767,411","291,964,967"
550,江铃汽车,"2,289,672","115,312,202","45,900","85,600","1,355,904","116,668,106"
551,创元科技,"6,394,479","116,394,625","36,700","35,900","274,635","116,669,260"
552,靖远煤电,"6,899,045","115,721,491","19,300","7,200","152,064","115,873,555"
559,万向钱潮,"1,171,450","161,395,535","21,400","269,000","1,245,470","162,641,005"
562,宏源证券,"21,659,080","679,002,606","300,038","595,375","10,752,472","689,755,078"
563,陕国投Ａ,"14,125,888","233,911,171","21,600","20,600","285,722","234,196,893"
568,泸州老窖,"27,064,762","605,452,034","848,442","555,404","14,845,949","620,297,983"
572,海马汽车,"663,572","72,763,943","3,000","7,000","21,140","72,785,083"
581,威孚高科,"5,910,183","247,411,410","84,251","404,711","14,925,741","262,337,151"
592,中福实业,"4,499,911","114,003,594",0,"24,800","112,344","114,115,938"
596,古井贡酒,"3,942,036","41,614,769","85,700","82,833","2,287,019","43,901,788"
598,兴蓉投资,"148,421,562","809,103,127",300,"13,400","148,204","809,251,331"
616,亿城股份,"1,010,310","84,789,132","7,800",0,0,"84,789,132"
623,吉林敖东,"33,165,927","757,544,714","270,200","995,807","17,675,574","775,220,288"
625,长安汽车,"23,330,406","207,633,509","658,668","3,281,737","32,620,465","240,253,974"
629,攀钢钒钛,"24,538,360","686,710,645","1,083,882","592,100","1,971,693","688,682,338"
630,铜陵有色,"19,709,491","439,809,992","190,051","437,809","7,499,668","447,309,660"
631,顺发恒业,"3,105,711","31,687,743","6,300",0,0,"31,687,743"
650,仁和药业,"4,786,777","132,270,116","12,000","99,300","567,996","132,838,112"
651,格力电器,"85,307,346","731,607,274","1,744,188","2,060,462","55,879,730","787,487,004"
655,金岭矿业,"5,064,233","137,113,622","27,100","80,271","882,981","137,996,603"
