证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"401,221,929","5,700,575,208","2,858,840","715,075","9,567,703","5,710,142,911"
2,万  科Ａ,"945,658,464","5,794,537,491","8,952,026","1,380,137","21,267,912","5,815,805,403"
6,深振业Ａ,"238,149,766","1,419,384,662","266,375","52,700","671,398","1,420,056,060"
9,中国宝安,0,"3,113,835,775",0,"119,229","1,275,750","3,115,111,525"
12,南  玻Ａ,"192,404,613","1,962,046,924","125,800","208,719","2,736,306","1,964,783,230"
24,招商地产,0,"946,092,119",0,"483,956","15,312,368","961,404,487"
27,深圳能源,"251,822,363","1,084,906,070","1,187,875","158,143","1,826,553","1,086,732,623"
28,国药一致,"98,653,118","445,670,360","13,100","16,830","1,279,248","446,949,608"
31,中粮地产,"441,388,893","1,335,725,160","1,217,191","194,604","3,763,641","1,339,488,801"
39,中集集团,"468,944,390","2,250,778,021","920,401","226,797","5,849,095","2,256,627,116"
43,中航地产,"110,447,677","610,682,935","138,440","46,600","573,646","611,256,581"
46,泛海控股,"103,557,051","1,166,314,590","432,870","94,862","1,261,665","1,167,576,255"
49,德赛电池,"74,712,552","526,283,174","38,229","14,200","726,046","527,009,220"
50,深天马Ａ,"182,884,107","1,043,245,109","197,900","10,914","244,692","1,043,489,801"
60,中金岭南,"463,143,003","2,628,673,845","2,134,678","178,620","2,765,038","2,631,438,883"
61,农 产 品,"163,247,801","1,434,360,794","1,054,572","124,959","2,033,082","1,436,393,876"
62,深圳华强,"389,955,464","1,228,520,613","11,700","23,113","1,231,461","1,229,752,074"
63,中兴通讯,"909,085,538","5,134,345,692","2,416,385","459,514","9,819,813","5,144,165,505"
69,华侨城Ａ,"375,398,945","3,737,054,260","3,226,517","419,993","4,208,329","3,741,262,589"
78,海王生物,"160,346,277","1,335,871,301","339,687",0,0,"1,335,871,301"
88,盐 田 港,"212,379,387","773,582,684","156,700","12,107","125,186","773,707,870"
89,深圳机场,"162,982,817","828,684,085","139,600","39,501","383,949","829,068,034"
