证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"66,042,575","3,255,332,259","21,800","528,580","6,046,955","3,261,379,214"
2,万  科Ａ,"211,771,130","1,969,824,684","81,000","1,290,324","35,883,910","2,005,708,594"
6,深振业Ａ,0,"1,209,224,322",0,"4,400","43,340","1,209,267,662"
9,中国宝安,"89,678,559","2,243,615,413","73,800","422,850","3,856,392","2,247,471,805"
12,南  玻Ａ,"26,797,521","903,891,989","56,900","88,570","751,959","904,643,948"
22,深赤湾Ａ,"9,923,593","294,844,940",0,"151,600","3,950,696","298,795,636"
27,深圳能源,"3,794,720","484,871,224",0,"61,900","400,493","485,271,717"
28,国药一致,"6,244,001","100,436,901","2,900","7,600","515,812","100,952,713"
30,富奥股份,"6,558,864","158,024,669",0,"31,200","279,240","158,303,909"
31,中粮地产,0,"755,035,257",0,"128,100","1,024,800","756,060,057"
39,中集集团,"32,529,237","1,047,238,736","1,100","123,889","2,216,374","1,049,455,110"
43,中航地产,"15,329,310","487,247,313",400,"24,916","262,615","487,509,928"
46,泛海控股,"6,172,137","604,898,060",400,"186,900","1,538,187","606,436,247"
49,德赛电池,"29,293,144","481,491,660","14,600","20,720","1,076,611","482,568,271"
50,深天马Ａ,"61,328,314","1,896,668,996",0,"22,700","488,050","1,897,157,046"
59,华锦股份,"42,772,440","845,566,527",0,0,0,"845,566,527"
60,中金岭南,"95,767,508","1,858,663,995","32,900","331,686","4,020,034","1,862,684,029"
61,农 产 品,0,"809,930,387",0,"85,042","770,481","810,700,868"
62,深圳华强,"35,946,491","799,348,453",200,"55,000","1,506,450","800,854,903"
63,中兴通讯,"517,481,985","2,922,760,826","207,500","444,830","11,876,961","2,934,637,787"
69,华侨城Ａ,"23,225,173","1,078,812,279","14,600","144,700","1,313,876","1,080,126,155"
78,海王生物,"26,933,920","652,760,261","87,800","87,800","551,384","653,311,645"
88,盐 田 港,"19,357,916","426,078,794","17,500","185,700","1,712,154","427,790,948"
89,深圳机场,"4,125,151","388,284,223",0,"40,400","349,864","388,634,087"
90,天健集团,"41,116,075","534,863,799",0,0,0,"534,863,799"
99,中信海直,0,"348,825,129",0,0,0,"348,825,129"
100,TCL 集团,"64,137,246","1,783,526,993","200,000","343,500","1,226,295","1,784,753,288"
151,中成股份,"30,175,138","575,412,352","1,000","11,000","191,840","575,604,192"
156,华数传媒,"13,419,920","912,629,932",0,"22,879","331,746","912,961,678"
157,中联重科,"13,879,111","1,068,588,259","140,000","329,800","1,480,802","1,070,069,061"
