证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"19,873,866","395,916,378","401,204","338,153","5,562,617","401,478,995"
2,万  科Ａ,"7,191,596","269,129,160","1,001,000","1,944,884","15,150,646","284,279,806"
9,中国宝安,"22,845,568","155,308,981","420,989","406,009","5,777,508","161,086,489"
12,南  玻Ａ,"10,030,310","67,235,067","355,262","487,503","5,323,533","72,558,600"
21,长城开发,"2,857,252","16,106,010","13,001","31,101","189,094","16,295,104"
24,招商地产,"2,668,416","82,053,362","18,400","377,537","6,995,761","89,049,123"
31,中粮地产,"665,168","11,468,670","96,500","59,000","243,080","11,711,750"
39,中集集团,"15,780,004","563,007,817","145,100","294,758","4,226,829","567,234,646"
59,辽通化工,"4,443,599","57,327,211","28,000","172,241","1,548,447","58,875,658"
60,中金岭南,"7,606,818","160,487,312","581,721","684,273","6,883,786","167,371,098"
61,农 产 品,"3,722,476","71,577,784","27,600","45,000","520,200","72,097,984"
63,中兴通讯,"27,545,865","316,477,178","836,600","667,820","11,072,457","327,549,635"
69,华侨城Ａ,"11,453,721","169,809,131","62,000","550,868","3,911,162","173,720,293"
100,TCL 集团,"5,472,182","50,969,363",0,"597,500","1,254,750","52,224,113"
157,中联重科,"11,866,278","477,363,445","578,100","1,503,678","13,743,617","491,107,062"
338,潍柴动力,"21,634,955","353,115,685","171,672","170,845","5,912,945","359,028,630"
400,许继电气,"2,570,559","53,431,527","53,394","40,101","762,320","54,193,847"
401,冀东水泥,"12,161,624","61,791,075","136,941","136,518","2,389,066","64,180,141"
402,金 融 街,"5,952,994","163,814,724","1,000","81,500","504,485","164,319,209"
422,湖北宜化,"8,943,323","110,485,150","9,300","60,818","1,175,612","111,660,762"
423,东阿阿胶,"3,400,998","55,934,395","14,000","127,544","5,424,446","61,358,841"
425,徐工机械,"19,726,620","74,193,407","26,600","84,300","1,336,155","75,529,562"
503,海虹控股,"8,568,211","46,966,665","69,100","25,296","171,507","47,138,172"
527,美的电器,"5,261,807","252,925,188","17,300","438,438","5,690,925","258,616,113"
528,柳    工,"6,121,983","45,569,062","17,900","65,000","897,650","46,466,712"
538,云南白药,"4,960,198","90,671,261","10,582","184,594","9,493,669","100,164,930"
540,中天城投,"3,030,779","45,704,526","1,600","7,500","55,425","45,759,951"
541,佛山照明,"1,311,166","25,612,645",0,"29,100","292,746","25,905,391"
550,江铃汽车,"340,908","6,898,276",0,"10,102","223,153","7,121,429"
559,万向钱潮,"7,546,108","47,563,934","265,800","103,027","675,857","48,239,791"
562,宏源证券,"5,262,524","185,557,024","44,000","177,626","2,223,878","187,780,902"
568,泸州老窖,"2,406,300","193,414,869","99,200","276,383","10,709,841","204,124,710"
581,威孚高科,"570,391","15,827,140","33,653","59,351","1,991,820","17,818,960"
612,焦作万方,"4,194,857","30,610,514","9,600","34,500","479,550","31,090,064"
623,吉林敖东,"19,431,192","425,939,023","64,600","252,220","5,932,214","431,871,237"
625,长安汽车,"1,440,942","7,458,965",0,"31,700","133,457","7,592,422"
629,攀钢钒钛,"31,998,069","119,539,639","289,592","162,400","1,211,504","120,751,143"
630,铜陵有色,"22,372,054","380,308,414","441,877","358,875","7,719,401","388,027,815"
651,格力电器,"10,121,894","283,475,372","132,300","577,869","10,771,478","294,246,850"
652,泰达股份,"3,763,013","83,689,396","12,800","58,800","264,012","83,953,408"
655,金岭矿业,"4,406,094","22,587,353","1,050","7,600","128,136","22,715,489"
680,山推股份,"12,439,906","73,542,114","39,800","121,500","1,207,710","74,749,824"
686,东北证券,"2,028,252","13,734,179","7,100","56,108","774,290","14,508,469"
690,宝新能源,"1,592,346","9,709,597","15,000","30,000","105,000","9,814,597"
709,河北钢铁,"14,378,124","306,728,034","110,500","155,200","478,016","307,206,050"
718,苏宁环球,"2,654,856","41,901,408","120,950","163,660","985,233","42,886,641"
728,国元证券,"9,841,762","267,031,248","4,700","15,902","146,775","267,178,023"
729,燕京啤酒,"1,352,373","100,191,777","160,534","315,281","4,476,990","104,668,767"
758,中色股份,"8,362,302","57,513,236","131,820","162,273","3,428,829","60,942,065"
762,西藏矿业,"8,507,130","41,820,540",0,"48,700","1,155,651","42,976,191"
768,西飞国际,"9,315,252","176,212,920","191,300","522,153","4,229,439","180,442,359"
776,广发证券,"2,563,696","29,506,764","5,500","211,738","5,119,824","34,626,588"
778,新兴铸管,"4,026,005","65,017,773","190,000",100,711,"65,018,484"
780,平庄能源,"5,366,330","29,404,694","21,000","101,718","1,254,183","30,658,877"
783,长江证券,"7,360,786","216,630,419","6,569","180,397","1,434,156","218,064,575"
786,北新建材,"1,348,836","14,532,245","15,800","26,600","315,476","14,847,721"
792,盐湖股份,"17,825,254","380,187,255","27,033","76,150","2,703,326","382,890,581"
793,华闻传媒,"5,051,760","62,411,695","5,000","5,102","30,918","62,442,613"
800,一汽轿车,"8,499,847","84,258,577","116,965","551,395","5,381,615","89,640,192"
825,太钢不锈,"2,759,516","105,475,391","18,800","80,000","314,400","105,789,791"
829,天音控股,"1,253,821","10,278,183",0,"18,073","118,378","10,396,561"
839,中信国安,"11,110,285","380,819,768","145,235","299,647","2,226,377","383,046,145"
858,五 粮 液,"17,912,621","822,308,792","63,331","844,496","27,910,592","850,219,384"
869,张  裕Ａ,"1,865,881","33,402,699","2,135","19,135","1,870,446","35,273,145"
876,新 希 望,"4,014,390","54,467,146","2,900","66,514","1,150,693","55,617,839"
878,云南铜业,"5,178,818","131,114,399","65,200","169,156","3,070,181","134,184,580"
895,双汇发展,"9,273,160","37,347,264","5,800","223,780","15,340,118","52,687,382"
897,津滨发展,"1,801,434","14,549,944","19,000","62,810","170,215","14,720,159"
898,鞍钢股份,"3,595,957","141,119,560","3,000","85,400","409,066","141,528,626"
917,电广传媒,"21,472,591","149,518,554","29,900","14,200","393,340","149,911,894"
927,一汽夏利,"419,357","3,053,571",0,"40,013","267,287","3,320,858"
930,中粮生化,"3,277,622","36,587,644",0,"37,000","236,430","36,824,074"
933,神火股份,"8,388,402","248,442,799","72,400","350,134","3,816,461","252,259,260"
937,冀中能源,"25,296,896","441,028,351","480,479","328,124","6,299,980","447,328,331"
960,锡业股份,"14,430,844","257,431,965","61,450","303,878","7,141,133","264,573,098"
