证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"11,838,328","412,978,420","148,110","256,353","4,227,261","417,205,681"
2,万  科Ａ,"7,191,852","228,445,828","777,200","2,153,729","17,057,533","245,503,361"
9,中国宝安,"32,817,947","190,645,666","328,514","306,110","4,270,234","194,915,900"
12,南  玻Ａ,"14,844,158","80,397,264","227,403","109,492","1,197,842","81,595,106"
21,长城开发,"1,141,719","16,251,554","1,000","24,370","147,195","16,398,749"
24,招商地产,"3,109,712","78,169,274","131,300","398,702","7,766,714","85,935,988"
31,中粮地产,"4,454,919","16,719,849","6,000","23,200","97,440","16,817,289"
39,中集集团,"25,166,861","519,865,483","182,432","364,558","5,344,421","525,209,904"
59,辽通化工,"12,521,589","68,393,930","52,500","105,940","941,806","69,335,736"
60,中金岭南,"5,130,356","158,154,577","394,601","779,680","7,874,768","166,029,345"
61,农 产 品,"7,190,349","76,659,170","22,000","33,900","392,562","77,051,732"
63,中兴通讯,"8,100,396","332,532,137","503,500","468,705","7,785,189","340,317,326"
69,华侨城Ａ,"16,572,576","170,731,266","444,400","769,768","5,511,539","176,242,805"
100,TCL 集团,"24,362,731","71,439,090","1,713,300","1,543,400","3,518,952","74,958,042"
157,中联重科,"10,287,240","475,236,580","280,400","1,165,023","10,741,512","485,978,092"
338,潍柴动力,"5,838,257","341,009,337","31,247","89,400","3,078,936","344,088,273"
400,许继电气,"3,186,327","60,163,206","93,100","81,001","1,547,119","61,710,325"
401,冀东水泥,"10,991,438","71,368,863","137,550","119,608","2,126,630","73,495,493"
402,金 融 街,"9,070,299","174,279,850","19,000","96,500","606,020","174,885,870"
422,湖北宜化,"14,387,519","131,977,547","26,400","73,018","1,422,391","133,399,938"
423,东阿阿胶,"4,249,300","56,517,463","17,000","128,644","5,387,611","61,905,074"
425,徐工机械,"5,634,632","81,039,035","12,600","62,100","977,454","82,016,489"
503,海虹控股,"28,850,554","47,281,701","114,000","54,896","387,017","47,668,718"
527,美的电器,"3,973,759","256,993,858","85,199","581,037","7,710,361","264,704,219"
