证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"300,818,885","4,913,309,694","6,625,308","1,209,896","17,011,137","4,930,320,831"
2,万  科Ａ,"387,772,945","4,564,917,646","3,763,183","4,001,313","52,017,069","4,616,934,715"
6,深振业Ａ,"44,501,074","907,285,758","37,800","87,900","575,745","907,861,503"
9,中国宝安,"182,812,901","2,782,827,133","402,934","461,324","6,218,647","2,789,045,780"
12,南  玻Ａ,"66,469,458","1,000,105,750","306,935","657,034","5,913,306","1,006,019,056"
24,招商地产,"275,515,457","2,045,333,020","1,154,588","545,796","13,650,358","2,058,983,378"
27,深圳能源,"54,586,909","774,536,600","288,625","481,289","5,241,236","779,777,836"
28,国药一致,"33,493,294","270,444,854","2,000","35,900","1,861,774","272,306,628"
31,中粮地产,"84,458,209","805,730,958","131,000","327,500","2,891,825","808,622,783"
39,中集集团,"73,449,939","2,048,468,245","372,779","646,376","12,668,969","2,061,137,214"
43,中航地产,"28,664,979","664,245,277","38,100","86,800","737,800","664,983,077"
46,泛海控股,0,"813,020,482",0,"334,156","3,839,452","816,859,934"
49,德赛电池,"59,532,791","429,809,054","38,000","20,900","786,258","430,595,312"
50,深天马Ａ,0,"881,211,682",0,"14,200","269,374","881,481,056"
60,中金岭南,"83,619,572","901,696,379","419,915","616,895","6,428,045","908,124,424"
61,农 产 品,"54,487,712","923,123,744","567,854","551,080","6,888,500","930,012,244"
62,深圳华强,"44,099,793","474,412,183",0,"21,400","381,776","474,793,959"
63,中兴通讯,"252,968,664","4,051,656,429","683,873","1,489,960","29,322,413","4,080,978,842"
69,华侨城Ａ,0,"1,571,201,741",0,"1,322,565","10,421,813","1,581,623,554"
78,海王生物,"47,874,514","576,559,348","99,000","1,600","16,640","576,575,988"
88,盐 田 港,"58,132,212","915,730,607","337,000","33,800","332,592","916,063,199"
89,深圳机场,"21,780,373","287,995,976","16,700","70,400","409,024","288,405,000"
99,中信海直,"29,535,084","588,821,700",300,"27,600","383,916","589,205,616"
100,TCL 集团,"165,185,106","3,196,112,112","13,802,679","2,266,632","8,817,198","3,204,929,310"
151,中成股份,"50,507,478","478,328,959",0,0,0,"478,328,959"
156,华数传媒,"49,622,024","327,754,627","55,710","39,700","1,138,199","328,892,826"
157,中联重科,"140,259,540","2,343,706,657","2,442,847","1,017,400","6,328,228","2,350,034,885"
333,美的集团,"76,827,946","1,435,291,746","460,694","367,978","11,179,171","1,446,470,917"
338,潍柴动力,"122,031,383","1,992,892,244","777,667","680,501","18,264,646","2,011,156,890"
400,许继电气,"280,270,819","1,760,403,243","1,647,070","265,150","6,750,719","1,767,153,962"
401,冀东水泥,"24,971,616","376,805,505","313,388","418,100","5,042,286","381,847,791"
402,金 融 街,"90,023,958","1,173,033,869","720,945","1,419,399","14,406,900","1,187,440,769"
410,沈阳机床,"210,500,966","1,324,581,638","15,800","72,500","1,071,550","1,325,653,188"
413,东旭光电,"2,249,260","431,313,508","41,900","137,400","1,159,656","432,473,164"
415,渤海租赁,0,"746,563,660",0,"1,200","15,816","746,579,476"
417,合肥百货,"25,390,115","461,253,329","31,200","187,400","1,555,420","462,808,749"
422,湖北宜化,"41,422,517","686,511,554","97,300","427,770","3,114,165","689,625,719"
423,东阿阿胶,"76,675,471","1,535,912,315","62,733","355,105","14,012,443","1,549,924,758"
425,徐工机械,"96,978,687","1,317,346,913","1,099,474","1,117,755","14,653,768","1,332,000,681"
426,兴业矿业,0,"299,315,137",0,"57,720","689,754","300,004,891"
501,鄂武商Ａ,"32,446,734","256,405,589","11,600","212,214","3,582,172","259,987,761"
503,海虹控股,"160,025,044","3,498,018,904","146,523","806,155","28,529,824","3,526,548,728"
506,中润资源,0,"238,991,416",0,"75,800","528,326","239,519,742"
511,烯碳新材,"72,547,556","1,306,075,305","18,100","57,200","526,812","1,306,602,117"
513,丽珠集团,"8,051,720","114,875,406","5,371","3,631","180,860","115,056,266"
516,国际医学,"132,230,108","901,012,115","5,000",200,"3,060","901,015,175"
525,红 太 阳,"44,786,833","558,978,896","9,700","18,600","318,246","559,297,142"
528,柳    工,"76,800,349","802,650,274","155,793","175,398","1,939,902","804,590,176"
536,华映科技,"35,939,122","403,479,251","103,000","51,593","884,820","404,364,071"
537,广宇发展,"40,553,375","617,960,482","24,100","89,700","786,669","618,747,151"
538,云南白药,"90,835,154","2,670,838,032","211,149","519,108","33,373,453","2,704,211,485"
539,粤电力Ａ,"16,560,259","373,252,921","30,100","47,200","344,560","373,597,481"
540,中天城投,"186,399,900","1,291,610,139","86,900","319,872","4,727,708","1,296,337,847"
