证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"467,125,007","4,843,662,741","7,837,142","1,659,446","22,950,139","4,866,612,880"
2,万  科Ａ,"639,709,409","4,854,017,355","13,430,749","3,476,886","42,313,702","4,896,331,057"
6,深振业Ａ,"67,445,036","903,566,917","119,400","80,185","470,686","904,037,603"
9,中国宝安,"156,214,227","2,700,606,662","1,173,130","409,604","5,115,953","2,705,722,615"
12,南  玻Ａ,"93,876,550","1,071,553,183","364,194","519,049","4,261,392","1,075,814,575"
24,招商地产,"330,953,420","2,050,573,451","2,130,488","482,399","11,206,129","2,061,779,580"
27,深圳能源,"59,346,588","721,804,715","355,342","480,879","4,741,467","726,546,182"
28,国药一致,"24,447,328","249,375,197","1,700","34,800","1,664,136","251,039,333"
31,中粮地产,"79,956,067","740,813,264","96,597","269,597","2,229,567","743,042,831"
39,中集集团,"109,873,966","2,127,797,206","854,577","610,126","11,513,078","2,139,310,284"
43,中航地产,"23,486,842","628,331,632","29,400","75,500","568,515","628,900,147"
46,泛海控股,"109,981,112","968,162,154","147,900","323,256","3,083,862","971,246,016"
49,德赛电池,"19,387,779","405,164,679","15,900","23,000","717,830","405,882,509"
50,深天马Ａ,0,"970,633,232",0,"14,200","269,374","970,902,606"
60,中金岭南,"94,468,556","888,371,989","1,539,703","472,165","4,325,031","892,697,020"
61,农 产 品,"75,339,015","950,176,494","1,083,731","452,575","5,272,499","955,448,993"
62,深圳华强,"63,610,616","516,722,579","9,600","16,000","264,640","516,987,219"
63,中兴通讯,"462,964,563","4,041,229,171","1,743,485","1,156,299","20,813,382","4,062,042,553"
69,华侨城Ａ,"189,400,432","1,827,952,786","2,952,088","883,221","6,262,037","1,834,214,823"
78,海王生物,"52,876,396","487,865,350","187,900","1,500","15,060","487,880,410"
88,盐 田 港,"64,972,756","901,098,736","309,285","32,300","282,948","901,381,684"
89,深圳机场,"32,310,614","296,130,041","46,600","31,014","168,096","296,298,137"
99,中信海直,"30,727,028","627,143,372","9,400","26,500","351,125","627,494,497"
100,TCL 集团,"278,577,853","3,167,974,832","8,864,418","1,622,432","6,019,223","3,173,994,055"
151,中成股份,"21,676,004","423,473,416",0,0,0,"423,473,416"
156,华数传媒,"31,340,437","299,179,879","39,948","36,400","891,436","300,071,315"
157,中联重科,"233,101,404","2,309,654,859","3,082,832","1,027,600","6,124,496","2,315,779,355"
333,美的集团,"252,207,208","1,362,271,968","1,743,265","175,451","5,170,540","1,367,442,508"
338,潍柴动力,"304,521,653","2,010,910,693","1,679,838","487,809","12,575,716","2,023,486,409"
400,许继电气,"440,327,682","1,695,306,234","1,681,077","180,050","4,366,213","1,699,672,447"
401,冀东水泥,"38,472,192","405,360,057","252,177","363,100","4,059,458","409,419,515"
402,金 融 街,"130,651,043","1,212,406,495","1,891,573","1,153,719","11,364,132","1,223,770,627"
410,沈阳机床,"166,871,486","1,197,638,161","126,100","18,700","242,913","1,197,881,074"
413,东旭光电,0,"446,799,719",0,"95,500","732,485","447,532,204"
415,渤海租赁,0,"865,153,269",0,"1,200","15,816","865,169,085"
417,合肥百货,"47,498,852","456,640,990","117,100","157,600","1,164,664","457,805,654"
422,湖北宜化,"69,470,595","658,385,799","91,591","351,571","2,366,072","660,751,871"
423,东阿阿胶,"195,105,388","1,583,226,166","201,160","336,193","12,755,162","1,595,981,328"
425,徐工机械,"126,643,437","1,336,130,036","1,106,928","875,926","10,695,057","1,346,825,093"
426,兴业矿业,0,"314,557,043",0,"57,720","689,754","315,246,797"
501,鄂武商Ａ,"52,761,207","251,109,508","6,500","171,414","2,610,635","253,720,143"
503,海虹控股,"250,996,181","3,338,966,566","602,829","848,742","28,110,334","3,367,076,900"
506,中润资源,0,"276,103,717",0,"108,800","758,336","276,862,053"
511,烯碳新材,"121,104,523","1,306,028,113","531,300","49,500","441,540","1,306,469,653"
