证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"117,010,019","4,025,305,446","2,761,986","1,284,278","24,182,954","4,049,488,400"
2,万  科Ａ,"113,182,900","794,153,516","6,724,206","7,689,599","84,431,796","878,585,312"
6,深振业Ａ,"5,652,791","66,265,867","4,600","22,900","101,447","66,367,314"
9,中国宝安,"59,578,447","816,560,550","525,345","1,006,971","10,462,429","827,022,979"
12,南  玻Ａ,"8,736,998","199,916,312","229,517","645,076","4,876,775","204,793,087"
21,长城开发,"4,746,358","125,259,110","86,200","147,800","626,672","125,885,782"
24,招商地产,"61,509,535","489,697,639","720,401","567,268","14,249,772","503,947,411"
27,深圳能源,"2,039,600","150,864,636","70,300","84,000","493,920","151,358,556"
28,国药一致,"14,609,180","53,273,953","15,604","11,904","390,689","53,664,642"
31,中粮地产,"7,098,934","166,101,221","3,800","143,000","540,540","166,641,761"
39,中集集团,"6,118,920","388,465,850","213,742","820,493","9,681,817","398,147,667"
43,中航地产,"10,035,358","82,970,192",0,"5,300","31,800","83,001,992"
46,泛海建设,"2,255,088","72,832,779","193,300","672,590","3,288,965","76,121,744"
49,德赛电池,"14,635,147","49,482,192",0,"4,200","230,790","49,712,982"
50,深天马Ａ,"19,899,774","149,871,898","2,900","18,600","225,432","150,097,330"
59,辽通化工,"5,946,606","307,071,230","258,731","220,578","1,206,561","308,277,791"
60,中金岭南,"7,580,820","252,446,015","461,686","1,489,795","13,110,195","265,556,210"
61,农 产 品,"9,836,292","243,927,148","368,076","676,294","3,739,905","247,667,053"
63,中兴通讯,"36,604,828","451,515,564","582,900","2,560,411","29,623,955","481,139,519"
69,华侨城Ａ,"47,933,583","623,065,512","565,088","653,647","3,758,470","626,823,982"
89,深圳机场,"1,258,119","17,388,060",0,"45,300","171,687","17,559,747"
100,TCL 集团,"52,975,303","452,007,785","3,680,200","8,746,411","25,626,984","477,634,769"
157,中联重科,"24,489,911","881,644,744","2,323,848","1,728,653","13,345,201","894,989,945"
338,潍柴动力,"9,210,271","397,132,487","265,474","708,856","16,360,395","413,492,882"
400,许继电气,"44,831,864","360,394,112","2,900","212,641","6,068,774","366,462,886"
401,冀东水泥,"5,490,109","167,142,695","580,135","244,199","2,935,272","170,077,967"
402,金 融 街,"19,860,798","813,333,471","239,909","363,700","2,084,001","815,417,472"
417,合肥百货,"9,886,944","159,191,386",0,"16,500","99,990","159,291,376"
422,湖北宜化,"44,363,137","508,276,946","818,716","288,758","2,616,147","510,893,093"
423,东阿阿胶,"29,878,958","524,073,641","193,350","480,156","20,685,119","544,758,760"
425,徐工机械,"5,358,820","259,819,235","217,168","343,148","3,524,130","263,343,365"
426,兴业矿业,"3,598,208","58,420,509","5,400","44,200","441,116","58,861,625"
501,鄂武商Ａ,"2,342,985","95,182,843",0,"25,694","280,322","95,463,165"
503,海虹控股,"70,739,391","871,914,378","1,000","629,900","9,039,065","880,953,443"
506,中润资源,"3,339,557","93,423,786","20,800","18,401","142,424","93,566,210"
511,银基发展,"19,414,912","184,703,927","14,600","25,112","107,479","184,811,406"
513,丽珠集团,"17,519,716","48,550,275","5,200","3,800","161,044","48,711,319"
528,柳    工,"5,889,540","187,333,531","101,300","206,971","1,668,186","189,001,717"
537,广宇发展,"6,473,638","112,993,953",0,"9,200","52,256","113,046,209"
538,云南白药,"5,116,361","92,875,814","71,400","977,217","84,109,065","176,984,879"
539,粤电力Ａ,"7,053,400","77,377,747",500,"2,000","10,780","77,388,527"
540,中天城投,"3,197,607","281,190,444","66,100","162,420","924,170","282,114,614"
550,江铃汽车,"3,204,443","114,221,287","31,200","81,601","1,339,888","115,561,175"
551,创元科技,"4,664,744","127,598,509","33,193","47,093","340,482","127,938,991"
552,靖远煤电,"22,732,599","147,073,340","14,759","47,200","1,019,992","148,093,332"
559,万向钱潮,"5,873,641","164,026,190","95,100","423,100","2,047,804","166,073,994"
562,宏源证券,"169,246,856","866,469,977","1,049,444","913,967","19,732,548","886,202,525"
563,陕国投Ａ,"42,772,969","257,864,946","16,200","49,800","776,880","258,641,826"
568,泸州老窖,"11,186,421","561,831,159","111,676","607,611","15,007,991","576,839,150"
572,海马汽车,"7,768,667","79,671,693","80,200","43,100","135,765","79,807,458"
581,威孚高科,"27,303,702","278,724,442","178,951","295,546","10,683,987","289,408,429"
592,中福实业,"3,659,027","123,587,502","7,000","4,200","18,858","123,606,360"
596,古井贡酒,"7,973,507","46,935,862","13,900","63,093","1,574,170","48,510,032"
