证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"157,486,931","4,081,457,212","93,900","1,537,068","16,508,110","4,097,965,322"
2,万  科Ａ,"197,229,433","2,354,198,774","107,800","1,754,982","42,909,310","2,397,108,084"
6,深振业Ａ,"36,974,416","804,587,861","122,800","363,016","2,051,040","806,638,901"
9,中国宝安,"9,693,281","1,246,348,145","4,800","38,950","178,780","1,246,526,925"
12,南  玻Ａ,"8,303,305","582,502,163","14,400","113,768","554,051","583,056,214"
22,深赤湾Ａ,"5,053,099","202,149,561",0,"104,500","2,019,985","204,169,546"
27,深圳能源,"2,689,973","318,197,346","8,500","135,900","728,424","318,925,770"
28,国药一致,"4,357,253","252,381,513","1,100","50,120","2,220,316","254,601,829"
30,富奥股份,"2,338,462","102,946,665",0,"3,000","12,480","102,959,145"
31,中粮地产,"13,845,773","552,503,144","12,188","138,235","794,851","553,297,995"
36,华联控股,"3,571,416","384,435,210",0,"47,200","241,664","384,676,874"
39,中集集团,"38,216,194","1,002,376,873","42,800","232,654","2,752,297","1,005,129,170"
43,中航善达,"2,530,844","340,254,110",0,"6,500","45,175","340,299,285"
46,泛海控股,"2,178,726","766,677,635","42,000","224,000","1,187,200","767,864,835"
49,德赛电池,"3,923,963","330,558,223","5,000","41,971","1,039,202","331,597,425"
50,深天马Ａ,"23,539,308","1,592,365,994",0,"53,104","635,655","1,593,001,649"
59,华锦股份,"12,093,514","711,204,505","11,500","11,500","81,420","711,285,925"
60,中金岭南,"13,122,188","1,330,563,031","130,000","305,950","1,382,894","1,331,945,925"
61,农 产 品,"2,007,593","635,741,738","5,100","89,500","449,290","636,191,028"
62,深圳华强,"7,929,091","521,531,410","2,600","66,538","1,332,756","522,864,166"
63,中兴通讯,"280,129,428","2,577,062,392","14,200","244,900","4,501,262","2,581,563,654"
69,华侨城Ａ,"9,794,046","1,274,673,364","66,900","546,700","3,405,941","1,278,079,305"
78,海王生物,"6,925,688","479,619,285",0,"190,950","744,705","480,363,990"
88,盐 田 港,"6,148,035","301,202,787",0,"116,300","662,910","301,865,697"
89,深圳机场,"14,298,601","328,391,917","16,500","308,800","2,566,128","330,958,045"
90,天健集团,"8,510,689","298,715,294","13,400","165,900","957,243","299,672,537"
99,中信海直,"5,302,253","266,739,699",0,"21,200","130,804","266,870,503"
100,TCL 集团,"18,978,643","2,016,340,537","11,800","283,900","786,403","2,017,126,940"
151,中成股份,"25,197,713","365,770,674","12,500","216,600","2,430,252","368,200,926"
156,华数传媒,"4,102,817","562,216,026","4,300","55,800","492,714","562,708,740"
157,中联重科,"4,154,544","828,453,225","11,900","20,200","75,346","828,528,571"
166,申万宏源,"18,899,985","565,841,024","381,600","682,600","3,058,048","568,899,072"
333,美的集团,0,"2,802,891,009",0,"539,668","21,748,620","2,824,639,629"
338,潍柴动力,"35,351,199","1,434,289,625","135,100","2,611,958","22,280,002","1,456,569,627"
400,许继电气,"21,869,922","517,461,619","51,621","195,721","1,765,403","519,227,022"
401,冀东水泥,"50,287,553","1,091,691,890","18,300","178,600","1,905,662","1,093,597,552"
402,金 融 街,"2,917,740","1,031,162,764","2,500","443,642","3,127,676","1,034,290,440"
404,长虹华意,"3,534,432","393,650,427",0,"25,800","108,102","393,758,529"
413,东旭光电,"17,729,037","2,630,949,376","19,900","139,918","751,360","2,631,700,736"
415,渤海金控,"28,481,136","627,062,056",0,"52,300","203,447","627,265,503"
417,合肥百货,"1,268,775","378,373,119","20,500","22,100","116,246","378,489,365"
418,小天鹅Ａ,0,"113,082,872",0,"7,800","362,700","113,445,572"
423,东阿阿胶,"7,901,586","890,208,181","5,300","81,800","3,828,240","894,036,421"
425,徐工机械,"21,604,842","790,948,190","167,000","1,084,100","4,260,513","795,208,703"
426,兴业矿业,"14,880,100","551,273,052","17,000","42,700","245,525","551,518,577"
488,晨鸣纸业,"11,698,661","965,220,835","9,500","121,450","772,422","965,993,257"
501,鄂武商Ａ,"2,819,848","414,049,164",0,"97,300","1,029,434","415,078,598"
503,国新健康,"21,815,405","2,149,785,552","17,500","156,918","3,122,668","2,152,908,220"
506,中润资源,"7,201,196","259,836,827",0,0,0,"259,836,827"
513,丽珠集团,"25,888,702","485,911,041","29,500","57,822","1,979,825","487,890,866"
516,国际医学,"14,535,545","776,714,686",0,"25,800","136,998","776,851,684"
525,红 太 阳,"16,880,532","374,645,492",600,"19,600","294,784","374,940,276"
528,柳    工,"44,850,022","595,022,321","27,300","200,847","2,179,190","597,201,511"
531,穗恒运Ａ,"1,806,628","146,252,334",0,"21,500","104,705","146,357,039"
536,华映科技,"13,426,130","475,463,347",0,"160,541","393,325","475,856,672"
537,广宇发展,"9,045,786","396,352,430",0,"26,900","211,434","396,563,864"
538,云南白药,0,"647,621,239",0,"100,182","7,035,782","654,657,021"
539,粤电力Ａ,"1,484,179","330,646,387",0,0,0,"330,646,387"
540,中天金融,0,"914,324,064",0,"84,900","413,464","914,737,528"
541,佛山照明,"1,602,196","329,563,528",0,"139,751","837,108","330,400,636"
543,皖能电力,"5,684,648","374,056,170",300,"56,425","235,292","374,291,462"
550,江铃汽车,"1,865,257","110,548,656",0,"18,300","206,973","110,755,629"
551,创元科技,"3,536,257","422,419,113",0,"17,300","97,399","422,516,512"
552,靖远煤电,"3,447,812","272,623,339","20,400","112,958","323,060","272,946,399"
554,泰山石油,"6,351,284","287,155,814",0,"186,193","1,096,677","288,252,491"
559,万向钱潮,"3,551,070","1,022,547,441",0,"126,837","749,606","1,023,297,047"
563,陕国投Ａ,"3,616,205","456,108,419","14,500","332,034","929,695","457,038,114"
565,渝三峡Ａ,"3,285,906","138,568,470",0,"10,000","49,000","138,617,470"
568,泸州老窖,"44,339,842","589,029,206","16,000","137,049","6,518,050","595,547,256"
572,海马汽车,"5,890,609","402,099,022",0,"44,100","116,424","402,215,446"
581,威孚高科,"19,626,283","814,397,776","18,976","137,176","2,631,036","817,028,812"
592,平潭发展,"2,424,049","524,018,171",0,"144,400","381,216","524,399,387"
596,古井贡酒,"17,987,562","167,023,061","3,900","19,596","1,623,725","168,646,786"
598,兴蓉环境,"2,283,359","541,162,838",0,"283,499","1,241,726","542,404,564"
600,建投能源,"2,897,434","317,656,425",0,"69,841","350,602","318,007,027"
607,华媒控股,"594,592","302,534,512",0,"98,049","397,098","302,931,610"
616,海航投资,"7,420,896","385,994,001",0,"6,800","17,952","386,011,953"
623,吉林敖东,"3,740,836","1,416,045,308",0,"168,610","2,750,030","1,418,795,338"
