证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"522,692,623","5,063,476,980","10,031,011","1,780,731","27,619,137","5,091,096,117"
2,万  科Ａ,"556,258,834","4,913,072,643","14,791,465","3,830,717","50,335,621","4,963,408,264"
6,深振业Ａ,"110,331,357","1,011,378,245","151,000","67,300","487,925","1,011,866,170"
9,中国宝安,"292,414,122","3,671,233,247","1,115,411","527,422","8,760,480","3,679,993,727"
12,南  玻Ａ,"251,736,709","1,345,278,163","430,000","771,743","8,388,846","1,353,667,009"
24,招商地产,"373,961,495","2,792,183,241","2,832,603","462,576","12,050,105","2,804,233,346"
27,深圳能源,"97,549,087","841,284,572","402,472","406,384","4,681,544","845,966,116"
28,国药一致,"57,252,043","379,904,757","6,100","35,600","1,982,920","381,887,677"
31,中粮地产,"150,893,751","835,898,159","802,579","232,100","2,139,962","838,038,121"
39,中集集团,"183,964,845","2,098,666,786","1,233,309","644,812","13,792,528","2,112,459,314"
43,中航地产,"123,001,424","798,360,591","110,500","102,200","1,173,256","799,533,847"
46,泛海控股,"158,095,087","1,487,653,452","379,700","323,195","4,466,555","1,492,120,007"
49,德赛电池,"89,623,926","581,665,022","48,183","22,900","933,633","582,598,655"
50,深天马Ａ,"245,732,378","1,071,485,792","26,200","19,700","475,361","1,071,961,153"
60,中金岭南,"232,561,429","1,040,144,631","2,411,876","726,489","8,710,604","1,048,855,235"
61,农 产 品,"244,258,771","1,189,704,700","1,866,544","526,162","7,850,336","1,197,555,036"
62,深圳华强,0,"759,605,769",0,"28,000","764,680","760,370,449"
63,中兴通讯,"566,532,773","4,884,629,015","2,035,020","1,454,205","30,625,558","4,915,254,573"
69,华侨城Ａ,0,"1,070,947,886",0,"1,259,965","9,928,525","1,080,876,411"
78,海王生物,"123,728,930","884,786,376","129,800","2,400","27,384","884,813,760"
88,盐 田 港,"147,517,780","1,030,692,674","792,579","18,300","202,032","1,030,894,706"
89,深圳机场,"77,187,206","312,065,226","99,000","51,000","371,790","312,437,016"
99,中信海直,"163,832,395","758,692,968","119,800","8,200","129,150","758,822,118"
100,TCL 集团,"1,158,200,129","4,255,293,496","23,489,980","2,629,532","15,224,990","4,270,518,486"
151,中成股份,"59,816,413","535,312,438","10,000",88,"2,011","535,314,449"
156,华数传媒,"42,410,280","313,683,046","18,067","45,300","1,958,319","315,641,365"
157,中联重科,"335,597,943","2,413,532,654","4,760,727","756,905","5,056,125","2,418,588,779"
333,美的集团,"202,652,483","1,654,689,027","1,884,624","297,250","9,509,027","1,664,198,054"
338,潍柴动力,"252,342,031","2,191,896,437","909,539","711,996","20,477,005","2,212,373,442"
400,许继电气,"227,551,401","1,750,243,630","397,087","164,567","4,109,238","1,754,352,868"
401,冀东水泥,"93,898,389","506,016,377","787,341","470,374","6,279,493","512,295,870"
402,金 融 街,"205,031,494","1,301,802,255","2,705,925","1,104,829","11,722,236","1,313,524,491"
410,沈阳机床,0,"951,697,792",0,"72,700","1,358,036","953,055,828"
413,东旭光电,"617,140,892","2,289,367,314","532,600","360,312","4,316,538","2,293,683,852"
415,渤海租赁,0,"510,188,526",0,"1,200","15,816","510,204,342"
417,合肥百货,"94,252,460","815,071,938","95,700","138,500","1,415,470","816,487,408"
422,湖北宜化,"92,959,817","754,843,077","210,300","352,902","2,819,687","757,662,764"
423,东阿阿胶,"201,442,889","1,975,242,947","298,456","344,812","14,133,843","1,989,376,790"
425,徐工机械,"258,771,153","1,722,258,819","2,077,263","690,613","10,324,664","1,732,583,483"
426,兴业矿业,0,"244,372,430",0,"47,920","572,644","244,945,074"
501,鄂武商Ａ,"33,984,797","264,125,662","29,000","143,200","2,570,440","266,696,102"
503,海虹控股,"170,639,422","3,740,684,411","354,536","814,290","35,991,618","3,776,676,029"
506,中润资源,"129,371,722","477,116,527","8,600","74,700","516,177","477,632,704"
511,烯碳新材,"330,854,283","1,790,753,107","1,133,300","64,300","722,089","1,791,475,196"
513,丽珠集团,"35,774,871","173,533,860","10,600","6,220","340,545","173,874,405"
516,国际医学,"191,202,069","1,151,221,480",0,200,"3,726","1,151,225,206"
525,红 太 阳,"41,778,369","530,347,554","16,100","8,300","155,708","530,503,262"
528,柳    工,"155,912,080","895,921,218","413,100","230,498","2,832,820","898,754,038"
536,华映科技,"156,699,987","479,667,911","468,258","62,200","1,295,626","480,963,537"
537,广宇发展,0,"679,306,711",0,"106,000","1,045,160","680,351,871"
538,云南白药,"273,753,219","2,523,430,895","491,694","517,766","33,861,896","2,557,292,791"
539,粤电力Ａ,"52,679,238","483,499,673","74,600","39,389","300,144","483,799,817"
540,中天城投,"373,218,322","2,254,792,510","241,000","325,400","6,657,684","2,261,450,194"
541,佛山照明,"84,154,274","805,171,059","65,500","2,300","31,234","805,202,293"
543,皖能电力,"98,517,417","1,107,725,978","53,196","23,800","326,536","1,108,052,514"
550,江铃汽车,"37,194,424","167,087,542","20,115","91,657","3,630,534","170,718,076"
551,创元科技,"93,516,952","614,508,907","179,800","42,399","514,724","615,023,631"
552,靖远煤电,"43,872,731","232,807,551","214,100","30,332","319,093","233,126,644"
554,泰山石油,"86,163,058","643,995,132","103,900",22,237,"643,995,369"
559,万向钱潮,"244,350,766","1,886,904,754","1,925,824","248,657","3,697,529","1,890,602,283"
563,陕国投Ａ,"128,435,303","882,491,647","762,934","103,011","1,396,829","883,888,476"
566,海南海药,"128,720,759","933,099,146","29,274","27,900","678,807","933,777,953"
568,泸州老窖,"137,507,589","1,010,156,893","519,054","351,518","8,088,428","1,018,245,321"
572,海马汽车,"109,459,749","946,240,357","214,100","79,500","500,850","946,741,207"
581,威孚高科,"221,413,178","1,212,781,880","413,710","286,234","9,565,941","1,222,347,821"
592,平潭发展,"174,434,690","2,257,567,007","89,900","28,200","686,670","2,258,253,677"
596,古井贡酒,"57,743,919","281,458,221","128,200","56,833","1,965,853","283,424,074"
598,兴蓉投资,"217,212,330","1,880,112,380","3,574,856","237,285","1,978,956","1,882,091,336"
607,华媒控股,0,"239,970,802",0,0,0,"239,970,802"
616,海航投资,0,"300,787,133",0,"78,100","372,537","301,159,670"
623,吉林敖东,"305,104,457","3,416,475,876","2,750,604","1,429,508","47,745,565","3,464,221,441"
625,长安汽车,0,"1,266,650,684",0,"1,143,470","23,201,007","1,289,851,691"
