证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,深发展Ａ,"28,460,641","385,625,978","189,899","395,127","6,815,941","392,441,919"
2,万  科Ａ,"9,983,620","194,662,650","1,167,621","4,600,222","39,193,891","233,856,541"
9,中国宝安,"58,556,045","206,623,630","422,643","375,700","4,816,474","211,440,104"
12,南  玻Ａ,"28,645,542","111,083,744","86,500","142,942","1,582,368","112,666,112"
21,长城开发,"4,863,650","23,102,722","1,700","61,101","383,714","23,486,436"
24,招商地产,"3,011,810","74,368,148","205,200","471,343","9,615,397","83,983,545"
31,中粮地产,"3,784,843","11,107,527",0,"93,800","466,186","11,573,713"
39,中集集团,"19,505,947","427,061,392","275,100","549,926","8,534,852","435,596,244"
59,辽通化工,"12,396,293","85,690,794","165,700","64,641","617,967","86,308,761"
60,中金岭南,"19,726,225","169,834,297","860,339","628,989","6,730,182","176,564,479"
61,农 产 品,"10,382,148","89,346,557","178,800","78,600","965,208","90,311,765"
63,中兴通讯,"19,210,906","304,071,020","237,400","534,805","9,193,298","313,264,318"
69,华侨城Ａ,"15,363,472","139,581,615","60,695","491,268","3,738,549","143,320,164"
100,TCL 集团,"25,562,656","96,869,473","979,600","1,812,600","4,332,114","101,201,587"
157,中联重科,"30,639,790","455,712,045","1,094,500","1,326,123","12,810,348","468,522,393"
338,潍柴动力,"15,337,326","328,631,176","71,320","141,857","5,078,480","333,709,656"
400,许继电气,"7,095,986","76,537,276","4,300","29,701","565,804","77,103,080"
401,冀东水泥,"13,987,595","61,002,180","174,097","86,618","1,704,643","62,706,823"
402,金 融 街,"6,179,334","126,028,495","87,446","393,755","2,677,533","128,706,028"
422,湖北宜化,"32,210,052","156,798,133","1,200","24,618","487,436","157,285,569"
423,东阿阿胶,"4,408,576","67,661,074","13,092","114,051","4,955,516","72,616,590"
425,徐工机械,"23,706,289","95,891,982",700,"52,839","861,804","96,753,786"
503,海虹控股,"13,014,817","47,633,072","26,100","17,396","122,990","47,756,062"
527,美的电器,"6,076,108","214,195,483","132,200","627,189","8,818,276","223,013,759"
528,柳    工,"9,980,686","75,133,129","87,900","93,051","1,352,962","76,486,091"
538,云南白药,"6,034,079","92,525,377","23,500","142,760","7,423,520","99,948,897"
540,中天城投,"11,156,141","48,773,328","14,300","24,300","205,578","48,978,906"
541,佛山照明,"4,594,699","31,884,935",0,"14,900","154,960","32,039,895"
550,江铃汽车,"1,534,765","5,534,997",0,"19,912","472,113","6,007,110"
559,万向钱潮,"14,538,481","72,695,658","41,856","9,483","62,303","72,757,961"
562,宏源证券,"6,440,045","174,331,930","66,200","344,537","4,720,157","179,052,087"
568,泸州老窖,"5,724,615","150,844,997","110,910","276,889","11,208,467","162,053,464"
581,威孚高科,"1,175,093","19,202,981","2,400","43,653","1,484,202","20,687,183"
612,焦作万方,"6,391,776","35,600,319","18,600","43,400","612,374","36,212,693"
623,吉林敖东,"13,626,349","389,548,984","155,879","340,204","8,664,996","398,213,980"
625,长安汽车,"1,152,163","7,318,769","37,900","579,438","2,810,274","10,129,043"
629,攀钢钒钛,"18,534,526","194,606,684","8,500","197,000","1,438,100","196,044,784"
630,铜陵有色,"36,376,054","406,128,855","393,504","389,300","8,486,740","414,615,595"
651,格力电器,"7,772,871","218,399,579","60,021","1,014,156","20,130,996","238,530,575"
652,泰达股份,"6,434,658","86,581,158","70,000","106,100","501,853","87,083,011"
655,金岭矿业,0,"53,850,516",0,"7,600","131,328","53,981,844"
680,山推股份,"8,306,352","73,089,693","26,600","129,100","1,385,243","74,474,936"
686,东北证券,"493,010","7,555,032","7,700","107,949","1,712,071","9,267,103"
690,宝新能源,"1,164,823","11,743,299","48,100","63,650","234,869","11,978,168"
709,河北钢铁,"27,006,623","283,056,295","444,086","264,900","879,468","283,935,763"
718,苏宁环球,"2,305,175","39,677,385","216,814","174,860","1,189,048","40,866,433"
728,国元证券,"18,646,663","250,298,875","35,600","129,602","1,293,428","251,592,303"
729,燕京啤酒,"3,239,360","95,091,792","67,610","235,381","3,504,823","98,596,615"
758,中色股份,"18,486,129","119,956,518","111,000","158,753","3,529,079","123,485,597"
762,西藏矿业,"10,500,761","40,690,870",600,"48,183","1,276,850","41,967,720"
768,西飞国际,"16,532,335","157,058,712","296,600","940,653","8,588,162","165,646,874"
776,广发证券,"7,863,926","48,911,480","76,650","338,785","9,275,933","58,187,413"
778,新兴铸管,"9,590,536","62,951,622","21,400","53,200","401,660","63,353,282"
780,平庄能源,"8,162,514","41,607,415","1,100","96,118","1,239,922","42,847,337"
783,长江证券,"8,223,809","154,500,683","902,702","943,004","8,553,047","163,053,730"
786,北新建材,"1,289,756","12,740,838",0,"65,955","834,990","13,575,828"
792,盐湖股份,"17,376,408","382,945,353","103,345","101,774","3,917,280","386,862,633"
793,华闻传媒,"8,215,787","72,488,165","7,500","15,402","99,805","72,587,970"
800,一汽轿车,"3,311,182","73,275,222","212,500","497,080","5,249,165","78,524,387"
825,太钢不锈,"7,924,792","110,268,229","308,496","122,204","509,591","110,777,820"
829,天音控股,"570,982","17,034,948",0,"15,473","104,288","17,139,236"
839,中信国安,"15,810,669","381,612,820","24,200","269,747","2,106,724","383,719,544"
858,五 粮 液,"39,495,117","659,379,565","231,300","792,088","27,564,662","686,944,227"
869,张  裕Ａ,"414,805","28,964,428","2,697","21,551","2,155,100","31,119,528"
876,新 希 望,"6,665,081","67,227,509","33,700","41,795","759,833","67,987,342"
878,云南铜业,"8,759,300","121,704,626","3,600","163,275","3,007,526","124,712,152"
895,双汇发展,"1,599,790","31,865,247","8,100","222,194","15,480,256","47,345,503"
897,津滨发展,"2,218,069","17,922,212",0,"138,000","426,420","18,348,632"
898,鞍钢股份,"10,367,842","139,743,010","42,500","237,200","1,193,116","140,936,126"
917,电广传媒,0,"162,518,576",0,"44,700","1,414,308","163,932,884"
927,一汽夏利,"811,069","5,316,655","3,800","35,232","243,101","5,559,756"
930,中粮生化,"8,953,849","49,130,815","7,613","45,813","308,321","49,439,136"
933,神火股份,"17,760,937","261,838,645","93,200","353,918","4,140,840","265,979,485"
937,冀中能源,"16,116,203","395,075,892","371,162","412,161","8,354,504","403,430,396"
960,锡业股份,"15,637,541","251,947,058","111,900","279,738","6,601,817","258,548,875"
968,煤 气 化,"7,515,822","32,564,031","40,000","44,171","763,275","33,327,306"
969,安泰科技,"9,607,084","69,158,187","123,231","217,359","3,855,949","73,014,136"
983,西山煤电,"20,726,215","445,467,715","145,280","536,561","9,373,721","454,841,436"
999,华润三九,"3,268,473","18,267,899","35,700","7,206","121,421","18,389,320"
2001,新 和 成,"2,575,914","24,223,484","5,500","41,037","912,253","25,135,737"
2007,华兰生物,"20,462,210","194,548,725","88,477","184,854","4,619,501","199,168,226"
2008,大族激光,"18,475,763","71,576,029","26,500","6,119","51,094","71,627,123"
2022,科华生物,"17,826,774","74,055,228",0,"53,479","593,617","74,648,845"
2024,苏宁电器,"21,304,506","490,346,573","113,200","872,704","8,072,512","498,419,085"
2028,思源电气,"2,344,513","11,660,897","16,200","39,427","553,160","12,214,057"
2056,横店东磁,"9,339,052","61,686,515","1,000","41,151","788,865","62,475,380"
2069,獐 子 岛,"1,588,225","28,373,651","35,041","30,481","777,266","29,150,917"
2081,金 螳 螂,"10,015,614","30,490,140","6,353","39,608","1,631,850","32,121,990"
2092,中泰化学,"17,691,369","129,625,461","66,500","276,460","2,902,830","132,528,291"
2106,莱宝高科,"20,244,474","134,624,308","201,113","89,269","1,785,380","136,409,688"
