证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"88,589,955","2,840,517,960",0,"193,940","2,075,158","2,842,593,118"
2,万  科Ａ,0,"1,398,239,225",0,"1,436,850","35,102,246","1,433,341,471"
6,深振业Ａ,"40,940,681","1,331,498,628",0,100,855,"1,331,499,483"
9,中国宝安,"179,853,049","2,830,896,160",600,"306,800","4,058,964","2,834,955,124"
12,南  玻Ａ,"44,081,690","1,276,477,856",0,"78,100","847,385","1,277,325,241"
27,深圳能源,"17,348,097","730,709,587",0,"221,882","1,610,863","732,320,450"
28,国药一致,0,"100,275,991",0,600,"39,690","100,315,681"
31,中粮地产,"68,551,661","1,147,487,249",0,"33,400","380,760","1,147,868,009"
39,中集集团,"37,789,241","1,224,918,286",0,"122,800","1,924,276","1,226,842,562"
43,中航地产,"44,269,939","491,066,515",0,"2,000","18,420","491,084,935"
46,泛海控股,"19,810,478","567,563,363","8,000","47,200","527,696","568,091,059"
49,德赛电池,"68,657,699","569,302,826",0,"2,400","93,624","569,396,450"
50,深天马Ａ,"69,609,923","1,060,112,974",0,0,0,"1,060,112,974"
60,中金岭南,"106,972,355","1,171,226,046","16,000","324,044","3,823,719","1,175,049,765"
61,农 产 品,"46,683,808","1,273,288,295",200,"156,900","2,039,700","1,275,327,995"
62,深圳华强,"104,307,766","869,495,361",0,"1,400","39,956","869,535,317"
63,中兴通讯,0,"2,409,245,572",0,"90,510","1,363,081","2,410,608,653"
69,华侨城Ａ,"24,702,620","1,479,221,282",0,"209,700","1,482,579","1,480,703,861"
78,海王生物,"70,249,016","1,036,612,499",0,"1,500","25,620","1,036,638,119"
88,盐 田 港,"28,058,520","342,573,395",0,"5,000","35,250","342,608,645"
89,深圳机场,"10,627,730","418,297,578",0,0,0,"418,297,578"
99,中信海直,"35,648,973","592,835,441",0,0,0,"592,835,441"
100,TCL 集团,"58,456,694","2,312,849,221","21,800","548,770","2,156,666","2,315,005,887"
151,中成股份,"39,402,270","576,374,572",0,0,0,"576,374,572"
156,华数传媒,"54,139,579","838,983,998",0,"6,200","128,402","839,112,400"
157,中联重科,"32,789,455","1,248,205,477",0,"387,000","1,784,070","1,249,989,547"
333,美的集团,"51,159,259","1,520,247,159","15,200","147,028","4,452,008","1,524,699,167"
338,潍柴动力,"36,460,758","1,270,572,025","20,000","104,000","854,880","1,271,426,905"
400,许继电气,"40,212,758","799,453,768","49,500","225,600","3,241,872","802,695,640"
401,冀东水泥,"22,753,579","361,082,235",0,"116,100","1,205,118","362,287,353"
402,金 融 街,"43,720,488","1,071,956,354",0,"395,200","3,706,976","1,075,663,330"
410,沈阳机床,"189,690,040","1,366,266,767",0,0,0,"1,366,266,767"
413,东旭光电,"61,246,884","1,429,214,322",0,"274,000","2,139,940","1,431,354,262"
415,渤海金控,0,"910,989,510",0,0,0,"910,989,510"
417,合肥百货,"21,016,938","601,794,267",0,0,0,"601,794,267"
422,湖北宜化,"16,636,374","537,272,029",0,"88,000","559,680","537,831,709"
423,东阿阿胶,"40,549,223","1,588,581,323",0,"28,100","1,316,766","1,589,898,089"
425,徐工机械,"66,397,497","962,720,483","55,100","913,300","3,306,146","966,026,629"
426,兴业矿业,"55,663,591","305,076,942",0,200,"1,590","305,078,532"
501,鄂武商Ａ,"16,270,221","385,328,729",0,0,0,"385,328,729"
503,海虹控股,"94,705,070","1,918,095,227",0,"113,800","2,732,338","1,920,827,565"
506,中润资源,"20,969,685","641,441,921",0,0,0,"641,441,921"
511,烯碳新材,"79,504,989","935,455,391",0,200,"1,758","935,457,149"
513,丽珠集团,"19,787,580","479,719,876",0,"2,990","129,855","479,849,731"
516,国际医学,"46,888,804","982,622,288",0,0,0,"982,622,288"
525,红 太 阳,"16,496,304","323,886,806",0,0,0,"323,886,806"
528,柳    工,"23,298,485","443,869,983",0,"67,900","476,658","444,346,641"
536,华映科技,"14,534,904","635,771,505",0,0,0,"635,771,505"
537,广宇发展,"19,961,186","609,753,714",0,0,0,"609,753,714"
538,云南白药,"26,100,444","1,242,427,063",0,"27,100","1,642,802","1,244,069,865"
539,粤电力Ａ,"8,757,779","369,901,998",0,0,0,"369,901,998"
540,中天城投,"48,572,499","1,456,053,910",0,"11,000","79,420","1,456,133,330"
541,佛山照明,"26,974,585","593,950,853",0,"2,800","27,076","593,977,929"
543,皖能电力,"45,974,798","671,005,795",0,0,0,"671,005,795"
550,江铃汽车,"8,018,059","125,642,248",0,0,0,"125,642,248"
551,创元科技,"36,951,374","532,997,775",0,0,0,"532,997,775"
552,靖远煤电,"96,292,907","413,373,914",0,0,0,"413,373,914"
554,泰山石油,"56,834,544","495,681,066",0,0,0,"495,681,066"
559,万向钱潮,"150,418,478","2,207,566,667","30,000","484,130","7,983,304","2,215,549,971"
563,陕国投Ａ,"134,940,987","646,550,573",0,"1,300","16,978","646,567,551"
566,海南海药,"72,024,777","1,068,971,457",0,0,0,"1,068,971,457"
568,泸州老窖,"22,240,483","628,605,461",0,"33,400","790,578","629,396,039"
572,海马汽车,"38,652,746","495,117,854",0,200,"1,076","495,118,930"
581,威孚高科,"44,754,520","836,510,973",0,"14,800","286,232","836,797,205"
592,平潭发展,"115,145,418","1,087,847,353",0,500,"7,175","1,087,854,528"
596,古井贡酒,"13,430,920","127,552,528",0,500,"16,670","127,569,198"
598,兴蓉环境,"47,878,686","1,112,239,499",0,"301,600","1,815,632","1,114,055,131"
607,华媒控股,"39,107,629","482,655,359",0,0,0,"482,655,359"
616,海航投资,"56,197,968","1,013,474,257",0,"6,800","39,100","1,013,513,357"
623,吉林敖东,"90,171,402","2,241,080,275","935,345","1,816,735","48,924,674","2,290,004,949"
