证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"16,808,590","1,073,734,058","22,800","120,495","1,582,099","1,075,316,157"
2,万  科Ａ,"9,358,323","232,801,877","3,977,648","4,630,943","39,038,848","271,840,725"
9,中国宝安,"13,361,791","489,123,304","180,386","395,020","3,519,628","492,642,932"
12,南  玻Ａ,"6,788,753","123,069,918","186,500","344,094","2,439,626","125,509,544"
21,长城开发,"1,385,895","45,905,086","14,900","94,950","469,053","46,374,139"
24,招商地产,"10,808,234","148,884,271","386,944","528,972","11,002,616","159,886,887"
31,中粮地产,"1,487,273","65,401,981","25,400","136,885","517,425","65,919,406"
39,中集集团,"6,745,759","263,081,009","438,655","443,312","4,557,246","267,638,255"
59,辽通化工,"4,563,772","118,492,865","3,800","118,300","705,068","119,197,933"
60,中金岭南,"6,334,943","100,405,237","435,692","894,904","7,347,162","107,752,399"
61,农 产 品,"3,881,625","148,555,635","10,000","121,640","686,050","149,241,685"
63,中兴通讯,"12,081,981","329,048,652","691,500","1,220,585","13,621,729","342,670,381"
69,华侨城Ａ,"8,334,265","162,870,302","183,026","341,202","1,910,731","164,781,033"
100,TCL 集团,"12,009,524","176,098,510","1,457,400","89,496","170,042","176,268,552"
157,中联重科,"40,324,531","528,228,423","1,314,188","2,515,460","21,683,265","549,911,688"
338,潍柴动力,"10,324,543","313,987,974","143,293","236,096","4,570,818","318,558,792"
400,许继电气,0,"120,440,026",0,"168,470","2,884,206","123,324,232"
401,冀东水泥,"12,601,865","146,245,659","206,171","359,547","4,296,587","150,542,246"
402,金 融 街,"5,118,922","296,907,420","153,000","327,928","1,967,568","298,874,988"
422,湖北宜化,"17,469,555","350,642,792","214,046","126,697","1,538,102","352,180,894"
423,东阿阿胶,"9,255,449","160,216,456","101,634","239,466","9,272,123","169,488,579"
425,徐工机械,"6,130,541","192,230,958","176,800","438,921","4,674,509","196,905,467"
503,海虹控股,"4,614,107","109,384,799","25,600","263,601","1,892,655","111,277,454"
522,白云山Ａ,"18,414,012","622,931,022","118,700","24,500","474,075","623,405,097"
527,美的电器,0,"265,392,420",0,"620,951","5,700,330","271,092,750"
528,柳    工,"13,152,361","146,744,555","177,000","210,279","1,821,016","148,565,571"
538,云南白药,"1,574,294","69,004,272","24,926","331,809","20,638,519","89,642,791"
540,中天城投,"10,469,779","177,780,644",0,"85,100","543,789","178,324,433"
541,佛山照明,"1,125,481","74,859,687",0,"89,800","613,334","75,473,021"
550,江铃汽车,"1,919,364","60,183,460","16,600","41,500","597,185","60,780,645"
559,万向钱潮,"7,526,457","140,082,591","4,800","166,749","725,358","140,807,949"
562,宏源证券,"55,860,041","310,008,665","711,212","872,389","17,002,862","327,011,527"
568,泸州老窖,"8,167,990","419,804,590","146,957","612,407","23,577,671","443,382,261"
581,威孚高科,"1,588,648","89,798,659","61,589","166,637","4,144,262","93,942,921"
612,焦作万方,"841,556","36,390,593","3,000","52,100","556,428","36,947,021"
623,吉林敖东,"9,217,242","429,920,705","137,730","139,530","2,105,507","432,026,212"
625,长安汽车,"506,484","13,334,125","151,500","1,037,759","5,500,123","18,834,248"
629,攀钢钒钛,"28,262,328","527,385,428","309,823","737,609","2,795,539","530,180,967"
630,铜陵有色,"46,861,009","358,232,404","406,531","358,737","7,077,881","365,310,285"
651,格力电器,"7,478,136","189,985,968","163,740","1,178,344","25,192,993","215,178,961"
652,泰达股份,"1,736,051","79,674,121","1,000","102,960","353,153","80,027,274"
655,金岭矿业,"9,517,286","82,238,626",500,"25,747","276,780","82,515,406"
680,山推股份,"5,894,705","171,468,205","168,600","382,639","1,855,798","173,324,003"
686,东北证券,"10,473,060","86,496,492","12,200","371,350","6,056,718","92,553,210"
690,宝新能源,"325,848","47,575,559","215,740","240,709","962,836","48,538,395"
709,河北钢铁,"8,918,210","213,354,900","125,900","1,055,100","2,458,383","215,813,283"
718,苏宁环球,"3,457,637","96,591,987","80,000","60,461","352,487","96,944,474"
728,国元证券,"12,412,914","208,065,905","381,296","789,098","9,271,902","217,337,807"
729,燕京啤酒,"1,394,729","134,068,294",100,"102,700","541,229","134,609,523"
758,中色股份,"43,809,865","331,052,467","174,504","241,100","5,227,048","336,279,515"
762,西藏矿业,"7,461,599","158,029,629","51,100","86,372","1,286,943","159,316,572"
768,西飞国际,"2,633,993","176,644,604","196,000","814,192","5,927,318","182,571,922"
776,广发证券,"92,130,040","486,050,615","1,181,531","1,863,892","25,348,931","511,399,546"
778,新兴铸管,"2,625,712","95,669,745","40,000","7,265","44,244","95,713,989"
780,平庄能源,"4,394,898","86,311,268","65,200","336,142","3,576,551","89,887,819"
783,长江证券,"11,006,745","225,188,886","572,200","1,724,678","15,918,777","241,107,663"
786,北新建材,"1,968,264","52,530,695","6,300","196,324","2,509,020","55,039,715"
792,盐湖股份,"15,413,759","391,636,706","41,113","183,273","5,307,586","396,944,292"
793,华闻传媒,"3,679,458","144,999,044",0,"76,200","465,582","145,464,626"
800,一汽轿车,"2,966,301","65,177,275","170,800","481,898","3,286,544","68,463,819"
825,太钢不锈,"4,663,123","94,084,451","46,700","169,264","570,420","94,654,871"
829,天音控股,"2,917,904","101,187,816","3,000","45,463","213,676","101,401,492"
839,中信国安,"4,044,629","280,315,777","5,000","232,051","1,447,998","281,763,775"
858,五 粮 液,"64,452,890","1,088,970,074","206,909","826,349","28,013,231","1,116,983,305"
869,张  裕Ａ,"7,721,609","177,556,142","40,500","72,196","3,375,885","180,932,027"
876,新 希 望,"8,982,536","189,041,042","15,700","57,925","730,434","189,771,476"
878,云南铜业,"21,819,631","271,311,986","170,197","277,406","4,654,873","275,966,859"
895,双汇发展,"6,334,077","91,848,330","55,000","311,779","18,862,631","110,710,961"
897,津滨发展,"595,311","33,278,520",0,"24,000","63,840","33,342,360"
898,鞍钢股份,"2,674,317","72,690,146","104,000","259,836","891,238","73,581,384"
917,电广传媒,0,"520,656,166",0,"91,100","1,084,090","521,740,256"
927,一汽夏利,"324,578","20,657,994","125,380","163,200","786,624","21,444,618"
930,中粮生化,"2,039,354","105,769,199","8,600","94,100","380,164","106,149,363"
933,神火股份,"26,040,738","210,305,900","141,700","271,113","2,263,794","212,569,694"
937,冀中能源,"23,645,468","382,604,587","403,478","312,169","3,992,641","386,597,228"
960,锡业股份,"17,958,058","250,392,163","146,774","438,557","9,012,347","259,404,510"
968,煤 气 化,"7,464,949","97,020,004","4,985","140,115","1,919,575","98,939,579"
969,安泰科技,"6,336,727","137,929,116","75,464","207,414","2,630,010","140,559,126"
983,西山煤电,"14,748,858","384,988,251","562,111","579,594","7,766,559","392,754,810"
999,华润三九,"6,007,342","102,836,130","63,600","268,489","6,143,027","108,979,157"
2001,新 和 成,"2,244,350","70,807,065","4,900","57,880","1,070,780","71,877,845"
2007,华兰生物,"6,339,340","191,988,533","46,418","166,223","4,315,149","196,303,682"
2008,大族激光,"21,398,713","163,635,164","77,500","243,600","1,812,384","165,447,548"
2022,科华生物,"5,971,387","190,993,828","2,500","107,812","1,168,682","192,162,510"
2024,苏宁电器,"44,362,124","632,004,265","3,254,535","3,151,796","21,873,465","653,877,730"
2028,思源电气,"2,367,976","58,553,360",0,"21,525","285,422","58,838,782"
2056,横店东磁,"4,340,004","102,019,054","9,300","65,799","921,186","102,940,240"
2069,獐 子 岛,"3,629,494","61,101,277","30,100","113,897","1,987,503","63,088,780"
2081,金 螳 螂,"2,369,800","75,777,458","23,200","220,538","8,159,906","83,937,364"
2092,中泰化学,"7,905,084","205,324,379","110,600","293,055","2,233,079","207,557,458"
2106,莱宝高科,"16,951,966","189,622,995","47,710","119,942","1,947,858","191,570,853"
2122,天马股份,"1,548,597","51,887,284","6,100","42,681","244,562","52,131,846"
