证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"127,741,485","4,794,712,062","74,500","434,211","4,732,900","4,799,444,962"
2,万  科Ａ,"226,533,223","2,264,087,357","195,100","1,610,248","53,605,156","2,317,692,513"
6,深振业Ａ,"26,669,520","995,533,028","2,800","192,720","1,420,346","996,953,374"
9,中国宝安,"22,324,224","1,561,824,266",0,"34,350","208,504","1,562,032,770"
12,南  玻Ａ,"6,341,645","823,975,706","23,700","70,805","533,162","824,508,868"
22,深赤湾Ａ,0,"163,144,788",0,"20,000","482,800","163,627,588"
27,深圳能源,"11,556,095","406,266,930","3,000","16,700","97,528","406,364,458"
28,国药一致,"11,073,375","223,915,664",0,"17,700","1,052,619","224,968,283"
30,富奥股份,"1,715,370","117,167,887",300,"100,000","715,000","117,882,887"
31,中粮地产,0,"622,176,955",0,"104,200","833,600","623,010,555"
36,华联控股,"15,568,711","486,839,976",0,"80,000","678,400","487,518,376"
39,中集集团,"22,478,767","1,254,640,564","4,000","153,300","2,564,709","1,257,205,273"
43,中航地产,"4,003,019","448,066,393",0,"26,200","238,944","448,305,337"
46,泛海控股,0,"434,010,972",0,"54,100","428,472","434,439,444"
49,德赛电池,"35,811,638","457,027,300","101,400","106,778","3,647,536","460,674,836"
50,深天马Ａ,"56,905,084","2,204,156,686",0,"15,200","245,632","2,204,402,318"
59,华锦股份,"20,323,694","831,334,270",0,"19,700","178,088","831,512,358"
60,中金岭南,"40,809,979","1,839,881,054","106,900","175,415","1,643,639","1,841,524,693"
61,农 产 品,"8,481,076","851,037,906",0,"36,900","267,525","851,305,431"
62,深圳华强,"17,020,854","603,267,280","1,900","14,600","286,744","603,554,024"
63,中兴通讯,"168,619,062","4,106,037,656","144,200","484,953","14,621,332","4,120,658,988"
69,华侨城Ａ,"54,555,116","1,467,473,384","23,400","127,300","1,048,952","1,468,522,336"
78,海王生物,"19,287,056","634,887,357",0,"89,900","547,491","635,434,848"
88,盐 田 港,"13,448,697","362,081,239","52,000","141,992","1,036,542","363,117,781"
89,深圳机场,"6,251,956","321,389,385","2,200","60,600","512,070","321,901,455"
90,天健集团,"6,350,003","386,773,781",0,"41,600","406,848","387,180,629"
99,中信海直,"29,007,059","357,759,431",0,"8,000","68,960","357,828,391"
100,TCL 集团,"36,961,314","2,509,417,508",0,"480,300","1,666,641","2,511,084,149"
151,中成股份,"129,680,358","459,057,203","65,000","376,700","6,693,959","465,751,162"
156,华数传媒,0,"659,431,787",0,"14,100","160,740","659,592,527"
157,中联重科,"5,485,453","958,993,656","44,500","200,300","843,263","959,836,919"
166,申万宏源,"7,537,106","671,519,891",0,"119,850","595,655","672,115,546"
333,美的集团,"124,898,312","3,396,473,336","86,000","494,181","26,947,691","3,423,421,027"
338,潍柴动力,"45,534,137","1,999,270,942","253,900","5,087,696","42,024,368","2,041,295,310"
400,许继电气,"20,401,174","714,215,553",0,"33,300","377,289","714,592,842"
401,冀东水泥,"96,705,691","1,464,301,389","318,629","690,729","9,932,683","1,474,234,072"
402,金 融 街,"31,443,387","1,219,592,299","6,500","136,280","1,335,544","1,220,927,843"
404,华意压缩,"10,823,036","476,030,428",0,"30,000","173,400","476,203,828"
413,东旭光电,"39,437,937","2,967,988,235",600,"356,297","2,757,739","2,970,745,974"
415,渤海金控,0,"687,782,056",0,"16,300","95,192","687,877,248"
417,合肥百货,"3,844,419","456,950,984",0,"133,800","984,768","457,935,752"
