证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"225,379,877","3,114,639,097","46,000","256,808","2,390,883","3,117,029,980"
2,万  科Ａ,"244,695,630","2,114,459,169","349,000","907,200","19,541,088","2,134,000,257"
6,深振业Ａ,"51,456,057","1,344,363,205","147,300","197,300","1,732,294","1,346,095,499"
9,中国宝安,"41,714,196","2,630,404,915",0,"90,650","866,614","2,631,271,529"
12,南  玻Ａ,"43,983,228","1,215,475,448",0,"68,287","775,740","1,216,251,188"
22,深赤湾Ａ,"33,545,342","194,866,536",0,0,0,"194,866,536"
27,深圳能源,"5,628,350","549,055,642",0,"25,050","175,350","549,230,992"
28,国药一致,"26,647,819","143,064,872","119,417","123,417","8,560,203","151,625,075"
30,富奥股份,"19,086,249","91,688,952",0,"27,500","239,525","91,928,477"
31,中粮地产,"7,967,939","906,621,122",0,"10,503","87,595","906,708,717"
39,中集集团,"34,278,493","839,035,559","4,000","150,200","2,419,722","841,455,281"
43,中航地产,"31,653,291","645,336,520",0,400,"4,780","645,341,300"
46,泛海控股,"6,655,366","646,710,020",0,"132,400","1,233,968","647,943,988"
49,德赛电池,"70,587,250","385,786,108","14,500","19,538","975,728","386,761,836"
50,深天马Ａ,0,"846,994,643",0,0,0,"846,994,643"
60,中金岭南,"68,285,016","1,758,865,038","2,700","154,851","1,759,107","1,760,624,145"
61,农 产 品,"9,972,109","976,666,671","13,000","78,000","896,220","977,562,891"
62,深圳华强,"17,856,549","762,992,387","2,600","6,300","171,549","763,163,936"
63,中兴通讯,"769,507,204","3,156,598,282","83,900","509,172","8,737,392","3,165,335,674"
69,华侨城Ａ,"33,436,293","1,176,252,697","69,900","461,800","3,445,028","1,179,697,725"
78,海王生物,"8,089,269","857,882,727",0,0,0,"857,882,727"
88,盐 田 港,"12,247,841","315,581,863",0,"112,800","847,128","316,428,991"
89,深圳机场,"8,803,478","323,795,198","3,900","52,600","456,042","324,251,240"
99,中信海直,"12,442,096","621,007,433",0,0,0,"621,007,433"
100,TCL 集团,"31,721,117","1,737,437,980",0,"157,600","557,904","1,737,995,884"
151,中成股份,"21,520,224","684,934,165","1,000","1,000","18,610","684,952,775"
156,华数传媒,"15,714,772","876,900,000",100,"8,356","146,397","877,046,397"
157,中联重科,"20,540,156","990,617,809","3,100","256,500","1,236,330","991,854,139"
166,申万宏源,"45,025,554","401,561,069",0,"16,500","103,785","401,664,854"
333,美的集团,"219,321,828","2,307,462,523","3,800","300,600","10,043,047","2,317,505,570"
338,潍柴动力,"24,724,161","963,036,858","158,000","1,478,002","16,745,763","979,782,621"
400,许继电气,"11,170,592","619,791,911","3,200","45,469","786,614","620,578,525"
401,冀东水泥,"22,888,567","574,843,639","27,500","298,666","4,324,684","579,168,323"
402,金 融 街,"59,335,099","947,899,271","94,200","210,000","2,366,700","950,265,971"
404,华意压缩,"18,365,943","166,163,449",0,0,0,"166,163,449"
410,沈阳机床,"63,852,699","727,123,087","34,964","36,464","434,651","727,557,738"
413,东旭光电,0,"2,851,325,924",0,"145,000","1,480,450","2,852,806,374"
415,渤海金控,"25,011,447","868,348,409",0,0,0,"868,348,409"
417,合肥百货,"24,762,864","485,614,490",0,0,0,"485,614,490"
418,小天鹅Ａ,"6,809,740","122,800,887",0,0,0,"122,800,887"
422,湖北宜化,"87,891,078","608,174,748","172,260","232,660","1,679,805","609,854,553"
423,东阿阿胶,"79,144,106","1,174,727,325","4,600","38,800","2,339,640","1,177,066,965"
425,徐工机械,"24,904,364","906,495,342",0,"270,700","1,071,972","907,567,314"
426,兴业矿业,"15,191,710","601,694,744",0,"130,000","1,147,900","602,842,644"
488,晨鸣纸业,"48,392,902","645,270,555",0,0,0,"645,270,555"
501,鄂武商Ａ,"43,237,230","457,648,906",0,0,0,"457,648,906"
503,海虹控股,"44,385,858","3,264,675,234","64,000","148,600","6,092,600","3,270,767,834"
506,中润资源,"40,622,866","649,064,805",0,"8,100","81,891","649,146,696"
513,丽珠集团,"18,183,250","273,755,354",400,"3,390","184,449","273,939,803"
516,国际医学,0,"1,067,833,502",0,0,0,"1,067,833,502"
525,红 太 阳,"21,687,629","410,099,011",0,0,0,"410,099,011"
528,柳    工,"21,591,339","390,203,566","5,000","38,700","345,978","390,549,544"
531,穗恒运Ａ,"10,146,337","186,542,985",0,0,0,"186,542,985"
536,华映科技,"19,181,139","590,826,100",0,0,0,"590,826,100"
537,广宇发展,"65,959,346","613,977,757",0,0,0,"613,977,757"
538,云南白药,"32,023,047","590,268,734",500,"38,987","3,031,629","593,300,363"
539,粤电力Ａ,"5,949,361","318,273,949",0,"4,700","25,991","318,299,940"
