证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"143,585,315","1,602,162,478","1,523,851","3,045,520","53,631,606","1,655,794,084"
2,万  科Ａ,0,"443,921,441",0,"10,875,767","110,062,760","553,984,201"
9,中国宝安,"45,338,133","559,596,675","730,862","290,054","2,662,696","562,259,371"
12,南  玻Ａ,"15,718,580","133,022,627","1,529,159","1,372,993","12,617,805","145,640,432"
21,长城开发,"13,436,880","96,257,266","22,500","188,346","902,177","97,159,443"
24,招商地产,"34,478,972","365,936,432","210,272","925,147","27,606,387","393,542,819"
31,中粮地产,"12,576,455","189,268,684","101,600","319,400","1,383,002","190,651,686"
39,中集集团,"29,505,052","297,106,698","144,375","1,147,736","15,035,342","312,142,040"
59,辽通化工,"25,076,384","188,414,180","172,800","243,173","1,690,052","190,104,232"
60,中金岭南,"14,543,494","113,232,027","217,055","1,531,889","14,093,378","127,325,405"
61,农 产 品,"59,292,905","303,352,422","766,418","694,553","4,250,664","307,603,086"
63,中兴通讯,"58,337,070","372,041,314","502,800","2,288,259","24,255,545","396,296,859"
69,华侨城Ａ,"19,603,038","229,293,256","854,368","1,932,744","14,109,029","243,402,285"
100,TCL 集团,"24,688,659","444,794,167","2,566,600","3,664,620","8,501,918","453,296,085"
157,中联重科,"83,055,734","601,414,367","2,729,547","1,725,045","15,732,411","617,146,778"
338,潍柴动力,"64,760,768","402,279,544","219,327","534,811","13,049,389","415,328,933"
400,许继电气,"33,128,716","249,475,707","14,700","229,401","6,001,130","255,476,837"
401,冀东水泥,"29,929,343","215,535,653","587,021","458,200","6,598,080","222,133,733"
402,金 融 街,"66,097,426","462,512,532","150,400","1,367,466","9,326,118","471,838,650"
422,湖北宜化,"52,070,059","398,756,139","201,432","396,877","4,520,429","403,276,568"
423,东阿阿胶,"29,470,369","264,213,663","186,500","648,566","28,413,677","292,627,340"
425,徐工机械,"51,084,698","307,893,492","741,000","527,301","6,248,517","314,142,009"
503,海虹控股,"41,902,803","290,472,132","45,800","488,371","4,507,664","294,979,796"
522,白云山Ａ,"83,555,803","578,033,435","400,617","8,500","176,970","578,210,405"
527,美的电器,0,"143,996,005",0,"620,851","5,699,412","149,695,417"
528,柳    工,"26,156,520","150,189,966","260,915","385,129","3,928,316","154,118,282"
538,云南白药,"6,647,834","78,717,043","118,199","771,725","54,028,469","132,745,512"
540,中天城投,"31,217,943","310,809,146","65,400","230,980","1,563,735","312,372,881"
541,佛山照明,"13,270,711","95,306,464","56,400","144,400","992,028","96,298,492"
550,江铃汽车,"10,263,810","95,266,985","10,100","87,372","1,511,535","96,778,520"
559,万向钱潮,"12,087,096","127,376,984","146,500","207,401","974,785","128,351,769"
562,宏源证券,"66,398,173","532,861,040","579,067","657,103","12,438,959","545,299,999"
568,泸州老窖,"93,323,505","646,559,963","482,999","742,432","26,712,702","673,272,665"
581,威孚高科,"31,445,541","111,508,828","165,354","371,583","12,633,822","124,142,650"
612,焦作万方,"12,111,145","88,021,718","49,200","94,800","1,040,904","89,062,622"
623,吉林敖东,"80,135,832","555,044,489","447,093","1,120,298","20,086,942","575,131,431"
625,长安汽车,"10,582,828","79,752,161","361,000","2,096,063","14,043,621","93,795,782"
629,攀钢钒钛,"96,200,596","627,588,399","790,233","1,840,106","7,618,038","635,206,437"
630,铜陵有色,"65,684,333","472,906,898","341,951","493,246","9,430,863","482,337,761"
651,格力电器,"27,299,152","333,393,757","285,700","2,618,702","70,966,826","404,360,583"
