证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"291,327,427","4,705,477,569","4,368,559","1,583,078","22,210,583","4,727,688,152"
2,万  科Ａ,"802,308,343","4,853,002,324","8,653,343","3,887,563","49,644,179","4,902,646,503"
6,深振业Ａ,"54,435,015","867,827,551","27,617","73,700","490,105","868,317,656"
9,中国宝安,"476,368,171","3,336,696,883","2,896,050","551,924","8,532,745","3,345,229,628"
12,南  玻Ａ,"102,680,445","1,258,156,925","139,400","591,269","5,463,326","1,263,620,251"
24,招商地产,"504,059,128","2,479,380,810","1,665,675","510,534","12,977,775","2,492,358,585"
27,深圳能源,"71,630,099","735,537,980","184,393","398,443","4,303,184","739,841,164"
28,国药一致,"53,074,143","342,733,155","1,500","23,900","1,185,440","343,918,595"
31,中粮地产,"112,109,590","814,198,941","320,153","242,900","2,181,242","816,380,183"
39,中集集团,"108,650,216","1,924,425,439","275,176","620,671","12,369,974","1,936,795,413"
43,中航地产,"28,746,737","531,395,081","23,100","69,300","607,068","532,002,149"
46,泛海控股,"158,715,824","1,456,807,325","265,800","385,056","5,460,093","1,462,267,418"
49,德赛电池,"43,997,543","418,989,261","16,100","22,800","888,516","419,877,777"
50,深天马Ａ,"95,563,101","913,776,801","56,400","10,600","239,666","914,016,467"
60,中金岭南,"129,659,943","804,120,505","2,984,563","731,557","7,959,340","812,079,845"
61,农 产 品,"171,942,350","1,062,552,273","1,616,030","602,745","8,257,607","1,070,809,880"
62,深圳华强,"144,089,596","656,153,871","77,300","28,000","721,000","656,874,871"
63,中兴通讯,"508,209,652","4,461,933,630","828,140","1,454,389","29,742,255","4,491,675,885"
69,华侨城Ａ,0,"1,226,361,970",0,"1,263,065","9,952,953","1,236,314,923"
78,海王生物,"111,841,741","553,641,875","329,000","42,000","442,260","554,084,135"
88,盐 田 港,"44,739,275","871,654,446","43,563","32,698","320,113","871,974,559"
89,深圳机场,"18,123,027","262,760,170","74,900","116,000","743,560","263,503,730"
99,中信海直,"30,240,621","628,248,154","20,000","23,900","325,518","628,573,672"
100,TCL 集团,"550,132,043","3,226,619,719","22,093,031","1,986,432","10,349,311","3,236,969,030"
151,中成股份,"41,479,316","487,299,063","4,700","4,700","105,750","487,404,813"
156,华数传媒,"72,366,816","325,339,967","29,400","41,500","1,595,675","326,935,642"
157,中联重科,"219,427,033","2,277,773,887","7,338,122","670,221","4,255,903","2,282,029,790"
333,美的集团,"121,528,851","1,349,519,149","649,883","408,404","12,848,391","1,362,367,540"
338,潍柴动力,"150,060,435","1,906,183,085","927,289","580,856","15,752,816","1,921,935,901"
400,许继电气,"147,391,447","1,666,521,009","735,669","170,834","4,216,184","1,670,737,193"
401,冀东水泥,"27,031,910","435,538,695","24,000","431,634","5,274,568","440,813,263"
402,金 融 街,"115,432,060","1,167,955,056","980,912","1,042,159","10,567,491","1,178,522,547"
410,沈阳机床,"678,616,155","1,463,061,319","189,400","72,700","1,358,036","1,464,419,355"
413,东旭光电,"389,275,307","1,083,541,736","541,600","84,800","744,544","1,084,286,280"
415,渤海租赁,0,"620,324,881",0,"1,200","15,816","620,340,697"
417,合肥百货,"74,220,744","583,553,016","125,700","138,100","1,162,802","584,715,818"
422,湖北宜化,"66,934,290","650,207,657","68,700","386,994","2,894,715","653,102,372"
423,东阿阿胶,"128,605,229","1,645,068,341","70,700","339,387","12,920,463","1,657,988,804"
425,徐工机械,"343,387,887","1,577,514,834","2,577,811","677,300","9,529,611","1,587,044,445"
426,兴业矿业,0,"259,378,891",0,"48,020","573,839","259,952,730"
501,鄂武商Ａ,"25,284,879","242,642,057","19,700","130,998","2,240,066","244,882,123"
503,海虹控股,"170,709,049","3,353,477,411","147,915","853,198","35,979,359","3,389,456,770"
506,中润资源,"78,950,510","300,126,823","30,900","66,500","399,000","300,525,823"
511,烯碳新材,"292,795,956","1,254,062,540","1,138,800","63,700","651,014","1,254,713,554"
513,丽珠集团,"13,182,636","123,658,052",500,"5,766","290,606","123,948,658"
516,国际医学,"131,642,258","1,004,582,352","38,000",200,"3,412","1,004,585,764"
525,红 太 阳,"30,688,729","543,854,054","12,500","27,449","482,553","544,336,607"
528,柳    工,"111,813,301","764,496,931","437,716","226,390","2,635,180","767,132,111"
536,华映科技,"41,009,166","451,954,029","28,400","83,094","1,540,563","453,494,592"
537,广宇发展,"65,754,939","638,811,047","31,500","103,300","947,261","639,758,308"
538,云南白药,"66,727,063","2,475,986,024","56,551","526,578","32,947,985","2,508,934,009"
539,粤电力Ａ,"28,187,597","357,209,606","91,900","66,976","476,200","357,685,806"
540,中天城投,"237,945,185","1,820,614,879","161,600","324,672","6,006,432","1,826,621,311"
541,佛山照明,"98,792,978","520,038,461","91,800","1,400","16,464","520,054,925"
543,皖能电力,"56,702,833","817,512,347","63,493","28,800","355,680","817,868,027"
550,江铃汽车,"20,016,447","96,949,625","12,700","102,406","4,248,825","101,198,450"
551,创元科技,"31,270,979","491,940,551","30,500","67,000","776,530","492,717,081"
552,靖远煤电,"19,013,169","195,981,771","305,597","25,640","254,605","196,236,376"
554,泰山石油,"75,285,296","466,837,557","191,100",0,0,"466,837,557"
559,万向钱潮,"235,875,338","1,707,924,269","2,062,916","409,162","5,765,092","1,713,689,361"
563,陕国投Ａ,"78,189,539","669,537,575","277,466","146,403","1,824,181","671,361,756"
566,海南海药,"115,909,675","661,798,856","14,100","55,600","1,190,952","662,989,808"
568,泸州老窖,"77,923,238","949,447,196","412,321","303,549","6,137,760","955,584,956"
572,海马汽车,"304,384,957","832,025,348","512,200","56,500","331,655","832,357,003"
581,威孚高科,"72,337,356","858,401,285","197,000","556,478","18,230,219","876,631,504"
592,平潭发展,"70,648,976","2,065,003,931","35,500","40,200","827,316","2,065,831,247"
596,古井贡酒,"41,873,764","274,473,735","287,336","74,725","2,387,463","276,861,198"
598,兴蓉投资,"236,423,271","1,790,927,509","3,375,238","430,651","3,466,740","1,794,394,249"
607,华媒控股,0,"264,066,459",0,0,0,"264,066,459"
616,海航投资,0,"331,439,188",0,"78,100","372,537","331,811,725"
623,吉林敖东,"288,422,204","3,274,524,505","1,628,486","1,379,146","45,373,903","3,319,898,408"
625,长安汽车,"201,923,591","1,161,018,940","561,355","1,452,770","30,784,196","1,191,803,136"
629,攀钢钒钛,"123,301,030","1,422,462,307","5,339,937","851,817","2,776,923","1,425,239,230"
630,铜陵有色,"173,879,527","746,299,394","1,608,162","278,337","4,614,828","750,914,222"
631,顺发恒业,"31,074,495","307,421,156","9,100","72,717","490,113","307,911,269"
650,仁和药业,"108,501,554","933,386,478","45,700","125,712","1,269,691","934,656,169"
651,格力电器,"159,374,500","3,433,059,544","1,381,434","1,687,843","69,927,335","3,502,986,879"
655,金岭矿业,"73,009,521","322,671,168","75,461","50,236","634,983","323,306,151"
661,长春高新,"50,669,950","731,608,318","4,600","34,146","3,378,747","734,987,065"
667,美好集团,"53,940,052","553,626,416","84,400","170,100","513,702","554,140,118"
671,阳 光 城,"44,800,094","255,894,103","13,100","55,000","920,700","256,814,803"
680,山推股份,"169,209,899","649,960,924","523,500","126,600","986,214","650,947,138"
685,中山公用,"65,200,685","762,632,273","37,600","78,210","1,877,822","764,510,095"
686,东北证券,"875,667,038","3,129,986,032","2,687,521","494,826","9,451,177","3,139,437,209"
690,宝新能源,"61,081,527","742,553,648","65,800","117,086","749,350","743,302,998"
693,华泽钴镍,0,"460,555,942",0,300,"5,898","460,561,840"
697,炼石有色,"67,129,679","690,783,277","6,680","14,494","317,274","691,100,551"
709,河北钢铁,"164,159,654","947,872,432","9,864,081","1,340,500","4,906,230","952,778,662"
712,锦龙股份,"337,168,241","2,137,472,831",0,"35,900","1,306,401","2,138,779,232"
718,苏宁环球,"51,950,205","501,314,075","240,900","280,900","1,882,030","503,196,105"
725,京东方Ａ,"361,022,669","3,152,319,996","14,871,100","813,200","2,585,976","3,154,905,972"
728,国元证券,"858,224,872","4,856,951,544","15,275,167","978,965","34,351,882","4,891,303,426"
729,燕京啤酒,"32,852,237","426,549,719","258,400","892,812","7,642,470","434,192,189"
731,四川美丰,"122,675,544","768,016,856","44,800","31,700","327,778","768,344,634"
732,泰禾集团,"56,522,840","268,692,820","30,800","84,500","1,959,555","270,652,375"
738,中航动控,"118,712,569","1,273,655,440","183,400","32,500","640,900","1,274,296,340"
739,普洛药业,"76,093,248","493,744,014","5,000","50,200","420,174","494,164,188"
748,长城信息,"58,533,490","1,763,421,794",0,"15,600","682,968","1,764,104,762"
750,国海证券,"445,199,526","2,844,907,662","10,348,957","407,245","7,094,207","2,852,001,869"
758,中色股份,"173,502,574","933,437,836","330,484","121,400","1,970,322","935,408,158"
761,本钢板材,"24,125,110","126,067,996",0,0,0,"126,067,996"
762,西藏矿业,"173,026,406","658,140,654","184,400","42,200","666,760","658,807,414"
768,中航飞机,"464,622,016","2,860,061,504","2,182,122","1,049,851","28,807,911","2,888,869,415"
776,广发证券,"611,895,130","6,138,073,826","6,431,347","1,012,163","24,585,438","6,162,659,264"
777,中核科技,"183,589,653","1,111,239,839","233,644","17,800","605,200","1,111,845,039"
778,新兴铸管,"94,999,931","1,385,784,901","2,469,666","507,250","2,886,253","1,388,671,154"
780,平庄能源,"18,868,390","185,920,360","64,400","95,400","572,400","186,492,760"
783,长江证券,"469,995,711","4,236,778,363","7,018,952","874,700","13,059,271","4,249,837,634"
786,北新建材,"45,673,261","501,212,872","49,900","135,927","3,289,433","504,502,305"
788,北大医药,"129,143,531","691,967,483","44,900","40,400","696,900","692,664,383"
789,万年青,"38,826,822","445,993,879","2,200","38,300","517,816","446,511,695"
790,华神集团,"125,301,954","620,803,331","34,200","6,500","81,705","620,885,036"
792,盐湖股份,"153,345,155","984,656,590","911,452","438,223","12,314,066","996,970,656"
793,华闻传媒,"440,035,498","3,160,898,298","2,011,539","388,100","5,864,191","3,166,762,489"
800,一汽轿车,"168,963,186","907,573,177","1,600,509","557,053","10,934,951","918,508,128"
801,四川九洲,"23,552,690","377,929,288","6,300","24,300","518,562","378,447,850"
807,云铝股份,"88,213,212","303,333,893","270,800","103,800","833,514","304,167,407"
811,烟台冰轮,"56,922,592","402,474,576","97,910","53,300","689,169","403,163,745"
812,陕西金叶,"207,010,315","553,521,110","19,902","6,500","66,170","553,587,280"
816,江淮动力,"82,322,624","635,629,361","35,000","57,400","441,406","636,070,767"
823,超声电子,"85,155,968","520,688,799","20,700","31,800","392,094","521,080,893"
825,太钢不锈,"79,490,940","774,710,440","2,490,455","500,500","2,552,550","777,262,990"
826,桑德环境,"240,761,055","1,184,216,635","1,184,109","112,127","3,302,140","1,187,518,775"
829,天音控股,"204,518,569","709,901,178","103,500",200,"1,920","709,903,098"
830,鲁西化工,"51,266,494","776,864,957","45,000","87,350","501,389","777,366,346"
831,五矿稀土,"260,567,154","2,168,741,948","753,264","136,983","4,524,549","2,173,266,497"
839,中信国安,"182,960,820","2,133,626,250","918,593","470,351","7,196,370","2,140,822,620"
848,承德露露,"51,520,371","506,948,382","44,248","107,932","2,266,572","509,214,954"
851,高鸿股份,"143,409,120","1,027,593,126","24,900","24,900","347,355","1,027,940,481"
858,五 粮 液,"218,526,419","2,499,985,240","1,199,566","939,805","19,961,457","2,519,946,697"
860,顺鑫农业,"56,275,765","480,272,242","3,000","55,340","1,170,994","481,443,236"
868,安凯客车,"72,170,948","311,200,914","20,000","32,000","201,920","311,402,834"
869,张  裕Ａ,"21,139,456","296,491,114","20,646","145,738","5,017,759","301,508,873"
876,新 希 望,"156,325,040","1,154,116,396","457,600","329,163","5,250,150","1,159,366,546"
877,天山股份,"55,684,274","771,637,496","274,893","36,300","349,932","771,987,428"
878,云南铜业,"63,023,667","486,865,639","1,080,233","296,462","4,144,539","491,010,178"
883,湖北能源,0,"527,213,989",0,"66,900","430,167","527,644,156"
887,中鼎股份,"142,836,951","2,093,811,821","93,674","65,400","1,231,482","2,095,043,303"
895,双汇发展,"90,651,761","1,311,538,576","252,459","527,506","17,391,873","1,328,930,449"
897,津滨发展,"54,462,412","888,623,971",0,0,0,"888,623,971"
898,鞍钢股份,"82,125,936","729,960,707","2,004,655","151,800","863,742","730,824,449"
901,航天科技,"246,191,674","596,511,113","20,700",0,0,"596,511,113"
905,厦门港务,"40,393,458","551,073,767","5,000",0,0,"551,073,767"
915,山大华特,"137,343,345","488,594,628","1,800","15,700","530,660","489,125,288"
917,电广传媒,"516,098,679","3,392,582,021","1,110,281","166,900","3,441,478","3,396,023,499"
