证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"87,661,123","3,017,735,103","4,305,758","935,116","10,940,857","3,028,675,960"
2,万  科Ａ,"53,772,883","2,025,146,221","3,813,218","3,035,839","23,770,618","2,048,916,839"
6,深振业Ａ,"8,159,974","178,506,243","43,000","34,178","173,966","178,680,209"
9,中国宝安,"11,126,449","1,158,202,297","249,134","411,265","3,709,611","1,161,911,908"
12,南  玻Ａ,"32,241,881","636,496,961","537,060","349,171","2,793,368","639,290,329"
21,长城开发,"3,960,470","232,494,787","57,800","197,764","1,030,350","233,525,137"
24,招商地产,"27,876,733","669,904,450","326,812","436,286","8,799,887","678,704,337"
27,深圳能源,"4,796,845","208,417,422","14,700","63,416","342,446","208,759,868"
28,国药一致,"15,347,154","115,331,981","9,700","54,150","2,442,165","117,774,146"
31,中粮地产,"617,935","252,849,332","60,300","144,000","532,800","253,382,132"
39,中集集团,0,"894,885,361",0,"863,285","11,930,598","906,815,959"
43,中航地产,"1,744,959","142,416,319","13,200","117,500","695,600","143,111,919"
46,泛海建设,"968,842","203,635,002","128,500","590,596","2,569,093","206,204,095"
49,德赛电池,"3,537,798","132,756,567",300,"22,376","1,476,816","134,233,383"
50,深天马Ａ,"7,903,444","242,357,173","30,300","16,617","175,476","242,532,649"
59,辽通化工,"23,377,127","319,895,254","83,400","135,871","672,561","320,567,815"
60,中金岭南,"1,804,905","226,157,254","345,652","933,735","5,807,831","231,965,085"
61,农 产 品,"12,876,229","1,054,677,920","180,400","390,878","3,127,024","1,057,804,944"
62,深圳华强,"6,389,838","149,363,429",0,0,0,"149,363,429"
63,中兴通讯,"34,422,450","1,585,931,385","2,108,983","1,026,538","14,309,940","1,600,241,325"
69,华侨城Ａ,"6,279,712","555,519,846","1,155,907","1,078,346","5,521,131","561,040,977"
88,盐 田 港,"97,874,167","363,327,137","300,800","54,200","346,880","363,674,017"
89,深圳机场,"5,197,692","95,194,187","185,700","84,860","368,292","95,562,479"
100,TCL 集团,"28,031,032","1,360,105,668","1,500,900","822,151","1,874,504","1,361,980,172"
156,华数传媒,"1,577,744","85,516,143","7,300","9,916","194,949","85,711,092"
157,中联重科,"28,816,334","993,464,313","1,497,600","2,264,315","12,159,371","1,005,623,684"
338,潍柴动力,"21,369,183","487,241,579","304,611","193,506","3,564,381","490,805,960"
400,许继电气,"10,592,001","442,546,779","39,700","230,484","6,926,045","449,472,824"
401,冀东水泥,"12,149,544","261,017,597","286,200","312,643","2,638,706","263,656,303"
402,金 融 街,"8,283,877","611,089,319","313,532","415,550","2,090,216","613,179,535"
417,合肥百货,"5,658,809","270,651,775","21,000","79,200","489,456","271,141,231"
422,湖北宜化,"29,609,257","430,135,865","320,014","364,279","2,247,601","432,383,466"
423,东阿阿胶,"18,616,052","603,517,974","37,500","250,291","9,816,412","613,334,386"
425,徐工机械,"4,143,840","318,848,092","15,500","714,683","5,417,297","324,265,389"
426,兴业矿业,"2,817,123","136,120,761","15,000","25,289","186,885","136,307,646"
501,鄂武商Ａ,"4,133,530","215,779,265","7,900","58,851","760,355","216,539,620"
503,海虹控股,"34,644,771","1,683,614,419","7,100","466,100","9,578,355","1,693,192,774"
506,中润资源,"10,892,974","131,936,921","5,400","24,000","109,440","132,046,361"
511,银基发展,"4,994,012","223,310,827",0,"34,900","138,902","223,449,729"
513,丽珠集团,"2,529,698","140,387,838",0,"11,700","461,097","140,848,935"
525,红 太 阳,"8,095,416","116,801,867","10,600","31,500","462,105","117,263,972"
528,柳    工,"5,268,687","249,360,461","42,490","207,309","1,320,558","250,681,019"
537,广宇发展,"3,666,699","231,145,903","12,000","17,000","97,070","231,242,973"
538,云南白药,"6,943,598","138,066,463","108,377","859,154","86,516,808","224,583,271"
539,粤电力Ａ,"2,973,095","159,946,201",0,"33,200","157,036","160,103,237"
540,中天城投,"4,283,550","464,277,229","24,300","130,228","761,833","465,039,062"
550,江铃汽车,"9,491,079","95,858,327","53,800","147,464","3,845,860","99,704,187"
551,创元科技,"10,808,358","409,119,473","27,600","38,800","366,660","409,486,133"
552,靖远煤电,"5,692,257","166,592,047","228,700","27,464","281,231","166,873,278"
559,万向钱潮,"7,468,802","348,018,656","19,700","103,300","562,985","348,581,641"
562,宏源证券,0,"1,042,790,838",0,"709,380","5,831,104","1,048,621,942"
563,陕国投Ａ,"5,980,536","375,241,585","121,300","177,470","1,391,365","376,632,950"
568,泸州老窖,"10,244,520","496,748,102","224,975","306,238","6,072,701","502,820,803"
572,海马汽车,"2,050,698","198,438,452","76,943","423,900","1,598,103","200,036,555"
581,威孚高科,"13,403,279","420,002,215","217,633","405,690","11,858,317","431,860,532"
592,中福实业,"23,401,427","694,135,197","3,400","53,800","394,892","694,530,089"
596,古井贡酒,"9,463,843","153,560,782","13,900","84,500","1,747,460","155,308,242"
598,兴蓉投资,"22,727,102","869,900,663","152,251","62,600","361,828","870,262,491"
616,亿城股份,0,"258,794,587",0,"67,900","231,539","259,026,126"
623,吉林敖东,"24,781,649","1,088,942,344","256,073","764,526","13,226,300","1,102,168,644"
625,长安汽车,"15,376,983","340,761,370","983,593","1,792,445","20,702,739","361,464,109"
629,攀钢钒钛,"19,970,340","740,217,234","594,000","750,550","1,598,672","741,815,906"
630,铜陵有色,"1,364,215","294,004,622","110,800","568,556","5,662,816","299,667,438"
631,顺发恒业,"620,444","57,838,628","6,800","224,216","1,000,003","58,838,631"
650,仁和药业,"2,466,672","285,974,857","20,000","30,500","163,175","286,138,032"
651,格力电器,"53,067,969","1,027,151,752","768,478","2,542,001","82,716,714","1,109,868,466"
655,金岭矿业,"632,204","96,989,821","1,500","111,986","818,618","97,808,439"
661,长春高新,"31,628,388","879,776,488","5,500","29,323","3,064,254","882,840,742"
667,名流置业,"5,187,803","141,413,734",0,"54,000","98,280","141,512,014"
671,阳 光 城,"3,118,875","96,746,999","11,500","46,500","444,075","97,191,074"
680,山推股份,"2,636,373","158,446,975","3,000","45,000","143,100","158,590,075"
685,中山公用,"10,623,489","159,378,342","3,500","114,335","1,291,985","160,670,327"
686,东北证券,"14,633,243","817,876,294","134,792","200,068","3,027,029","820,903,323"
690,宝新能源,"5,636,147","331,788,427",0,"56,500","284,195","332,072,622"
709,河北钢铁,"29,296,514","267,000,992","1,665,672","1,569,972","3,092,845","270,093,837"
718,苏宁环球,"2,238,411","251,385,735","58,504","160,904","746,595","252,132,330"
725,京东方Ａ,"26,087,308","1,293,932,864","3,297,400","391,100","801,755","1,294,734,619"
728,国元证券,"22,718,026","567,687,545","362,789","667,012","6,490,027","574,177,572"
729,燕京啤酒,"7,500,988","174,305,359","478,271","583,103","4,384,934","178,690,293"
731,四川美丰,"45,788,120","315,399,604","82,100","13,400","131,320","315,530,924"
735,罗 牛 山,"10,840,568","336,018,387","191,100","41,400","280,278","336,298,665"
737,南风化工,"2,262,398","123,908,365","16,800","16,800","78,624","123,986,989"
750,国海证券,"36,535,604","633,518,769","612,917","204,823","2,191,605","635,710,374"
758,中色股份,"3,657,244","307,570,599","88,688","181,449","1,941,503","309,512,102"
762,西藏矿业,"10,741,430","368,714,844","1,200","69,100","724,168","369,439,012"
768,中航飞机,"9,362,437","572,992,742","546,906","686,313","6,410,163","579,402,905"
776,广发证券,"93,444,920","1,509,435,318","2,603,405","704,146","8,484,960","1,517,920,278"
778,新兴铸管,0,"312,659,612",0,"1,054,494","6,780,397","319,440,009"
780,平庄能源,"11,606,064","111,738,605","36,500","204,933","952,939","112,691,544"
783,长江证券,"37,582,717","1,091,873,649","715,782","1,689,819","16,441,937","1,108,315,586"
786,北新建材,"7,947,419","294,216,026","12,300","185,680","3,314,388","297,530,414"
788,北大医药,"5,745,832","234,476,734",0,"14,400","185,904","234,662,638"
789,江西水泥,"7,330,174","173,890,378",0,"3,900","37,245","173,927,623"
790,华神集团,"12,936,994","123,953,100","4,900",0,0,"123,953,100"
792,盐湖股份,"26,061,020","428,930,744","289,326","510,502","8,525,383","437,456,127"
793,华闻传媒,"31,578,121","1,839,589,264","249,438","294,700","3,350,739","1,842,940,003"
799,酒 鬼 酒,"4,190,720","201,869,034","26,500","10,399","141,530","202,010,564"
800,一汽轿车,"15,075,261","440,130,568","665,331","653,632","7,732,466","447,863,034"
807,云铝股份,"1,435,672","59,258,264","33,800","157,957","543,372","59,801,636"
811,烟台冰轮,"18,169,544","223,832,472","114,550","95,400","970,218","224,802,690"
816,江淮动力,"8,246,580","191,122,611","30,700",400,"1,916","191,124,527"
823,超声电子,"3,500,677","261,449,178","2,000","10,300","82,297","261,531,475"
825,太钢不锈,"1,321,623","92,495,571","7,100","302,256","776,798","93,272,369"
826,桑德环境,"5,094,891","342,870,283","16,504","84,804","2,854,503","345,724,786"
830,鲁西化工,"8,436,465","277,678,248","53,700","191,370","798,013","278,476,261"
831,五矿稀土,"7,014,985","472,708,080","52,000","75,500","1,672,325","474,380,405"
839,中信国安,"4,511,460","525,197,918","75,250","324,642","1,973,823","527,171,741"
848,承德露露,"4,538,426","159,145,718","11,882","42,841","1,078,308","160,224,026"
858,五 粮 液,"24,239,376","1,266,218,804","519,274","634,584","9,658,369","1,275,877,173"
860,顺鑫农业,"9,687,958","107,257,289","15,229","22,445","334,431","107,591,720"
869,张  裕Ａ,"1,524,732","206,609,046","20,000","67,993","1,826,972","208,436,018"
876,新 希 望,"11,288,744","403,667,618","148,431","450,994","6,160,579","409,828,197"
877,天山股份,"7,489,788","293,152,071",0,"10,000","61,100","293,213,171"
878,云南铜业,"765,767","135,865,247","138,400","639,260","5,388,961","141,254,208"
887,中鼎股份,"15,920,022","611,973,011","1,000","57,700","469,678","612,442,689"
895,双汇发展,"7,831,878","256,293,708","412,780","1,068,340","48,502,636","304,796,344"
915,山大华特,"5,365,950","68,171,999","5,400","9,900","287,496","68,459,495"
917,电广传媒,"31,085,106","1,935,718,677","34,800","81,437","1,268,788","1,936,987,465"
921,海信科龙,"29,160,184","173,622,540",800,"45,501","527,812","174,150,352"
