证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"82,486,552","3,151,142,661","35,100","466,158","4,889,997","3,156,032,658"
2,万  科Ａ,"48,281,929","3,227,163,653","112,900","1,025,054","13,048,937","3,240,212,590"
6,深振业Ａ,"20,869,129","1,033,163,635",0,"38,650","363,310","1,033,526,945"
9,中国宝安,"108,510,419","2,115,799,866",0,"350,451","3,711,277","2,119,511,143"
12,南  玻Ａ,"48,903,323","1,361,727,530","4,000","104,591","928,768","1,362,656,298"
24,招商地产,"484,241,992","1,723,342,519","2,900","275,450","7,847,571","1,731,190,090"
27,深圳能源,"15,791,088","828,332,447",0,"283,450","2,585,064","830,917,511"
28,国药一致,"8,585,906","222,628,320",0,"1,748","98,622","222,726,942"
31,中粮地产,"58,991,337","1,175,179,327",0,"124,897","1,486,274","1,176,665,601"
39,中集集团,"39,008,459","1,253,948,243",300,"165,700","2,845,069","1,256,793,312"
43,中航地产,"19,810,742","540,574,179",0,"4,976","38,166","540,612,345"
46,泛海控股,"5,494,267","497,534,337",0,"85,300","831,675","498,366,012"
49,德赛电池,"10,503,026","307,536,190",0,"3,122","118,886","307,655,076"
50,深天马Ａ,"36,228,125","760,184,436",0,114,"1,583","760,186,019"
60,中金岭南,"40,608,927","1,395,159,334","30,000","392,240","3,683,134","1,398,842,468"
61,农 产 品,"26,197,854","1,549,877,595","1,100","125,000","1,791,250","1,551,668,845"
62,深圳华强,"25,882,559","798,173,909",0,"17,844","522,472","798,696,381"
63,中兴通讯,"95,113,826","3,093,096,028",0,"487,563","7,605,983","3,100,702,011"
69,华侨城Ａ,"36,871,320","1,875,631,534","1,000","476,135","3,385,320","1,879,016,854"
78,海王生物,"56,383,413","980,802,182",0,"1,554","20,233","980,822,415"
88,盐 田 港,"27,089,315","398,418,110",0,"6,707","48,693","398,466,803"
89,深圳机场,"14,818,131","609,011,447",0,"13,127","83,619","609,095,066"
99,中信海直,"48,081,151","556,964,220",0,"4,516","58,843","557,023,063"
100,TCL 集团,"25,601,087","3,083,402,225",0,"1,694,040","6,386,531","3,089,788,756"
151,中成股份,"31,795,816","583,974,566",0,0,0,"583,974,566"
156,华数传媒,"36,388,183","264,570,979",0,"2,727","77,992","264,648,971"
157,中联重科,"21,169,610","1,686,719,021","72,000","593,700","2,962,563","1,689,681,584"
333,美的集团,"30,379,834","1,419,018,407",0,"44,100","1,112,643","1,420,131,050"
338,潍柴动力,"9,714,303","1,920,244,815",0,"204,800","1,742,848","1,921,987,663"
400,许继电气,"20,125,380","1,002,120,233","4,700","90,442","1,466,065","1,003,586,298"
401,冀东水泥,"11,233,600","563,136,496","4,400","158,042","1,343,357","564,479,853"
402,金 融 街,"18,774,683","1,163,135,564",0,"249,993","2,052,443","1,165,188,007"
410,沈阳机床,"81,427,201","1,266,442,895",0,"4,093","71,709","1,266,514,604"
413,东旭光电,"38,374,163","1,579,894,752",0,"258,690","1,893,611","1,581,788,363"
415,渤海租赁,"24,224,483","1,170,487,156",0,0,0,"1,170,487,156"
417,合肥百货,"10,039,139","786,594,188",0,"4,246","35,497","786,629,685"
422,湖北宜化,"6,332,527","562,362,927","47,700","119,300","746,818","563,109,745"
423,东阿阿胶,"22,786,412","1,489,840,367","15,900","77,087","3,212,986","1,493,053,353"
425,徐工机械,"78,895,538","1,474,723,530","158,600","1,137,000","4,638,960","1,479,362,490"
426,兴业矿业,0,"302,285,715",0,"42,798","208,426","302,494,141"
