证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"164,892,027","2,968,939,788","2,483,664","1,371,165","14,575,483","2,983,515,271"
2,万  科Ａ,"160,174,213","2,130,358,618","2,857,706","6,448,263","59,581,949","2,189,940,567"
6,深振业Ａ,"25,209,198","552,487,377",0,"118,600","730,576","553,217,953"
9,中国宝安,"64,042,176","2,452,609,484","81,067","690,815","8,545,380","2,461,154,864"
12,南  玻Ａ,"47,290,603","839,319,850","78,200","1,156,109","9,098,578","848,418,428"
24,招商地产,"60,662,046","1,016,293,816","357,500","822,497","10,593,761","1,026,887,577"
27,深圳能源,"33,015,728","579,423,591","153,636","447,487","3,624,645","583,048,236"
28,国药一致,"6,205,134","156,836,808","5,900","35,299","1,624,107","158,460,915"
31,中粮地产,"19,436,222","460,888,924","84,900","242,900","1,231,503","462,120,427"
39,中集集团,"43,878,874","1,102,429,702","268,851","1,006,994","17,592,185","1,120,021,887"
43,中航地产,"15,674,891","600,495,641","39,900","96,400","775,056","601,270,697"
46,泛海控股,"9,831,580","420,405,984","54,800","772,456","4,796,951","425,202,935"
49,德赛电池,"16,934,886","406,712,599","1,400","24,350","871,974","407,584,573"
50,深天马Ａ,"85,414,630","1,148,034,294","51,100","31,580","707,392","1,148,741,686"
60,中金岭南,"18,042,365","484,941,988","211,000","991,066","7,740,226","492,682,214"
61,农 产 品,"47,537,744","865,461,390","113,900","527,181","5,978,233","871,439,623"
62,深圳华强,"27,376,401","427,806,661",400,"19,700","306,926","428,113,587"
63,中兴通讯,"174,447,564","2,571,140,156","92,900","1,400,404","20,964,046","2,592,104,202"
69,华侨城Ａ,"55,440,303","1,507,167,503","950,613","1,842,097","10,573,637","1,517,741,140"
78,海王生物,"14,548,180","448,313,057","2,900","1,800","17,604","448,330,661"
88,盐 田 港,"114,864,533","949,840,603","900,657","33,200","281,204","950,121,807"
89,深圳机场,"4,658,825","150,531,796","25,800","154,200","769,458","151,301,254"
99,中信海直,"95,648,407","831,369,969","25,600","36,400","543,088","831,913,057"
100,TCL 集团,"106,839,725","2,426,924,892","4,638,332","3,149,726","10,047,626","2,436,972,518"
151,中成股份,"13,665,097","325,730,802",0,0,0,"325,730,802"
156,华数传媒,"12,211,443","269,125,580","48,447","45,300","1,262,058","270,387,638"
157,中联重科,"38,080,983","1,125,947,989","182,400","1,283,630","6,379,641","1,132,327,630"
333,美的集团,"44,620,497","1,053,948,310","71,400","125,650","2,682,627","1,056,630,937"
338,潍柴动力,"38,982,199","1,383,504,043","217,378","882,388","18,186,016","1,401,690,059"
400,许继电气,"41,368,759","1,221,697,629","141,200","397,862","7,865,732","1,229,563,361"
401,冀东水泥,"35,945,478","373,358,806","99,786","475,160","4,304,950","377,663,756"
402,金 融 街,"41,678,648","747,238,016","221,300","1,270,074","7,963,364","755,201,380"
410,沈阳机床,"20,172,295","394,912,672","1,800","30,100","245,917","395,158,589"
413,东旭光电,"37,394,135","719,846,305","6,000","99,400","737,548","720,583,853"
415,渤海租赁,"12,446,691","156,832,664","11,800",0,0,"156,832,664"
417,合肥百货,"11,708,345","455,930,569","32,400","237,756","1,554,924","457,485,493"
422,湖北宜化,"31,631,545","607,657,008","15,800","572,447","3,560,620","611,217,628"
423,东阿阿胶,"22,295,565","1,351,807,675","51,300","441,992","15,372,481","1,367,180,156"
425,徐工机械,"38,621,299","610,377,404","858,621","1,519,450","14,343,607","624,721,011"
426,兴业矿业,"11,573,314","340,726,751","19,400","66,600","744,588","341,471,339"
501,鄂武商Ａ,"11,000,148","285,804,461","13,000","219,700","2,976,935","288,781,396"
503,海虹控股,"196,785,557","2,790,360,225","501,691","858,338","21,844,700","2,812,204,925"
506,中润资源,0,"442,324,573",0,"108,800","758,336","443,082,909"
511,烯碳新材,"25,419,128","977,365,272",100,"106,512","865,943","978,231,215"
513,丽珠集团,"8,798,268","105,434,436","1,000","9,100","463,463","105,897,899"
516,开元投资,"28,207,071","406,207,149",0,0,0,"406,207,149"
525,红 太 阳,0,"318,404,656",0,"23,700","377,304","318,781,960"
528,柳    工,"23,792,864","606,415,868","60,000","390,556","3,132,259","609,548,127"
536,华映科技,"21,918,898","387,956,666","1,200","84,081","1,547,090","389,503,756"
537,广宇发展,"36,215,547","370,754,332","29,900","75,500","547,375","371,301,707"
538,云南白药,"72,930,638","1,565,201,661","184,195","618,834","32,934,345","1,598,136,006"
539,粤电力Ａ,"14,243,492","273,794,398","18,600","70,234","395,417","274,189,815"
540,中天城投,"32,684,987","721,970,610","165,400","382,300","2,955,179","724,925,789"
541,佛山照明,"24,756,877","270,722,646",0,0,0,"270,722,646"
543,皖能电力,"19,926,431","379,890,711","5,000","10,000","83,500","379,974,211"
550,江铃汽车,"6,757,407","112,205,294","10,021","85,162","2,495,247","114,700,541"
551,创元科技,"15,958,385","520,940,017","2,425","54,625","541,334","521,481,351"
552,靖远煤电,"8,570,612","161,144,743","451,236","21,040","197,355","161,342,098"
554,泰山石油,"17,010,507","353,410,172",0,0,0,"353,410,172"
559,万向钱潮,"42,349,825","1,712,541,306","62,500","273,520","3,637,816","1,716,179,122"
562,宏源证券,"197,911,101","3,312,716,847","1,576,084","604,438","9,036,348","3,321,753,195"
