证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"308,596,758","4,111,936,820","4,131,493","1,821,890","37,002,585","4,148,939,405"
2,万  科Ａ,"100,892,355","710,399,981","5,198,830","10,048,550","117,568,035","827,968,016"
6,深振业Ａ,"8,847,821","90,991,315","2,200","13,800","63,204","91,054,519"
9,中国宝安,"109,571,451","987,045,478","1,490,345","1,083,776","12,680,179","999,725,657"
12,南  玻Ａ,"40,520,442","371,892,804","305,738","1,285,701","11,751,307","383,644,111"
21,长城开发,"12,873,586","114,780,477","480,700","590,735","2,941,860","117,722,337"
24,招商地产,"63,616,066","475,413,070","948,684","728,489","20,616,240","496,029,310"
27,深圳能源,"21,600,808","146,273,848","21,100","94,800","551,736","146,825,584"
28,国药一致,"8,491,087","83,422,277","1,800","2,700","86,805","83,509,082"
31,中粮地产,"14,591,392","178,872,672","140,500","227,990","898,281","179,770,953"
39,中集集团,"20,362,556","384,394,369","255,743","702,328","8,477,100","392,871,469"
43,中航地产,"16,036,893","84,780,538","11,300","35,000","214,550","84,995,088"
46,泛海建设,"13,733,859","100,780,928","405,900","525,161","2,788,605","103,569,533"
49,德赛电池,"13,830,432","58,713,407",0,"4,800","302,832","59,016,239"
50,深天马Ａ,"70,167,773","208,974,424","4,000","24,900","378,729","209,353,153"
59,辽通化工,"7,408,316","311,228,729","262,500","258,848","1,431,430","312,660,159"
60,中金岭南,"9,900,914","246,654,329","147,882","947,484","8,243,110","254,897,439"
61,农 产 品,"39,039,286","293,451,505","885,200","899,016","5,663,802","299,115,307"
63,中兴通讯,"70,503,783","505,486,977","1,426,901","2,931,124","38,544,280","544,031,257"
69,华侨城Ａ,"38,822,484","566,249,579","2,188,336","1,385,646","8,743,426","574,993,005"
89,深圳机场,"2,232,969","22,522,754","4,700",0,0,"22,522,754"
100,TCL 集团,"44,231,920","541,068,143","4,640,000","7,214,610","21,499,538","562,567,681"
157,中联重科,"25,045,765","902,865,540","520,150","1,506,720","10,999,056","913,864,596"
338,潍柴动力,"15,205,612","438,555,338","303,825","480,606","10,731,932","449,287,270"
400,许继电气,"65,237,804","398,406,161",500,"368,454","10,747,803","409,153,964"
401,冀东水泥,"8,720,611","201,660,506","90,964","261,244","2,928,545","204,589,051"
402,金 融 街,"23,162,913","835,634,412","227,700","380,700","2,276,586","837,910,998"
417,合肥百货,"15,572,080","174,396,766","8,200","13,500","88,020","174,484,786"
422,湖北宜化,"22,174,218","502,111,484","106,600","357,332","3,190,975","505,302,459"
423,东阿阿胶,"35,220,142","510,688,772","151,979","334,362","14,775,455","525,464,227"
425,徐工机械,"12,162,956","283,181,437","157,200","476,438","4,940,662","288,122,099"
426,兴业矿业,"4,917,147","88,086,161","5,000","24,700","264,290","88,350,451"
501,鄂武商Ａ,"18,483,335","102,418,411","14,900","39,494","461,290","102,879,701"
503,海虹控股,"49,101,679","990,975,096",0,"642,800","10,458,356","1,001,433,452"
506,中润资源,"6,335,060","77,807,381","12,000","14,601","107,025","77,914,406"
511,银基发展,"17,196,241","217,203,631",0,"52,812","238,710","217,442,341"
513,丽珠集团,"12,992,066","133,802,442",600,"1,700","74,341","133,876,783"
528,柳    工,"20,223,733","195,340,517","515,100","507,272","4,245,867","199,586,384"
537,广宇发展,"12,207,412","120,578,722",0,"15,400","93,016","120,671,738"
538,云南白药,"17,934,088","107,281,433","83,300","929,355","81,671,716","188,953,149"
539,粤电力Ａ,"16,731,595","100,641,136","10,000",0,0,"100,641,136"
540,中天城投,"10,770,438","279,718,717","24,500","181,061","1,102,662","280,821,379"
550,江铃汽车,"26,673,739","166,101,440","20,600","88,401","1,574,422","167,675,862"
551,创元科技,"7,232,520","139,055,799",0,"19,001","149,918","139,205,717"
552,靖远煤电,"11,272,602","120,451,694","74,400","46,700","457,660","120,909,354"
559,万向钱潮,"28,931,465","233,238,560","94,200","392,800","2,081,840","235,320,400"
562,宏源证券,"180,401,817","970,598,573","1,236,808","1,045,749","24,209,089","994,807,662"
563,陕国投Ａ,"114,499,921","425,455,415","55,800","73,200","1,401,780","426,857,195"
568,泸州老窖,"17,775,436","530,347,895","355,852","536,038","13,829,780","544,177,675"
572,海马汽车,"5,501,777","85,766,221",0,"17,300","60,896","85,827,117"
581,威孚高科,"21,785,441","339,388,589","220,493","298,295","11,612,624","351,001,213"
592,中福实业,"14,420,446","139,370,729","9,700","17,500","82,425","139,453,154"
596,古井贡酒,"6,671,083","58,415,632","50,359","48,698","1,204,302","59,619,934"
598,兴蓉投资,"97,043,986","769,357,134","9,100","32,600","195,274","769,552,408"
616,亿城股份,"8,199,031","96,797,732","10,000","9,400","35,344","96,833,076"
623,吉林敖东,"70,318,426","822,681,214","345,076","637,658","11,981,593","834,662,807"
625,长安汽车,"71,113,540","357,231,947","1,505,788","2,865,496","30,517,530","387,749,477"
629,攀钢钒钛,"32,164,582","689,894,787","816,900","817,400","2,566,636","692,461,423"
630,铜陵有色,"14,408,075","444,063,131","315,962","498,020","7,505,162","451,568,293"
