证券代码,证券简称,融资买入额(元),融资余额(元),融券卖出量(股),融券余量(股),融券余额(元),融资融券余额(元)
1,平安银行,"77,555,288","2,818,048,050","17,500","336,540","3,661,555","2,821,709,605"
2,万  科Ａ,0,"1,360,422,651",0,"1,425,250","34,818,858","1,395,241,509"
6,深振业Ａ,"61,523,901","1,359,970,610",0,100,851,"1,359,971,461"
9,中国宝安,"151,410,860","2,936,634,057",0,"260,500","3,743,385","2,940,377,442"
12,南  玻Ａ,"39,349,824","1,311,506,801","2,000","65,400","732,480","1,312,239,281"
27,深圳能源,"19,538,805","734,027,317",0,"200,882","1,482,509","735,509,826"
28,国药一致,"7,622,306","141,537,237",0,600,"41,256","141,578,493"
31,中粮地产,"45,970,694","1,161,254,178",0,"33,400","374,414","1,161,628,592"
39,中集集团,"34,548,340","1,193,118,014",0,"171,900","2,703,987","1,195,822,001"
43,中航地产,"70,763,353","510,795,260",0,"2,000","18,880","510,814,140"
46,泛海控股,"13,516,131","589,535,417","5,000","43,900","465,340","590,000,757"
49,德赛电池,"66,343,031","687,011,544",0,"2,400","103,512","687,115,056"
50,深天马Ａ,"97,208,938","1,153,034,188",0,0,0,"1,153,034,188"
60,中金岭南,"242,675,800","1,418,105,995","8,000","351,369","4,167,236","1,422,273,231"
61,农 产 品,"23,267,626","1,222,992,772",0,"142,000","1,878,660","1,224,871,432"
62,深圳华强,"42,850,788","898,593,274",0,"1,400","38,738","898,632,012"
63,中兴通讯,"114,058,171","2,743,094,477",0,"147,750","2,177,834","2,745,272,311"
69,华侨城Ａ,"44,858,935","1,488,023,820",0,"140,500","987,715","1,489,011,535"
78,海王生物,"73,304,942","1,098,156,886",0,"15,500","280,860","1,098,437,746"
88,盐 田 港,"10,080,153","326,900,890",0,"5,000","35,500","326,936,390"
89,深圳机场,"10,390,634","402,868,032",0,0,0,"402,868,032"
99,中信海直,"28,841,893","574,160,960",0,0,0,"574,160,960"
100,TCL 集团,"36,175,211","2,196,409,520",0,"921,270","3,510,039","2,199,919,559"
151,中成股份,"34,737,380","595,347,662",0,0,0,"595,347,662"
156,华数传媒,"46,798,859","926,133,818",0,"6,200","137,330","926,271,148"
157,中联重科,"40,761,751","1,150,653,663","1,100","181,900","858,568","1,151,512,231"
333,美的集团,"21,909,842","1,569,435,842",0,"147,228","4,558,179","1,573,994,021"
338,潍柴动力,"20,170,584","1,213,527,725","14,500","49,700","429,408","1,213,957,133"
400,许继电气,"30,378,954","875,084,205","7,600","225,540","3,500,381","878,584,586"
401,冀东水泥,0,"298,140,643",0,"47,000","512,300","298,652,943"
402,金 融 街,"53,116,439","1,060,404,096",0,"337,400","3,185,056","1,063,589,152"
410,沈阳机床,0,"1,186,496,646",0,0,0,"1,186,496,646"
413,东旭光电,"52,053,123","1,403,361,655","2,900","460,100","3,722,209","1,407,083,864"
415,渤海金控,0,"865,456,551",0,0,0,"865,456,551"
417,合肥百货,"25,882,891","651,318,124",0,0,0,"651,318,124"
422,湖北宜化,"11,493,129","546,626,304","9,000","87,000","575,940","547,202,244"
423,东阿阿胶,"39,805,459","1,554,851,238",0,"29,500","1,422,490","1,556,273,728"
425,徐工机械,"63,040,627","992,370,211",0,"544,300","2,090,112","994,460,323"
426,兴业矿业,"83,728,488","350,453,594",0,0,0,"350,453,594"
501,鄂武商Ａ,"12,942,358","400,062,603",0,0,0,"400,062,603"
503,海虹控股,"135,556,344","2,093,580,972",0,"128,200","3,454,990","2,097,035,962"
506,中润资源,"24,866,824","658,987,279",0,0,0,"658,987,279"
511,烯碳新材,"64,699,482","1,009,758,547",0,200,"1,866","1,009,760,413"
513,丽珠集团,"18,726,445","433,750,797",0,"2,990","140,500","433,891,297"
516,国际医学,"65,177,486","1,335,279,051",0,0,0,"1,335,279,051"
525,红 太 阳,"8,681,836","320,889,299",0,0,0,"320,889,299"
528,柳    工,"25,156,661","419,821,684",0,"57,800","437,546","420,259,230"
536,华映科技,"8,265,800","649,061,685",0,0,0,"649,061,685"
537,广宇发展,0,"590,914,618",0,0,0,"590,914,618"
538,云南白药,"21,825,584","1,243,158,284",100,"31,600","1,952,248","1,245,110,532"
539,粤电力Ａ,"22,192,088","383,413,116",0,0,0,"383,413,116"
540,中天城投,"185,180,344","1,611,632,519",0,"11,000","84,370","1,611,716,889"
541,佛山照明,"20,780,864","643,141,912",0,"2,800","28,812","643,170,724"
543,皖能电力,"15,556,258","658,318,839",0,0,0,"658,318,839"
550,江铃汽车,"10,491,790","137,855,308",0,0,0,"137,855,308"
551,创元科技,"49,288,020","554,312,173",0,0,0,"554,312,173"
552,靖远煤电,"68,413,514","482,395,630",0,0,0,"482,395,630"
554,泰山石油,"75,217,717","520,452,326",0,0,0,"520,452,326"
